Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTA01,I,8299.98098,0.0,0.0,16.952573,0.108139
KMTA01,I,8299.99824,0.0,0.0,17.163781,0.066579
KMTA01,I,8300.0179,0.0,0.0,17.088912,0.093288
KMTA01,I,8300.03451,0.0,0.0,17.166625,0.042508
KMTA01,I,8300.0514,0.0,0.0,17.250395,0.050912
KMTA01,I,8300.08283,0.0,0.0,17.254898,0.043931
KMTA01,I,8300.09966,0.0,0.0,17.279267,0.093058
KMTA01,I,8300.11672,0.0,0.0,17.423069,0.104203
KMTA01,I,8300.13425,0.0,0.0,17.155249,0.09298
KMTA01,I,8300.15218,0.0,0.0,17.000183,0.251764
KMTA01,I,8300.18058,0.0,0.0,17.289833,0.303036
KMTA01,I,8300.21861,0.0,0.0,16.784893,0.316815
KMTA01,I,8300.8998,0.0,0.0,17.197013,0.027944
KMTA01,I,8300.91753,0.0,0.0,17.2408,0.034383
KMTA01,I,8300.93452,0.0,0.0,17.199463,0.028837
KMTA01,I,8300.95117,0.0,0.0,17.155151,0.042318
KMTA01,I,8300.97118,0.0,0.0,17.185448,0.028745
KMTA01,I,8300.99904,0.0,0.0,17.241682,0.024446
KMTA01,I,8301.01608,0.0,0.0,17.185448,0.023381
KMTA01,I,8301.03314,0.0,0.0,17.205048,0.025357
KMTA01,I,8301.05082,0.0,0.0,17.165644,0.022299
KMTA01,I,8301.06802,0.0,0.0,17.189565,0.022884
KMTA01,I,8301.09842,0.0,0.0,17.222095,0.030018
KMTA01,I,8301.11507,0.0,0.0,17.225131,0.036683
KMTA01,I,8301.13212,0.0,0.0,17.200933,0.064036
KMTA01,I,8301.14887,0.0,0.0,17.221801,0.041169
KMTA01,I,8301.16609,0.0,0.0,17.608644,0.342119
KMTA01,I,8301.18542,0.0,0.0,17.167017,0.038518
KMTA01,I,8301.21514,0.0,0.0,17.261848,0.097382
KMTA01,I,8302.10937,0.0,0.0,17.180743,0.031036
KMTA01,I,8302.12886,0.0,0.0,17.199071,0.02526
KMTA01,I,8302.14544,0.0,0.0,17.165056,0.02806
KMTA01,I,8302.16247,0.0,0.0,17.200737,0.026948
KMTA01,I,8302.19,0.0,0.0,17.162997,0.030549
KMTA01,I,8302.20708,0.0,0.0,17.237373,0.038666
KMTA01,I,8302.22286,0.0,0.0,17.195347,0.03282
KMTA01,I,8302.2371,0.0,0.0,17.23042,0.031703
KMTA01,I,8302.87766,0.0,0.0,17.209556,0.02605
KMTA01,I,8302.89722,0.0,0.0,17.199267,0.034809
KMTA01,I,8302.91938,0.0,0.0,17.182998,0.025367
KMTA01,I,8302.94889,0.0,0.0,17.203873,0.028039
KMTA01,I,8302.96579,0.0,0.0,17.181037,0.024276
KMTA01,I,8302.98257,0.0,0.0,17.205146,0.021985
KMTA01,I,8302.99905,0.0,0.0,17.205538,0.02149
KMTA01,I,8303.01624,0.0,0.0,17.157211,0.019826
KMTA01,I,8303.04611,0.0,0.0,17.202599,0.019118
KMTA01,I,8303.06269,0.0,0.0,17.168782,0.021207
KMTA01,I,8303.0795,0.0,0.0,17.197013,0.020009
KMTA01,I,8303.097,0.0,0.0,17.202403,0.01892
KMTA01,I,8303.11392,0.0,0.0,17.192113,0.019714
KMTA01,I,8303.13082,0.0,0.0,17.247263,0.024245
KMTA01,I,8303.17917,0.0,0.0,17.170547,0.037718
KMTA01,I,8303.19626,0.0,0.0,17.175155,0.028452
KMTA01,I,8303.2137,0.0,0.0,17.204951,0.028039
KMTA01,I,8303.22932,0.0,0.0,17.18535,0.022092
KMTA01,I,8303.24341,0.0,0.0,17.138869,0.045125
KMTA01,I,8303.88206,0.0,0.0,17.188389,0.022686
KMTA01,I,8303.89878,0.0,0.0,17.210535,0.018227
KMTA01,I,8303.91544,0.0,0.0,17.192407,0.017345
KMTA01,I,8303.93703,0.0,0.0,17.201521,0.014201
KMTA01,I,8303.95446,0.0,0.0,17.170743,0.01372
KMTA01,I,8303.98485,0.0,0.0,17.193779,0.016853
KMTA01,I,8304.00178,0.0,0.0,17.171037,0.016269
KMTA01,I,8304.01848,0.0,0.0,17.194759,0.017345
KMTA01,I,8304.05191,0.0,0.0,17.193093,0.025164
KMTA01,I,8304.07906,0.0,0.0,17.170939,0.030146
KMTA01,I,8304.10855,0.0,0.0,17.188683,0.027849
KMTA01,I,8304.12553,0.0,0.0,17.173194,0.03373
KMTA01,I,8304.14296,0.0,0.0,17.186428,0.027353
KMTA01,I,8304.17674,0.0,0.0,17.007361,0.146548
KMTA01,I,8304.21351,0.0,0.0,17.181723,0.033326
KMTA01,I,8304.22716,0.0,0.0,17.238352,0.027524
KMTA01,I,8305.87138,0.0,0.0,17.257541,0.033576
KMTA01,I,8305.90514,0.0,0.0,17.233358,0.03021
KMTA01,I,8305.92359,0.0,0.0,17.235415,0.029016
KMTA01,I,8305.94655,0.0,0.0,17.195641,0.026255
KMTA01,I,8305.9634,0.0,0.0,17.239234,0.034682
KMTA01,I,8305.99101,0.0,0.0,17.204951,0.023571
KMTA01,I,8306.00816,0.0,0.0,17.236198,0.031401
KMTA01,I,8306.02575,0.0,0.0,17.229539,0.038772
KMTA01,I,8306.04554,0.0,0.0,17.200051,0.026849
KMTA01,I,8306.06635,0.0,0.0,17.194073,0.028939
KMTA01,I,8306.09528,0.0,0.0,17.170351,0.028952
KMTA01,I,8306.11265,0.0,0.0,17.128469,0.041938
KMTA01,I,8306.12984,0.0,0.0,17.240898,0.047432
KMTA01,I,8306.14681,0.0,0.0,17.185742,0.027651
KMTA01,I,8306.16527,0.0,0.0,17.178292,0.027556
KMTA01,I,8306.18195,0.0,0.0,17.174861,0.025272
KMTA01,I,8306.20977,0.0,0.0,17.17937,0.031137
KMTA01,I,8306.22762,0.0,0.0,17.227188,0.03081
KMTA01,I,8306.23076,0.0,0.0,17.233554,0.029613
KMTA01,I,8306.87955,0.0,0.0,17.158878,0.085076
KMTA01,I,8306.89598,0.0,0.0,17.255486,0.087814
KMTA01,I,8306.91267,0.0,0.0,17.223074,0.039374
KMTA01,I,8306.92974,0.0,0.0,17.326404,0.066067
KMTA01,I,8306.95784,0.0,0.0,17.262533,0.035562
KMTA01,I,8306.9754,0.0,0.0,17.196327,0.020702
KMTA01,I,8306.9923,0.0,0.0,17.166723,0.019427
KMTA01,I,8307.00961,0.0,0.0,17.211613,0.025354
KMTA01,I,8307.02808,0.0,0.0,17.140733,0.029366
KMTA01,I,8307.05908,0.0,0.0,17.28817,0.304842
KMTA01,I,8307.09653,0.0,0.0,17.231204,0.034389
KMTA01,I,8308.87065,0.0,0.0,17.258814,0.036261
KMTA01,I,8308.88802,0.0,0.0,17.253528,0.02345
KMTA01,I,8308.90465,0.0,0.0,17.190153,0.019122
KMTA01,I,8308.92155,0.0,0.0,17.1729,0.021404
KMTA01,I,8308.93863,0.0,0.0,17.181429,0.030936
KMTA01,I,8308.95756,0.0,0.0,17.133963,0.041835
KMTA01,I,8308.98485,0.0,0.0,17.180645,0.038508
KMTA01,I,8309.00196,0.0,0.0,17.236786,0.041057
KMTA01,I,8309.07767,0.0,0.0,17.189369,0.018629
KMTA01,I,8309.09466,0.0,0.0,17.189663,0.019913
KMTA01,I,8309.11189,0.0,0.0,17.199953,0.016359
KMTA01,I,8309.13931,0.0,0.0,17.198287,0.029335
KMTA01,I,8309.16147,0.0,0.0,17.195445,0.022385
KMTA01,I,8309.17821,0.0,0.0,17.22092,0.023663
KMTA01,I,8309.19546,0.0,0.0,17.209654,0.022974
KMTA01,I,8309.20701,0.0,0.0,17.174861,0.03602
KMTA01,I,8309.22597,0.0,0.0,17.189075,0.029141
KMTA01,I,8309.87231,0.0,0.0,17.191329,0.018628
KMTA01,I,8309.88906,0.0,0.0,17.21612,0.019508
KMTA01,I,8309.91654,0.0,0.0,17.207498,0.015767
KMTA01,I,8309.93348,0.0,0.0,17.201815,0.016752
KMTA01,I,8309.95068,0.0,0.0,17.199169,0.017048
KMTA01,I,8309.96735,0.0,0.0,17.193779,0.014594
KMTA01,I,8309.98387,0.0,0.0,17.21896,0.014587
KMTA01,I,8310.01309,0.0,0.0,17.197013,0.013128
KMTA01,I,8310.03018,0.0,0.0,17.204657,0.0142
KMTA01,I,8310.05027,0.0,0.0,17.201717,0.012543
KMTA01,I,8310.0684,0.0,0.0,17.206518,0.014004
KMTA01,I,8310.10972,0.0,0.0,17.221409,0.017237
KMTA01,I,8310.14062,0.0,0.0,17.203285,0.016358
KMTA01,I,8310.15844,0.0,0.0,17.197111,0.016163
KMTA01,I,8310.17491,0.0,0.0,17.206812,0.015375
KMTA01,I,8310.19232,0.0,0.0,17.199267,0.014397
KMTA01,I,8310.19982,0.0,0.0,17.226307,0.015958
KMTA01,I,8310.21388,0.0,0.0,17.181723,0.015284
KMTA01,I,8310.86616,0.0,0.0,17.187114,0.024472
KMTA01,I,8310.88329,0.0,0.0,17.176037,0.024179
KMTA01,I,8310.91085,0.0,0.0,17.196425,0.0209
KMTA01,I,8310.92767,0.0,0.0,17.225425,0.021086
KMTA01,I,8310.94591,0.0,0.0,17.210241,0.020894
KMTA01,I,8310.9632,0.0,0.0,17.191721,0.018628
KMTA01,I,8310.98119,0.0,0.0,17.197895,0.018231
KMTA01,I,8311.01247,0.0,0.0,17.196817,0.01636
KMTA01,I,8311.0292,0.0,0.0,17.198777,0.014985
KMTA01,I,8311.04583,0.0,0.0,17.205538,0.014297
KMTA01,I,8311.06296,0.0,0.0,17.191917,0.013519
KMTA01,I,8311.08013,0.0,0.0,17.201423,0.013517
KMTA01,I,8311.11148,0.0,0.0,17.2074,0.015473
KMTA01,I,8311.12818,0.0,0.0,17.181919,0.014891
KMTA01,I,8311.14694,0.0,0.0,17.215826,0.016354
KMTA01,I,8311.16394,0.0,0.0,17.192113,0.01587
KMTA01,I,8311.18062,0.0,0.0,17.206714,0.015473
KMTA01,I,8311.19763,0.0,0.0,17.189761,0.016854
KMTA01,I,8311.21286,0.0,0.0,17.176429,0.017548
KMTA01,I,8311.86844,0.0,0.0,17.163487,0.034533
KMTA01,I,8311.89571,0.0,0.0,17.182703,0.033325
KMTA01,I,8311.91275,0.0,0.0,17.200639,0.027147
KMTA01,I,8311.93064,0.0,0.0,17.20544,0.028039
KMTA01,I,8311.96521,0.0,0.0,17.197503,0.026353
KMTA01,I,8311.99501,0.0,0.0,17.215238,0.020793
KMTA01,I,8312.0115,0.0,0.0,17.235219,0.020489
KMTA01,I,8312.0281,0.0,0.0,17.217981,0.021881
KMTA01,I,8312.04692,0.0,0.0,17.217981,0.020001
KMTA01,I,8312.06407,0.0,0.0,17.182605,0.019817
KMTA01,I,8312.09507,0.0,0.0,17.182703,0.02041
KMTA01,I,8312.11226,0.0,0.0,17.182507,0.019224
KMTA01,I,8312.13405,0.0,0.0,17.235121,0.024152
KMTA01,I,8312.15098,0.0,0.0,17.207792,0.025157
KMTA01,I,8312.16811,0.0,0.0,17.213083,0.022675
KMTA01,I,8312.19148,0.0,0.0,17.212985,0.023964
KMTA01,I,8312.20613,0.0,0.0,17.233358,0.022765
KMTA01,I,8312.88778,0.0,0.0,17.243738,0.025635
KMTA01,I,8312.91583,0.0,0.0,17.255486,0.027813
KMTA01,I,8312.93272,0.0,0.0,17.240115,0.022663
KMTA01,I,8312.94967,0.0,0.0,17.199855,0.025061
KMTA01,I,8312.96692,0.0,0.0,17.202893,0.019414
KMTA01,I,8312.98378,0.0,0.0,17.204363,0.017539
KMTA01,I,8313.01109,0.0,0.0,17.212103,0.017536
KMTA01,I,8313.02887,0.0,0.0,17.238352,0.020685
KMTA01,I,8313.04648,0.0,0.0,17.200835,0.020601
KMTA01,I,8313.06344,0.0,0.0,17.200541,0.033812
KMTA01,I,8313.08077,0.0,0.0,17.199169,0.021492
KMTA01,I,8313.10823,0.0,0.0,17.222585,0.020098
KMTA01,I,8313.12545,0.0,0.0,17.223956,0.023562
KMTA01,I,8313.14273,0.0,0.0,17.200639,0.022086
KMTA01,I,8313.15932,0.0,0.0,17.202109,0.021491
KMTA01,I,8313.17592,0.0,0.0,17.190447,0.027053
KMTA01,I,8313.18484,0.0,0.0,17.18633,0.025564
KMTA01,I,8313.19896,0.0,0.0,17.137789,0.031061
KMTA01,I,8313.87065,0.0,0.0,17.222487,0.020889
KMTA01,I,8313.89831,0.0,0.0,17.181037,0.018237
KMTA01,I,8313.91579,0.0,0.0,17.217295,0.021089
KMTA01,I,8313.93358,0.0,0.0,17.215532,0.016354
KMTA01,I,8313.95195,0.0,0.0,17.202011,0.017047
KMTA01,I,8313.96939,0.0,0.0,17.209752,0.015276
KMTA01,I,8313.98657,0.0,0.0,17.197699,0.017245
KMTA01,I,8314.03371,0.0,0.0,17.209849,0.013417
KMTA01,I,8314.05061,0.0,0.0,17.217295,0.01361
KMTA01,I,8314.06775,0.0,0.0,17.235904,0.017823
KMTA01,I,8314.08531,0.0,0.0,17.2408,0.022564
KMTA01,I,8314.11302,0.0,0.0,17.202991,0.032118
KMTA01,I,8314.12996,0.0,0.0,17.207694,0.027739
KMTA01,I,8314.14719,0.0,0.0,17.235806,0.015366
KMTA01,I,8314.16427,0.0,0.0,17.225131,0.014586
KMTA01,I,8314.18169,0.0,0.0,17.213279,0.012832
KMTA01,I,8314.20518,0.0,0.0,17.17741,0.015579
KMTA01,I,8314.21709,0.0,0.0,17.204657,0.017736
KMTA01,I,8314.87244,0.0,0.0,17.303917,0.045281
KMTA01,I,8314.88941,0.0,0.0,17.254213,0.045426
KMTA01,I,8314.9064,0.0,0.0,17.223662,0.025645
KMTA01,I,8314.92404,0.0,0.0,17.221899,0.02287
KMTA01,I,8314.94149,0.0,0.0,17.203971,0.022085
KMTA01,I,8314.96932,0.0,0.0,17.197307,0.020998
KMTA01,I,8314.98628,0.0,0.0,17.185938,0.018235
KMTA01,I,8315.00365,0.0,0.0,17.226503,0.018517
KMTA01,I,8315.02137,0.0,0.0,17.181429,0.015382
KMTA01,I,8315.0382,0.0,0.0,17.207106,0.01616
KMTA01,I,8315.05519,0.0,0.0,17.204951,0.016948
KMTA01,I,8315.08268,0.0,0.0,17.214944,0.018324
KMTA01,I,8315.09962,0.0,0.0,17.180351,0.017448
KMTA01,I,8315.11705,0.0,0.0,17.221801,0.017434
KMTA01,I,8315.13949,0.0,0.0,17.202893,0.021293
KMTA01,I,8315.15638,0.0,0.0,17.215336,0.022377
KMTA01,I,8315.18558,0.0,0.0,17.194367,0.020702
KMTA01,I,8315.18872,0.0,0.0,17.227188,0.022174
KMTA01,I,8315.20287,0.0,0.0,17.216315,0.02198
KMTA01,I,8315.85932,0.0,0.0,17.279463,0.033461
KMTA01,I,8315.87617,0.0,0.0,17.276527,0.024925
KMTA01,I,8315.89594,0.0,0.0,17.24785,0.023155
KMTA01,I,8315.91329,0.0,0.0,17.209654,0.022379
KMTA01,I,8315.92977,0.0,0.0,17.223466,0.021186
KMTA01,I,8315.95698,0.0,0.0,17.240311,0.02197
KMTA01,I,8315.97641,0.0,0.0,17.208478,0.018523
KMTA01,I,8315.99318,0.0,0.0,17.199659,0.01754
KMTA01,I,8316.00973,0.0,0.0,17.209947,0.016159
KMTA01,I,8316.02829,0.0,0.0,17.204853,0.014885
KMTA01,I,8316.0576,0.0,0.0,17.196229,0.015083
KMTA01,I,8316.07478,0.0,0.0,17.20544,0.015081
KMTA01,I,8316.09138,0.0,0.0,17.215238,0.016354
KMTA01,I,8316.10837,0.0,0.0,17.199855,0.016162
KMTA01,I,8316.12502,0.0,0.0,17.188879,0.016657
KMTA01,I,8316.14282,0.0,0.0,17.221213,0.017927
KMTA01,I,8316.17775,0.0,0.0,17.183782,0.016167
KMTA01,I,8316.18829,0.0,0.0,17.198091,0.014789
KMTA01,I,8316.2056,0.0,0.0,17.225327,0.017827
KMTA01,I,8316.85795,0.0,0.0,17.199463,0.020404
KMTA01,I,8316.87509,0.0,0.0,17.241975,0.024843
KMTA01,I,8316.89345,0.0,0.0,17.235317,0.020093
KMTA01,I,8316.91064,0.0,0.0,17.220136,0.017632
KMTA01,I,8316.92785,0.0,0.0,17.215826,0.020298
KMTA01,I,8316.95703,0.0,0.0,17.231106,0.015073
KMTA01,I,8316.97403,0.0,0.0,17.217981,0.014685
KMTA01,I,8317.00907,0.0,0.0,17.217981,0.014196
KMTA01,I,8317.06155,0.0,0.0,17.196425,0.013909
KMTA01,I,8317.07861,0.0,0.0,17.207106,0.017144
KMTA01,I,8317.09587,0.0,0.0,17.209654,0.014394
KMTA01,I,8317.11306,0.0,0.0,17.205832,0.014591
KMTA01,I,8317.13029,0.0,0.0,17.208478,0.015178
KMTA01,I,8317.15903,0.0,0.0,17.194955,0.018331
KMTA01,I,8317.17634,0.0,0.0,17.187016,0.020309
KMTA01,I,8317.18654,0.0,0.0,17.214454,0.019805
KMTA01,I,8317.206,0.0,0.0,17.215336,0.020496
KMTA01,I,8317.86898,0.0,0.0,17.229735,0.02594
KMTA01,I,8317.88574,0.0,0.0,17.20887,0.020005
KMTA01,I,8317.9026,0.0,0.0,17.18633,0.022389
KMTA01,I,8317.91953,0.0,0.0,17.201619,0.017047
KMTA01,I,8317.94794,0.0,0.0,17.232379,0.01625
KMTA01,I,8317.96428,0.0,0.0,17.214062,0.016453
KMTA01,I,8317.98168,0.0,0.0,17.194563,0.01479
KMTA01,I,8317.99842,0.0,0.0,17.212201,0.015373
KMTA01,I,8318.01567,0.0,0.0,17.221899,0.01488
KMTA01,I,8318.04315,0.0,0.0,17.196817,0.012836
KMTA01,I,8318.0605,0.0,0.0,17.202599,0.01518
KMTA01,I,8318.078,0.0,0.0,17.196719,0.013031
KMTA01,I,8318.09489,0.0,0.0,17.190153,0.014106
KMTA01,I,8318.14063,0.0,0.0,17.198973,0.013225
KMTA01,I,8318.15762,0.0,0.0,17.212985,0.014589
KMTA01,I,8318.17423,0.0,0.0,17.218275,0.01596
KMTA01,I,8318.18763,0.0,0.0,17.187212,0.016855
KMTA01,I,8318.20259,0.0,0.0,17.222193,0.01773
KMTA01,I,8318.86306,0.0,0.0,17.201521,0.01981
KMTA01,I,8318.87998,0.0,0.0,17.218275,0.022772
KMTA01,I,8318.89709,0.0,0.0,17.197405,0.0208
KMTA01,I,8318.92487,0.0,0.0,17.201619,0.020007
KMTA01,I,8318.96185,0.0,0.0,17.236884,0.021774
KMTA01,I,8318.97914,0.0,0.0,17.199757,0.018132
KMTA01,I,8318.99574,0.0,0.0,17.224642,0.016449
KMTA01,I,8319.01205,0.0,0.0,17.208282,0.016258
KMTA01,I,8319.06167,0.0,0.0,17.187408,0.014204
KMTA01,I,8319.07866,0.0,0.0,17.224054,0.018025
KMTA01,I,8319.09538,0.0,0.0,17.197797,0.015377
KMTA01,I,8319.12861,0.0,0.0,17.258912,0.017717
KMTA01,I,8319.17578,0.0,0.0,17.21945,0.090272
KMTA01,I,8319.85779,0.0,0.0,17.202109,0.129368
KMTA01,I,8319.87537,0.0,0.0,17.235219,0.054218
KMTA01,I,8319.89312,0.0,0.0,17.188193,0.035015
KMTA01,I,8319.91179,0.0,0.0,17.235709,0.035979
KMTA01,I,8319.94002,0.0,0.0,17.263218,0.032776
KMTA01,I,8319.96262,0.0,0.0,17.258227,0.034968
KMTA01,I,8319.98023,0.0,0.0,17.225621,0.027928
KMTA01,I,8319.99817,0.0,0.0,17.273885,0.030086
KMTA01,I,8320.01527,0.0,0.0,17.2868,0.028986
KMTA01,I,8320.03273,0.0,0.0,17.222683,0.025547
KMTA01,I,8320.06201,0.0,0.0,17.235219,0.02842
KMTA01,I,8320.07876,0.0,0.0,17.247556,0.027221
KMTA01,I,8320.09592,0.0,0.0,17.212005,0.029129
KMTA01,I,8320.1264,0.0,0.0,17.174567,0.034526
KMTA01,I,8320.14547,0.0,0.0,17.210045,0.029328
KMTA01,I,8320.17423,0.0,0.0,17.229931,0.029317
KMTA01,I,8320.18818,0.0,0.0,17.235806,0.025143
KMTA01,I,8320.86971,0.0,0.0,17.199659,0.036502
KMTA01,I,8320.88661,0.0,0.0,17.242955,0.032889
KMTA01,I,8320.91126,0.0,0.0,17.204363,0.028039
KMTA01,I,8320.92855,0.0,0.0,17.255779,0.026621
KMTA01,I,8320.94537,0.0,0.0,17.223172,0.024753
KMTA01,I,8320.97353,0.0,0.0,17.20691,0.029131
KMTA01,I,8320.99044,0.0,0.0,17.235611,0.026831
KMTA01,I,8321.00738,0.0,0.0,17.192897,0.056657
KMTA01,I,8321.02884,0.0,0.0,17.32005,0.151893
KMTA01,I,8321.07539,0.0,0.0,17.217099,0.027039
KMTA01,I,8321.09212,0.0,0.0,17.259303,0.070248
KMTA01,I,8321.10934,0.0,0.0,17.430677,0.10846
KMTA01,I,8321.12611,0.0,0.0,17.395848,0.193843
KMTA01,I,8321.16042,0.0,0.0,17.221507,0.04097
KMTA01,I,8321.19875,0.0,0.0,17.334125,0.262385
KMTA01,I,8321.87023,0.0,0.0,17.232575,0.051228
KMTA01,I,8321.88733,0.0,0.0,17.232673,0.029713
KMTA01,I,8321.90488,0.0,0.0,17.244423,0.031794
KMTA01,I,8321.92202,0.0,0.0,17.166919,0.027661
KMTA01,I,8321.95098,0.0,0.0,17.245696,0.025535
KMTA01,I,8321.96956,0.0,0.0,17.242465,0.029211
KMTA01,I,8321.98712,0.0,0.0,17.238842,0.021575
KMTA01,I,8322.00451,0.0,0.0,17.26361,0.030291
KMTA01,I,8322.02187,0.0,0.0,17.217589,0.022772
KMTA01,I,8322.05482,0.0,0.0,17.230126,0.020589
KMTA01,I,8322.07179,0.0,0.0,17.237961,0.021971
KMTA01,I,8322.0888,0.0,0.0,17.194269,0.021395
KMTA01,I,8322.10596,0.0,0.0,17.207988,0.021885
KMTA01,I,8322.12343,0.0,0.0,17.222683,0.024257
KMTA01,I,8322.171,0.0,0.0,17.209947,0.025057
KMTA01,I,8322.18487,0.0,0.0,17.204951,0.022084
KMTA01,I,8322.87482,0.0,0.0,17.227384,0.035089
KMTA01,I,8322.89199,0.0,0.0,17.208478,0.033906
KMTA01,I,8322.90949,0.0,0.0,17.210731,0.028732
KMTA01,I,8322.92682,0.0,0.0,17.202893,0.027146
KMTA01,I,8322.94372,0.0,0.0,17.186526,0.028247
KMTA01,I,8322.97136,0.0,0.0,17.218177,0.023763
KMTA01,I,8322.98868,0.0,0.0,17.212201,0.025949
KMTA01,I,8323.00585,0.0,0.0,17.200835,0.031423
KMTA01,I,8323.02279,0.0,0.0,17.228168,0.026537
KMTA01,I,8323.03944,0.0,0.0,17.101283,0.096571
KMTA01,I,8323.12199,0.0,0.0,17.343506,0.138564
KMTA01,I,8323.13885,0.0,0.0,17.401509,0.193321
KMTA01,I,8323.89232,0.0,0.0,17.270363,0.049397
KMTA01,I,8323.90946,0.0,0.0,17.21563,0.039778
KMTA01,I,8323.92663,0.0,0.0,17.202403,0.036002
KMTA01,I,8323.94382,0.0,0.0,17.245598,0.040652
KMTA01,I,8323.96078,0.0,0.0,17.160349,0.032542
KMTA01,I,8324.00129,0.0,0.0,17.211711,0.037191
KMTA01,I,8324.01861,0.0,0.0,17.165154,0.038619
KMTA01,I,8324.03565,0.0,0.0,17.217785,0.037784
KMTA01,I,8324.05306,0.0,0.0,17.183292,0.033624
KMTA01,I,8324.07035,0.0,0.0,17.187506,0.035813
KMTA01,I,8324.08757,0.0,0.0,17.183684,0.034819
KMTA01,I,8324.11769,0.0,0.0,17.16888,0.033931
KMTA01,I,8324.13515,0.0,0.0,17.283474,0.045997
KMTA01,I,8324.17344,0.0,0.0,17.199071,0.034908
KMTA01,I,8324.87924,0.0,0.0,17.24129,0.041352
KMTA01,I,8324.90607,0.0,0.0,17.224348,0.03519
KMTA01,I,8324.92299,0.0,0.0,17.272809,0.038141
KMTA01,I,8324.94543,0.0,0.0,17.235023,0.033989
KMTA01,I,8324.96403,0.0,0.0,17.212495,0.032908
KMTA01,I,8324.9889,0.0,0.0,17.211907,0.032312
KMTA01,I,8325.02101,0.0,0.0,17.224642,0.030414
KMTA01,I,8325.03797,0.0,0.0,17.199659,0.031722
KMTA01,I,8325.06016,0.0,0.0,17.181331,0.025567
KMTA01,I,8325.08518,0.0,0.0,17.220724,0.027931
KMTA01,I,8325.10255,0.0,0.0,17.200247,0.02834
KMTA01,I,8325.12994,0.0,0.0,17.195347,0.033317
KMTA01,I,8325.15762,0.0,0.0,17.21994,0.033899
KMTA01,I,8325.16618,0.0,0.0,17.235513,0.033192
KMTA01,I,8325.18011,0.0,0.0,17.164566,0.036226
KMTA01,I,8325.92802,0.0,0.0,17.200737,0.03431
KMTA01,I,8325.96244,0.0,0.0,17.123072,0.045438
KMTA01,I,8325.98055,0.0,0.0,17.228168,0.025246
KMTA01,I,8325.99897,0.0,0.0,17.197013,0.020504
KMTA01,I,8326.03226,0.0,0.0,17.242661,0.021672
KMTA01,I,8326.04898,0.0,0.0,17.235219,0.022864
KMTA01,I,8326.86984,0.0,0.0,17.334223,0.113976
KMTA01,I,8326.89113,0.0,0.0,17.188487,0.02467
KMTA01,I,8326.91039,0.0,0.0,17.224935,0.022571
KMTA01,I,8327.02004,0.0,0.0,17.163683,0.026271
KMTA01,I,8328.872,0.0,0.0,17.216805,0.02694
KMTA01,I,8328.89302,0.0,0.0,17.23659,0.026334
KMTA01,I,8328.91218,0.0,0.0,17.237569,0.026532
KMTA01,I,8329.06243,0.0,0.0,17.261946,0.034766
KMTA01,I,8329.07949,0.0,0.0,17.169468,0.034728
KMTA01,I,8329.0984,0.0,0.0,17.107663,0.054345
KMTA01,I,8329.13328,0.0,0.0,17.142793,0.049516
KMTA01,I,8329.15415,0.0,0.0,16.9753,0.088646
KMTA01,I,8329.16824,0.0,0.0,17.054831,0.060999
KMTA01,I,8329.88082,0.0,0.0,17.203481,0.02794
KMTA01,I,8329.90945,0.0,0.0,17.256269,0.026423
KMTA01,I,8329.93066,0.0,0.0,17.252941,0.029205
KMTA01,I,8329.95004,0.0,0.0,17.215238,0.02436
KMTA01,I,8329.96743,0.0,0.0,17.247752,0.026626
KMTA01,I,8329.98644,0.0,0.0,17.231791,0.023757
KMTA01,I,8330.01728,0.0,0.0,17.191133,0.032324
KMTA01,I,8330.03586,0.0,0.0,17.183978,0.027652
