Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTA01,I,8330.05256,0.0,0.0,17.147599,0.04432
KMTA01,I,8330.07491,0.0,0.0,17.238646,0.02961
KMTA01,I,8330.092,0.0,0.0,17.236492,0.023854
KMTA01,I,8330.11926,0.0,0.0,17.21994,0.026044
KMTA01,I,8330.1364,0.0,0.0,17.252451,0.030199
KMTA01,I,8330.15334,0.0,0.0,17.179861,0.026362
KMTA01,I,8330.16224,0.0,0.0,17.199953,0.036502
KMTA01,I,8330.87053,0.0,0.0,17.2455,0.026925
KMTA01,I,8330.88776,0.0,0.0,17.263806,0.036357
KMTA01,I,8330.90734,0.0,0.0,17.243738,0.022464
KMTA01,I,8330.93917,0.0,0.0,17.212985,0.041475
KMTA01,I,8330.95622,0.0,0.0,17.219254,0.024556
KMTA01,I,8330.97897,0.0,0.0,17.236786,0.067185
KMTA01,I,8331.00034,0.0,0.0,17.235023,0.036079
KMTA01,I,8331.01784,0.0,0.0,17.198777,0.01991
KMTA01,I,8331.03763,0.0,0.0,17.1878,0.048278
KMTA01,I,8331.06576,0.0,0.0,17.208282,0.020796
KMTA01,I,8331.08333,0.0,0.0,17.150444,0.054104
KMTA01,I,8331.10018,0.0,0.0,17.24971,0.020285
KMTA01,I,8331.11685,0.0,0.0,17.15623,0.03374
KMTA01,I,8331.13448,0.0,0.0,17.201031,0.018328
KMTA01,I,8331.15045,0.0,0.0,17.242367,0.020683
KMTA01,I,8331.16448,0.0,0.0,17.109626,0.069243
KMTA01,I,8331.89504,0.0,0.0,17.229931,0.024353
KMTA01,I,8331.91424,0.0,0.0,17.222291,0.021978
KMTA01,I,8331.93144,0.0,0.0,17.225915,0.018616
KMTA01,I,8331.94825,0.0,0.0,17.205146,0.019808
KMTA01,I,8331.96573,0.0,0.0,17.187702,0.016166
KMTA01,I,8331.99674,0.0,0.0,17.197405,0.018231
KMTA01,I,8332.01415,0.0,0.0,17.233554,0.0196
KMTA01,I,8332.0322,0.0,0.0,17.244815,0.018806
KMTA01,I,8332.05188,0.0,0.0,17.222879,0.018617
KMTA01,I,8332.06895,0.0,0.0,17.211907,0.019114
KMTA01,I,8332.09737,0.0,0.0,17.246186,0.020484
KMTA01,I,8332.11453,0.0,0.0,17.184664,0.017939
KMTA01,I,8332.13697,0.0,0.0,17.207498,0.01882
KMTA01,I,8332.14861,0.0,0.0,17.221017,0.02089
KMTA01,I,8332.16286,0.0,0.0,17.230518,0.019897
KMTA01,I,8332.87826,0.0,0.0,17.198483,0.017836
KMTA01,I,8332.89575,0.0,0.0,17.214454,0.016944
KMTA01,I,8332.91314,0.0,0.0,17.213376,0.015177
KMTA01,I,8332.94386,0.0,0.0,17.235415,0.030308
KMTA01,I,8332.96092,0.0,0.0,17.136808,0.044228
KMTA01,I,8332.98135,0.0,0.0,17.211907,0.016159
KMTA01,I,8333.00813,0.0,0.0,17.231302,0.01312
KMTA01,I,8333.02744,0.0,0.0,17.208576,0.013418
KMTA01,I,8333.05487,0.0,0.0,17.208576,0.013613
KMTA01,I,8333.08046,0.0,0.0,17.228559,0.0139
KMTA01,I,8333.09818,0.0,0.0,17.241094,0.01507
KMTA01,I,8333.12013,0.0,0.0,17.239723,0.015267
KMTA01,I,8333.14163,0.0,0.0,17.209556,0.0204
KMTA01,I,8333.14435,0.0,0.0,17.193681,0.016262
KMTA01,I,8333.15866,0.0,0.0,17.206518,0.019314
KMTA01,I,8334.87831,0.0,0.0,17.240213,0.026431
KMTA01,I,8334.90728,0.0,0.0,17.211025,0.022775
KMTA01,I,8334.92463,0.0,0.0,17.235709,0.025143
KMTA01,I,8334.94168,0.0,0.0,17.2408,0.022465
KMTA01,I,8334.96059,0.0,0.0,17.237667,0.019105
KMTA01,I,8334.98243,0.0,0.0,17.211809,0.019608
KMTA01,I,8335.01043,0.0,0.0,17.224152,0.018123
KMTA01,I,8335.0317,0.0,0.0,17.201325,0.018032
KMTA01,I,8335.04854,0.0,0.0,17.216511,0.018816
KMTA01,I,8335.07021,0.0,0.0,17.201815,0.019118
KMTA01,I,8335.08793,0.0,0.0,17.226796,0.020195
KMTA01,I,8335.10485,0.0,0.0,17.219058,0.02188
KMTA01,I,8335.13287,0.0,0.0,17.20593,0.020105
KMTA01,I,8335.13587,0.0,0.0,17.208968,0.019807
KMTA01,I,8335.15012,0.0,0.0,17.198385,0.021196
KMTA01,I,8335.87217,0.0,0.0,17.224935,0.016646
KMTA01,I,8335.88922,0.0,0.0,17.230518,0.017136
KMTA01,I,8335.90605,0.0,0.0,17.219744,0.015077
KMTA01,I,8335.92494,0.0,0.0,17.221899,0.015468
KMTA01,I,8335.94987,0.0,0.0,17.219646,0.014489
KMTA01,I,8335.98869,0.0,0.0,17.214356,0.012249
KMTA01,I,8336.00599,0.0,0.0,17.227874,0.014291
KMTA01,I,8336.02332,0.0,0.0,17.203775,0.015866
KMTA01,I,8336.04007,0.0,0.0,17.213866,0.015471
KMTA01,I,8336.05669,0.0,0.0,17.203383,0.015278
KMTA01,I,8336.89407,0.0,0.0,17.259793,0.024041
KMTA01,I,8336.91082,0.0,0.0,17.22758,0.021976
KMTA01,I,8336.92758,0.0,0.0,17.205342,0.023868
KMTA01,I,8336.94477,0.0,0.0,17.238842,0.021476
KMTA01,I,8336.96287,0.0,0.0,17.21994,0.020297
KMTA01,I,8336.99426,0.0,0.0,17.215924,0.022674
KMTA01,I,8337.02199,0.0,0.0,17.202599,0.023274
KMTA01,I,8337.0395,0.0,0.0,17.244717,0.02504
KMTA01,I,8337.0567,0.0,0.0,17.258618,0.026322
KMTA01,I,8337.07943,0.0,0.0,17.174175,0.022791
KMTA01,I,8337.09767,0.0,0.0,17.237275,0.029512
KMTA01,I,8337.12519,0.0,0.0,17.211613,0.03739
KMTA01,I,8337.13386,0.0,0.0,17.158976,0.041217
KMTA01,I,8337.14979,0.0,0.0,17.165056,0.036924
KMTA01,I,8337.87448,0.0,0.0,17.242857,0.024644
KMTA01,I,8337.89099,0.0,0.0,17.25529,0.022954
KMTA01,I,8337.90766,0.0,0.0,17.222487,0.024455
KMTA01,I,8337.92697,0.0,0.0,17.223074,0.02277
KMTA01,I,8337.94533,0.0,0.0,17.239821,0.021377
KMTA01,I,8337.97689,0.0,0.0,17.224838,0.016941
KMTA01,I,8337.99846,0.0,0.0,17.193877,0.016066
KMTA01,I,8338.01641,0.0,0.0,17.20642,0.015669
KMTA01,I,8338.04533,0.0,0.0,17.221213,0.013805
KMTA01,I,8338.06253,0.0,0.0,17.217687,0.017042
KMTA01,I,8338.09188,0.0,0.0,17.199365,0.016162
KMTA01,I,8338.10896,0.0,0.0,17.187506,0.016658
KMTA01,I,8338.1256,0.0,0.0,17.219254,0.016746
KMTA01,I,8338.12996,0.0,0.0,17.225915,0.018418
KMTA01,I,8338.14404,0.0,0.0,17.212887,0.019904
KMTA01,I,8338.87178,0.0,0.0,17.248339,0.025633
KMTA01,I,8338.89005,0.0,0.0,17.253136,0.028211
KMTA01,I,8338.90759,0.0,0.0,17.262435,0.02404
KMTA01,I,8338.92468,0.0,0.0,17.194759,0.022683
KMTA01,I,8338.95647,0.0,0.0,17.236884,0.019204
KMTA01,I,8338.97424,0.0,0.0,17.195641,0.019614
KMTA01,I,8338.99096,0.0,0.0,17.256563,0.018506
KMTA01,I,8339.01166,0.0,0.0,17.214454,0.01724
KMTA01,I,8339.02857,0.0,0.0,17.226699,0.016449
KMTA01,I,8339.05668,0.0,0.0,17.220332,0.035193
KMTA01,I,8339.07356,0.0,0.0,17.228951,0.05203
KMTA01,I,8339.09184,0.0,0.0,17.210143,0.11726
KMTA01,I,8339.11964,0.0,0.0,17.226209,0.019208
KMTA01,I,8339.12544,0.0,0.0,17.20838,0.024264
KMTA01,I,8339.14112,0.0,0.0,17.212397,0.022279
KMTA01,I,8339.87277,0.0,0.0,17.226796,0.017827
KMTA01,I,8339.89005,0.0,0.0,17.213866,0.018423
KMTA01,I,8339.91726,0.0,0.0,17.20936,0.017833
KMTA01,I,8339.94804,0.0,0.0,17.228951,0.018615
KMTA01,I,8339.96631,0.0,0.0,17.229245,0.01753
KMTA01,I,8339.98591,0.0,0.0,17.200051,0.015475
KMTA01,I,8340.00357,0.0,0.0,17.208968,0.017045
KMTA01,I,8340.02189,0.0,0.0,17.217491,0.016255
KMTA01,I,8340.05321,0.0,0.0,17.223956,0.014684
KMTA01,I,8340.07035,0.0,0.0,17.244423,0.01782
KMTA01,I,8340.08727,0.0,0.0,17.207792,0.015669
KMTA01,I,8340.10608,0.0,0.0,17.215924,0.020892
KMTA01,I,8340.12287,0.0,0.0,17.230322,0.020392
KMTA01,I,8340.13767,0.0,0.0,17.207498,0.019313
KMTA01,I,8340.88531,0.0,0.0,17.193681,0.014594
KMTA01,I,8340.90594,0.0,0.0,17.215336,0.013513
KMTA01,I,8340.91573,0.0,0.0,17.229735,0.014291
KMTA01,I,8340.93683,0.0,0.0,17.214846,0.012152
KMTA01,I,8340.95957,0.0,0.0,17.201129,0.012641
KMTA01,I,8340.97674,0.0,0.0,17.202893,0.017244
KMTA01,I,8340.99647,0.0,0.0,17.211515,0.015373
KMTA01,I,8341.01338,0.0,0.0,17.22474,0.013999
KMTA01,I,8341.04092,0.0,0.0,17.21896,0.014783
KMTA01,I,8341.05773,0.0,0.0,17.23042,0.018515
KMTA01,I,8341.07513,0.0,0.0,17.228559,0.015662
KMTA01,I,8341.09995,0.0,0.0,17.249025,0.023155
KMTA01,I,8341.11659,0.0,0.0,17.227188,0.022867
KMTA01,I,8341.12067,0.0,0.0,17.214748,0.022377
KMTA01,I,8341.13464,0.0,0.0,17.205734,0.023571
KMTA01,I,8342.04937,0.0,0.0,17.099123,0.058353
KMTA01,I,8342.08018,0.0,0.0,17.063083,0.052185
KMTA01,I,8342.11719,0.0,0.0,17.095883,0.060957
KMTA01,I,8342.11894,0.0,0.0,17.150051,0.0594
KMTA01,I,8342.1329,0.0,0.0,17.230518,0.039867
KMTA01,I,8342.87331,0.0,0.0,17.242955,0.038164
KMTA01,I,8342.89045,0.0,0.0,17.302254,0.031062
KMTA01,I,8342.90829,0.0,0.0,17.228364,0.022272
KMTA01,I,8342.9444,0.0,0.0,17.241975,0.02098
KMTA01,I,8342.96405,0.0,0.0,17.236884,0.02029
KMTA01,I,8342.98262,0.0,0.0,17.238059,0.019598
KMTA01,I,8342.99973,0.0,0.0,17.238059,0.024051
KMTA01,I,8343.01747,0.0,0.0,17.205538,0.019018
KMTA01,I,8343.03409,0.0,0.0,17.214258,0.020695
KMTA01,I,8343.0621,0.0,0.0,17.257639,0.018999
KMTA01,I,8343.07942,0.0,0.0,17.208478,0.019807
KMTA01,I,8343.09649,0.0,0.0,17.236688,0.021081
KMTA01,I,8343.11365,0.0,0.0,17.179174,0.023483
KMTA01,I,8343.11775,0.0,0.0,17.211613,0.021685
KMTA01,I,8343.13194,0.0,0.0,17.1679,0.028854
KMTA01,I,8343.87679,0.0,0.0,17.244521,0.025734
KMTA01,I,8343.89519,0.0,0.0,17.265078,0.028304
KMTA01,I,8343.92255,0.0,0.0,17.180743,0.02656
KMTA01,I,8343.94403,0.0,0.0,17.241975,0.019695
KMTA01,I,8343.96181,0.0,0.0,17.259695,0.056684
KMTA01,I,8343.97931,0.0,0.0,17.228853,0.024651
KMTA01,I,8343.99625,0.0,0.0,17.207498,0.03321
KMTA01,I,8344.88428,0.0,0.0,17.220234,0.017632
KMTA01,I,8344.91271,0.0,0.0,17.205342,0.01744
KMTA01,I,8344.93047,0.0,0.0,17.209654,0.013515
KMTA01,I,8344.94859,0.0,0.0,17.220332,0.012733
KMTA01,I,8344.96727,0.0,0.0,17.224544,0.012344
KMTA01,I,8344.98421,0.0,0.0,17.204951,0.012154
KMTA01,I,8345.01154,0.0,0.0,17.20789,0.01459
KMTA01,I,8345.03006,0.0,0.0,17.21563,0.01547
KMTA01,I,8345.04713,0.0,0.0,17.20936,0.012833
KMTA01,I,8345.0638,0.0,0.0,17.227678,0.015172
KMTA01,I,8345.08016,0.0,0.0,17.21465,0.017634
KMTA01,I,8345.09865,0.0,0.0,17.238548,0.017724
KMTA01,I,8345.10854,0.0,0.0,17.206028,0.019808
KMTA01,I,8345.12257,0.0,0.0,17.197405,0.031624
KMTA01,I,8345.89728,0.0,0.0,17.216413,0.015274
KMTA01,I,8345.91406,0.0,0.0,17.20593,0.014493
KMTA01,I,8345.93342,0.0,0.0,17.205734,0.015277
KMTA01,I,8345.95255,0.0,0.0,17.21945,0.013415
KMTA01,I,8345.96963,0.0,0.0,17.218667,0.012734
KMTA01,I,8345.99747,0.0,0.0,17.219156,0.014489
KMTA01,I,8346.01522,0.0,0.0,17.211907,0.01665
KMTA01,I,8346.03227,0.0,0.0,17.248242,0.015951
KMTA01,I,8346.05296,0.0,0.0,17.239136,0.015954
KMTA01,I,8346.07016,0.0,0.0,17.211711,0.019114
KMTA01,I,8346.09512,0.0,0.0,17.217197,0.019606
KMTA01,I,8346.10958,0.0,0.0,17.220626,0.01921
KMTA01,I,8346.12638,0.0,0.0,17.201815,0.023077
KMTA01,I,8346.88939,0.0,0.0,17.231693,0.024352
KMTA01,I,8346.90613,0.0,0.0,17.238548,0.021773
KMTA01,I,8346.92294,0.0,0.0,17.212495,0.022477
KMTA01,I,8346.94032,0.0,0.0,17.234142,0.023657
KMTA01,I,8346.95823,0.0,0.0,17.208576,0.020697
KMTA01,I,8346.98654,0.0,0.0,17.235415,0.022566
KMTA01,I,8347.01406,0.0,0.0,17.253136,0.02147
KMTA01,I,8347.05475,0.0,0.0,17.210633,0.026347
KMTA01,I,8347.07163,0.0,0.0,17.254409,0.028012
KMTA01,I,8347.0899,0.0,0.0,17.242955,0.031198
KMTA01,I,8347.10273,0.0,0.0,17.246381,0.031495
KMTA01,I,8347.90341,0.0,0.0,17.254898,0.023845
KMTA01,I,8347.92003,0.0,0.0,17.255975,0.025431
KMTA01,I,8347.93684,0.0,0.0,17.214356,0.024856
KMTA01,I,8347.9537,0.0,0.0,17.202991,0.021293
KMTA01,I,8347.98136,0.0,0.0,17.211907,0.017241
KMTA01,I,8348.00869,0.0,0.0,17.237177,0.017626
KMTA01,I,8348.02614,0.0,0.0,17.212005,0.016257
KMTA01,I,8348.0429,0.0,0.0,17.208184,0.016848
KMTA01,I,8348.06007,0.0,0.0,17.233358,0.023558
KMTA01,I,8348.07713,0.0,0.0,17.228266,0.019207
KMTA01,I,8348.09709,0.0,0.0,17.247165,0.020978
KMTA01,I,8348.11179,0.0,0.0,17.234338,0.022864
KMTA01,I,8348.87948,0.0,0.0,17.245794,0.050617
KMTA01,I,8348.89806,0.0,0.0,17.252745,0.04473
KMTA01,I,8348.91451,0.0,0.0,17.257346,0.030295
KMTA01,I,8348.93118,0.0,0.0,17.236982,0.031998
KMTA01,I,8348.94825,0.0,0.0,17.20544,0.041879
KMTA01,I,8349.01069,0.0,0.0,17.188487,0.055963
KMTA01,I,8349.02867,0.0,0.0,17.147697,0.096693
KMTA01,I,8349.05093,0.0,0.0,17.229147,0.045548
KMTA01,I,8349.07916,0.0,0.0,17.127095,0.037747
KMTA01,I,8349.09188,0.0,0.0,17.175449,0.034027
KMTA01,I,8349.86458,0.0,0.0,17.457193,0.264138
KMTA01,I,8349.88196,0.0,0.0,17.075361,0.080495
KMTA01,I,8349.91596,0.0,0.0,17.247165,0.060588
KMTA01,I,8349.93383,0.0,0.0,17.415266,0.086718
KMTA01,I,8349.96324,0.0,0.0,17.134748,0.039538
KMTA01,I,8349.98062,0.0,0.0,17.283963,0.040222
KMTA01,I,8349.99773,0.0,0.0,17.217393,0.03201
KMTA01,I,8350.01448,0.0,0.0,17.229833,0.055021
KMTA01,I,8350.03094,0.0,0.0,17.235611,0.034983
KMTA01,I,8350.05913,0.0,0.0,17.255584,0.039449
KMTA01,I,8350.07985,0.0,0.0,17.089796,0.056962
KMTA01,I,8350.0967,0.0,0.0,17.231008,0.041759
KMTA01,I,8350.09825,0.0,0.0,17.241877,0.039161
KMTA01,I,8350.91905,0.0,0.0,17.135141,0.032557
KMTA01,I,8350.94846,0.0,0.0,17.353471,0.053588
KMTA01,I,8350.96563,0.0,0.0,17.219646,0.048149
KMTA01,I,8350.98243,0.0,0.0,17.192407,0.044483
KMTA01,I,8350.99946,0.0,0.0,17.215826,0.040376
KMTA01,I,8351.01645,0.0,0.0,17.206322,0.046765
KMTA01,I,8351.04449,0.0,0.0,17.203677,0.049561
KMTA01,I,8351.06184,0.0,0.0,17.262533,0.036656
KMTA01,I,8351.0786,0.0,0.0,17.284452,0.045399
KMTA01,I,8351.08862,0.0,0.0,17.23091,0.046344
KMTA01,I,8351.10583,0.0,0.0,17.262729,0.038647
KMTA01,I,8351.90781,0.0,0.0,17.324155,0.100346
KMTA01,I,8351.92513,0.0,0.0,17.172606,0.050388
KMTA01,I,8351.95299,0.0,0.0,17.182703,0.040202
KMTA01,I,8351.97009,0.0,0.0,17.204657,0.039089
KMTA01,I,8351.98743,0.0,0.0,17.257541,0.043829
KMTA01,I,8352.00479,0.0,0.0,17.241388,0.038066
KMTA01,I,8352.0221,0.0,0.0,17.218373,0.033502
KMTA01,I,8352.0534,0.0,0.0,17.216217,0.038782
KMTA01,I,8352.07046,0.0,0.0,17.174077,0.038912
KMTA01,I,8352.0863,0.0,0.0,17.215826,0.034698
KMTA01,I,8352.10035,0.0,0.0,17.213572,0.041275
KMTA01,I,8352.87265,0.0,0.0,17.218373,0.059524
KMTA01,I,8352.88995,0.0,0.0,17.330997,0.051325
KMTA01,I,8352.90734,0.0,0.0,17.26684,0.056975
KMTA01,I,8352.92429,0.0,0.0,17.261946,0.037652
KMTA01,I,8352.95244,0.0,0.0,17.223662,0.036983
KMTA01,I,8352.96968,0.0,0.0,17.22758,0.033297
KMTA01,I,8352.98672,0.0,0.0,17.196621,0.030828
KMTA01,I,8353.02029,0.0,0.0,17.273592,0.033963
KMTA01,I,8353.04839,0.0,0.0,17.209164,0.048957
KMTA01,I,8353.0652,0.0,0.0,17.228755,0.040765
KMTA01,I,8353.08166,0.0,0.0,17.283083,0.04769
KMTA01,I,8353.09572,0.0,0.0,17.202795,0.048664
KMTA01,I,8353.88285,0.0,0.0,17.257346,0.028606
KMTA01,I,8353.9119,0.0,0.0,17.224935,0.024851
KMTA01,I,8353.93454,0.0,0.0,17.224446,0.022967
KMTA01,I,8353.96629,0.0,0.0,17.240115,0.022861
KMTA01,I,8353.98852,0.0,0.0,17.195347,0.022088
KMTA01,I,8354.01509,0.0,0.0,17.249318,0.021373
KMTA01,I,8354.04133,0.0,0.0,17.240507,0.023555
KMTA01,I,8354.06742,0.0,0.0,17.261946,0.02642
KMTA01,I,8354.08243,0.0,0.0,17.253528,0.027119
KMTA01,I,8354.09858,0.0,0.0,17.207792,0.033907
KMTA01,I,8354.87124,0.0,0.0,17.230028,0.026834
KMTA01,I,8354.98763,0.0,0.0,17.184664,0.022687
KMTA01,I,8355.01388,0.0,0.0,17.190545,0.019715
KMTA01,I,8355.03671,0.0,0.0,17.204951,0.028635
KMTA01,I,8355.0679,0.0,0.0,17.232085,0.036877
KMTA01,I,8355.08103,0.0,0.0,17.196229,0.050067
KMTA01,I,8355.09477,0.0,0.0,17.199071,0.065636
KMTA01,I,8357.87228,0.0,0.0,17.255779,0.038453
KMTA01,I,8357.89537,0.0,0.0,17.211319,0.099176
KMTA01,I,8357.92764,0.0,0.0,17.264001,0.029
KMTA01,I,8357.95077,0.0,0.0,17.228951,0.027132
KMTA01,I,8357.97411,0.0,0.0,17.210437,0.022577
KMTA01,I,8358.00351,0.0,0.0,17.243738,0.023454
KMTA01,I,8358.02588,0.0,0.0,17.239821,0.023852
KMTA01,I,8358.05575,0.0,0.0,17.194465,0.024468
KMTA01,I,8358.08114,0.0,0.0,17.216511,0.024458
KMTA01,I,8358.88191,0.0,0.0,17.203677,0.036898
KMTA01,I,8358.90546,0.0,0.0,17.26635,0.038047
KMTA01,I,8358.9363,0.0,0.0,17.242465,0.033088
KMTA01,I,8358.95927,0.0,0.0,17.229637,0.0325
KMTA01,I,8358.98557,0.0,0.0,17.201717,0.032417
KMTA01,I,8359.01178,0.0,0.0,17.196229,0.026752
KMTA01,I,8359.03398,0.0,0.0,17.23375,0.026236
KMTA01,I,8359.05993,0.0,0.0,17.229049,0.022866
KMTA01,I,8359.07392,0.0,0.0,17.256954,0.021864
KMTA01,I,8359.88445,0.0,0.0,17.244423,0.032689
KMTA01,I,8359.90717,0.0,0.0,17.306362,0.053941
KMTA01,I,8359.93659,0.0,0.0,17.162997,0.034533
KMTA01,I,8359.96343,0.0,0.0,17.245696,0.023949
KMTA01,I,8359.98626,0.0,0.0,17.239234,0.025836
KMTA01,I,8360.01925,0.0,0.0,17.249906,0.031592
KMTA01,I,8360.0424,0.0,0.0,17.211907,0.022279
KMTA01,I,8360.06516,0.0,0.0,17.214552,0.024558
KMTA01,I,8360.07185,0.0,0.0,17.179272,0.029345
KMTA01,I,8360.8708,0.0,0.0,17.196425,0.024666
KMTA01,I,8360.90129,0.0,0.0,17.213279,0.017733
KMTA01,I,8360.92452,0.0,0.0,17.240213,0.019894
KMTA01,I,8360.95618,0.0,0.0,17.270363,0.066044
KMTA01,I,8361.005,0.0,0.0,17.204853,0.055048
KMTA01,I,8361.05524,0.0,0.0,17.047364,0.18353
KMTA01,I,8362.88017,0.0,0.0,17.240311,0.026034
KMTA01,I,8362.90754,0.0,0.0,17.218079,0.032606
KMTA01,I,8362.93496,0.0,0.0,17.186428,0.039501
KMTA01,I,8362.95774,0.0,0.0,17.256269,0.058882
KMTA01,I,8362.99045,0.0,0.0,17.209164,0.022677
KMTA01,I,8363.01307,0.0,0.0,17.223956,0.02267
KMTA01,I,8363.04099,0.0,0.0,17.25157,0.026128
KMTA01,I,8363.06089,0.0,0.0,17.200247,0.044676
KMTA01,I,8363.07509,0.0,0.0,17.216707,0.060424
KMTA01,I,8363.8848,0.0,0.0,17.228755,0.028324
KMTA01,I,8363.908,0.0,0.0,17.229147,0.030511
KMTA01,I,8363.94077,0.0,0.0,17.17692,0.027855
KMTA01,I,8363.96682,0.0,0.0,17.230518,0.024848
KMTA01,I,8363.99129,0.0,0.0,17.225229,0.025248
KMTA01,I,8364.02112,0.0,0.0,17.209066,0.023867
KMTA01,I,8364.04415,0.0,0.0,17.247556,0.030599
KMTA01,I,8364.05887,0.0,0.0,17.241486,0.02792
KMTA01,I,8364.07329,0.0,0.0,17.201031,0.024962
KMTA01,I,8365.86997,0.0,0.0,17.212201,0.021586
KMTA01,I,8365.9023,0.0,0.0,17.216609,0.01783
KMTA01,I,8365.9252,0.0,0.0,17.201619,0.026252
KMTA01,I,8365.94845,0.0,0.0,17.231889,0.018811
KMTA01,I,8365.98218,0.0,0.0,17.191917,0.01843
KMTA01,I,8366.00453,0.0,0.0,17.207498,0.019511
KMTA01,I,8366.03707,0.0,0.0,17.195347,0.023278
KMTA01,I,8368.87256,0.0,0.0,17.216022,0.015274
KMTA01,I,8368.89672,0.0,0.0,17.240311,0.016543
KMTA01,I,8368.92265,0.0,0.0,17.214748,0.014588
KMTA01,I,8368.95255,0.0,0.0,17.221899,0.016549
KMTA01,I,8368.9757,0.0,0.0,17.203873,0.017342
KMTA01,I,8369.00285,0.0,0.0,17.212887,0.022081
KMTA01,I,8369.03095,0.0,0.0,17.219156,0.018322
KMTA01,I,8369.86857,0.0,0.0,17.217981,0.025053
KMTA01,I,8369.89176,0.0,0.0,17.212691,0.021982
KMTA01,I,8369.92862,0.0,0.0,17.214552,0.026941
KMTA01,I,8369.95193,0.0,0.0,17.250102,0.022758
KMTA01,I,8369.98006,0.0,0.0,17.24315,0.017132
KMTA01,I,8370.00756,0.0,0.0,17.164075,0.028558
KMTA01,I,8370.03127,0.0,0.0,17.236198,0.025441
KMTA01,I,8370.04281,0.0,0.0,17.196719,0.01833
KMTA01,I,8370.05813,0.0,0.0,17.196425,0.022187
KMTA01,I,8370.87592,0.0,0.0,17.232771,0.017431
KMTA01,I,8370.90577,0.0,0.0,17.239038,0.016445
KMTA01,I,8370.93557,0.0,0.0,17.199561,0.014886
KMTA01,I,8370.95907,0.0,0.0,17.246675,0.018115
KMTA01,I,8370.98993,0.0,0.0,17.223172,0.013999
KMTA01,I,8371.01294,0.0,0.0,17.190839,0.014106
KMTA01,I,8371.03497,0.0,0.0,17.233358,0.016938
KMTA01,I,8371.04902,0.0,0.0,17.23326,0.019008
KMTA01,I,8371.89376,0.0,0.0,17.240605,0.01615
KMTA01,I,8371.92094,0.0,0.0,17.207008,0.015473
KMTA01,I,8371.94349,0.0,0.0,17.232575,0.015171
KMTA01,I,8371.97355,0.0,0.0,17.190153,0.013325
KMTA01,I,8372.00133,0.0,0.0,17.224642,0.015173
KMTA01,I,8372.02745,0.0,0.0,17.224446,0.014292
KMTA01,I,8372.03658,0.0,0.0,17.22807,0.017826
KMTA01,I,8372.05454,0.0,0.0,17.185252,0.017643
KMTA01,I,8372.91047,0.0,0.0,17.221801,0.012344
KMTA01,I,8372.934,0.0,0.0,17.225621,0.014585
KMTA01,I,8372.96429,0.0,0.0,17.200541,0.017836
KMTA01,I,8372.98732,0.0,0.0,17.245794,0.019793
KMTA01,I,8373.01356,0.0,0.0,17.249221,0.028114
KMTA01,I,8373.03299,0.0,0.0,17.229931,0.027827
KMTA01,I,8373.047,0.0,0.0,17.217001,0.026244
KMTA01,I,8373.9422,0.0,0.0,17.231008,0.018515
KMTA01,I,8373.96967,0.0,0.0,17.223956,0.019999
KMTA01,I,8373.99957,0.0,0.0,17.220234,0.019309
KMTA01,I,8374.02213,0.0,0.0,17.199365,0.034111
KMTA01,I,8374.03917,0.0,0.0,17.209262,0.022776
KMTA01,I,8374.88243,0.0,0.0,17.204755,0.014102
KMTA01,I,8374.91047,0.0,0.0,17.214062,0.013514
KMTA01,I,8374.94023,0.0,0.0,17.216217,0.016354
KMTA01,I,8374.97709,0.0,0.0,17.218667,0.013318
KMTA01,I,8375.00921,0.0,0.0,17.220136,0.016451
KMTA01,I,8375.02643,0.0,0.0,17.234338,0.014877
KMTA01,I,8375.04063,0.0,0.0,17.245206,0.017328
