Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTA01,I,8375.9043,0.0,0.0,17.246871,0.014677
KMTA01,I,8375.92719,0.0,0.0,17.20838,0.015472
KMTA01,I,8375.95659,0.0,0.0,17.195053,0.016164
KMTA01,I,8375.98085,0.0,0.0,17.217197,0.016059
KMTA01,I,8376.02241,0.0,0.0,17.217001,0.016157
KMTA01,I,8376.02387,0.0,0.0,17.21367,0.017733
KMTA01,I,8376.03781,0.0,0.0,17.226405,0.017827
KMTA01,I,8377.90313,0.0,0.0,17.163389,0.034234
KMTA01,I,8377.92627,0.0,0.0,17.151621,0.048809
KMTA01,I,8377.95615,0.0,0.0,17.219744,0.044161
KMTA01,I,8377.9816,0.0,0.0,17.144166,0.045421
KMTA01,I,8378.00739,0.0,0.0,17.177704,0.049285
KMTA01,I,8378.01628,0.0,0.0,17.08577,0.050265
KMTA01,I,8378.03071,0.0,0.0,17.125427,0.046934
KMTA01,I,8378.96449,0.0,0.0,17.224152,0.034493
KMTA01,I,8378.99042,0.0,0.0,17.176233,0.030541
KMTA01,I,8379.02011,0.0,0.0,17.228755,0.028722
KMTA01,I,8379.02856,0.0,0.0,17.224544,0.028028
KMTA01,I,8379.87892,0.0,0.0,17.221703,0.032306
KMTA01,I,8379.90234,0.0,0.0,17.217589,0.02843
KMTA01,I,8379.92478,0.0,0.0,17.265176,0.024633
KMTA01,I,8379.97764,0.0,0.0,17.217393,0.025053
KMTA01,I,8380.00351,0.0,0.0,17.185154,0.033523
KMTA01,I,8380.01749,0.0,0.0,17.302156,0.034738
KMTA01,I,8380.89644,0.0,0.0,17.205342,0.031022
KMTA01,I,8380.9185,0.0,0.0,17.192015,0.032921
KMTA01,I,8380.94101,0.0,0.0,17.275255,0.046104
KMTA01,I,8380.97414,0.0,0.0,17.242367,0.040355
KMTA01,I,8380.99603,0.0,0.0,17.197699,0.042982
KMTA01,I,8381.00953,0.0,0.0,17.157407,0.04052
KMTA01,I,8381.02337,0.0,0.0,17.089698,0.051062
KMTA01,I,8381.88086,0.0,0.0,17.203677,0.037296
KMTA01,I,8381.90551,0.0,0.0,17.226699,0.029021
KMTA01,I,8381.93523,0.0,0.0,17.260478,0.041835
KMTA01,I,8381.95764,0.0,0.0,17.231693,0.026436
KMTA01,I,8381.98062,0.0,0.0,17.244619,0.026131
KMTA01,I,8382.00708,0.0,0.0,17.20936,0.032114
KMTA01,I,8382.02093,0.0,0.0,17.173782,0.03114
KMTA01,I,8382.88978,0.0,0.0,17.212691,0.026346
KMTA01,I,8382.9157,0.0,0.0,17.246577,0.024246
KMTA01,I,8382.94523,0.0,0.0,17.224446,0.024355
KMTA01,I,8382.96781,0.0,0.0,17.25343,0.028708
KMTA01,I,8382.99109,0.0,0.0,17.229931,0.032997
KMTA01,I,8383.00583,0.0,0.0,17.213376,0.02327
KMTA01,I,8383.02,0.0,0.0,17.125231,0.037848
KMTA01,I,8384.88695,0.0,0.0,17.18535,0.030835
KMTA01,I,8384.91733,0.0,0.0,17.24599,0.025535
KMTA01,I,8384.93989,0.0,0.0,17.05375,0.135117
KMTA01,I,8385.87807,0.0,0.0,17.131903,0.055921
KMTA01,I,8385.90826,0.0,0.0,17.218177,0.047552
KMTA01,I,8385.93154,0.0,0.0,17.223858,0.05004
KMTA01,I,8385.96135,0.0,0.0,17.253528,0.044132
KMTA01,I,8385.98711,0.0,0.0,17.256758,0.165067
KMTA01,I,8385.99999,0.0,0.0,17.243542,0.062887
KMTA01,I,8386.0142,0.0,0.0,16.949523,0.299132
KMTA01,I,8386.89405,0.0,0.0,17.227874,0.030114
KMTA01,I,8386.89592,0.0,0.0,17.246381,0.028612
KMTA01,I,8386.92741,0.0,0.0,17.412632,0.27148
KMTA01,I,8386.95219,0.0,0.0,16.939189,0.151719
KMTA01,I,8386.96656,0.0,0.0,17.20593,0.028237
KMTA01,I,8386.98208,0.0,0.0,17.240703,0.026232
KMTA01,I,8387.89731,0.0,0.0,17.219548,0.050244
KMTA01,I,8387.92299,0.0,0.0,17.099516,0.071056
KMTA01,I,8388.88277,0.0,0.0,17.211711,0.021487
KMTA01,I,8388.90555,0.0,0.0,17.225131,0.024553
KMTA01,I,8388.93477,0.0,0.0,17.197209,0.021592
KMTA01,I,8388.95768,0.0,0.0,17.199169,0.021492
KMTA01,I,8388.98115,0.0,0.0,17.230714,0.020589
KMTA01,I,8390.89204,0.0,0.0,17.265959,0.040038
KMTA01,I,8390.92248,0.0,0.0,17.162703,0.040316
KMTA01,I,8390.94819,0.0,0.0,17.204461,0.040086
KMTA01,I,8390.97377,0.0,0.0,17.118361,0.039949
KMTA01,I,8390.98861,0.0,0.0,17.264295,0.036356
KMTA01,I,8391.90238,0.0,0.0,17.281224,0.032665
KMTA01,I,8391.92536,0.0,0.0,17.211907,0.02585
KMTA01,I,8391.94868,0.0,0.0,17.245206,0.022859
KMTA01,I,8391.97759,0.0,0.0,17.248535,0.025335
KMTA01,I,8391.99181,0.0,0.0,17.185742,0.028049
KMTA01,I,8392.89202,0.0,0.0,17.262631,0.024932
KMTA01,I,8392.92092,0.0,0.0,17.213181,0.019213
KMTA01,I,8392.95257,0.0,0.0,17.206028,0.018425
KMTA01,I,8392.97502,0.0,0.0,17.215238,0.017831
KMTA01,I,8392.97814,0.0,0.0,17.215924,0.017929
KMTA01,I,8392.9926,0.0,0.0,17.231693,0.017332
KMTA01,I,8393.90623,0.0,0.0,17.220234,0.021286
KMTA01,I,8393.92973,0.0,0.0,17.220724,0.020099
KMTA01,I,8393.96327,0.0,0.0,17.222879,0.017532
KMTA01,I,8393.97032,0.0,0.0,17.233946,0.018317
KMTA01,I,8393.98446,0.0,0.0,17.204461,0.020698
KMTA01,I,8397.8932,0.0,0.0,17.220822,0.02396
KMTA01,I,8397.91595,0.0,0.0,17.25157,0.02355
KMTA01,I,8397.94314,0.0,0.0,17.223564,0.023463
KMTA01,I,8397.96207,0.0,0.0,17.178782,0.02855
KMTA01,I,8397.97748,0.0,0.0,17.218275,0.024061
KMTA01,I,8398.89316,0.0,0.0,17.184272,0.016364
KMTA01,I,8398.91744,0.0,0.0,17.227776,0.017531
KMTA01,I,8398.95017,0.0,0.0,17.221115,0.018026
KMTA01,I,8398.95848,0.0,0.0,17.202991,0.020303
KMTA01,I,8398.97293,0.0,0.0,17.207204,0.021093
KMTA01,I,8399.8848,0.0,0.0,17.217785,0.015371
KMTA01,I,8399.90869,0.0,0.0,17.21896,0.014489
KMTA01,I,8399.93665,0.0,0.0,17.18633,0.013326
KMTA01,I,8399.95468,0.0,0.0,17.179567,0.014011
KMTA01,I,8399.96857,0.0,0.0,17.206518,0.015865
KMTA01,I,8400.89514,0.0,0.0,17.20887,0.015374
KMTA01,I,8400.91961,0.0,0.0,17.186918,0.016166
KMTA01,I,8404.91023,0.0,0.0,17.178488,0.026562
KMTA01,I,8405.9474,0.0,0.0,17.188487,0.023479
KMTA01,I,8406.88057,0.0,0.0,17.219352,0.020396
KMTA01,I,8406.9033,0.0,0.0,17.216413,0.022476
KMTA01,I,8406.92648,0.0,0.0,17.239038,0.028318
KMTA01,I,8406.93582,0.0,0.0,17.194759,0.027249
KMTA01,I,8406.9501,0.0,0.0,17.212789,0.035596
KMTA42,I,8171.23463,0.0,0.0,17.282008,0.040392
KMTA42,I,8171.24613,0.0,0.0,17.268631,0.029714
KMTA42,I,8171.25767,0.0,0.0,17.210652,0.021317
KMTA42,I,8172.238,0.0,0.0,17.142242,0.086438
KMTA42,I,8172.24972,0.0,0.0,17.233761,0.031002
KMTA42,I,8176.21179,0.0,0.0,17.233524,0.054901
KMTA42,I,8176.23333,0.0,0.0,17.197532,0.021496
KMTA42,I,8176.26275,0.0,0.0,17.226643,0.028646
KMTA42,I,8176.27491,0.0,0.0,17.204621,0.037282
KMTA42,I,8176.28854,0.0,0.0,17.221072,0.035042
KMTA42,I,8177.20787,0.0,0.0,17.213611,0.024403
KMTA42,I,8178.21239,0.0,0.0,17.173247,0.024812
KMTA42,I,8178.24456,0.0,0.0,17.230082,0.021706
KMTA42,I,8178.26462,0.0,0.0,17.20734,0.0177
KMTA42,I,8178.27788,0.0,0.0,17.218465,0.014471
KMTA42,I,8178.29293,0.0,0.0,17.207577,0.023612
KMTA42,I,8179.20478,0.0,0.0,17.233049,0.047106
KMTA42,I,8179.21698,0.0,0.0,17.235661,0.040227
KMTA42,I,8179.23015,0.0,0.0,17.189742,0.040738
KMTA42,I,8179.24263,0.0,0.0,17.258139,0.05387
KMTA42,I,8179.26185,0.0,0.0,17.178309,0.045748
KMTA42,I,8179.2768,0.0,0.0,17.420138,0.097369
KMTA42,I,8179.29065,0.0,0.0,17.067609,0.07339
KMTA42,I,8180.21456,0.0,0.0,17.204739,0.0447
KMTA42,I,8180.22555,0.0,0.0,17.167717,0.030824
KMTA42,I,8180.23788,0.0,0.0,17.212901,0.032567
KMTA42,I,8180.25226,0.0,0.0,17.246356,0.025072
KMTA42,I,8188.1932,0.0,0.0,17.221072,0.025752
KMTA42,I,8188.2173,0.0,0.0,17.232456,0.037987
KMTA42,I,8188.22835,0.0,0.0,17.195053,0.029509
KMTA42,I,8188.23945,0.0,0.0,17.224271,0.035502
KMTA42,I,8188.25315,0.0,0.0,17.222138,0.034604
KMTA42,I,8188.26466,0.0,0.0,17.179016,0.041449
KMTA42,I,8189.1845,0.0,0.0,17.209588,0.020108
KMTA42,I,8189.19596,0.0,0.0,17.237917,0.022282
KMTA42,I,8189.20896,0.0,0.0,17.223797,0.021577
KMTA42,I,8189.22069,0.0,0.0,17.228777,0.020713
KMTA42,I,8189.23182,0.0,0.0,17.234592,0.02073
KMTA42,I,8189.25181,0.0,0.0,17.220835,0.017843
KMTA42,I,8189.27153,0.0,0.0,17.206867,0.017917
KMTA42,I,8189.27584,0.0,0.0,17.206394,0.015851
KMTA42,I,8190.18111,0.0,0.0,17.216215,0.022322
KMTA42,I,8190.19271,0.0,0.0,17.236611,0.020407
KMTA42,I,8190.20414,0.0,0.0,17.214203,0.021108
KMTA42,I,8190.21569,0.0,0.0,17.188209,0.024645
KMTA42,I,8192.18003,0.0,0.0,17.193046,0.02192
KMTA42,I,8192.19816,0.0,0.0,17.212901,0.018805
KMTA42,I,8192.20941,0.0,0.0,17.215742,0.016198
KMTA42,I,8192.22221,0.0,0.0,17.23032,0.016667
KMTA42,I,8192.23497,0.0,0.0,17.208641,0.017377
KMTA42,I,8192.24686,0.0,0.0,17.212664,0.016517
KMTA42,I,8192.2654,0.0,0.0,17.240174,0.017784
KMTA42,I,8192.27647,0.0,0.0,17.221901,0.016538
KMTA42,I,8193.23768,0.0,0.0,17.207459,0.017156
KMTA42,I,8193.25487,0.0,0.0,17.195053,0.015718
KMTA42,I,8193.267,0.0,0.0,17.242076,0.015172
KMTA42,I,8193.2781,0.0,0.0,17.228422,0.01525
KMTA42,I,8194.16857,0.0,0.0,17.198949,0.021172
KMTA42,I,8194.18687,0.0,0.0,17.195289,0.018977
KMTA42,I,8194.19824,0.0,0.0,17.203203,0.021294
KMTA42,I,8194.20963,0.0,0.0,17.194698,0.018975
KMTA42,I,8194.22223,0.0,0.0,17.228777,0.019835
KMTA42,I,8194.2336,0.0,0.0,17.182904,0.019052
KMTA42,I,8194.25211,0.0,0.0,17.187148,0.018084
KMTA42,I,8194.26332,0.0,0.0,17.209351,0.017596
KMTA42,I,8194.2751,0.0,0.0,17.203203,0.019872
KMTA42,I,8194.28664,0.0,0.0,17.265052,0.021265
KMTA42,I,8195.16511,0.0,0.0,17.225931,0.021254
KMTA42,I,8195.17628,0.0,0.0,17.191748,0.020276
KMTA42,I,8195.19452,0.0,0.0,17.212191,0.019569
KMTA42,I,8195.20573,0.0,0.0,17.215386,0.017502
KMTA42,I,8195.21707,0.0,0.0,17.198949,0.01986
KMTA42,I,8195.22853,0.0,0.0,17.210889,0.017382
KMTA42,I,8195.24032,0.0,0.0,17.245166,0.019003
KMTA42,I,8195.25195,0.0,0.0,17.226761,0.016115
KMTA42,I,8195.27728,0.0,0.0,17.255043,0.019251
KMTA42,I,8196.16919,0.0,0.0,17.221545,0.019376
KMTA42,I,8196.18062,0.0,0.0,17.221664,0.019048
KMTA42,I,8196.19223,0.0,0.0,17.214558,0.020342
KMTA42,I,8196.20368,0.0,0.0,17.220479,0.016535
KMTA42,I,8196.21505,0.0,0.0,17.223916,0.016217
KMTA42,I,8196.23308,0.0,0.0,17.22522,0.016764
KMTA42,I,8196.24451,0.0,0.0,17.199067,0.018442
KMTA42,I,8196.25598,0.0,0.0,17.215623,0.019031
KMTA42,I,8196.26721,0.0,0.0,17.198713,0.016267
KMTA42,I,8196.27898,0.0,0.0,17.223442,0.016542
KMTA42,I,8197.17205,0.0,0.0,17.205921,0.023277
KMTA42,I,8197.18354,0.0,0.0,17.220953,0.021129
KMTA42,I,8197.1946,0.0,0.0,17.202139,0.020634
KMTA42,I,8197.20625,0.0,0.0,17.211126,0.021209
KMTA42,I,8197.2173,0.0,0.0,17.244453,0.02076
KMTA42,I,8197.23558,0.0,0.0,17.227117,0.018734
KMTA42,I,8197.24742,0.0,0.0,17.23863,0.020413
KMTA42,I,8197.25935,0.0,0.0,17.231269,0.02094
KMTA42,I,8197.27048,0.0,0.0,17.201785,0.0166
KMTA42,I,8197.28196,0.0,0.0,17.242195,0.016587
KMTA42,I,8201.1645,0.0,0.0,17.268034,0.021828
KMTA42,I,8201.18244,0.0,0.0,17.222494,0.016975
KMTA42,I,8201.19363,0.0,0.0,17.251233,0.017703
KMTA42,I,8201.20463,0.0,0.0,17.234474,0.016678
KMTA42,I,8201.21587,0.0,0.0,17.200249,0.016054
KMTA42,I,8201.23211,0.0,0.0,17.206986,0.016286
KMTA42,I,8201.25346,0.0,0.0,17.245285,0.015614
KMTA42,I,8201.26493,0.0,0.0,17.215978,0.015764
KMTA42,I,8201.27644,0.0,0.0,17.243383,0.015501
KMTA42,I,8201.28767,0.0,0.0,17.209943,0.01467
KMTA42,I,8202.15379,0.0,0.0,17.223679,0.018178
KMTA42,I,8202.16533,0.0,0.0,17.250757,0.016827
KMTA42,I,8202.1842,0.0,0.0,17.219176,0.016206
KMTA42,I,8202.19559,0.0,0.0,17.223679,0.018944
KMTA42,I,8202.21513,0.0,0.0,17.2321,0.022043
KMTA42,I,8202.22618,0.0,0.0,17.263741,0.031696
KMTA42,I,8202.26658,0.0,0.0,17.220479,0.022666
KMTA42,I,8204.14601,0.0,0.0,17.23578,0.030124
KMTA42,I,8204.15706,0.0,0.0,17.240056,0.023282
KMTA42,I,8204.16886,0.0,0.0,17.221664,0.02388
KMTA42,I,8204.18601,0.0,0.0,17.207459,0.022404
KMTA42,I,8204.1891,0.0,0.0,17.232218,0.020503
KMTA42,I,8204.19891,0.0,0.0,17.19458,0.024337
KMTA42,I,8204.21126,0.0,0.0,17.22356,0.028191
KMTA42,I,8204.23001,0.0,0.0,17.211244,0.030018
KMTA42,I,8204.24143,0.0,0.0,17.206513,0.032427
KMTA42,I,8204.25472,0.0,0.0,17.223442,0.033503
KMTA42,I,8204.26581,0.0,0.0,17.266484,0.039517
KMTA42,I,8204.27856,0.0,0.0,17.206631,0.029336
KMTA42,I,8205.17996,0.0,0.0,17.241006,0.027709
KMTA42,I,8206.13584,0.0,0.0,17.219413,0.016424
KMTA42,I,8206.15417,0.0,0.0,17.22439,0.016109
KMTA42,I,8206.16705,0.0,0.0,17.223679,0.015782
KMTA42,I,8206.17792,0.0,0.0,17.226998,0.017423
KMTA42,I,8206.18933,0.0,0.0,17.245523,0.017908
KMTA42,I,8206.20064,0.0,0.0,17.218702,0.015879
KMTA42,I,8206.22357,0.0,0.0,17.247902,0.018243
KMTA42,I,8206.23414,0.0,0.0,17.203557,0.01498
KMTA42,I,8206.24528,0.0,0.0,17.233405,0.015587
KMTA42,I,8206.25665,0.0,0.0,17.210297,0.019017
KMTA42,I,8206.26802,0.0,0.0,17.209588,0.014345
KMTA42,I,8206.27119,0.0,0.0,17.225931,0.015353
KMTA42,I,8206.28747,0.0,0.0,17.216334,0.017178
KMTA42,I,8207.14787,0.0,0.0,17.226287,0.019499
KMTA42,I,8207.15884,0.0,0.0,17.221664,0.020363
KMTA42,I,8207.16993,0.0,0.0,17.208996,0.020326
KMTA42,I,8207.18151,0.0,0.0,17.232812,0.022926
KMTA42,I,8207.19981,0.0,0.0,17.191748,0.020058
KMTA42,I,8207.21076,0.0,0.0,17.233999,0.016241
KMTA42,I,8207.2239,0.0,0.0,17.231625,0.017871
KMTA42,I,8207.23536,0.0,0.0,17.236492,0.039454
KMTA42,I,8207.24651,0.0,0.0,17.216926,0.017397
KMTA42,I,8207.2648,0.0,0.0,17.207222,0.017373
KMTA42,I,8207.278,0.0,0.0,17.218347,0.019477
KMTA42,I,8207.28936,0.0,0.0,17.222612,0.021353
KMTA42,I,8208.12891,0.0,0.0,17.214794,0.02111
KMTA42,I,8208.13987,0.0,0.0,17.212664,0.019133
KMTA42,I,8208.15596,0.0,0.0,17.207695,0.023503
KMTA42,I,8208.17465,0.0,0.0,17.215386,0.018157
KMTA42,I,8208.19157,0.0,0.0,17.205449,0.01824
KMTA42,I,8208.19445,0.0,0.0,17.211007,0.017492
KMTA42,I,8208.21017,0.0,0.0,17.223086,0.017304
KMTA42,I,8208.22281,0.0,0.0,17.244691,0.016266
KMTA42,I,8208.23608,0.0,0.0,17.201666,0.016166
KMTA42,I,8208.25597,0.0,0.0,17.232218,0.016019
KMTA42,I,8208.26726,0.0,0.0,17.214558,0.016521
KMTA42,I,8208.2788,0.0,0.0,17.215268,0.01903
KMTA42,I,8208.29026,0.0,0.0,17.239937,0.018002
KMTA42,I,8209.12681,0.0,0.0,17.285715,0.078456
KMTA42,I,8209.13808,0.0,0.0,17.178191,0.031858
KMTA42,I,8209.14936,0.0,0.0,17.219887,0.026741
KMTA42,I,8209.16804,0.0,0.0,17.190096,0.018854
KMTA42,I,8209.18388,0.0,0.0,17.198949,0.01855
KMTA42,I,8209.19567,0.0,0.0,17.195643,0.018433
KMTA42,I,8209.20686,0.0,0.0,17.225101,0.017854
KMTA42,I,8209.21819,0.0,0.0,17.239818,0.016581
KMTA42,I,8209.24092,0.0,0.0,17.224034,0.017088
KMTA42,I,8209.2522,0.0,0.0,17.207813,0.020651
KMTA42,I,8209.26312,0.0,0.0,17.213729,0.018371
KMTA42,I,8209.27425,0.0,0.0,17.245285,0.02341
KMTA42,I,8209.28597,0.0,0.0,17.197296,0.019091
KMTA42,I,8210.12946,0.0,0.0,17.19281,0.023125
KMTA42,I,8211.13992,0.0,0.0,17.218584,0.024641
KMTA42,I,8211.16394,0.0,0.0,17.166659,0.258441
KMTA42,I,8211.22748,0.0,0.0,17.218347,0.018929
KMTA42,I,8211.23863,0.0,0.0,17.248735,0.024417
KMTA42,I,8211.25298,0.0,0.0,17.177838,0.017193
KMTA42,I,8211.26997,0.0,0.0,17.186558,0.016781
KMTA42,I,8211.29419,0.0,0.0,17.239818,0.022729
KMTA42,I,8212.1255,0.0,0.0,17.246712,0.026402
KMTA42,I,8212.13969,0.0,0.0,17.230913,0.029882
KMTA42,I,8212.1587,0.0,0.0,17.233999,0.024696
KMTA42,I,8212.17009,0.0,0.0,17.272092,0.028615
KMTA42,I,8212.18419,0.0,0.0,17.187737,0.022561
KMTA42,I,8212.20235,0.0,0.0,17.20533,0.022507
KMTA42,I,8212.21375,0.0,0.0,17.264575,0.027472
KMTA42,I,8213.12847,0.0,0.0,17.209469,0.024169
KMTA42,I,8213.13943,0.0,0.0,17.189624,0.028166
KMTA42,I,8213.15193,0.0,0.0,17.203557,0.028882
KMTA42,I,8213.16346,0.0,0.0,17.204621,0.023163
KMTA42,I,8213.19435,0.0,0.0,17.256829,0.031107
KMTA42,I,8213.1965,0.0,0.0,17.205803,0.029223
KMTA42,I,8213.20785,0.0,0.0,17.23293,0.028561
KMTA42,I,8213.2307,0.0,0.0,17.216807,0.018379
KMTA42,I,8213.24241,0.0,0.0,17.23115,0.018855
KMTA42,I,8213.26062,0.0,0.0,17.205212,0.020534
KMTA42,I,8213.27202,0.0,0.0,17.238986,0.019645
KMTA42,I,8213.28334,0.0,0.0,17.197178,0.019418
KMTA42,I,8213.29458,0.0,0.0,17.243502,0.021088
KMTA42,I,8213.30859,0.0,0.0,17.215386,0.022429
KMTA42,I,8214.11689,0.0,0.0,17.203912,0.027782
KMTA42,I,8214.1353,0.0,0.0,17.219887,0.027182
KMTA42,I,8214.14809,0.0,0.0,17.221545,0.027741
KMTA42,I,8214.15971,0.0,0.0,17.201903,0.026122
KMTA42,I,8214.1711,0.0,0.0,17.190568,0.025092
KMTA42,I,8214.18249,0.0,0.0,17.238511,0.025928
KMTA42,I,8214.19418,0.0,0.0,17.181608,0.029233
KMTA42,I,8214.21292,0.0,0.0,17.247188,0.024522
KMTA42,I,8214.22423,0.0,0.0,17.223323,0.022675
KMTA42,I,8214.23592,0.0,0.0,17.201666,0.022934
KMTA42,I,8214.24701,0.0,0.0,17.215505,0.020235
KMTA42,I,8214.25819,0.0,0.0,17.226406,0.029751
KMTA42,I,8214.27673,0.0,0.0,17.210889,0.022525
KMTA42,I,8214.28826,0.0,0.0,17.242076,0.027491
KMTA42,I,8214.29971,0.0,0.0,17.15902,0.031884
KMTA42,I,8214.31095,0.0,0.0,17.187855,0.03576
KMTA42,I,8215.11465,0.0,0.0,17.22688,0.041509
KMTA42,I,8215.13285,0.0,0.0,17.228184,0.031531
KMTA42,I,8215.14405,0.0,0.0,17.202257,0.034617
KMTA42,I,8215.15542,0.0,0.0,17.223797,0.030625
KMTA42,I,8215.16699,0.0,0.0,17.223205,0.030955
KMTA42,I,8215.18095,0.0,0.0,17.176307,0.027784
KMTA42,I,8215.20667,0.0,0.0,17.209469,0.02979
KMTA42,I,8215.22924,0.0,0.0,17.200367,0.03516
KMTA42,I,8215.24085,0.0,0.0,17.213492,0.035004
KMTA42,I,8215.2533,0.0,0.0,17.221308,0.034268
KMTA42,I,8215.27332,0.0,0.0,17.202021,0.03561
KMTA42,I,8215.28467,0.0,0.0,17.184082,0.036182
KMTA42,I,8215.29585,0.0,0.0,17.231981,0.036429
KMTA42,I,8215.30747,0.0,0.0,17.202494,0.040922
KMTA42,I,8215.31948,0.0,0.0,17.099355,0.068221
KMTA42,I,8216.10854,0.0,0.0,17.185025,0.020694
KMTA42,I,8216.11978,0.0,0.0,17.209114,0.019888
KMTA42,I,8216.13788,0.0,0.0,17.214676,0.021
KMTA42,I,8216.14972,0.0,0.0,17.195289,0.020614
KMTA42,I,8216.16123,0.0,0.0,17.206631,0.019007
KMTA42,I,8216.17275,0.0,0.0,17.215268,0.020892
KMTA42,I,8216.18409,0.0,0.0,17.248853,0.018794
KMTA42,I,8216.20223,0.0,0.0,17.237205,0.022169
KMTA42,I,8216.21424,0.0,0.0,17.224746,0.020262
KMTA42,I,8216.22544,0.0,0.0,17.230438,0.019401
KMTA42,I,8216.23679,0.0,0.0,17.213137,0.020886
KMTA42,I,8216.24772,0.0,0.0,17.20805,0.019011
KMTA42,I,8216.25865,0.0,0.0,17.234592,0.023594
KMTA42,I,8216.27722,0.0,0.0,17.230082,0.022257
KMTA42,I,8216.28843,0.0,0.0,17.210297,0.022852
KMTA42,I,8216.29991,0.0,0.0,17.195407,0.023462
KMTA42,I,8216.31118,0.0,0.0,17.2416,0.025608
KMTA42,I,8217.10385,0.0,0.0,17.245404,0.020763
KMTA42,I,8217.12249,0.0,0.0,17.262191,0.021919
KMTA42,I,8217.134,0.0,0.0,17.199304,0.017789
KMTA42,I,8217.14559,0.0,0.0,17.22771,0.018189
KMTA42,I,8217.15668,0.0,0.0,17.20876,0.018467
KMTA42,I,8217.168,0.0,0.0,17.229964,0.016231
KMTA42,I,8217.18609,0.0,0.0,17.189506,0.015705
KMTA42,I,8217.19723,0.0,0.0,17.218939,0.015771
KMTA42,I,8217.20921,0.0,0.0,17.212309,0.016407
KMTA42,I,8217.22168,0.0,0.0,17.201312,0.016056
KMTA42,I,8217.23357,0.0,0.0,17.250995,0.019459
KMTA42,I,8217.25175,0.0,0.0,17.217281,0.015009
KMTA42,I,8217.26306,0.0,0.0,17.216807,0.016961
KMTA42,I,8217.2743,0.0,0.0,17.234355,0.016568
KMTA42,I,8217.28565,0.0,0.0,17.213492,0.01728
KMTA42,I,8217.29667,0.0,0.0,17.238274,0.021182
KMTA42,I,8217.31508,0.0,0.0,17.257901,0.0229
KMTA42,I,8218.10271,0.0,0.0,17.282127,0.040729
KMTA42,I,8218.11449,0.0,0.0,17.224509,0.030407
KMTA42,I,8218.12591,0.0,0.0,17.241125,0.026602
KMTA42,I,8218.15109,0.0,0.0,17.238155,0.020081
KMTA42,I,8218.17418,0.0,0.0,17.233643,0.021607
KMTA42,I,8218.18523,0.0,0.0,17.208641,0.02142
KMTA42,I,8218.19636,0.0,0.0,17.212072,0.016298
KMTA42,I,8218.20751,0.0,0.0,17.198949,0.016159
KMTA42,I,8218.2189,0.0,0.0,17.195407,0.018977
KMTA42,I,8218.23699,0.0,0.0,17.230438,0.016232
KMTA42,I,8218.24796,0.0,0.0,17.230201,0.016558
KMTA42,I,8218.26006,0.0,0.0,17.236967,0.016684
KMTA42,I,8218.27135,0.0,0.0,17.217281,0.014901
KMTA42,I,8218.28261,0.0,0.0,17.224153,0.015892
KMTA42,I,8218.30149,0.0,0.0,17.198241,0.018439
KMTA42,I,8218.31275,0.0,0.0,17.222849,0.018395
KMTA42,I,8219.10053,0.0,0.0,17.200603,0.019646
KMTA42,I,8219.11171,0.0,0.0,17.188445,0.017002
KMTA42,I,8219.12508,0.0,0.0,17.209469,0.015967
KMTA42,I,8219.13933,0.0,0.0,17.207813,0.015854
KMTA42,I,8219.16944,0.0,0.0,17.206867,0.015852
KMTA42,I,8219.18107,0.0,0.0,17.204857,0.015631
KMTA42,I,8219.19243,0.0,0.0,17.223442,0.016869
KMTA42,I,8219.20371,0.0,0.0,17.223205,0.017413
KMTA42,I,8219.22256,0.0,0.0,17.219531,0.022663
KMTA42,I,8219.23379,0.0,0.0,17.194816,0.019084
KMTA42,I,8219.2448,0.0,0.0,17.1934,0.017448
