Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTA42,I,8219.25651,0.0,0.0,17.220005,0.018278
KMTA42,I,8219.2677,0.0,0.0,17.231862,0.016562
KMTA42,I,8219.28586,0.0,0.0,17.195407,0.017453
KMTA42,I,8219.29704,0.0,0.0,17.196233,0.018216
KMTA42,I,8219.31016,0.0,0.0,17.217163,0.01838
KMTA42,I,8219.32173,0.0,0.0,17.161135,0.042117
KMTA42,I,8220.10228,0.0,0.0,17.202612,0.015518
KMTA42,I,8220.11446,0.0,0.0,17.210416,0.017164
KMTA42,I,8220.13284,0.0,0.0,17.207695,0.014773
KMTA42,I,8220.14426,0.0,0.0,17.220953,0.022447
KMTA42,I,8220.15594,0.0,0.0,17.20805,0.019448
KMTA42,I,8220.16721,0.0,0.0,17.223086,0.025098
KMTA42,I,8220.17863,0.0,0.0,17.205449,0.020534
KMTA42,I,8220.19833,0.0,0.0,17.232218,0.022374
KMTA42,I,8220.21029,0.0,0.0,17.22854,0.020054
KMTA42,I,8220.22308,0.0,0.0,17.201194,0.017576
KMTA42,I,8220.23463,0.0,0.0,17.203085,0.016494
KMTA42,I,8220.24627,0.0,0.0,17.227236,0.015681
KMTA42,I,8220.26563,0.0,0.0,17.21811,0.017727
KMTA42,I,8220.27677,0.0,0.0,17.210061,0.019891
KMTA42,I,8220.28886,0.0,0.0,17.240174,0.022841
KMTA42,I,8220.30052,0.0,0.0,17.199185,0.018006
KMTA42,I,8220.31131,0.0,0.0,17.225694,0.019716
KMTA42,I,8221.0956,0.0,0.0,17.21811,0.019585
KMTA42,I,8221.10697,0.0,0.0,17.213137,0.017933
KMTA42,I,8221.11845,0.0,0.0,17.228896,0.017318
KMTA42,I,8221.12984,0.0,0.0,17.229608,0.016013
KMTA42,I,8221.14156,0.0,0.0,17.218939,0.017184
KMTA42,I,8221.1601,0.0,0.0,17.201076,0.017358
KMTA42,I,8221.1714,0.0,0.0,17.219058,0.014797
KMTA42,I,8221.18286,0.0,0.0,17.237323,0.015813
KMTA42,I,8221.19395,0.0,0.0,17.226168,0.015679
KMTA42,I,8221.2053,0.0,0.0,17.213256,0.014461
KMTA42,I,8221.21655,0.0,0.0,17.231744,0.017435
KMTA42,I,8221.23532,0.0,0.0,17.20734,0.018463
KMTA42,I,8221.24697,0.0,0.0,17.227473,0.027986
KMTA42,I,8221.25844,0.0,0.0,17.20533,0.031317
KMTA42,I,8221.26961,0.0,0.0,17.226524,0.030416
KMTA42,I,8221.28497,0.0,0.0,17.341457,0.043137
KMTA42,I,8221.30343,0.0,0.0,17.340371,0.044034
KMTA42,I,8223.09085,0.0,0.0,17.187737,0.024533
KMTA42,I,8223.10213,0.0,0.0,17.197768,0.022373
KMTA42,I,8223.11374,0.0,0.0,17.217518,0.021557
KMTA42,I,8223.12491,0.0,0.0,17.201903,0.021729
KMTA42,I,8223.14365,0.0,0.0,17.165836,0.02151
KMTA42,I,8223.15486,0.0,0.0,17.23863,0.028807
KMTA42,I,8223.16611,0.0,0.0,17.243621,0.036491
KMTA42,I,8223.17728,0.0,0.0,17.189506,0.029155
KMTA42,I,8223.18835,0.0,0.0,17.202494,0.027225
KMTA42,I,8223.20946,0.0,0.0,17.226406,0.023566
KMTA42,I,8223.22417,0.0,0.0,17.227591,0.02655
KMTA42,I,8223.23532,0.0,0.0,17.22771,0.019393
KMTA42,I,8223.24663,0.0,0.0,17.223442,0.016651
KMTA42,I,8223.25765,0.0,0.0,17.235186,0.0247
KMTA42,I,8223.27654,0.0,0.0,17.220242,0.018716
KMTA42,I,8223.29072,0.0,0.0,17.221782,0.018939
KMTA42,I,8223.30229,0.0,0.0,17.201312,0.02096
KMTA42,I,8223.31374,0.0,0.0,17.190804,0.025093
KMTA42,I,8224.08487,0.0,0.0,17.220124,0.015232
KMTA42,I,8224.09666,0.0,0.0,17.217518,0.01501
KMTA42,I,8224.10757,0.0,0.0,17.227473,0.01449
KMTA42,I,8224.12625,0.0,0.0,17.224034,0.014591
KMTA42,I,8224.13791,0.0,0.0,17.221901,0.015127
KMTA42,I,8224.13962,0.0,0.0,17.216926,0.013929
KMTA42,I,8224.15108,0.0,0.0,17.215978,0.016198
KMTA42,I,8224.16258,0.0,0.0,17.212072,0.013705
KMTA42,I,8224.17412,0.0,0.0,17.220716,0.015233
KMTA42,I,8224.19482,0.0,0.0,17.216215,0.017396
KMTA42,I,8224.20871,0.0,0.0,17.206749,0.017481
KMTA42,I,8224.21994,0.0,0.0,17.22605,0.01742
KMTA42,I,8224.23162,0.0,0.0,17.192574,0.019733
KMTA42,I,8224.2648,0.0,0.0,17.185968,0.018081
KMTA42,I,8224.27632,0.0,0.0,17.215623,0.018703
KMTA42,I,8224.28774,0.0,0.0,17.213611,0.019245
KMTA42,I,8224.2995,0.0,0.0,17.23388,0.021278
KMTA42,I,8224.31079,0.0,0.0,17.208405,0.020652
KMTA42,I,8225.08784,0.0,0.0,17.194462,0.016149
KMTA42,I,8225.10709,0.0,0.0,17.242313,0.018118
KMTA42,I,8225.11858,0.0,0.0,17.190804,0.019074
KMTA42,I,8225.13001,0.0,0.0,17.20604,0.019552
KMTA42,I,8225.14204,0.0,0.0,17.236136,0.019746
KMTA42,I,8225.17857,0.0,0.0,17.20876,0.017813
KMTA42,I,8225.19032,0.0,0.0,17.236611,0.015811
KMTA42,I,8225.19289,0.0,0.0,17.218702,0.015445
KMTA42,I,8225.20464,0.0,0.0,17.21515,0.017066
KMTA42,I,8225.21634,0.0,0.0,17.205567,0.015958
KMTA42,I,8225.23017,0.0,0.0,17.197296,0.021495
KMTA42,I,8225.24874,0.0,0.0,17.188209,0.024974
KMTA42,I,8225.27759,0.0,0.0,17.230794,0.02325
KMTA42,I,8225.2894,0.0,0.0,17.193636,0.021375
KMTA42,I,8225.30122,0.0,0.0,17.181254,0.025937
KMTA42,I,8225.30311,0.0,0.0,17.200249,0.028428
KMTA42,I,8225.32205,0.0,0.0,17.213611,0.043204
KMTA42,I,8226.08305,0.0,0.0,17.188327,0.035983
KMTA42,I,8226.09455,0.0,0.0,17.187265,0.041828
KMTA42,I,8226.10634,0.0,0.0,17.219058,0.04002
KMTA42,I,8226.11754,0.0,0.0,17.134629,0.053269
KMTA42,I,8226.12865,0.0,0.0,17.285236,0.095077
KMTA42,I,8227.28377,0.0,0.0,17.21586,0.018813
KMTA42,I,8227.29482,0.0,0.0,17.221901,0.080392
KMTA42,I,8227.306,0.0,0.0,17.169717,0.03479
KMTA42,I,8227.3172,0.0,0.0,17.249924,0.021108
KMTA42,I,8228.12998,0.0,0.0,17.19104,0.017008
KMTA42,I,8228.14131,0.0,0.0,17.234711,0.016133
KMTA42,I,8228.15261,0.0,0.0,17.211836,0.014998
KMTA42,I,8228.17076,0.0,0.0,17.203203,0.014225
KMTA42,I,8228.18217,0.0,0.0,17.19163,0.014416
KMTA42,I,8228.19322,0.0,0.0,17.199304,0.013466
KMTA42,I,8228.20461,0.0,0.0,17.220835,0.014584
KMTA42,I,8228.21605,0.0,0.0,17.19458,0.015717
KMTA42,I,8228.23474,0.0,0.0,17.224271,0.015133
KMTA42,I,8228.2475,0.0,0.0,17.214203,0.014139
KMTA42,I,8228.25887,0.0,0.0,17.225931,0.014811
KMTA42,I,8228.27011,0.0,0.0,17.19104,0.014523
KMTA42,I,8228.28495,0.0,0.0,17.190096,0.013984
KMTA42,I,8228.30739,0.0,0.0,17.201666,0.018013
KMTA42,I,8229.07822,0.0,0.0,17.206158,0.016718
KMTA42,I,8229.08973,0.0,0.0,17.208405,0.017485
KMTA42,I,8229.10112,0.0,0.0,17.20604,0.017153
KMTA42,I,8229.11235,0.0,0.0,17.19765,0.017676
KMTA42,I,8229.12392,0.0,0.0,17.221072,0.013615
KMTA42,I,8229.14215,0.0,0.0,17.218584,0.014472
KMTA42,I,8229.15345,0.0,0.0,17.201903,0.01433
KMTA42,I,8229.16789,0.0,0.0,17.199422,0.019097
KMTA42,I,8229.17912,0.0,0.0,17.247307,0.015183
KMTA42,I,8229.19004,0.0,0.0,17.212546,0.014244
KMTA42,I,8229.20908,0.0,0.0,17.223679,0.01459
KMTA42,I,8229.22038,0.0,0.0,17.210416,0.013916
KMTA42,I,8229.23732,0.0,0.0,17.197768,0.014752
KMTA42,I,8229.25027,0.0,0.0,17.218821,0.013503
KMTA42,I,8229.26164,0.0,0.0,17.201076,0.01422
KMTA42,I,8229.28312,0.0,0.0,17.224271,0.01818
KMTA42,I,8229.29451,0.0,0.0,17.215386,0.014573
KMTA42,I,8229.30579,0.0,0.0,17.228184,0.015358
KMTA42,I,8230.07271,0.0,0.0,17.188563,0.020813
KMTA42,I,8230.08399,0.0,0.0,17.213492,0.022643
KMTA42,I,8230.09515,0.0,0.0,17.20604,0.018351
KMTA42,I,8230.11315,0.0,0.0,17.230438,0.019072
KMTA42,I,8230.12435,0.0,0.0,17.197768,0.018656
KMTA42,I,8230.13787,0.0,0.0,17.236373,0.021726
KMTA42,I,8230.14941,0.0,0.0,17.217399,0.020789
KMTA42,I,8230.16057,0.0,0.0,17.237798,0.018106
KMTA42,I,8230.1786,0.0,0.0,17.223679,0.018178
KMTA42,I,8230.18983,0.0,0.0,17.201194,0.018338
KMTA42,I,8230.20147,0.0,0.0,17.179723,0.021006
KMTA42,I,8230.21427,0.0,0.0,17.235305,0.020952
KMTA42,I,8230.22581,0.0,0.0,17.206394,0.020428
KMTA42,I,8230.23729,0.0,0.0,17.202612,0.016276
KMTA42,I,8230.25611,0.0,0.0,17.22356,0.016869
KMTA42,I,8230.26729,0.0,0.0,17.220598,0.018826
KMTA42,I,8230.27898,0.0,0.0,17.213611,0.018698
KMTA42,I,8230.29029,0.0,0.0,17.210889,0.019893
KMTA42,I,8230.30132,0.0,0.0,17.19399,0.023128
KMTA42,I,8231.07675,0.0,0.0,17.191748,0.020167
KMTA42,I,8231.09494,0.0,0.0,17.228066,0.017644
KMTA42,I,8231.10639,0.0,0.0,17.204621,0.016823
KMTA42,I,8231.11776,0.0,0.0,17.230794,0.016015
KMTA42,I,8231.12998,0.0,0.0,17.191276,0.014201
KMTA42,I,8231.14135,0.0,0.0,17.214676,0.014896
KMTA42,I,8231.16162,0.0,0.0,17.218821,0.015771
KMTA42,I,8231.17305,0.0,0.0,17.222375,0.017957
KMTA42,I,8231.18411,0.0,0.0,17.204266,0.015955
KMTA42,I,8231.19708,0.0,0.0,17.208878,0.014344
KMTA42,I,8231.20868,0.0,0.0,17.198477,0.01443
KMTA42,I,8231.22751,0.0,0.0,17.206158,0.014985
KMTA42,I,8231.23884,0.0,0.0,17.222968,0.014913
KMTA42,I,8231.2506,0.0,0.0,17.236967,0.014618
KMTA42,I,8231.2632,0.0,0.0,17.199658,0.016161
KMTA42,I,8231.27466,0.0,0.0,17.210534,0.016186
KMTA42,I,8231.31141,0.0,0.0,17.197178,0.01648
KMTA42,I,8231.31495,0.0,0.0,17.230794,0.015472
KMTA42,I,8232.0894,0.0,0.0,17.19706,0.016805
KMTA42,I,8232.1008,0.0,0.0,17.222256,0.017411
KMTA42,I,8232.11195,0.0,0.0,17.220835,0.016754
KMTA42,I,8232.12307,0.0,0.0,17.211007,0.017056
KMTA42,I,8232.16791,0.0,0.0,17.196705,0.018653
KMTA42,I,8232.17929,0.0,0.0,17.217636,0.025188
KMTA42,I,8232.19075,0.0,0.0,17.196351,0.015396
KMTA42,I,8232.20185,0.0,0.0,17.202375,0.015301
KMTA42,I,8232.21802,0.0,0.0,17.217992,0.01642
KMTA42,I,8232.2525,0.0,0.0,17.195171,0.015934
KMTA42,I,8232.26393,0.0,0.0,17.179487,0.023191
KMTA42,I,8232.28533,0.0,0.0,17.203557,0.021624
KMTA42,I,8232.2969,0.0,0.0,17.176307,0.013102
KMTA42,I,8233.06962,0.0,0.0,17.173011,0.022187
KMTA42,I,8233.08094,0.0,0.0,17.201785,0.019868
KMTA42,I,8233.09213,0.0,0.0,17.185968,0.018516
KMTA42,I,8233.11043,0.0,0.0,17.202848,0.019434
KMTA42,I,8233.1218,0.0,0.0,17.224153,0.018945
KMTA42,I,8233.13579,0.0,0.0,17.206749,0.020867
KMTA42,I,8233.14557,0.0,0.0,17.201312,0.022713
KMTA42,I,8233.15697,0.0,0.0,17.206749,0.01672
KMTA42,I,8233.17293,0.0,0.0,17.211007,0.019237
KMTA42,I,8233.19572,0.0,0.0,17.216097,0.01382
KMTA42,I,8233.20714,0.0,0.0,17.216926,0.014792
KMTA42,I,8233.21843,0.0,0.0,17.217044,0.014145
KMTA42,I,8233.22986,0.0,0.0,17.210889,0.013595
KMTA42,I,8233.24115,0.0,0.0,17.217755,0.013179
KMTA42,I,8233.25985,0.0,0.0,17.207932,0.016288
KMTA42,I,8233.27152,0.0,0.0,17.225576,0.020813
KMTA42,I,8233.28533,0.0,0.0,17.199304,0.014755
KMTA42,I,8233.29606,0.0,0.0,17.19954,0.013466
KMTA42,I,8233.30773,0.0,0.0,17.213847,0.018371
KMTA42,I,8234.12863,0.0,0.0,17.214321,0.016412
KMTA42,I,8234.13989,0.0,0.0,17.224627,0.016654
KMTA42,I,8234.15329,0.0,0.0,17.226287,0.018951
KMTA42,I,8234.15907,0.0,0.0,17.213492,0.018807
KMTA42,I,8234.16617,0.0,0.0,17.190922,0.015925
KMTA42,I,8234.18445,0.0,0.0,17.238155,0.025927
KMTA42,I,8234.19559,0.0,0.0,17.210416,0.019783
KMTA42,I,8234.20662,0.0,0.0,17.195997,0.023025
KMTA42,I,8234.21933,0.0,0.0,17.231625,0.018966
KMTA42,I,8234.23074,0.0,0.0,17.20143,0.023372
KMTA42,I,8234.25106,0.0,0.0,17.23115,0.015799
KMTA42,I,8234.26208,0.0,0.0,17.22439,0.016871
KMTA42,I,8234.27336,0.0,0.0,17.197414,0.016698
KMTA42,I,8234.28466,0.0,0.0,17.229371,0.023466
KMTA42,I,8234.2959,0.0,0.0,17.191158,0.019729
KMTA42,I,8235.05789,0.0,0.0,17.192338,0.054468
KMTA42,I,8235.07649,0.0,0.0,17.171834,0.03447
KMTA42,I,8235.08825,0.0,0.0,17.248972,0.037967
KMTA42,I,8235.09931,0.0,0.0,17.186676,0.030575
KMTA42,I,8235.11071,0.0,0.0,17.206631,0.02328
KMTA42,I,8235.12212,0.0,0.0,17.176307,0.026138
KMTA42,I,8235.14036,0.0,0.0,17.245166,0.024736
KMTA42,I,8235.15142,0.0,0.0,17.231625,0.025681
KMTA42,I,8235.16266,0.0,0.0,17.20533,0.028008
KMTA42,I,8236.05846,0.0,0.0,17.181136,0.038593
KMTA42,I,8236.07006,0.0,0.0,17.204739,0.025252
KMTA42,I,8236.0885,0.0,0.0,17.179134,0.029773
KMTA42,I,8236.10272,0.0,0.0,17.208287,0.022736
KMTA42,I,8237.06091,0.0,0.0,17.200012,0.038474
KMTA42,I,8237.07231,0.0,0.0,17.186794,0.030905
KMTA42,I,8237.08396,0.0,0.0,17.201785,0.024912
KMTA42,I,8237.09529,0.0,0.0,17.193164,0.0284
KMTA42,I,8237.10679,0.0,0.0,17.200012,0.026665
KMTA42,I,8237.13076,0.0,0.0,17.205567,0.024705
KMTA42,I,8237.1422,0.0,0.0,17.215505,0.02452
KMTA42,I,8237.15342,0.0,0.0,17.184436,0.030785
KMTA42,I,8237.16442,0.0,0.0,17.174541,0.036464
KMTA42,I,8237.17593,0.0,0.0,17.229252,0.033974
KMTA42,I,8237.19764,0.0,0.0,17.258258,0.03657
KMTA42,I,8237.21625,0.0,0.0,17.24695,0.029508
KMTA42,I,8237.22859,0.0,0.0,17.218465,0.027177
KMTA42,I,8237.2419,0.0,0.0,17.201312,0.029645
KMTA42,I,8237.25327,0.0,0.0,17.247664,0.037069
KMTA42,I,8237.26469,0.0,0.0,17.199304,0.025343
KMTA42,I,8237.28314,0.0,0.0,17.230913,0.035758
KMTA42,I,8237.29471,0.0,0.0,17.209824,0.02505
KMTA42,I,8237.30667,0.0,0.0,17.207577,0.019884
KMTA42,I,8238.06013,0.0,0.0,17.188327,0.024645
KMTA42,I,8238.0714,0.0,0.0,17.19458,0.028295
KMTA42,I,8238.08416,0.0,0.0,17.207577,0.027576
KMTA42,I,8238.11021,0.0,0.0,17.243383,0.027275
KMTA42,I,8238.1217,0.0,0.0,17.225576,0.022462
KMTA42,I,8238.13328,0.0,0.0,17.223323,0.024217
KMTA42,I,8238.14625,0.0,0.0,17.243621,0.028384
KMTA42,I,8238.15813,0.0,0.0,17.212664,0.02363
KMTA42,I,8238.17645,0.0,0.0,17.238274,0.037685
KMTA42,I,8238.18744,0.0,0.0,17.191512,0.023011
KMTA42,I,8239.05592,0.0,0.0,17.179369,0.035828
KMTA42,I,8239.06735,0.0,0.0,17.201548,0.039146
KMTA42,I,8239.07856,0.0,0.0,17.229608,0.03675
KMTA42,I,8239.09199,0.0,0.0,17.2416,0.033258
KMTA42,I,8239.17719,0.0,0.0,17.254685,0.029652
KMTA42,I,8239.18963,0.0,0.0,17.148456,0.039737
KMTA42,I,8239.20864,0.0,0.0,17.17513,0.030525
KMTA42,I,8239.22019,0.0,0.0,17.171481,0.030071
KMTA42,I,8239.23167,0.0,0.0,17.238036,0.031243
KMTA42,I,8241.04716,0.0,0.0,17.217399,0.030487
KMTA42,I,8241.0769,0.0,0.0,17.190568,0.032024
KMTA42,I,8241.08843,0.0,0.0,17.181843,0.026927
KMTA42,I,8241.10002,0.0,0.0,17.19163,0.025096
KMTA42,I,8241.11169,0.0,0.0,17.261237,0.03458
KMTA42,I,8241.12319,0.0,0.0,17.200958,0.030195
KMTA42,I,8241.14182,0.0,0.0,17.203439,0.027449
KMTA42,I,8241.1535,0.0,0.0,17.247426,0.024855
KMTA42,I,8241.16449,0.0,0.0,17.208523,0.038521
KMTA42,I,8241.17554,0.0,0.0,17.213966,0.026057
KMTA42,I,8241.18683,0.0,0.0,17.226406,0.024117
KMTA42,I,8241.2049,0.0,0.0,17.19222,0.020824
KMTA42,I,8241.21624,0.0,0.0,17.192102,0.022355
KMTA42,I,8241.22735,0.0,0.0,17.254328,0.042568
KMTA42,I,8241.23835,0.0,0.0,17.207695,0.084894
KMTA42,I,8241.24981,0.0,0.0,17.146228,0.072831
KMTA42,I,8241.26884,0.0,0.0,17.223442,0.043265
KMTA42,I,8241.27992,0.0,0.0,17.209469,0.032773
KMTA42,I,8241.2912,0.0,0.0,17.214203,0.039771
KMTA42,I,8241.30281,0.0,0.0,17.253138,0.045794
KMTA42,I,8241.31751,0.0,0.0,17.26231,0.045745
KMTA42,I,8243.0489,0.0,0.0,17.342181,0.092516
KMTA42,I,8243.06069,0.0,0.0,17.304282,0.099409
KMTA42,I,8243.08112,0.0,0.0,17.169599,0.077261
KMTA42,I,8243.09238,0.0,0.0,17.20403,0.081741
KMTA42,I,8243.10379,0.0,0.0,17.268273,0.076235
KMTA42,I,8243.11513,0.0,0.0,17.159255,0.059178
KMTA42,I,8243.1264,0.0,0.0,17.165248,0.050625
KMTA42,I,8243.14505,0.0,0.0,17.186794,0.056638
KMTA42,I,8243.15927,0.0,0.0,17.470334,0.092302
KMTA42,I,8243.16115,0.0,0.0,17.184672,0.06525
KMTA42,I,8243.17255,0.0,0.0,17.274122,0.080001
KMTA42,I,8243.18406,0.0,0.0,17.216689,0.064546
KMTA42,I,8243.19534,0.0,0.0,17.208996,0.062476
KMTA42,I,8243.21521,0.0,0.0,17.198713,0.060944
KMTA42,I,8243.23426,0.0,0.0,17.281649,0.067409
KMTA42,I,8243.24557,0.0,0.0,17.224627,0.036058
KMTA42,I,8243.25673,0.0,0.0,17.161487,0.03464
KMTA42,I,8243.26806,0.0,0.0,17.21657,0.036459
KMTA42,I,8243.28781,0.0,0.0,17.218702,0.032705
KMTA42,I,8243.29943,0.0,0.0,17.198359,0.031397
KMTA42,I,8243.31073,0.0,0.0,17.227473,0.033966
KMTA42,I,8243.32231,0.0,0.0,17.211954,0.034222
KMTA42,I,8244.03459,0.0,0.0,17.204503,0.027233
KMTA42,I,8244.05301,0.0,0.0,17.20533,0.025474
KMTA42,I,8244.06466,0.0,0.0,17.220835,0.023547
KMTA42,I,8244.07758,0.0,0.0,17.212546,0.021542
KMTA42,I,8244.08885,0.0,0.0,17.226287,0.021255
KMTA42,I,8244.09994,0.0,0.0,17.19104,0.017551
KMTA42,I,8244.12154,0.0,0.0,17.185025,0.020148
KMTA42,I,8244.13294,0.0,0.0,17.221545,0.018282
KMTA42,I,8244.14452,0.0,0.0,17.198949,0.019205
KMTA42,I,8244.1559,0.0,0.0,17.207813,0.016505
KMTA42,I,8244.1674,0.0,0.0,17.193282,0.017122
KMTA42,I,8244.19175,0.0,0.0,17.203321,0.018126
KMTA42,I,8244.20298,0.0,0.0,17.206867,0.017155
KMTA42,I,8244.21407,0.0,0.0,17.224864,0.015893
KMTA42,I,8244.2257,0.0,0.0,17.188091,0.017109
KMTA42,I,8244.23683,0.0,0.0,17.213492,0.017062
KMTA42,I,8244.25038,0.0,0.0,17.190922,0.016574
KMTA42,I,8244.27188,0.0,0.0,17.206513,0.01857
KMTA42,I,8244.28473,0.0,0.0,17.220835,0.017625
KMTA42,I,8244.2959,0.0,0.0,17.183964,0.0208
KMTA42,I,8244.30887,0.0,0.0,17.220835,0.019593
KMTA42,I,8244.32013,0.0,0.0,17.211717,0.023626
KMTA42,I,8245.0294,0.0,0.0,17.180429,0.022538
KMTA42,I,8245.05367,0.0,0.0,17.193636,0.024554
KMTA42,I,8245.06472,0.0,0.0,17.202139,0.024253
KMTA42,I,8245.07568,0.0,0.0,17.203439,0.028
KMTA42,I,8245.08726,0.0,0.0,17.230438,0.036976
KMTA42,I,8245.09876,0.0,0.0,17.204621,0.027674
KMTA42,I,8245.11801,0.0,0.0,17.170187,0.019345
KMTA42,I,8245.13147,0.0,0.0,17.212782,0.016408
KMTA42,I,8245.14316,0.0,0.0,17.212427,0.017931
KMTA42,I,8245.15448,0.0,0.0,17.187619,0.016134
KMTA42,I,8245.16564,0.0,0.0,17.18986,0.017874
KMTA42,I,8245.18365,0.0,0.0,17.174659,0.016645
KMTA42,I,8245.1946,0.0,0.0,17.213966,0.017499
KMTA42,I,8245.20615,0.0,0.0,17.218465,0.019477
KMTA42,I,8245.21743,0.0,0.0,17.188445,0.018523
KMTA42,I,8245.22942,0.0,0.0,17.172658,0.021421
KMTA42,I,8245.24756,0.0,0.0,17.190214,0.027618
KMTA42,I,8245.25877,0.0,0.0,17.221308,0.026857
KMTA42,I,8245.27016,0.0,0.0,17.204739,0.030542
KMTA42,I,8245.28149,0.0,0.0,17.179487,0.02615
KMTA42,I,8245.29286,0.0,0.0,17.257544,0.025003
KMTA42,I,8245.31121,0.0,0.0,17.210771,0.020769
KMTA42,I,8245.32244,0.0,0.0,17.218702,0.02321
KMTA42,I,8246.02914,0.0,0.0,17.198123,0.018657
KMTA42,I,8246.04069,0.0,0.0,17.193518,0.017557
KMTA42,I,8246.05191,0.0,0.0,17.196942,0.018109
KMTA42,I,8246.08175,0.0,0.0,17.17772,0.019365
KMTA42,I,8246.09338,0.0,0.0,17.22119,0.015451
KMTA42,I,8246.11036,0.0,0.0,17.206986,0.013695
KMTA42,I,8246.12183,0.0,0.0,17.207104,0.014017
KMTA42,I,8246.13319,0.0,0.0,17.184672,0.012585
KMTA42,I,8246.16481,0.0,0.0,17.186558,0.014836
KMTA42,I,8246.17856,0.0,0.0,17.21657,0.014036
KMTA42,I,8246.19161,0.0,0.0,17.214794,0.018592
KMTA42,I,8246.20325,0.0,0.0,17.215386,0.016632
KMTA42,I,8246.21438,0.0,0.0,17.212546,0.014891
KMTA42,I,8246.23293,0.0,0.0,17.26708,0.036618
KMTA42,I,8246.24409,0.0,0.0,17.202966,0.018234
KMTA42,I,8246.25777,0.0,0.0,17.191748,0.01777
KMTA42,I,8246.27305,0.0,0.0,17.231625,0.03554
KMTA42,I,8246.28409,0.0,0.0,17.121528,0.047149
KMTA42,I,8246.30263,0.0,0.0,17.196115,0.023684
KMTA42,I,8246.3138,0.0,0.0,17.090737,0.078855
KMTA42,I,8246.32495,0.0,0.0,17.217755,0.021009
KMTA42,I,8247.28439,0.0,0.0,17.195761,0.020178
KMTA42,I,8247.29552,0.0,0.0,17.214439,0.017609
KMTA42,I,8247.31374,0.0,0.0,17.192102,0.017771
KMTA42,I,8247.32499,0.0,0.0,17.177014,0.016975
KMTA42,I,8248.02141,0.0,0.0,17.196233,0.019961
KMTA42,I,8248.03373,0.0,0.0,17.184318,0.017534
KMTA42,I,8248.04488,0.0,0.0,17.163132,0.018566
KMTA42,I,8248.05828,0.0,0.0,17.223086,0.019052
KMTA42,I,8248.07674,0.0,0.0,17.283682,0.036933
KMTA42,I,8248.08811,0.0,0.0,17.175601,0.019904
KMTA42,I,8248.12403,0.0,0.0,17.192692,0.041639
KMTA42,I,8248.1426,0.0,0.0,17.179723,0.01774
KMTA42,I,8248.15767,0.0,0.0,17.166659,0.029502
KMTA42,I,8248.1705,0.0,0.0,17.213492,0.023412
KMTA42,I,8248.18162,0.0,0.0,17.176189,0.090712
KMTA42,I,8248.19247,0.0,0.0,17.099822,0.055648
KMTA42,I,8248.21118,0.0,0.0,17.217755,0.020022
KMTA42,I,8248.22322,0.0,0.0,17.189152,0.01657
KMTA42,I,8248.2388,0.0,0.0,17.029404,0.082258
KMTA42,I,8248.25055,0.0,0.0,17.18927,0.019178
KMTA42,I,8248.26166,0.0,0.0,17.22854,0.018848
KMTA42,I,8248.28114,0.0,0.0,17.215031,0.029151
KMTA42,I,8248.2925,0.0,0.0,17.209588,0.111808
KMTA42,I,8248.30676,0.0,0.0,17.229845,0.08795
KMTA42,I,8248.31974,0.0,0.0,17.15221,0.040747
KMTA42,I,8248.3315,0.0,0.0,17.15949,0.103524
KMTA42,I,8249.02286,0.0,0.0,17.233049,0.038434
KMTA42,I,8249.04109,0.0,0.0,17.224983,0.027092
KMTA42,I,8249.0529,0.0,0.0,17.211126,0.025605
KMTA42,I,8249.06421,0.0,0.0,17.205449,0.037176
KMTA42,I,8249.07588,0.0,0.0,17.200485,0.030965
KMTA42,I,8249.0867,0.0,0.0,17.15221,0.025287
KMTA42,I,8249.11853,0.0,0.0,17.131819,0.047324
