Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTA42,I,8249.13006,0.0,0.0,17.198477,0.048867
KMTA42,I,8249.14146,0.0,0.0,17.150685,0.037882
KMTA42,I,8249.16377,0.0,0.0,17.308122,0.126646
KMTA42,I,8249.18451,0.0,0.0,17.089108,0.081461
KMTA42,I,8249.19725,0.0,0.0,17.270063,0.157206
KMTA42,I,8249.20849,0.0,0.0,17.083524,0.176244
KMTA42,I,8251.01418,0.0,0.0,17.216807,0.035575
KMTA42,I,8251.02554,0.0,0.0,17.341698,0.052412
KMTA42,I,8251.05731,0.0,0.0,17.204857,0.022615
KMTA42,I,8251.0688,0.0,0.0,17.192456,0.02422
KMTA42,I,8251.07996,0.0,0.0,17.190804,0.017007
KMTA42,I,8251.09133,0.0,0.0,17.228896,0.01852
KMTA42,I,8251.11007,0.0,0.0,17.232218,0.020394
KMTA42,I,8251.12147,0.0,0.0,17.172776,0.023388
KMTA42,I,8251.13282,0.0,0.0,17.20604,0.021412
KMTA42,I,8251.14642,0.0,0.0,17.204739,0.021189
KMTA42,I,8251.15749,0.0,0.0,17.203321,0.020966
KMTA42,I,8251.17555,0.0,0.0,17.207104,0.018572
KMTA42,I,8251.18687,0.0,0.0,17.244453,0.019111
KMTA42,I,8251.19865,0.0,0.0,17.17254,0.016856
KMTA42,I,8251.21046,0.0,0.0,17.209114,0.018032
KMTA42,I,8251.22185,0.0,0.0,17.185968,0.017213
KMTA42,I,8251.24005,0.0,0.0,17.20604,0.018896
KMTA42,I,8251.25422,0.0,0.0,17.224034,0.017852
KMTA42,I,8251.2653,0.0,0.0,17.213256,0.020557
KMTA42,I,8251.27706,0.0,0.0,17.21965,0.019261
KMTA42,I,8251.28797,0.0,0.0,17.203085,0.023378
KMTA42,I,8251.30605,0.0,0.0,17.213847,0.02738
KMTA42,I,8251.32021,0.0,0.0,17.180547,0.021227
KMTA42,I,8251.33177,0.0,0.0,17.130298,0.032854
KMTA42,I,8252.05892,0.0,0.0,17.210652,0.016078
KMTA42,I,8252.07075,0.0,0.0,17.210889,0.01597
KMTA42,I,8252.08206,0.0,0.0,17.194344,0.017776
KMTA42,I,8252.09351,0.0,0.0,17.190568,0.0156
KMTA42,I,8252.10517,0.0,0.0,17.178191,0.015573
KMTA42,I,8252.11668,0.0,0.0,17.173129,0.017724
KMTA42,I,8252.13514,0.0,0.0,17.202375,0.019323
KMTA42,I,8252.14651,0.0,0.0,17.209588,0.014885
KMTA42,I,8252.15775,0.0,0.0,17.187737,0.014839
KMTA42,I,8252.16892,0.0,0.0,17.208287,0.01402
KMTA42,I,8252.18015,0.0,0.0,17.177956,0.014819
KMTA42,I,8252.20168,0.0,0.0,17.189742,0.014843
KMTA42,I,8252.2133,0.0,0.0,17.194108,0.014637
KMTA42,I,8252.24167,0.0,0.0,17.180665,0.020136
KMTA42,I,8252.25318,0.0,0.0,17.203912,0.018891
KMTA42,I,8252.27191,0.0,0.0,17.191276,0.018639
KMTA42,I,8252.28481,0.0,0.0,17.189035,0.02005
KMTA42,I,8252.28642,0.0,0.0,17.208168,0.020652
KMTA42,I,8252.2979,0.0,0.0,17.214913,0.022648
KMTA42,I,8252.30972,0.0,0.0,17.223442,0.031509
KMTA42,I,8252.32111,0.0,0.0,17.198949,0.027652
KMTA42,I,8253.01054,0.0,0.0,17.182315,0.016879
KMTA42,I,8253.01324,0.0,0.0,17.193164,0.016471
KMTA42,I,8253.02458,0.0,0.0,17.179251,0.015683
KMTA42,I,8253.03634,0.0,0.0,17.158668,0.01339
KMTA42,I,8253.0551,0.0,0.0,17.157141,0.014348
KMTA42,I,8253.06639,0.0,0.0,17.202139,0.014115
KMTA42,I,8253.07756,0.0,0.0,17.170775,0.01416
KMTA42,I,8253.09043,0.0,0.0,17.202494,0.014978
KMTA42,I,8253.10153,0.0,0.0,17.195407,0.022585
KMTA42,I,8253.11307,0.0,0.0,17.205685,0.023057
KMTA42,I,8253.13217,0.0,0.0,17.209943,0.016836
KMTA42,I,8253.14453,0.0,0.0,17.188091,0.015055
KMTA42,I,8253.15585,0.0,0.0,17.19954,0.015511
KMTA42,I,8253.16727,0.0,0.0,17.182197,0.016987
KMTA42,I,8253.17917,0.0,0.0,17.209588,0.015642
KMTA42,I,8253.19774,0.0,0.0,17.186912,0.020262
KMTA42,I,8253.20906,0.0,0.0,17.192574,0.024111
KMTA42,I,8253.22049,0.0,0.0,17.161605,0.025319
KMTA42,I,8253.23197,0.0,0.0,17.20604,0.022838
KMTA42,I,8253.24632,0.0,0.0,17.220953,0.029175
KMTA42,I,8253.26568,0.0,0.0,17.213966,0.031688
KMTA42,I,8253.2768,0.0,0.0,17.166306,0.020967
KMTA42,I,8253.28824,0.0,0.0,17.229964,0.035531
KMTA42,I,8253.3025,0.0,0.0,17.194344,0.022143
KMTA42,I,8253.31409,0.0,0.0,17.186558,0.022885
KMTA42,I,8254.00937,0.0,0.0,17.245523,0.037169
KMTA42,I,8254.0206,0.0,0.0,17.1842,0.029684
KMTA42,I,8254.03205,0.0,0.0,17.191512,0.024437
KMTA42,I,8254.04488,0.0,0.0,17.145876,0.028106
KMTA42,I,8254.0578,0.0,0.0,17.202612,0.029981
KMTA42,I,8254.07669,0.0,0.0,17.152562,0.100008
KMTA42,I,8254.08839,0.0,0.0,17.188563,0.025963
KMTA42,I,8254.09989,0.0,0.0,17.205212,0.032753
KMTA42,I,8254.11262,0.0,0.0,17.191276,0.025314
KMTA42,I,8254.12392,0.0,0.0,17.179605,0.01937
KMTA42,I,8254.14288,0.0,0.0,17.280095,0.088492
KMTA42,I,8254.15441,0.0,0.0,17.180547,0.023304
KMTA42,I,8254.16642,0.0,0.0,17.275674,0.088433
KMTA42,I,8254.17792,0.0,0.0,17.186322,0.022666
KMTA42,I,8254.1901,0.0,0.0,17.19458,0.048065
KMTA42,I,8254.20857,0.0,0.0,17.232693,0.029225
KMTA42,I,8254.2201,0.0,0.0,17.184672,0.021457
KMTA42,I,8254.2315,0.0,0.0,17.218821,0.024201
KMTA42,I,8254.2427,0.0,0.0,17.201194,0.023262
KMTA42,I,8254.2537,0.0,0.0,17.212664,0.020994
KMTA42,I,8254.26464,0.0,0.0,17.198359,0.023362
KMTA42,I,8254.28495,0.0,0.0,17.193754,0.021704
KMTA42,I,8254.29654,0.0,0.0,17.140485,0.038488
KMTA42,I,8254.30776,0.0,0.0,17.16807,0.022062
KMTA42,I,8254.31929,0.0,0.0,17.23032,0.021707
KMTA42,I,8254.32136,0.0,0.0,17.20805,0.02098
KMTA42,I,8254.33273,0.0,0.0,17.17666,0.034163
KMTA42,I,8255.00793,0.0,0.0,17.204266,0.019984
KMTA42,I,8255.02695,0.0,0.0,17.217044,0.020788
KMTA42,I,8255.03838,0.0,0.0,17.202021,0.020743
KMTA42,I,8255.05128,0.0,0.0,17.175719,0.019033
KMTA42,I,8255.06308,0.0,0.0,17.173717,0.019354
KMTA42,I,8255.07445,0.0,0.0,17.171952,0.016747
KMTA42,I,8255.09325,0.0,0.0,17.212901,0.016083
KMTA42,I,8255.1049,0.0,0.0,17.189388,0.014627
KMTA42,I,8255.1162,0.0,0.0,17.177485,0.016759
KMTA42,I,8255.12959,0.0,0.0,17.190096,0.016356
KMTA42,I,8255.14076,0.0,0.0,17.192102,0.017228
KMTA42,I,8255.16272,0.0,0.0,17.198477,0.018113
KMTA42,I,8255.17429,0.0,0.0,17.213611,0.022204
KMTA42,I,8255.1859,0.0,0.0,17.188445,0.021359
KMTA42,I,8255.2002,0.0,0.0,17.222256,0.01894
KMTA42,I,8255.21167,0.0,0.0,17.213611,0.022863
KMTA42,I,8255.23167,0.0,0.0,17.196824,0.018218
KMTA42,I,8255.24326,0.0,0.0,17.192692,0.018207
KMTA42,I,8255.25473,0.0,0.0,17.189506,0.017438
KMTA42,I,8255.26587,0.0,0.0,17.211954,0.019459
KMTA42,I,8255.27875,0.0,0.0,17.20805,0.020104
KMTA42,I,8255.29762,0.0,0.0,17.18986,0.022896
KMTA42,I,8255.31276,0.0,0.0,17.197532,0.024018
KMTA42,I,8256.00459,0.0,0.0,17.168305,0.020428
KMTA42,I,8256.01604,0.0,0.0,17.233405,0.019848
KMTA42,I,8256.02756,0.0,0.0,17.187265,0.019391
KMTA42,I,8256.04175,0.0,0.0,17.187855,0.01972
KMTA42,I,8256.06064,0.0,0.0,17.208996,0.022189
KMTA42,I,8256.07232,0.0,0.0,17.221545,0.024651
KMTA42,I,8256.08366,0.0,0.0,17.210652,0.023293
KMTA42,I,8256.095,0.0,0.0,17.213966,0.020888
KMTA42,I,8256.10639,0.0,0.0,17.198123,0.021388
KMTA42,I,8256.12426,0.0,0.0,17.17878,0.020567
KMTA42,I,8256.13524,0.0,0.0,17.186322,0.017105
KMTA42,I,8256.1469,0.0,0.0,17.19954,0.018552
KMTA42,I,8256.15834,0.0,0.0,17.210889,0.02055
KMTA42,I,8256.16954,0.0,0.0,17.186912,0.017866
KMTA42,I,8256.18062,0.0,0.0,17.198831,0.020515
KMTA42,I,8256.18204,0.0,0.0,17.22439,0.018071
KMTA42,I,8256.20109,0.0,0.0,17.222019,0.024763
KMTA42,I,8256.21406,0.0,0.0,17.191394,0.020275
KMTA42,I,8256.22531,0.0,0.0,17.189506,0.016788
KMTA42,I,8256.23831,0.0,0.0,17.195761,0.016585
KMTA42,I,8256.24937,0.0,0.0,17.187619,0.014839
KMTA42,I,8256.26983,0.0,0.0,17.171599,0.015451
KMTA42,I,8256.28222,0.0,0.0,17.178662,0.018063
KMTA42,I,8256.29504,0.0,0.0,17.201548,0.02118
KMTA42,I,8256.30616,0.0,0.0,17.193518,0.028071
KMTA42,I,8256.31752,0.0,0.0,17.174659,0.017511
KMTA42,I,8257.00967,0.0,0.0,17.22356,0.026534
KMTA42,I,8257.02792,0.0,0.0,17.163367,0.023139
KMTA42,I,8257.04245,0.0,0.0,17.222138,0.02686
KMTA42,I,8257.05376,0.0,0.0,17.195171,0.020723
KMTA42,I,8257.06524,0.0,0.0,17.207104,0.019883
KMTA42,I,8257.07659,0.0,0.0,17.218347,0.01653
KMTA42,I,8257.09543,0.0,0.0,17.170658,0.020217
KMTA42,I,8257.21199,0.0,0.0,17.146814,0.026142
KMTA42,I,8257.22326,0.0,0.0,17.185968,0.027602
KMTA42,I,8257.23446,0.0,0.0,17.160077,0.025095
KMTA42,I,8257.246,0.0,0.0,17.182432,0.025941
KMTA42,I,8257.26616,0.0,0.0,17.155967,0.024753
KMTA42,I,8257.27923,0.0,0.0,17.220005,0.034705
KMTA42,I,8257.29035,0.0,0.0,17.189978,0.029157
KMTA42,I,8257.30135,0.0,0.0,17.353534,0.063171
KMTA42,I,8257.31274,0.0,0.0,17.308843,0.045505
KMTA42,I,8258.00281,0.0,0.0,17.199067,0.027102
KMTA42,I,8258.02105,0.0,0.0,17.239818,0.028036
KMTA42,I,8258.03235,0.0,0.0,17.175365,0.026902
KMTA42,I,8258.04376,0.0,0.0,17.189152,0.025965
KMTA42,I,8258.04664,0.0,0.0,17.176425,0.024385
KMTA42,I,8258.05683,0.0,0.0,17.164308,0.024454
KMTA42,I,8258.0685,0.0,0.0,17.18479,0.024962
KMTA42,I,8258.09089,0.0,0.0,17.19765,0.030181
KMTA42,I,8258.1022,0.0,0.0,17.191984,0.027405
KMTA42,I,8258.11319,0.0,0.0,17.179605,0.025163
KMTA42,I,8258.1245,0.0,0.0,17.193754,0.021266
KMTA42,I,8258.13607,0.0,0.0,17.185379,0.023648
KMTA42,I,8258.15616,0.0,0.0,17.220242,0.023986
KMTA42,I,8258.16846,0.0,0.0,17.176425,0.023291
KMTA42,I,8258.18146,0.0,0.0,17.16513,0.023363
KMTA42,I,8258.19269,0.0,0.0,17.140485,0.02481
KMTA42,I,8258.20408,0.0,0.0,17.181018,0.02243
KMTA42,I,8258.21672,0.0,0.0,17.198241,0.02424
KMTA42,I,8259.01457,0.0,0.0,17.223205,0.053374
KMTA42,I,8259.03754,0.0,0.0,17.223086,0.072282
KMTA42,I,8259.04885,0.0,0.0,17.177249,0.05811
KMTA42,I,8259.05982,0.0,0.0,17.166189,0.042367
KMTA42,I,8259.08541,0.0,0.0,17.147166,0.027673
KMTA42,I,8259.09708,0.0,0.0,17.183257,0.025724
KMTA42,I,8259.10852,0.0,0.0,17.172658,0.022295
KMTA42,I,8259.12013,0.0,0.0,17.179016,0.017847
KMTA42,I,8259.13279,0.0,0.0,17.189506,0.020051
KMTA42,I,8259.15162,0.0,0.0,17.195761,0.024561
KMTA42,I,8259.16298,0.0,0.0,17.171246,0.017611
KMTA42,I,8259.99826,0.0,0.0,17.204503,0.027453
KMTA42,I,8260.01144,0.0,0.0,17.218821,0.089256
KMTA42,I,8260.02283,0.0,0.0,17.17878,0.022095
KMTA42,I,8260.04407,0.0,0.0,17.209469,0.033657
KMTA42,I,8260.057,0.0,0.0,17.214913,0.071641
KMTA42,I,8260.06811,0.0,0.0,17.204385,0.056779
KMTA42,I,8260.07951,0.0,0.0,17.196115,0.033593
KMTA42,I,8260.09115,0.0,0.0,17.12258,0.048799
KMTA42,I,8260.1093,0.0,0.0,17.188681,0.028382
KMTA42,I,8260.12048,0.0,0.0,17.183611,0.057277
KMTA42,I,8260.13167,0.0,0.0,17.177602,0.034607
KMTA42,I,8260.14377,0.0,0.0,17.299126,0.04937
KMTA42,I,8260.15536,0.0,0.0,17.171128,0.034686
KMTA42,I,8260.17623,0.0,0.0,17.34025,0.082857
KMTA42,I,8260.18861,0.0,0.0,17.163015,0.030584
KMTA42,I,8260.20137,0.0,0.0,17.289664,0.049411
KMTA42,I,8260.21264,0.0,0.0,17.167129,0.018034
KMTA42,I,8260.22394,0.0,0.0,17.185968,0.029911
KMTA42,I,8260.24301,0.0,0.0,17.144586,0.024824
KMTA42,I,8260.25418,0.0,0.0,17.283084,0.06574
KMTA42,I,8260.25698,0.0,0.0,17.292058,0.07381
KMTA42,I,8260.26875,0.0,0.0,17.233405,0.036881
KMTA42,I,8260.31069,0.0,0.0,17.160195,0.02827
KMTA42,I,8260.99882,0.0,0.0,17.214794,0.079088
KMTA42,I,8261.01006,0.0,0.0,17.174894,0.032174
KMTA42,I,8261.0213,0.0,0.0,17.181018,0.027912
KMTA42,I,8261.03245,0.0,0.0,17.219413,0.024534
KMTA42,I,8261.04421,0.0,0.0,17.163837,0.026093
KMTA42,I,8261.05724,0.0,0.0,17.146228,0.022214
KMTA42,I,8261.07527,0.0,0.0,17.178074,0.023515
KMTA42,I,8261.99483,0.0,0.0,17.169599,0.017066
KMTA42,I,8262.00558,0.0,0.0,17.175601,0.014921
KMTA42,I,8262.0171,0.0,0.0,17.166659,0.015118
KMTA42,I,8262.02808,0.0,0.0,17.175248,0.015998
KMTA42,I,8262.03176,0.0,0.0,17.148808,0.016047
KMTA42,I,8262.04994,0.0,0.0,17.152562,0.016271
KMTA42,I,8262.06144,0.0,0.0,17.182315,0.015258
KMTA42,I,8262.07308,0.0,0.0,17.172894,0.013203
KMTA42,I,8262.08409,0.0,0.0,17.177367,0.014495
KMTA42,I,8262.09524,0.0,0.0,17.16231,0.014037
KMTA42,I,8262.11334,0.0,0.0,17.169952,0.017066
KMTA42,I,8262.12435,0.0,0.0,17.145642,0.015396
KMTA42,I,8262.13552,0.0,0.0,17.146931,0.02026
KMTA42,I,8262.14727,0.0,0.0,17.168423,0.013408
KMTA42,I,8262.15834,0.0,0.0,17.170187,0.019889
KMTA42,I,8262.18025,0.0,0.0,17.143414,0.019599
KMTA42,I,8262.19162,0.0,0.0,17.145055,0.024171
KMTA42,I,8262.20309,0.0,0.0,17.173953,0.015995
KMTA42,I,8262.21402,0.0,0.0,17.142594,0.023836
KMTA42,I,8262.22521,0.0,0.0,17.157963,0.016499
KMTA42,I,8262.24285,0.0,0.0,17.156084,0.019416
KMTA42,I,8262.2544,0.0,0.0,17.15491,0.016707
KMTA42,I,8262.26557,0.0,0.0,17.179134,0.019914
KMTA42,I,8262.27679,0.0,0.0,17.192456,0.016795
KMTA42,I,8262.2887,0.0,0.0,17.174659,0.015565
KMTA42,I,8262.30762,0.0,0.0,17.149043,0.014546
KMTA42,I,8262.31894,0.0,0.0,17.175954,0.014707
KMTA42,I,8263.18398,0.0,0.0,17.153619,0.01746
KMTA42,I,8263.19542,0.0,0.0,17.142711,0.023292
KMTA42,I,8263.20675,0.0,0.0,17.120593,0.02431
KMTA42,I,8263.2248,0.0,0.0,17.175365,0.015567
KMTA42,I,8263.24041,0.0,0.0,17.174659,0.020882
KMTA42,I,8263.25178,0.0,0.0,17.163602,0.017809
KMTA42,I,8263.26934,0.0,0.0,17.166894,0.017276
KMTA42,I,8263.28059,0.0,0.0,17.161722,0.018563
KMTA42,I,8263.29925,0.0,0.0,17.167952,0.020209
KMTA42,I,8263.31022,0.0,0.0,17.200131,0.023039
KMTA42,I,8263.32152,0.0,0.0,17.16807,0.017387
KMTA42,I,8263.99077,0.0,0.0,17.175601,0.024163
KMTA42,I,8264.00222,0.0,0.0,17.181725,0.019703
KMTA42,I,8264.01341,0.0,0.0,17.166776,0.020532
KMTA42,I,8264.02473,0.0,0.0,17.173247,0.02066
KMTA42,I,8264.04242,0.0,0.0,17.17878,0.017846
KMTA42,I,8264.05348,0.0,0.0,17.188327,0.02125
KMTA42,I,8264.06512,0.0,0.0,17.185143,0.02299
KMTA42,I,8264.08188,0.0,0.0,17.161605,0.019865
KMTA42,I,8264.09303,0.0,0.0,17.205685,0.022618
KMTA42,I,8264.11143,0.0,0.0,17.1676,0.021516
KMTA42,I,8264.12257,0.0,0.0,17.167012,0.020315
KMTA42,I,8264.1339,0.0,0.0,17.152914,0.018974
KMTA42,I,8264.1452,0.0,0.0,17.179958,0.019371
KMTA42,I,8264.15673,0.0,0.0,17.147283,0.021673
KMTA42,I,8264.17819,0.0,0.0,17.197886,0.022154
KMTA42,I,8264.18955,0.0,0.0,17.182668,0.022107
KMTA42,I,8264.20055,0.0,0.0,17.166071,0.020204
KMTA42,I,8264.21332,0.0,0.0,17.191158,0.020602
KMTA42,I,8264.23065,0.0,0.0,17.153971,0.022674
KMTA42,I,8264.25924,0.0,0.0,17.167129,0.021623
KMTA42,I,8264.27082,0.0,0.0,17.173835,0.02372
KMTA42,I,8264.28371,0.0,0.0,17.163015,0.020957
KMTA42,I,8264.29483,0.0,0.0,17.136502,0.023273
KMTA42,I,8264.30648,0.0,0.0,17.162897,0.01824
KMTA42,I,8264.99393,0.0,0.0,17.174188,0.025692
KMTA42,I,8265.00531,0.0,0.0,17.173953,0.020335
KMTA42,I,8265.01651,0.0,0.0,17.162427,0.023464
KMTA42,I,8265.02804,0.0,0.0,17.166541,0.016086
KMTA42,I,8265.04196,0.0,0.0,17.145642,0.017118
KMTA42,I,8265.06049,0.0,0.0,17.141539,0.018079
KMTA42,I,8265.07236,0.0,0.0,17.172187,0.016423
KMTA42,I,8265.08351,0.0,0.0,17.196469,0.017782
KMTA42,I,8265.09502,0.0,0.0,17.166189,0.019117
KMTA42,I,8265.10637,0.0,0.0,17.149864,0.017559
KMTA42,I,8265.12727,0.0,0.0,17.129947,0.017189
KMTA42,I,8265.13848,0.0,0.0,17.155027,0.015523
KMTA42,I,8265.14992,0.0,0.0,17.155145,0.014987
KMTA42,I,8265.16175,0.0,0.0,17.182432,0.016663
KMTA42,I,8265.1765,0.0,0.0,17.176189,0.015676
KMTA42,I,8265.18784,0.0,0.0,17.160077,0.0178
KMTA42,I,8265.20563,0.0,0.0,17.164308,0.015866
KMTA42,I,8265.21795,0.0,0.0,17.161017,0.016937
KMTA42,I,8265.22917,0.0,0.0,17.153032,0.019191
KMTA42,I,8265.24029,0.0,0.0,17.159255,0.021927
KMTA42,I,8265.25581,0.0,0.0,17.174541,0.016644
KMTA42,I,8265.27655,0.0,0.0,17.195053,0.021598
KMTA42,I,8265.28754,0.0,0.0,17.184554,0.020038
KMTA42,I,8265.29871,0.0,0.0,17.16043,0.019645
KMTA42,I,8265.31007,0.0,0.0,17.165248,0.020746
KMTA42,I,8265.32123,0.0,0.0,17.200839,0.027439
KMTA42,I,8266.97669,0.0,0.0,17.153853,0.018218
KMTA42,I,8266.99485,0.0,0.0,17.133692,0.01806
KMTA42,I,8267.006,0.0,0.0,17.158668,0.017364
KMTA42,I,8267.02161,0.0,0.0,17.151858,0.017348
KMTA42,I,8267.03327,0.0,0.0,17.130064,0.017728
KMTA42,I,8267.04433,0.0,0.0,17.181961,0.01677
KMTA42,I,8267.06632,0.0,0.0,17.174777,0.015889
KMTA42,I,8267.07763,0.0,0.0,17.106234,0.026653
KMTA42,I,8267.09011,0.0,0.0,17.206158,0.031763
KMTA42,I,8267.10138,0.0,0.0,17.132404,0.025546
KMTA42,I,8267.11552,0.0,0.0,17.122463,0.030963
KMTA42,I,8267.13625,0.0,0.0,17.118957,0.028004
KMTA42,I,8267.14773,0.0,0.0,17.142945,0.017435
KMTA42,I,8267.15913,0.0,0.0,17.147166,0.017445
KMTA42,I,8267.17124,0.0,0.0,17.153971,0.01811
KMTA42,I,8267.18217,0.0,0.0,17.149512,0.018532
KMTA42,I,8267.20203,0.0,0.0,17.133926,0.017198
KMTA42,I,8267.21318,0.0,0.0,17.136736,0.022186
KMTA42,I,8267.22464,0.0,0.0,17.140719,0.021872
KMTA42,I,8267.23716,0.0,0.0,17.171717,0.019784
KMTA42,I,8267.2484,0.0,0.0,17.157493,0.023012
KMTA42,I,8267.27258,0.0,0.0,17.166894,0.024791
KMTA42,I,8267.28397,0.0,0.0,17.130532,0.022819
KMTA42,I,8267.29542,0.0,0.0,17.170187,0.021523
KMTA42,I,8267.30714,0.0,0.0,17.169481,0.023596
KMTA42,I,8267.31822,0.0,0.0,17.164895,0.021617
KMTA42,I,8267.97634,0.0,0.0,17.157845,0.032647
KMTA42,I,8267.99481,0.0,0.0,17.113585,0.032017
KMTA42,I,8269.04402,0.0,0.0,16.979202,0.128133
KMTA42,I,8269.21845,0.0,0.0,17.680798,0.269315
KMTA42,I,8269.24158,0.0,0.0,17.151389,0.195591
KMTA42,I,8269.27256,0.0,0.0,17.335548,0.153126
KMTA42,I,8269.28444,0.0,0.0,17.280812,0.155887
KMTA42,I,8269.29566,0.0,0.0,17.16372,0.11551
KMTA42,I,8269.30748,0.0,0.0,17.256591,0.187337
KMTA42,I,8269.96213,0.0,0.0,17.51128,0.171128
KMTA42,I,8269.9737,0.0,0.0,17.174306,0.114684
KMTA42,I,8269.99421,0.0,0.0,17.138376,0.089804
KMTA42,I,8270.00526,0.0,0.0,17.123866,0.093253
KMTA42,I,8270.01644,0.0,0.0,17.17878,0.084549
KMTA42,I,8270.02745,0.0,0.0,17.052073,0.072376
KMTA42,I,8270.04102,0.0,0.0,17.029982,0.068598
KMTA42,I,8270.06008,0.0,0.0,17.151976,0.066498
KMTA42,I,8270.07161,0.0,0.0,17.095045,0.065231
KMTA42,I,8270.08306,0.0,0.0,17.074923,0.074222
KMTA42,I,8270.09448,0.0,0.0,17.159842,0.067783
KMTA42,I,8270.10581,0.0,0.0,17.155497,0.075127
KMTA42,I,8270.12428,0.0,0.0,17.136034,0.07427
KMTA42,I,8270.13801,0.0,0.0,17.113585,0.071965
KMTA42,I,8270.14916,0.0,0.0,17.144,0.082495
KMTA42,I,8270.16012,0.0,0.0,17.098074,0.057821
KMTA42,I,8270.17152,0.0,0.0,17.050452,0.061708
KMTA42,I,8270.19193,0.0,0.0,17.157611,0.057291
KMTA42,I,8270.20344,0.0,0.0,17.123398,0.057576
KMTA42,I,8270.21488,0.0,0.0,17.241957,0.083975
KMTA42,I,8270.22607,0.0,0.0,17.200131,0.072711
KMTA42,I,8270.23776,0.0,0.0,17.071323,0.059801
KMTA42,I,8270.25625,0.0,0.0,17.119074,0.080465
KMTA42,I,8270.26721,0.0,0.0,17.279497,0.096229
KMTA42,I,8270.27863,0.0,0.0,17.122697,0.079735
KMTA42,I,8270.28987,0.0,0.0,17.18927,0.079134
KMTA42,I,8270.30707,0.0,0.0,17.211954,0.117071
KMTA42,I,8270.95953,0.0,0.0,17.140953,0.050897
KMTA42,I,8270.97098,0.0,0.0,17.191984,0.041082
KMTA42,I,8270.98945,0.0,0.0,17.139313,0.042102
KMTA42,I,8271.00115,0.0,0.0,17.135565,0.03923
KMTA42,I,8271.01258,0.0,0.0,17.077131,0.02937
KMTA42,I,8271.02375,0.0,0.0,17.12071,0.025397
KMTA42,I,8271.03492,0.0,0.0,17.192574,0.030049
KMTA42,I,8271.05359,0.0,0.0,17.176425,0.027894
KMTA42,I,8271.06511,0.0,0.0,17.17878,0.042551
KMTA42,I,8271.07633,0.0,0.0,17.065288,0.048763
KMTA42,I,8271.08788,0.0,0.0,17.134394,0.035937
KMTA42,I,8271.10199,0.0,0.0,17.111134,0.039758
KMTA42,I,8271.12049,0.0,0.0,17.126204,0.038086
KMTA42,I,8271.13176,0.0,0.0,17.189742,0.040517
KMTA42,I,8271.14314,0.0,0.0,17.200012,0.040133
KMTA42,I,8271.15438,0.0,0.0,17.143414,0.041357
KMTA42,I,8271.16591,0.0,0.0,17.16325,0.034759
KMTA42,I,8271.18533,0.0,0.0,17.153619,0.033835
KMTA42,I,8271.19838,0.0,0.0,17.143297,0.021118
KMTA42,I,8271.22667,0.0,0.0,17.195289,0.034804
KMTA42,I,8271.23849,0.0,0.0,17.16043,0.030135
KMTA42,I,8271.25717,0.0,0.0,17.141422,0.027979
KMTA42,I,8271.26878,0.0,0.0,17.12866,0.046097
KMTA42,I,8271.27989,0.0,0.0,17.105767,0.042461
KMTA42,I,8271.29164,0.0,0.0,17.133575,0.04536
KMTA42,I,8271.30784,0.0,0.0,17.277944,0.08274
KMTA42,I,8271.95684,0.0,0.0,17.295651,0.069014
KMTA42,I,8271.96781,0.0,0.0,17.107633,0.032973
KMTA42,I,8271.98662,0.0,0.0,17.114286,0.04579
KMTA42,I,8271.99782,0.0,0.0,17.191276,0.040525
KMTA42,I,8272.00913,0.0,0.0,17.159255,0.024546
KMTA42,I,8272.02039,0.0,0.0,17.110784,0.024061
KMTA42,I,8272.03179,0.0,0.0,17.123982,0.021823
KMTA42,I,8272.0504,0.0,0.0,17.153267,0.025837
