Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTA42,I,8329.91959,0.0,0.0,17.207459,0.027685
KMTA42,I,8329.9428,0.0,0.0,17.220124,0.02884
KMTA42,I,8329.96004,0.0,0.0,17.241719,0.02594
KMTA42,I,8329.97756,0.0,0.0,17.242789,0.02683
KMTA42,I,8330.0101,0.0,0.0,17.193046,0.025101
KMTA42,I,8330.02727,0.0,0.0,17.206749,0.02328
KMTA42,I,8330.03014,0.0,0.0,17.239699,0.026043
KMTA42,I,8330.04562,0.0,0.0,17.333258,0.082201
KMTA42,I,8330.06803,0.0,0.0,17.150098,0.04722
KMTA42,I,8330.08457,0.0,0.0,17.213137,0.027046
KMTA42,I,8330.10535,0.0,0.0,17.274002,0.024842
KMTA42,I,8330.12935,0.0,0.0,17.183847,0.022986
KMTA42,I,8330.14636,0.0,0.0,17.180194,0.046533
KMTA42,I,8330.88077,0.0,0.0,17.158433,0.048375
KMTA42,I,8330.89798,0.0,0.0,17.129713,0.061796
KMTA42,I,8330.92494,0.0,0.0,17.233999,0.020729
KMTA42,I,8330.94913,0.0,0.0,17.20273,0.019761
KMTA42,I,8330.96688,0.0,0.0,17.241244,0.018883
KMTA42,I,8330.99272,0.0,0.0,17.214321,0.017827
KMTA42,I,8331.01054,0.0,0.0,17.23388,0.023261
KMTA42,I,8331.02786,0.0,0.0,17.237917,0.027032
KMTA42,I,8331.05824,0.0,0.0,17.24588,0.024407
KMTA42,I,8331.0759,0.0,0.0,17.203203,0.0225
KMTA42,I,8331.09333,0.0,0.0,17.182197,0.046104
KMTA42,I,8331.10995,0.0,0.0,17.248259,0.035515
KMTA42,I,8331.12693,0.0,0.0,17.210061,0.020329
KMTA42,I,8331.1576,0.0,0.0,17.268631,0.026043
KMTA42,I,8331.88818,0.0,0.0,17.231032,0.024464
KMTA42,I,8331.90706,0.0,0.0,17.258378,0.025338
KMTA42,I,8331.92416,0.0,0.0,17.219058,0.021672
KMTA42,I,8331.94136,0.0,0.0,17.22605,0.019279
KMTA42,I,8331.95882,0.0,0.0,17.211836,0.017712
KMTA42,I,8331.97967,0.0,0.0,17.254804,0.01914
KMTA42,I,8332.0068,0.0,0.0,17.229252,0.019069
KMTA42,I,8332.02427,0.0,0.0,17.231862,0.019844
KMTA42,I,8332.04478,0.0,0.0,17.229252,0.020275
KMTA42,I,8332.06185,0.0,0.0,17.200012,0.018662
KMTA42,I,8332.0825,0.0,0.0,17.20533,0.01955
KMTA42,I,8332.10749,0.0,0.0,17.217636,0.020789
KMTA42,I,8332.12653,0.0,0.0,17.226761,0.021916
KMTA42,I,8332.14714,0.0,0.0,17.258378,0.024895
KMTA42,I,8332.15589,0.0,0.0,17.195053,0.023571
KMTA42,I,8332.87098,0.0,0.0,17.223323,0.021685
KMTA42,I,8332.88841,0.0,0.0,17.213966,0.018371
KMTA42,I,8332.90612,0.0,0.0,17.210652,0.017055
KMTA42,I,8332.93645,0.0,0.0,17.257901,0.018929
KMTA42,I,8332.95365,0.0,0.0,17.221427,0.017954
KMTA42,I,8332.97302,0.0,0.0,17.243264,0.025061
KMTA42,I,8333.00126,0.0,0.0,17.211481,0.014349
KMTA42,I,8333.01788,0.0,0.0,17.233999,0.016785
KMTA42,I,8333.04805,0.0,0.0,17.193518,0.017666
KMTA42,I,8333.06816,0.0,0.0,17.231625,0.017216
KMTA42,I,8333.09118,0.0,0.0,17.219887,0.016316
KMTA42,I,8333.10789,0.0,0.0,17.245285,0.019553
KMTA42,I,8333.1301,0.0,0.0,17.212782,0.018368
KMTA42,I,8333.15147,0.0,0.0,17.254447,0.021122
KMTA42,I,8334.89334,0.0,0.0,17.222375,0.026088
KMTA42,I,8334.91732,0.0,0.0,17.221901,0.025755
KMTA42,I,8334.93471,0.0,0.0,17.202139,0.02162
KMTA42,I,8334.95317,0.0,0.0,17.207104,0.021306
KMTA42,I,8334.97361,0.0,0.0,17.231625,0.021271
KMTA42,I,8334.99565,0.0,0.0,17.244453,0.02032
KMTA42,I,8335.0204,0.0,0.0,17.229727,0.020936
KMTA42,I,8335.04181,0.0,0.0,17.237561,0.02151
KMTA42,I,8335.05883,0.0,0.0,17.225457,0.022572
KMTA42,I,8335.08062,0.0,0.0,17.239699,0.028922
KMTA42,I,8335.09785,0.0,0.0,17.227591,0.027986
KMTA42,I,8335.12588,0.0,0.0,17.220124,0.022774
KMTA42,I,8335.14309,0.0,0.0,17.243383,0.030047
KMTA42,I,8335.88205,0.0,0.0,17.210771,0.017927
KMTA42,I,8335.89912,0.0,0.0,17.209706,0.016292
KMTA42,I,8335.91781,0.0,0.0,17.21586,0.015223
KMTA42,I,8335.93606,0.0,0.0,17.218347,0.014903
KMTA42,I,8335.98173,0.0,0.0,17.196942,0.01432
KMTA42,I,8335.9989,0.0,0.0,17.224153,0.014591
KMTA42,I,8336.01622,0.0,0.0,17.220124,0.015774
KMTA42,I,8336.03316,0.0,0.0,17.210061,0.017707
KMTA42,I,8336.04995,0.0,0.0,17.223205,0.016542
KMTA42,I,8336.88022,0.0,0.0,17.264933,0.026806
KMTA42,I,8336.90407,0.0,0.0,17.229371,0.024679
KMTA42,I,8336.92078,0.0,0.0,17.215386,0.021551
KMTA42,I,8336.93774,0.0,0.0,17.204503,0.022724
KMTA42,I,8336.95586,0.0,0.0,17.220716,0.020799
KMTA42,I,8336.97823,0.0,0.0,17.255519,0.023113
KMTA42,I,8337.01512,0.0,0.0,17.270182,0.025716
KMTA42,I,8337.03182,0.0,0.0,17.225931,0.026764
KMTA42,I,8337.04959,0.0,0.0,17.243859,0.027609
KMTA42,I,8337.0726,0.0,0.0,17.246237,0.026843
KMTA42,I,8337.08906,0.0,0.0,17.220005,0.029945
KMTA42,I,8337.11807,0.0,0.0,17.334945,0.045803
KMTA42,I,8337.14274,0.0,0.0,17.220242,0.048907
KMTA42,I,8337.88407,0.0,0.0,17.245761,0.025845
KMTA42,I,8337.90053,0.0,0.0,17.219413,0.024754
KMTA42,I,8337.9182,0.0,0.0,17.223679,0.021027
KMTA42,I,8337.93775,0.0,0.0,17.228777,0.023244
KMTA42,I,8337.95897,0.0,0.0,17.211954,0.017821
KMTA42,I,8337.99122,0.0,0.0,17.190804,0.018311
KMTA42,I,8338.00803,0.0,0.0,17.213374,0.01837
KMTA42,I,8338.0381,0.0,0.0,17.25159,0.016829
KMTA42,I,8338.05526,0.0,0.0,17.226524,0.017749
KMTA42,I,8338.07733,0.0,0.0,17.230557,0.015472
KMTA42,I,8338.102,0.0,0.0,17.222731,0.017739
KMTA42,I,8338.11878,0.0,0.0,17.236848,0.01909
KMTA42,I,8338.13707,0.0,0.0,17.207222,0.019118
KMTA42,I,8338.88298,0.0,0.0,17.225576,0.024555
KMTA42,I,8338.89962,0.0,0.0,17.224153,0.026978
KMTA42,I,8338.91763,0.0,0.0,17.241363,0.023728
KMTA42,I,8338.94953,0.0,0.0,17.222256,0.019487
KMTA42,I,8338.9675,0.0,0.0,17.234592,0.018974
KMTA42,I,8338.98393,0.0,0.0,17.224746,0.018728
KMTA42,I,8339.00478,0.0,0.0,17.195053,0.019849
KMTA42,I,8339.0214,0.0,0.0,17.198123,0.020294
KMTA42,I,8339.04967,0.0,0.0,17.174659,0.035914
KMTA42,I,8339.06666,0.0,0.0,17.280095,0.087706
KMTA42,I,8339.0835,0.0,0.0,17.185261,0.040271
KMTA42,I,8339.1117,0.0,0.0,17.226287,0.024117
KMTA42,I,8339.13557,0.0,0.0,17.192692,0.023892
KMTA42,I,8339.88269,0.0,0.0,17.237323,0.018433
KMTA42,I,8339.90369,0.0,0.0,17.242908,0.020205
KMTA42,I,8339.93349,0.0,0.0,17.203321,0.018998
KMTA42,I,8339.9594,0.0,0.0,17.23578,0.017008
KMTA42,I,8339.97625,0.0,0.0,17.192692,0.017772
KMTA42,I,8339.99645,0.0,0.0,17.210771,0.016947
KMTA42,I,8340.0134,0.0,0.0,17.19281,0.017447
KMTA42,I,8340.03577,0.0,0.0,17.211007,0.017927
KMTA42,I,8340.06312,0.0,0.0,17.204266,0.019547
KMTA42,I,8340.07983,0.0,0.0,17.215031,0.017393
KMTA42,I,8340.09728,0.0,0.0,17.218465,0.020134
KMTA42,I,8340.11577,0.0,0.0,17.240887,0.022733
KMTA42,I,8340.13012,0.0,0.0,17.192692,0.023344
KMTA42,I,8340.87824,0.0,0.0,17.222968,0.016759
KMTA42,I,8340.89735,0.0,0.0,17.235186,0.015482
KMTA42,I,8340.92951,0.0,0.0,17.20143,0.013684
KMTA42,I,8340.95055,0.0,0.0,17.219531,0.014042
KMTA42,I,8340.96951,0.0,0.0,17.211007,0.01381
KMTA42,I,8340.98829,0.0,0.0,17.221427,0.013723
KMTA42,I,8341.00614,0.0,0.0,17.214676,0.016739
KMTA42,I,8341.03385,0.0,0.0,17.227354,0.015573
KMTA42,I,8341.05066,0.0,0.0,17.234592,0.016133
KMTA42,I,8341.06775,0.0,0.0,17.217636,0.017181
KMTA42,I,8341.08934,0.0,0.0,17.220124,0.019481
KMTA42,I,8341.10961,0.0,0.0,17.215623,0.027276
KMTA42,I,8341.12763,0.0,0.0,17.19954,0.026333
KMTA42,I,8342.11039,0.0,0.0,17.268631,0.040423
KMTA42,I,8342.88308,0.0,0.0,17.1842,0.032656
KMTA42,I,8342.90107,0.0,0.0,17.248853,0.026964
KMTA42,I,8342.92161,0.0,0.0,17.251471,0.025645
KMTA42,I,8342.95661,0.0,0.0,17.200367,0.022272
KMTA42,I,8342.9758,0.0,0.0,17.257305,0.021572
KMTA42,I,8342.99265,0.0,0.0,17.174894,0.022848
KMTA42,I,8343.01075,0.0,0.0,17.200367,0.023918
KMTA42,I,8343.02738,0.0,0.0,17.211244,0.022746
KMTA42,I,8343.05492,0.0,0.0,17.208523,0.025816
KMTA42,I,8343.07239,0.0,0.0,17.251471,0.023542
KMTA42,I,8343.0892,0.0,0.0,17.214794,0.023307
KMTA42,I,8343.10621,0.0,0.0,17.16854,0.022719
KMTA42,I,8343.12487,0.0,0.0,17.224983,0.025767
KMTA42,I,8343.8868,0.0,0.0,17.243502,0.027276
KMTA42,I,8343.88954,0.0,0.0,17.210771,0.025384
KMTA42,I,8343.91533,0.0,0.0,17.193754,0.02061
KMTA42,I,8343.93434,0.0,0.0,17.236373,0.027247
KMTA42,I,8343.95493,0.0,0.0,17.216097,0.028713
KMTA42,I,8343.97217,0.0,0.0,17.280095,0.033895
KMTA42,I,8343.98953,0.0,0.0,17.271495,0.030841
KMTA42,I,8344.89755,0.0,0.0,17.207695,0.018137
KMTA42,I,8344.92273,0.0,0.0,17.218347,0.014579
KMTA42,I,8344.94049,0.0,0.0,17.23768,0.013971
KMTA42,I,8344.96053,0.0,0.0,17.22771,0.017534
KMTA42,I,8344.97704,0.0,0.0,17.204621,0.014335
KMTA42,I,8344.9975,0.0,0.0,17.21657,0.013499
KMTA42,I,8345.02589,0.0,0.0,17.229015,0.014062
KMTA42,I,8345.03993,0.0,0.0,17.211954,0.013812
KMTA42,I,8345.05694,0.0,0.0,17.214676,0.015761
KMTA42,I,8345.0734,0.0,0.0,17.213611,0.020777
KMTA42,I,8345.09173,0.0,0.0,17.224509,0.02367
KMTA42,I,8345.11545,0.0,0.0,17.209351,0.031004
KMTA42,I,8345.89033,0.0,0.0,17.221427,0.015126
KMTA42,I,8345.90703,0.0,0.0,17.213729,0.01511
KMTA42,I,8345.92615,0.0,0.0,17.223442,0.01459
KMTA42,I,8345.94497,0.0,0.0,17.228777,0.014277
KMTA42,I,8345.96263,0.0,0.0,17.214913,0.013818
KMTA42,I,8345.99018,0.0,0.0,17.19222,0.013881
KMTA42,I,8346.00723,0.0,0.0,17.227354,0.014058
KMTA42,I,8346.02522,0.0,0.0,17.201785,0.014114
KMTA42,I,8346.06313,0.0,0.0,17.199304,0.017245
KMTA42,I,8346.08344,0.0,0.0,17.243027,0.017026
KMTA42,I,8346.10235,0.0,0.0,17.203557,0.021953
KMTA42,I,8346.86941,0.0,0.0,17.24588,0.029503
KMTA42,I,8346.89913,0.0,0.0,17.205567,0.023496
KMTA42,I,8346.91553,0.0,0.0,17.249091,0.023533
KMTA42,I,8346.93308,0.0,0.0,17.210889,0.024064
KMTA42,I,8346.95042,0.0,0.0,17.235542,0.021724
KMTA42,I,8346.97175,0.0,0.0,17.208523,0.023616
KMTA42,I,8347.00686,0.0,0.0,17.208878,0.023727
KMTA42,I,8347.02406,0.0,0.0,17.26708,0.022931
KMTA42,I,8347.04742,0.0,0.0,17.236967,0.026364
KMTA42,I,8347.06466,0.0,0.0,17.218584,0.033922
KMTA42,I,8347.10988,0.0,0.0,17.260522,0.036025
KMTA42,I,8347.87067,0.0,0.0,17.228896,0.032975
KMTA42,I,8347.89616,0.0,0.0,17.290861,0.027357
KMTA42,I,8347.9133,0.0,0.0,17.202139,0.023484
KMTA42,I,8347.93008,0.0,0.0,17.253257,0.024876
KMTA42,I,8347.94663,0.0,0.0,17.224509,0.022899
KMTA42,I,8347.9671,0.0,0.0,17.235186,0.022273
KMTA42,I,8348.00176,0.0,0.0,17.249567,0.021878
KMTA42,I,8348.01883,0.0,0.0,17.189152,0.021252
KMTA42,I,8348.03607,0.0,0.0,17.23578,0.019196
KMTA42,I,8348.05286,0.0,0.0,17.192102,0.022903
KMTA42,I,8348.07026,0.0,0.0,17.18986,0.022239
KMTA42,I,8348.10448,0.0,0.0,17.232693,0.024912
KMTA42,I,8348.86831,0.0,0.0,17.305602,0.122538
KMTA42,I,8348.89121,0.0,0.0,17.302123,0.072797
KMTA42,I,8348.90779,0.0,0.0,17.217992,0.036578
KMTA42,I,8348.92437,0.0,0.0,17.240293,0.039253
KMTA42,I,8348.94122,0.0,0.0,17.175601,0.035479
KMTA42,I,8349.02181,0.0,0.0,17.263502,0.037268
KMTA42,I,8349.03823,0.0,0.0,17.307522,0.050784
KMTA42,I,8349.08893,0.0,0.0,17.196351,0.032932
KMTA42,I,8349.09885,0.0,0.0,17.468609,0.106974
KMTA42,I,8349.90865,0.0,0.0,17.269466,0.037412
KMTA42,I,8349.92679,0.0,0.0,17.181018,0.085461
KMTA42,I,8349.94731,0.0,0.0,17.239105,0.039914
KMTA42,I,8349.97346,0.0,0.0,17.177838,0.037142
KMTA42,I,8349.99051,0.0,0.0,17.278422,0.040706
KMTA42,I,8350.0073,0.0,0.0,17.257544,0.040914
KMTA42,I,8350.0241,0.0,0.0,17.309203,0.04787
KMTA42,I,8350.04428,0.0,0.0,17.185851,0.03928
KMTA42,I,8350.06898,0.0,0.0,17.111367,0.044242
KMTA42,I,8350.08968,0.0,0.0,17.276152,0.04528
KMTA42,I,8350.87776,0.0,0.0,17.366361,0.078197
KMTA42,I,8350.89493,0.0,0.0,17.282964,0.055416
KMTA42,I,8350.91194,0.0,0.0,17.146697,0.041485
KMTA42,I,8350.9413,0.0,0.0,17.206749,0.043605
KMTA42,I,8350.95832,0.0,0.0,17.251828,0.046678
KMTA42,I,8350.97544,0.0,0.0,17.268154,0.049028
KMTA42,I,8350.99223,0.0,0.0,17.298407,0.045657
KMTA42,I,8351.00931,0.0,0.0,17.183375,0.049758
KMTA42,I,8351.0374,0.0,0.0,17.223679,0.045154
KMTA42,I,8351.05455,0.0,0.0,17.157963,0.04573
KMTA42,I,8351.07179,0.0,0.0,17.206276,0.053245
KMTA42,I,8351.09559,0.0,0.0,17.335909,0.073179
KMTA42,I,8351.90084,0.0,0.0,17.199894,0.06927
KMTA42,I,8351.91801,0.0,0.0,17.241719,0.113556
KMTA42,I,8351.93901,0.0,0.0,17.153501,0.055938
KMTA42,I,8351.96332,0.0,0.0,17.188091,0.046474
KMTA42,I,8351.98005,0.0,0.0,17.231269,0.04576
KMTA42,I,8351.99764,0.0,0.0,17.189035,0.047033
KMTA42,I,8352.0146,0.0,0.0,17.278302,0.04272
KMTA42,I,8352.0386,0.0,0.0,17.234711,0.04556
KMTA42,I,8352.06338,0.0,0.0,17.317251,0.050071
KMTA42,I,8352.08064,0.0,0.0,17.212782,0.044751
KMTA42,I,8352.09336,0.0,0.0,17.233405,0.054121
KMTA42,I,8352.86573,0.0,0.0,17.298767,0.065671
KMTA42,I,8352.88257,0.0,0.0,17.149394,0.055687
KMTA42,I,8352.90009,0.0,0.0,17.176072,0.061967
KMTA42,I,8352.91707,0.0,0.0,17.1676,0.041273
KMTA42,I,8352.94527,0.0,0.0,17.228066,0.042182
KMTA42,I,8352.96259,0.0,0.0,17.211007,0.03632
KMTA42,I,8352.97964,0.0,0.0,17.187383,0.036088
KMTA42,I,8352.99673,0.0,0.0,17.326995,0.05026
KMTA42,I,8353.01351,0.0,0.0,17.251828,0.039765
KMTA42,I,8353.04128,0.0,0.0,17.355227,0.061372
KMTA42,I,8353.05812,0.0,0.0,17.209114,0.046612
KMTA42,I,8353.07566,0.0,0.0,17.186204,0.045357
KMTA42,I,8353.08865,0.0,0.0,17.209824,0.049944
KMTA42,I,8353.89019,0.0,0.0,17.206867,0.030441
KMTA42,I,8353.89184,0.0,0.0,17.202139,0.032407
KMTA42,I,8353.9032,0.0,0.0,17.285834,0.031689
KMTA42,I,8353.91463,0.0,0.0,17.222019,0.025535
KMTA42,I,8353.92599,0.0,0.0,17.219413,0.021014
KMTA42,I,8353.93749,0.0,0.0,17.253376,0.023659
KMTA42,I,8353.95785,0.0,0.0,17.209706,0.021424
KMTA42,I,8353.96914,0.0,0.0,17.208641,0.022627
KMTA42,I,8353.98017,0.0,0.0,17.253971,0.02355
KMTA42,I,8353.99129,0.0,0.0,17.24481,0.025288
KMTA42,I,8354.00233,0.0,0.0,17.21657,0.025405
KMTA42,I,8354.02157,0.0,0.0,17.242908,0.026387
KMTA42,I,8354.03303,0.0,0.0,17.226998,0.024781
KMTA42,I,8354.04402,0.0,0.0,17.23578,0.024923
KMTA42,I,8354.05703,0.0,0.0,17.234355,0.030672
KMTA42,I,8354.07012,0.0,0.0,17.204739,0.025472
KMTA42,I,8354.08967,0.0,0.0,17.258139,0.03256
KMTA42,I,8354.87425,0.0,0.0,17.220835,0.022667
KMTA42,I,8354.97925,0.0,0.0,17.211717,0.030131
KMTA42,I,8354.99076,0.0,0.0,17.238511,0.024822
KMTA42,I,8355.00228,0.0,0.0,17.177838,0.025047
KMTA42,I,8355.01676,0.0,0.0,17.202494,0.020854
KMTA42,I,8355.02807,0.0,0.0,17.27436,0.02818
KMTA42,I,8355.0394,0.0,0.0,17.224271,0.026095
KMTA42,I,8355.05954,0.0,0.0,17.234355,0.036886
KMTA42,I,8355.07081,0.0,0.0,17.306562,0.044477
KMTA42,I,8355.08777,0.0,0.0,17.286552,0.051182
KMTA42,I,8357.87514,0.0,0.0,17.239343,0.034802
KMTA42,I,8357.88664,0.0,0.0,17.20533,0.048803
KMTA42,I,8357.8982,0.0,0.0,17.214321,0.045204
KMTA42,I,8357.91018,0.0,0.0,17.266484,0.032154
KMTA42,I,8357.93049,0.0,0.0,17.217163,0.026951
KMTA42,I,8357.942,0.0,0.0,17.208996,0.024937
KMTA42,I,8357.9537,0.0,0.0,17.217044,0.026399
KMTA42,I,8357.96554,0.0,0.0,17.214558,0.024847
KMTA42,I,8357.97702,0.0,0.0,17.235186,0.021612
KMTA42,I,8357.99513,0.0,0.0,17.267915,0.022713
KMTA42,I,8358.00621,0.0,0.0,17.242908,0.024286
KMTA42,I,8358.01739,0.0,0.0,17.241244,0.024722
KMTA42,I,8358.02887,0.0,0.0,17.257067,0.025112
KMTA42,I,8358.04031,0.0,0.0,17.212309,0.024839
KMTA42,I,8358.05881,0.0,0.0,17.226998,0.022907
KMTA42,I,8358.07364,0.0,0.0,17.235186,0.023265
KMTA42,I,8358.87313,0.0,0.0,17.27066,0.036414
KMTA42,I,8358.88489,0.0,0.0,17.226287,0.03396
KMTA42,I,8358.8968,0.0,0.0,17.257544,0.036232
KMTA42,I,8358.90833,0.0,0.0,17.237561,0.02991
KMTA42,I,8358.92757,0.0,0.0,17.241125,0.036256
KMTA42,I,8358.93905,0.0,0.0,17.206867,0.03265
KMTA42,I,8358.95053,0.0,0.0,17.223797,0.034613
KMTA42,I,8358.962,0.0,0.0,17.27663,0.038682
KMTA42,I,8358.99209,0.0,0.0,17.206158,0.029776
KMTA42,I,8359.00327,0.0,0.0,17.257305,0.030776
KMTA42,I,8359.01454,0.0,0.0,17.261595,0.029905
KMTA42,I,8359.02575,0.0,0.0,17.253019,0.027758
KMTA42,I,8359.03696,0.0,0.0,17.219531,0.027623
KMTA42,I,8359.0669,0.0,0.0,17.247783,0.023639
KMTA42,I,8359.87594,0.0,0.0,17.126087,0.057377
KMTA42,I,8359.88729,0.0,0.0,17.25409,0.030761
KMTA42,I,8359.89884,0.0,0.0,17.297448,0.046437
KMTA42,I,8359.91001,0.0,0.0,17.20273,0.039706
KMTA42,I,8359.92312,0.0,0.0,17.252781,0.030533
KMTA42,I,8359.94286,0.0,0.0,17.2529,0.029978
KMTA42,I,8359.95421,0.0,0.0,17.212901,0.025061
KMTA42,I,8359.96629,0.0,0.0,17.256353,0.023006
KMTA42,I,8359.97742,0.0,0.0,17.257782,0.024449
KMTA42,I,8359.98898,0.0,0.0,17.289544,0.029696
KMTA42,I,8360.00324,0.0,0.0,17.205212,0.025034
KMTA42,I,8360.02219,0.0,0.0,17.240887,0.029149
KMTA42,I,8360.03397,0.0,0.0,17.182786,0.026491
KMTA42,I,8360.0451,0.0,0.0,17.175601,0.024492
KMTA42,I,8360.05666,0.0,0.0,17.245642,0.029835
KMTA42,I,8360.07049,0.0,0.0,17.195997,0.030064
KMTA42,I,8360.8736,0.0,0.0,17.2321,0.021383
KMTA42,I,8360.89232,0.0,0.0,17.252661,0.02233
KMTA42,I,8360.9043,0.0,0.0,17.23388,0.017222
KMTA42,I,8360.91582,0.0,0.0,17.202848,0.026346
KMTA42,I,8360.92731,0.0,0.0,17.226168,0.018732
KMTA42,I,8360.94062,0.0,0.0,17.337718,0.338368
KMTA42,I,8360.95892,0.0,0.0,17.188091,0.115237
KMTA42,I,8360.99648,0.0,0.0,17.306682,0.161689
KMTA42,I,8361.00779,0.0,0.0,17.286313,0.060944
KMTA42,I,8361.02855,0.0,0.0,17.227829,0.177189
KMTA42,I,8361.89998,0.0,0.0,17.124684,0.191922
KMTA42,I,8361.91143,0.0,0.0,17.201785,0.052324
KMTA42,I,8362.8717,0.0,0.0,17.182315,0.032097
KMTA42,I,8362.88313,0.0,0.0,17.250757,0.030746
KMTA42,I,8362.89467,0.0,0.0,17.188563,0.028711
KMTA42,I,8362.91435,0.0,0.0,17.300924,0.132027
KMTA42,I,8362.93779,0.0,0.0,17.269227,0.147991
KMTA42,I,8362.94922,0.0,0.0,17.259926,0.026786
KMTA42,I,8362.96082,0.0,0.0,17.210416,0.025493
KMTA42,I,8362.98182,0.0,0.0,17.218939,0.026296
KMTA42,I,8362.99338,0.0,0.0,17.227117,0.02445
KMTA42,I,8363.00446,0.0,0.0,17.206749,0.024929
KMTA42,I,8363.01581,0.0,0.0,17.482303,0.313276
KMTA42,I,8363.02807,0.0,0.0,17.201666,0.028324
KMTA42,I,8363.04761,0.0,0.0,17.195761,0.048184
KMTA42,I,8363.06812,0.0,0.0,17.280334,0.105
KMTA42,I,8363.88774,0.0,0.0,17.260165,0.035131
KMTA42,I,8363.89955,0.0,0.0,17.233049,0.041435
KMTA42,I,8363.91345,0.0,0.0,17.344715,0.047571
KMTA42,I,8363.93223,0.0,0.0,17.2789,0.039926
KMTA42,I,8363.94346,0.0,0.0,17.2911,0.037534
KMTA42,I,8363.95818,0.0,0.0,17.251709,0.029306
KMTA42,I,8363.98277,0.0,0.0,17.19706,0.029297
KMTA42,I,8363.99418,0.0,0.0,17.2554,0.0301
KMTA42,I,8364.01274,0.0,0.0,17.255757,0.033105
KMTA42,I,8364.02393,0.0,0.0,17.288706,0.03025
KMTA42,I,8364.03579,0.0,0.0,17.273763,0.036096
KMTA42,I,8364.06627,0.0,0.0,17.23483,0.029677
KMTA42,I,8365.87706,0.0,0.0,17.216926,0.024855
KMTA42,I,8365.88576,0.0,0.0,17.225813,0.026101
KMTA42,I,8365.90518,0.0,0.0,17.225457,0.023343
KMTA42,I,8365.91663,0.0,0.0,17.221072,0.030171
KMTA42,I,8365.92818,0.0,0.0,17.204266,0.033632
KMTA42,I,8365.93968,0.0,0.0,17.252781,0.022772
KMTA42,I,8365.95144,0.0,0.0,17.167247,0.02097
KMTA42,I,8365.97138,0.0,0.0,17.221072,0.020142
KMTA42,I,8365.98498,0.0,0.0,17.227591,0.023791
KMTA42,I,8365.99619,0.0,0.0,17.215742,0.02353
KMTA42,I,8366.00724,0.0,0.0,17.234117,0.027902
KMTA42,I,8366.02153,0.0,0.0,17.235661,0.029791
KMTA42,I,8366.03977,0.0,0.0,17.253138,0.033648
KMTA42,I,8368.87547,0.0,0.0,17.213374,0.018588
KMTA42,I,8368.88814,0.0,0.0,17.222138,0.017956
KMTA42,I,8368.90094,0.0,0.0,17.211836,0.017821
KMTA42,I,8368.91413,0.0,0.0,17.225457,0.017092
KMTA42,I,8368.92555,0.0,0.0,17.202612,0.016601
KMTA42,I,8368.94391,0.0,0.0,17.222019,0.019158
KMTA42,I,8368.95534,0.0,0.0,17.21657,0.01707
KMTA42,I,8368.96712,0.0,0.0,17.239462,0.017892
KMTA42,I,8368.97863,0.0,0.0,17.216926,0.018816
KMTA42,I,8368.99003,0.0,0.0,17.197296,0.017893
KMTA42,I,8369.0105,0.0,0.0,17.227354,0.017314
KMTA42,I,8369.02182,0.0,0.0,17.200131,0.017356
KMTA42,I,8369.03373,0.0,0.0,17.198713,0.020077
KMTA42,I,8369.8714,0.0,0.0,17.269227,0.026046
KMTA42,I,8369.88294,0.0,0.0,17.243264,0.024176
KMTA42,I,8369.89466,0.0,0.0,17.251352,0.025644
KMTA42,I,8369.91457,0.0,0.0,17.222256,0.024654
KMTA42,I,8369.9314,0.0,0.0,17.234236,0.024034
KMTA42,I,8369.94319,0.0,0.0,17.235898,0.024482
KMTA42,I,8369.95469,0.0,0.0,17.228066,0.02258
KMTA42,I,8369.96616,0.0,0.0,17.255162,0.023555
KMTA42,I,8369.98625,0.0,0.0,17.217163,0.022875
