Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTA42,I,8369.99733,0.0,0.0,17.197886,0.0238
KMTA42,I,8370.02267,0.0,0.0,17.240056,0.028148
KMTA42,I,8370.03419,0.0,0.0,17.254447,0.022446
KMTA42,I,8370.05136,0.0,0.0,17.215031,0.022208
KMTA42,I,8370.87859,0.0,0.0,17.217281,0.020021
KMTA42,I,8370.89022,0.0,0.0,17.229727,0.017429
KMTA42,I,8370.90878,0.0,0.0,17.218821,0.015337
KMTA42,I,8370.9116,0.0,0.0,17.227354,0.019283
KMTA42,I,8370.92702,0.0,0.0,17.220479,0.017624
KMTA42,I,8370.93963,0.0,0.0,17.232693,0.018312
KMTA42,I,8370.95053,0.0,0.0,17.234711,0.019632
KMTA42,I,8370.9638,0.0,0.0,17.198241,0.018113
KMTA42,I,8370.98167,0.0,0.0,17.20533,0.017042
KMTA42,I,8370.99275,0.0,0.0,17.196942,0.016805
KMTA42,I,8371.00434,0.0,0.0,17.204385,0.016497
KMTA42,I,8371.01572,0.0,0.0,17.220598,0.017734
KMTA42,I,8371.02695,0.0,0.0,17.200012,0.019972
KMTA42,I,8371.04197,0.0,0.0,17.214084,0.019246
KMTA42,I,8371.87799,0.0,0.0,17.202966,0.015195
KMTA42,I,8371.89658,0.0,0.0,17.212782,0.0163
KMTA42,I,8371.90812,0.0,0.0,17.224746,0.015676
KMTA42,I,8371.92388,0.0,0.0,17.209706,0.015967
KMTA42,I,8371.93499,0.0,0.0,17.210652,0.017164
KMTA42,I,8371.94618,0.0,0.0,17.19458,0.021049
KMTA42,I,8371.96485,0.0,0.0,17.206749,0.016069
KMTA42,I,8371.9804,0.0,0.0,17.214676,0.01663
KMTA42,I,8371.99293,0.0,0.0,17.245999,0.017143
KMTA42,I,8372.00414,0.0,0.0,17.218228,0.021559
KMTA42,I,8372.01587,0.0,0.0,17.261237,0.018498
KMTA42,I,8372.03371,0.0,0.0,17.223916,0.019492
KMTA42,I,8372.04345,0.0,0.0,17.228896,0.020713
KMTA42,I,8372.89014,0.0,0.0,17.21515,0.013496
KMTA42,I,8372.9015,0.0,0.0,17.240531,0.013653
KMTA42,I,8372.91332,0.0,0.0,17.220124,0.014259
KMTA42,I,8372.92542,0.0,0.0,17.22688,0.016986
KMTA42,I,8372.93696,0.0,0.0,17.241125,0.015278
KMTA42,I,8372.95502,0.0,0.0,17.216926,0.015117
KMTA42,I,8372.96719,0.0,0.0,17.225338,0.016764
KMTA42,I,8372.97873,0.0,0.0,17.20734,0.017809
KMTA42,I,8372.99025,0.0,0.0,17.16854,0.021409
KMTA42,I,8373.00126,0.0,0.0,17.240174,0.031697
KMTA42,I,8373.0197,0.0,0.0,17.174659,0.041203
KMTA42,I,8373.03143,0.0,0.0,17.148339,0.031071
KMTA42,I,8373.04026,0.0,0.0,17.268989,0.024046
KMTA42,I,8373.92887,0.0,0.0,17.210534,0.016729
KMTA42,I,8373.94507,0.0,0.0,17.227117,0.017205
KMTA42,I,8373.96018,0.0,0.0,17.212664,0.017496
KMTA42,I,8373.97236,0.0,0.0,17.229608,0.022035
KMTA42,I,8373.99112,0.0,0.0,17.229371,0.020056
KMTA42,I,8374.00242,0.0,0.0,17.206513,0.019116
KMTA42,I,8374.01388,0.0,0.0,17.336512,0.062322
KMTA42,I,8374.03188,0.0,0.0,17.203203,0.023818
KMTA42,I,8374.88519,0.0,0.0,17.233287,0.014827
KMTA42,I,8374.90188,0.0,0.0,17.213847,0.015435
KMTA42,I,8374.91335,0.0,0.0,17.207695,0.013911
KMTA42,I,8374.93173,0.0,0.0,17.210771,0.014348
KMTA42,I,8374.94371,0.0,0.0,17.211599,0.016405
KMTA42,I,8374.95751,0.0,0.0,17.22356,0.014158
KMTA42,I,8374.98005,0.0,0.0,17.218228,0.017401
KMTA42,I,8374.99415,0.0,0.0,17.217755,0.016311
KMTA42,I,8375.01191,0.0,0.0,17.231269,0.01787
KMTA42,I,8375.02496,0.0,0.0,17.206986,0.016829
KMTA42,I,8375.03343,0.0,0.0,17.210416,0.018035
KMTA42,I,8375.89568,0.0,0.0,17.231862,0.014608
KMTA42,I,8375.9073,0.0,0.0,17.224509,0.017198
KMTA42,I,8375.91875,0.0,0.0,17.219413,0.016098
KMTA42,I,8375.93025,0.0,0.0,17.217399,0.015985
KMTA42,I,8375.94809,0.0,0.0,17.21965,0.016098
KMTA42,I,8375.95932,0.0,0.0,17.235542,0.016244
KMTA42,I,8375.9724,0.0,0.0,17.233643,0.015587
KMTA42,I,8375.98354,0.0,0.0,17.24814,0.020331
KMTA42,I,8375.99478,0.0,0.0,17.262906,0.017405
KMTA42,I,8376.0311,0.0,0.0,17.214558,0.017827
KMTA42,I,8377.88258,0.0,0.0,17.275196,0.051991
KMTA42,I,8377.89437,0.0,0.0,17.25945,0.042488
KMTA42,I,8377.90604,0.0,0.0,17.310884,0.044282
KMTA42,I,8377.91767,0.0,0.0,17.298767,0.048918
KMTA42,I,8377.9293,0.0,0.0,17.258378,0.0465
KMTA42,I,8377.94723,0.0,0.0,17.383586,0.054816
KMTA42,I,8377.95911,0.0,0.0,17.276152,0.044273
KMTA42,I,8377.97107,0.0,0.0,17.236017,0.043121
KMTA42,I,8377.98428,0.0,0.0,17.366361,0.055118
KMTA42,I,8377.99573,0.0,0.0,17.350875,0.054641
KMTA42,I,8378.93965,0.0,0.0,17.140836,0.039696
KMTA42,I,8378.9512,0.0,0.0,17.196824,0.041995
KMTA42,I,8378.96744,0.0,0.0,17.233168,0.039435
KMTA42,I,8378.97941,0.0,0.0,17.244691,0.032717
KMTA42,I,8378.9933,0.0,0.0,17.202139,0.034616
KMTA42,I,8379.01149,0.0,0.0,17.217044,0.03314
KMTA42,I,8379.02292,0.0,0.0,17.215268,0.032578
KMTA42,I,8379.88204,0.0,0.0,17.234948,0.031562
KMTA42,I,8379.89386,0.0,0.0,17.216926,0.029711
KMTA42,I,8379.90518,0.0,0.0,17.180194,0.03484
KMTA42,I,8379.91618,0.0,0.0,17.199658,0.03052
KMTA42,I,8379.92748,0.0,0.0,17.213847,0.029035
KMTA42,I,8379.94621,0.0,0.0,17.248853,0.034517
KMTA42,I,8379.95716,0.0,0.0,17.190096,0.030369
KMTA42,I,8379.96898,0.0,0.0,17.204976,0.032752
KMTA42,I,8379.98047,0.0,0.0,17.202966,0.03462
KMTA42,I,8379.99331,0.0,0.0,17.242789,0.037265
KMTA42,I,8380.01053,0.0,0.0,17.209943,0.039636
KMTA42,I,8380.87937,0.0,0.0,17.248735,0.045542
KMTA42,I,8380.8993,0.0,0.0,17.287749,0.038859
KMTA42,I,8380.91043,0.0,0.0,17.204266,0.036174
KMTA42,I,8380.92138,0.0,0.0,17.31641,0.043757
KMTA42,I,8380.93226,0.0,0.0,17.180312,0.041677
KMTA42,I,8380.94371,0.0,0.0,17.292537,0.043036
KMTA42,I,8380.96227,0.0,0.0,17.217873,0.039348
KMTA42,I,8380.96538,0.0,0.0,17.245404,0.040841
KMTA42,I,8380.97685,0.0,0.0,17.173717,0.04219
KMTA42,I,8380.98766,0.0,0.0,17.315328,0.052986
KMTA42,I,8380.99887,0.0,0.0,17.263025,0.044298
KMTA42,I,8381.01639,0.0,0.0,17.253019,0.052378
KMTA42,I,8381.89673,0.0,0.0,17.256591,0.041243
KMTA42,I,8381.90825,0.0,0.0,17.234711,0.034889
KMTA42,I,8381.91987,0.0,0.0,17.361034,0.049396
KMTA42,I,8381.93806,0.0,0.0,17.238274,0.03813
KMTA42,I,8381.94946,0.0,0.0,17.210771,0.034106
KMTA42,I,8381.96048,0.0,0.0,17.17054,0.031055
KMTA42,I,8381.97206,0.0,0.0,17.218228,0.034253
KMTA42,I,8381.98332,0.0,0.0,17.166424,0.032136
KMTA42,I,8382.00237,0.0,0.0,17.138259,0.033765
KMTA42,I,8382.01403,0.0,0.0,17.317491,0.046805
KMTA42,I,8382.88093,0.0,0.0,17.212546,0.030466
KMTA42,I,8382.8925,0.0,0.0,17.218702,0.031267
KMTA42,I,8382.90748,0.0,0.0,17.242551,0.032152
KMTA42,I,8382.91849,0.0,0.0,17.199185,0.030628
KMTA42,I,8382.92951,0.0,0.0,17.197768,0.028749
KMTA42,I,8382.9479,0.0,0.0,17.276749,0.02897
KMTA42,I,8382.95932,0.0,0.0,17.213611,0.035226
KMTA42,I,8382.9707,0.0,0.0,17.16137,0.033102
KMTA42,I,8382.98233,0.0,0.0,17.222731,0.031617
KMTA42,I,8382.99415,0.0,0.0,17.27878,0.039142
KMTA42,I,8383.0129,0.0,0.0,17.264933,0.03471
KMTA42,I,8384.88963,0.0,0.0,17.171481,0.031499
KMTA42,I,8384.90895,0.0,0.0,17.253019,0.025983
KMTA42,I,8384.92015,0.0,0.0,17.171952,0.03381
KMTA42,I,8384.93142,0.0,0.0,17.161017,0.06228
KMTA42,I,8384.94292,0.0,0.0,17.144235,0.126879
KMTA42,I,8385.88083,0.0,0.0,17.292058,0.055717
KMTA42,I,8385.89963,0.0,0.0,17.32158,0.054391
KMTA42,I,8385.91119,0.0,0.0,17.225457,0.09491
KMTA42,I,8385.92288,0.0,0.0,16.771117,0.288198
KMTA42,I,8385.93422,0.0,0.0,17.36515,0.049769
KMTA42,I,8385.94612,0.0,0.0,17.305482,0.055269
KMTA42,I,8385.96753,0.0,0.0,17.207222,0.044605
KMTA42,I,8385.97866,0.0,0.0,17.249686,0.048559
KMTA42,I,8385.99001,0.0,0.0,17.35015,0.092633
KMTA42,I,8386.88532,0.0,0.0,17.16278,0.026856
KMTA42,I,8386.89858,0.0,0.0,17.190332,0.03004
KMTA42,I,8386.94375,0.0,0.0,17.058562,0.231899
KMTA42,I,8386.95529,0.0,0.0,17.191866,0.029165
KMTA42,I,8387.88578,0.0,0.0,17.325911,0.051718
KMTA42,I,8387.90338,0.0,0.0,17.437517,0.069225
KMTA42,I,8387.91445,0.0,0.0,17.315328,0.055465
KMTA42,I,8387.92597,0.0,0.0,17.303443,0.073375
KMTA42,I,8387.93766,0.0,0.0,17.477981,0.093468
KMTA42,I,8388.88557,0.0,0.0,17.206749,0.021853
KMTA42,I,8388.89684,0.0,0.0,17.242432,0.022627
KMTA42,I,8388.9266,0.0,0.0,17.211954,0.025058
KMTA42,I,8388.93764,0.0,0.0,17.223205,0.025429
KMTA42,I,8388.94912,0.0,0.0,17.240887,0.024389
KMTA42,I,8388.96066,0.0,0.0,17.224153,0.022348
KMTA42,I,8388.97221,0.0,0.0,17.231744,0.026123
KMTA42,I,8388.9882,0.0,0.0,17.203912,0.025029
KMTA42,I,8390.88373,0.0,0.0,17.233049,0.036546
KMTA42,I,8390.89473,0.0,0.0,17.297808,0.038358
KMTA42,I,8390.91374,0.0,0.0,17.286792,0.042438
KMTA42,I,8390.92533,0.0,0.0,16.849986,0.147437
KMTA42,I,8390.9396,0.0,0.0,17.348942,0.047942
KMTA42,I,8390.95088,0.0,0.0,17.306682,0.044703
KMTA42,I,8390.98102,0.0,0.0,17.346647,0.045888
KMTA42,I,8391.88703,0.0,0.0,17.201548,0.028323
KMTA42,I,8391.90525,0.0,0.0,17.256829,0.036562
KMTA42,I,8391.91686,0.0,0.0,17.245166,0.033942
KMTA42,I,8391.92812,0.0,0.0,17.228777,0.028655
KMTA42,I,8391.93995,0.0,0.0,17.19163,0.024986
KMTA42,I,8391.95156,0.0,0.0,17.229964,0.025233
KMTA42,I,8391.97172,0.0,0.0,17.215742,0.031143
KMTA42,I,8391.98444,0.0,0.0,17.273286,0.033191
KMTA42,I,8392.88345,0.0,0.0,17.200367,0.027547
KMTA42,I,8392.8947,0.0,0.0,17.211481,0.026268
KMTA42,I,8392.91221,0.0,0.0,17.231625,0.024025
KMTA42,I,8392.9238,0.0,0.0,17.216689,0.022433
KMTA42,I,8392.93537,0.0,0.0,17.240174,0.023282
KMTA42,I,8392.9553,0.0,0.0,17.209469,0.019671
KMTA42,I,8392.96637,0.0,0.0,17.242551,0.021195
KMTA42,I,8392.98532,0.0,0.0,17.19104,0.019728
KMTA42,I,8393.9091,0.0,0.0,17.25159,0.024427
KMTA42,I,8393.92074,0.0,0.0,17.252423,0.023545
KMTA42,I,8393.93257,0.0,0.0,17.234592,0.02161
KMTA42,I,8393.96598,0.0,0.0,17.22119,0.019375
KMTA42,I,8393.97725,0.0,0.0,17.178898,0.020131
KMTA42,I,8397.8962,0.0,0.0,17.242789,0.02949
KMTA42,I,8397.90755,0.0,0.0,17.202139,0.021401
KMTA42,I,8397.91883,0.0,0.0,17.206749,0.024269
KMTA42,I,8397.93016,0.0,0.0,17.190332,0.023774
KMTA42,I,8397.94942,0.0,0.0,17.165601,0.023911
KMTA42,I,8397.96908,0.0,0.0,17.208168,0.022077
KMTA42,I,8398.88488,0.0,0.0,17.179251,0.019152
KMTA42,I,8398.89615,0.0,0.0,17.212664,0.017605
KMTA42,I,8398.90902,0.0,0.0,17.236373,0.019308
KMTA42,I,8398.92011,0.0,0.0,17.214558,0.019138
KMTA42,I,8398.94172,0.0,0.0,17.22522,0.024334
KMTA42,I,8398.953,0.0,0.0,17.232218,0.022153
KMTA42,I,8398.96597,0.0,0.0,17.21965,0.02663
KMTA42,I,8399.88748,0.0,0.0,17.194226,0.014745
KMTA42,I,8399.89869,0.0,0.0,17.189388,0.015058
KMTA42,I,8399.91139,0.0,0.0,17.199185,0.015511
KMTA42,I,8399.92289,0.0,0.0,17.208523,0.01499
KMTA42,I,8399.94303,0.0,0.0,17.185025,0.014941
KMTA42,I,8399.96175,0.0,0.0,17.219294,0.01784
KMTA42,I,8400.88674,0.0,0.0,17.216926,0.016635
KMTA42,I,8400.89791,0.0,0.0,17.21586,0.015981
KMTA42,I,8400.91114,0.0,0.0,17.204148,0.019328
KMTA42,I,8400.92234,0.0,0.0,17.221545,0.016211
KMTA42,I,8400.93363,0.0,0.0,17.204857,0.018348
KMTA42,I,8404.89496,0.0,0.0,17.248378,0.020993
KMTA42,I,8405.95429,0.0,0.0,17.201548,0.028323
KMTA42,I,8406.8833,0.0,0.0,17.188209,0.025084
KMTA42,I,8406.89462,0.0,0.0,17.171717,0.026341
KMTA42,I,8406.90629,0.0,0.0,17.175836,0.026136
KMTA42,I,8406.91791,0.0,0.0,17.214558,0.024737
KMTA42,I,8406.92916,0.0,0.0,17.189152,0.024867
KMTA42,I,8406.94275,0.0,0.0,17.104951,0.03787
KMTC01,I,8170.83516,0.0,0.0,17.218,0.013915
KMTC01,I,8170.86392,0.0,0.0,17.2196,0.012408
KMTC01,I,8170.88708,0.0,0.0,17.2281,0.012659
KMTC01,I,8171.8541,0.0,0.0,17.1998,0.012993
KMTC01,I,8171.85564,0.0,0.0,17.2264,0.015093
KMTC01,I,8171.87695,0.0,0.0,17.2037,0.012909
KMTC01,I,8171.88268,0.0,0.0,17.2371,0.016444
KMTC01,I,8172.8663,0.0,0.0,17.2168,0.013915
KMTC01,I,8172.88359,0.0,0.0,17.2165,0.014756
KMTC01,I,8172.9007,0.0,0.0,17.2195,0.021368
KMTC01,I,8173.82927,0.0,0.0,17.2328,0.018138
KMTC01,I,8173.84914,0.0,0.0,17.2384,0.015262
KMTC01,I,8173.88736,0.0,0.0,17.2006,0.025718
KMTC01,I,8174.84594,0.0,0.0,17.1949,0.013412
KMTC01,I,8174.86291,0.0,0.0,17.2263,0.012826
KMTC01,I,8174.8798,0.0,0.0,17.2244,0.011742
KMTC01,I,8174.89924,0.0,0.0,17.1919,0.012993
KMTC01,I,8175.82979,0.0,0.0,17.1947,0.012492
KMTC01,I,8175.8584,0.0,0.0,17.1975,0.012408
KMTC01,I,8175.87919,0.0,0.0,17.2257,0.012075
KMTC01,I,8175.89901,0.0,0.0,17.244,0.016021
KMTC01,I,8176.81789,0.0,0.0,17.2323,0.015768
KMTC01,I,8176.83765,0.0,0.0,17.2326,0.014083
KMTC01,I,8176.85446,0.0,0.0,17.2198,0.012575
KMTC01,I,8176.87127,0.0,0.0,17.236,0.01316
KMTC01,I,8176.90212,0.0,0.0,17.25,0.015768
KMTC01,I,8177.81746,0.0,0.0,17.2131,0.019411
KMTC01,I,8177.86455,0.0,0.0,17.2175,0.013663
KMTC01,I,8177.88208,0.0,0.0,17.2048,0.012241
KMTC01,I,8179.81267,0.0,0.0,17.2113,0.019156
KMTC01,I,8179.83715,0.0,0.0,17.2268,0.015852
KMTC01,I,8179.85419,0.0,0.0,17.2181,0.015599
KMTC01,I,8179.8736,0.0,0.0,17.2263,0.01442
KMTC01,I,8179.89231,0.0,0.0,17.2453,0.01442
KMTC01,I,8180.83296,0.0,0.0,17.2083,0.017036
KMTC01,I,8180.85056,0.0,0.0,17.2192,0.015768
KMTC01,I,8180.86761,0.0,0.0,17.2252,0.014756
KMTC01,I,8180.88457,0.0,0.0,17.2076,0.014504
KMTC01,I,8180.90348,0.0,0.0,17.2122,0.016529
KMTC01,I,8181.81534,0.0,0.0,17.2204,0.015768
KMTC01,I,8181.84518,0.0,0.0,17.2218,0.01358
KMTC01,I,8181.86217,0.0,0.0,17.207,0.012575
KMTC01,I,8181.8638,0.0,0.0,17.2207,0.013077
KMTC01,I,8181.8806,0.0,0.0,17.2157,0.01316
KMTC01,I,8181.89933,0.0,0.0,17.2294,0.012909
KMTC01,I,8182.81207,0.0,0.0,17.1983,0.014588
KMTC01,I,8182.82892,0.0,0.0,17.2187,0.014504
KMTC01,I,8182.86232,0.0,0.0,17.2299,0.014083
KMTC01,I,8182.88546,0.0,0.0,17.2051,0.013077
KMTC01,I,8182.90385,0.0,0.0,17.2056,0.013915
KMTC01,I,8183.80465,0.0,0.0,17.2111,0.016106
KMTC01,I,8183.82252,0.0,0.0,17.2032,0.014588
KMTC01,I,8183.83956,0.0,0.0,17.1948,0.013999
KMTC01,I,8183.87596,0.0,0.0,17.226,0.012408
KMTC01,I,8183.89321,0.0,0.0,17.218,0.012659
KMTC01,I,8183.91151,0.0,0.0,17.1951,0.023157
KMTC01,I,8184.79644,0.0,0.0,17.2279,0.021879
KMTC01,I,8184.81491,0.0,0.0,17.2132,0.018138
KMTC01,I,8184.83147,0.0,0.0,17.2336,0.015768
KMTC01,I,8184.85915,0.0,0.0,17.2041,0.01619
KMTC01,I,8184.87872,0.0,0.0,17.2319,0.015768
KMTC01,I,8184.89704,0.0,0.0,17.222,0.013915
KMTC01,I,8185.80298,0.0,0.0,17.2087,0.015937
KMTC01,I,8185.82294,0.0,0.0,17.21,0.015852
KMTC01,I,8185.85103,0.0,0.0,17.1954,0.01746
KMTC01,I,8185.86885,0.0,0.0,17.1913,0.01484
KMTC01,I,8185.88589,0.0,0.0,17.1965,0.016021
KMTC01,I,8185.90284,0.0,0.0,17.2422,0.017799
KMTC01,I,8186.80015,0.0,0.0,17.1651,0.021879
KMTC01,I,8186.81709,0.0,0.0,17.2013,0.019071
KMTC01,I,8186.83383,0.0,0.0,17.2025,0.01746
KMTC01,I,8186.89045,0.0,0.0,17.2202,0.019071
KMTC01,I,8186.90777,0.0,0.0,17.2422,0.021283
KMTC01,I,8187.79559,0.0,0.0,17.2173,0.01746
KMTC01,I,8187.81257,0.0,0.0,17.2385,0.020176
KMTC01,I,8187.82967,0.0,0.0,17.1931,0.017121
KMTC01,I,8187.86383,0.0,0.0,17.2439,0.024608
KMTC01,I,8187.88076,0.0,0.0,17.2223,0.017544
KMTC01,I,8187.89844,0.0,0.0,17.2437,0.017375
KMTC01,I,8188.78644,0.0,0.0,17.2199,0.018392
KMTC01,I,8188.80594,0.0,0.0,17.2158,0.018053
KMTC01,I,8188.82471,0.0,0.0,17.2472,0.016021
KMTC01,I,8188.85969,0.0,0.0,17.2052,0.015177
KMTC01,I,8188.87939,0.0,0.0,17.2016,0.013412
KMTC01,I,8188.89707,0.0,0.0,17.2146,0.01442
KMTC01,I,8188.91672,0.0,0.0,17.1785,0.030934
KMTC01,I,8189.78846,0.0,0.0,17.2282,0.016952
KMTC01,I,8189.80539,0.0,0.0,17.1698,0.01619
KMTC01,I,8189.83577,0.0,0.0,17.2396,0.016698
KMTC01,I,8189.85268,0.0,0.0,17.233,0.015937
KMTC01,I,8189.86931,0.0,0.0,17.217,0.014083
KMTC01,I,8189.88693,0.0,0.0,17.2104,0.014504
KMTC01,I,8189.90385,0.0,0.0,17.239,0.01442
KMTC01,I,8190.80877,0.0,0.0,17.2259,0.013663
KMTC01,I,8190.82588,0.0,0.0,17.2182,0.012575
KMTC01,I,8190.86034,0.0,0.0,17.2119,0.012826
KMTC01,I,8190.87721,0.0,0.0,17.2144,0.011742
KMTC01,I,8190.90596,0.0,0.0,17.2274,0.013412
KMTC01,I,8191.79061,0.0,0.0,17.22,0.014588
KMTC01,I,8191.79279,0.0,0.0,17.2222,0.014756
KMTC01,I,8191.80961,0.0,0.0,17.2125,0.013915
KMTC01,I,8191.82704,0.0,0.0,17.2145,0.015093
KMTC01,I,8191.84443,0.0,0.0,17.2283,0.014672
KMTC01,I,8191.8887,0.0,0.0,17.2336,0.011492
KMTC01,I,8191.90787,0.0,0.0,17.2233,0.013496
KMTC01,I,8192.78559,0.0,0.0,17.2289,0.013915
KMTC01,I,8192.80244,0.0,0.0,17.2072,0.013747
KMTC01,I,8192.81921,0.0,0.0,17.2212,0.014588
KMTC01,I,8192.84717,0.0,0.0,17.2052,0.012742
KMTC01,I,8192.87585,0.0,0.0,17.2486,0.013915
KMTC01,I,8192.8789,0.0,0.0,17.2354,0.013663
KMTC01,I,8192.89617,0.0,0.0,17.2329,0.013077
KMTC01,I,8192.91317,0.0,0.0,17.2271,0.016359
KMTC01,I,8193.77633,0.0,0.0,17.2227,0.014335
KMTC01,I,8193.79329,0.0,0.0,17.2213,0.013077
KMTC01,I,8193.81094,0.0,0.0,17.2051,0.013077
KMTC01,I,8193.8446,0.0,0.0,17.2025,0.012075
KMTC01,I,8193.86156,0.0,0.0,17.2221,0.012325
KMTC01,I,8193.87885,0.0,0.0,17.2103,0.011492
KMTC01,I,8193.89618,0.0,0.0,17.2203,0.012241
KMTC01,I,8193.91331,0.0,0.0,17.2479,0.021793
KMTC01,I,8194.77041,0.0,0.0,17.2206,0.014756
KMTC01,I,8194.80036,0.0,0.0,17.2374,0.013244
KMTC01,I,8194.81744,0.0,0.0,17.2264,0.013244
KMTC01,I,8194.83458,0.0,0.0,17.2048,0.012659
KMTC01,I,8194.85157,0.0,0.0,17.22,0.012993
KMTC01,I,8194.86864,0.0,0.0,17.2334,0.012158
KMTC01,I,8194.90374,0.0,0.0,17.2071,0.012659
KMTC01,I,8195.78223,0.0,0.0,17.2078,0.016613
KMTC01,I,8195.7996,0.0,0.0,17.2361,0.015346
KMTC01,I,8195.81652,0.0,0.0,17.2154,0.014167
KMTC01,I,8195.83547,0.0,0.0,17.2193,0.013328
KMTC01,I,8195.8523,0.0,0.0,17.2109,0.012826
KMTC01,I,8195.88111,0.0,0.0,17.209,0.013244
KMTC01,I,8195.89818,0.0,0.0,17.2312,0.012993
KMTC01,I,8195.9153,0.0,0.0,17.1912,0.016952
KMTC01,I,8196.7665,0.0,0.0,17.2042,0.013999
KMTC01,I,8196.78307,0.0,0.0,17.2004,0.012659
KMTC01,I,8196.80024,0.0,0.0,17.2343,0.013077
KMTC01,I,8196.83742,0.0,0.0,17.22,0.017883
KMTC01,I,8196.85468,0.0,0.0,17.221,0.014925
KMTC01,I,8196.87161,0.0,0.0,17.2135,0.012659
KMTC01,I,8196.88894,0.0,0.0,17.2174,0.012742
KMTC01,I,8196.90601,0.0,0.0,17.2335,0.011576
KMTC01,I,8197.7825,0.0,0.0,17.2167,0.018817
KMTC01,I,8197.79961,0.0,0.0,17.2289,0.015177
KMTC01,I,8197.81651,0.0,0.0,17.2187,0.015852
KMTC01,I,8197.83383,0.0,0.0,17.2237,0.014167
KMTC01,I,8197.85076,0.0,0.0,17.2138,0.013663
KMTC01,I,8197.88287,0.0,0.0,17.2108,0.012826
KMTC01,I,8197.90529,0.0,0.0,17.2268,0.012575
KMTC01,I,8198.77616,0.0,0.0,17.2033,0.01543
KMTC01,I,8198.79501,0.0,0.0,17.2009,0.01543
KMTC01,I,8198.8119,0.0,0.0,17.1999,0.01442
KMTC01,I,8198.82854,0.0,0.0,17.2253,0.014504
KMTC01,I,8198.85612,0.0,0.0,17.2122,0.015599
KMTC01,I,8198.89327,0.0,0.0,17.2197,0.013915
KMTC01,I,8198.9124,0.0,0.0,17.2292,0.016106
KMTC01,I,8199.75308,0.0,0.0,17.2282,0.017121
KMTC01,I,8199.77093,0.0,0.0,17.2121,0.014588
KMTC01,I,8199.79888,0.0,0.0,17.196,0.016444
KMTC01,I,8199.81723,0.0,0.0,17.2122,0.013244
KMTC01,I,8199.83452,0.0,0.0,17.2185,0.012408
KMTC01,I,8199.85427,0.0,0.0,17.2111,0.012909
KMTC01,I,8199.87118,0.0,0.0,17.2279,0.013915
KMTC01,I,8199.90012,0.0,0.0,17.226,0.015684
KMTC01,I,8199.9171,0.0,0.0,17.2047,0.017206
KMTC01,I,8200.75453,0.0,0.0,17.2005,0.015599
KMTC01,I,8200.77183,0.0,0.0,17.2218,0.014083
KMTC01,I,8200.78875,0.0,0.0,17.2342,0.016529
KMTC01,I,8200.80558,0.0,0.0,17.2395,0.015599
KMTC01,I,8200.83315,0.0,0.0,17.2261,0.014335
KMTC01,I,8200.85043,0.0,0.0,17.1967,0.013831
KMTC01,I,8200.86731,0.0,0.0,17.2347,0.014083
KMTC01,I,8200.88563,0.0,0.0,17.2465,0.015262
KMTC01,I,8200.90505,0.0,0.0,17.2358,0.014167
KMTC01,I,8201.75845,0.0,0.0,17.2001,0.018138
KMTC01,I,8201.81081,0.0,0.0,17.209,0.013496
KMTC01,I,8201.83065,0.0,0.0,17.2081,0.01316
KMTC01,I,8201.84954,0.0,0.0,17.2405,0.013244
KMTC01,I,8201.9072,0.0,0.0,17.2112,0.011825
KMTC01,I,8202.7819,0.0,0.0,17.2126,0.013915
KMTC01,I,8202.79883,0.0,0.0,17.206,0.012659
KMTC01,I,8202.81598,0.0,0.0,17.2134,0.012909
KMTC01,I,8202.83312,0.0,0.0,17.211,0.011991
KMTC01,I,8202.85376,0.0,0.0,17.2046,0.011659
KMTC01,I,8202.88573,0.0,0.0,17.2202,0.012659
KMTC01,I,8202.91068,0.0,0.0,17.2369,0.012075
KMTC01,I,8203.7434,0.0,0.0,17.2141,0.012909
KMTC01,I,8203.7606,0.0,0.0,17.1787,0.012492
KMTC01,I,8203.77712,0.0,0.0,17.2003,0.013328
KMTC01,I,8203.7942,0.0,0.0,17.2241,0.011908
KMTC01,I,8203.82784,0.0,0.0,17.2305,0.01316
KMTC01,I,8203.84503,0.0,0.0,17.2244,0.012408
KMTC01,I,8203.86196,0.0,0.0,17.238,0.015346
