Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTC01,I,8203.87898,0.0,0.0,17.2314,0.019241
KMTC01,I,8203.89618,0.0,0.0,17.2118,0.025291
KMTC01,I,8203.91381,0.0,0.0,17.186,0.029907
KMTC01,I,8204.77836,0.0,0.0,17.2249,0.017883
KMTC01,I,8204.79588,0.0,0.0,17.2329,0.016106
KMTC01,I,8204.81298,0.0,0.0,17.2201,0.014167
KMTC01,I,8204.83023,0.0,0.0,17.2075,0.013412
KMTC01,I,8204.84798,0.0,0.0,17.2309,0.015177
KMTC01,I,8204.87525,0.0,0.0,17.2178,0.014251
KMTC01,I,8204.89172,0.0,0.0,17.2263,0.012742
KMTC01,I,8204.91062,0.0,0.0,17.2216,0.012075
KMTC01,I,8205.75159,0.0,0.0,17.2152,0.015177
KMTC01,I,8205.76895,0.0,0.0,17.2176,0.015093
KMTC01,I,8205.79921,0.0,0.0,17.2016,0.01358
KMTC01,I,8205.81636,0.0,0.0,17.2302,0.013412
KMTC01,I,8205.83306,0.0,0.0,17.2309,0.013077
KMTC01,I,8205.85038,0.0,0.0,17.2322,0.012575
KMTC01,I,8205.86769,0.0,0.0,17.212,0.013412
KMTC01,I,8205.89985,0.0,0.0,17.2073,0.012075
KMTC01,I,8206.75093,0.0,0.0,17.2174,0.016867
KMTC01,I,8206.76807,0.0,0.0,17.1973,0.013496
KMTC01,I,8206.78513,0.0,0.0,17.1984,0.014925
KMTC01,I,8206.80199,0.0,0.0,17.2251,0.017883
KMTC01,I,8206.819,0.0,0.0,17.2076,0.011742
KMTC01,I,8206.84697,0.0,0.0,17.2254,0.014083
KMTC01,I,8206.86382,0.0,0.0,17.2086,0.013077
KMTC01,I,8206.88109,0.0,0.0,17.2183,0.018647
KMTC01,I,8206.89804,0.0,0.0,17.2231,0.014251
KMTC01,I,8206.91719,0.0,0.0,17.216,0.021964
KMTC01,I,8207.73799,0.0,0.0,17.2043,0.016698
KMTC01,I,8207.76896,0.0,0.0,17.2084,0.01543
KMTC01,I,8207.78596,0.0,0.0,17.2105,0.013663
KMTC01,I,8207.80326,0.0,0.0,17.2266,0.013077
KMTC01,I,8207.82196,0.0,0.0,17.2314,0.01358
KMTC01,I,8207.83887,0.0,0.0,17.2188,0.014083
KMTC01,I,8207.86696,0.0,0.0,17.2182,0.012075
KMTC01,I,8207.88368,0.0,0.0,17.2306,0.011161
KMTC01,I,8207.90248,0.0,0.0,17.2185,0.011742
KMTC01,I,8207.91981,0.0,0.0,17.225,0.013328
KMTC01,I,8208.73552,0.0,0.0,17.1971,0.016867
KMTC01,I,8208.75275,0.0,0.0,17.2033,0.015684
KMTC01,I,8208.76946,0.0,0.0,17.2162,0.014335
KMTC01,I,8208.79814,0.0,0.0,17.2419,0.014672
KMTC01,I,8208.81486,0.0,0.0,17.22,0.013831
KMTC01,I,8208.83195,0.0,0.0,17.2149,0.012826
KMTC01,I,8208.85335,0.0,0.0,17.1984,0.025974
KMTC01,I,8208.87043,0.0,0.0,17.2136,0.011244
KMTC01,I,8208.89893,0.0,0.0,17.2007,0.021368
KMTC01,I,8208.91611,0.0,0.0,17.1974,0.015768
KMTC01,I,8209.74072,0.0,0.0,17.2084,0.014756
KMTC01,I,8209.75745,0.0,0.0,17.229,0.014251
KMTC01,I,8209.77431,0.0,0.0,17.2226,0.014167
KMTC01,I,8209.80438,0.0,0.0,17.1958,0.012909
KMTC01,I,8209.82501,0.0,0.0,17.2419,0.012909
KMTC01,I,8209.84191,0.0,0.0,17.1939,0.013244
KMTC01,I,8209.85925,0.0,0.0,17.2127,0.011908
KMTC01,I,8209.88515,0.0,0.0,17.2384,0.013244
KMTC01,I,8209.91317,0.0,0.0,17.2283,0.012826
KMTC01,I,8210.72726,0.0,0.0,17.1984,0.016359
KMTC01,I,8210.75252,0.0,0.0,17.2148,0.017714
KMTC01,I,8210.7698,0.0,0.0,17.2397,0.018562
KMTC01,I,8210.78744,0.0,0.0,17.2005,0.015009
KMTC01,I,8210.80403,0.0,0.0,17.1885,0.01358
KMTC01,I,8210.82128,0.0,0.0,17.219,0.013244
KMTC01,I,8210.8494,0.0,0.0,17.2222,0.014251
KMTC01,I,8210.86671,0.0,0.0,17.2383,0.013077
KMTC01,I,8210.88398,0.0,0.0,17.2173,0.012492
KMTC01,I,8210.9016,0.0,0.0,17.2195,0.012993
KMTC01,I,8210.91893,0.0,0.0,17.2073,0.015515
KMTC01,I,8211.7536,0.0,0.0,17.2465,0.015937
KMTC01,I,8211.77044,0.0,0.0,17.2014,0.014588
KMTC01,I,8211.78748,0.0,0.0,17.2222,0.014925
KMTC01,I,8211.8046,0.0,0.0,17.2258,0.01358
KMTC01,I,8211.82133,0.0,0.0,17.2251,0.012993
KMTC01,I,8211.85041,0.0,0.0,17.2331,0.012742
KMTC01,I,8211.86697,0.0,0.0,17.2406,0.013831
KMTC01,I,8211.88986,0.0,0.0,17.2232,0.014672
KMTC01,I,8211.90691,0.0,0.0,17.2091,0.01442
KMTC01,I,8211.92453,0.0,0.0,17.2329,0.020772
KMTC01,I,8212.72009,0.0,0.0,17.1918,0.015599
KMTC01,I,8212.75139,0.0,0.0,17.1814,0.014335
KMTC01,I,8212.7686,0.0,0.0,17.175,0.013747
KMTC01,I,8212.78523,0.0,0.0,17.2114,0.01358
KMTC01,I,8212.80238,0.0,0.0,17.1935,0.012492
KMTC01,I,8212.8193,0.0,0.0,17.1986,0.012659
KMTC01,I,8212.83654,0.0,0.0,17.2229,0.01358
KMTC01,I,8212.86425,0.0,0.0,17.2149,0.016021
KMTC01,I,8212.88537,0.0,0.0,17.2334,0.012909
KMTC01,I,8212.90272,0.0,0.0,17.2261,0.015093
KMTC01,I,8212.92586,0.0,0.0,17.2053,0.021027
KMTC01,I,8213.71586,0.0,0.0,17.2081,0.019156
KMTC01,I,8213.74034,0.0,0.0,17.221,0.019666
KMTC01,I,8213.76799,0.0,0.0,17.2166,0.016952
KMTC01,I,8213.78527,0.0,0.0,17.2286,0.015346
KMTC01,I,8213.8052,0.0,0.0,17.231,0.014251
KMTC01,I,8213.83081,0.0,0.0,17.2254,0.014504
KMTC01,I,8213.84814,0.0,0.0,17.2212,0.014083
KMTC01,I,8213.87988,0.0,0.0,17.2245,0.013244
KMTC01,I,8213.89858,0.0,0.0,17.2282,0.020772
KMTC01,I,8213.91599,0.0,0.0,17.1904,0.017629
KMTC01,I,8214.72659,0.0,0.0,17.2402,0.037787
KMTC01,I,8214.74381,0.0,0.0,17.2755,0.030249
KMTC01,I,8214.77179,0.0,0.0,17.1923,0.022987
KMTC01,I,8214.78877,0.0,0.0,17.2272,0.021197
KMTC01,I,8214.80597,0.0,0.0,17.1971,0.020517
KMTC01,I,8214.82322,0.0,0.0,17.2093,0.020517
KMTC01,I,8214.84077,0.0,0.0,17.2024,0.018562
KMTC01,I,8214.85777,0.0,0.0,17.2314,0.018223
KMTC01,I,8214.88725,0.0,0.0,17.1855,0.016867
KMTC01,I,8214.90455,0.0,0.0,17.2208,0.017968
KMTC01,I,8214.923,0.0,0.0,17.2193,0.023754
KMTC01,I,8215.7134,0.0,0.0,17.1716,0.021964
KMTC01,I,8215.71824,0.0,0.0,17.1889,0.018392
KMTC01,I,8215.7352,0.0,0.0,17.2312,0.020346
KMTC01,I,8215.75232,0.0,0.0,17.2094,0.021283
KMTC01,I,8215.78745,0.0,0.0,17.2209,0.019581
KMTC01,I,8215.8067,0.0,0.0,17.1952,0.019496
KMTC01,I,8215.82385,0.0,0.0,17.2427,0.020942
KMTC01,I,8215.84065,0.0,0.0,17.2085,0.02965
KMTC01,I,8215.85826,0.0,0.0,17.2183,0.021879
KMTC01,I,8215.8871,0.0,0.0,17.2315,0.022816
KMTC01,I,8215.92249,0.0,0.0,17.2346,0.014756
KMTC01,I,8216.71112,0.0,0.0,17.2176,0.015177
KMTC01,I,8216.72806,0.0,0.0,17.2185,0.013412
KMTC01,I,8216.74536,0.0,0.0,17.2077,0.012325
KMTC01,I,8216.76248,0.0,0.0,17.2036,0.012158
KMTC01,I,8216.79198,0.0,0.0,17.2226,0.012325
KMTC01,I,8216.81991,0.0,0.0,17.2136,0.012826
KMTC01,I,8216.83705,0.0,0.0,17.2221,0.013496
KMTC01,I,8216.8551,0.0,0.0,17.1887,0.012909
KMTC01,I,8216.87183,0.0,0.0,17.2361,0.012492
KMTC01,I,8216.88875,0.0,0.0,17.2089,0.01316
KMTC01,I,8216.91601,0.0,0.0,17.2262,0.012492
KMTC01,I,8216.93295,0.0,0.0,17.2052,0.022901
KMTC01,I,8217.70716,0.0,0.0,17.2112,0.017036
KMTC01,I,8217.72429,0.0,0.0,17.2066,0.017883
KMTC01,I,8217.74191,0.0,0.0,17.1966,0.016444
KMTC01,I,8217.75885,0.0,0.0,17.2082,0.013077
KMTC01,I,8217.78852,0.0,0.0,17.2002,0.012158
KMTC01,I,8217.80541,0.0,0.0,17.2158,0.012158
KMTC01,I,8217.8218,0.0,0.0,17.2166,0.011991
KMTC01,I,8217.84446,0.0,0.0,17.2332,0.013077
KMTC01,I,8217.86332,0.0,0.0,17.2117,0.015346
KMTC01,I,8217.89103,0.0,0.0,17.2042,0.011991
KMTC01,I,8217.89252,0.0,0.0,17.2098,0.012075
KMTC01,I,8217.90954,0.0,0.0,17.2043,0.013077
KMTC01,I,8217.92685,0.0,0.0,17.2064,0.016106
KMTC01,I,8218.70641,0.0,0.0,17.1925,0.041389
KMTC01,I,8218.72449,0.0,0.0,17.2783,0.046537
KMTC01,I,8218.74623,0.0,0.0,17.1946,0.043448
KMTC01,I,8218.76329,0.0,0.0,17.2193,0.058729
KMTC01,I,8220.71804,0.0,0.0,17.2215,0.013831
KMTC01,I,8220.74312,0.0,0.0,17.2035,0.012826
KMTC01,I,8220.76477,0.0,0.0,17.2381,0.013496
KMTC01,I,8220.78138,0.0,0.0,17.2004,0.013244
KMTC01,I,8220.80133,0.0,0.0,17.2115,0.012909
KMTC01,I,8220.81871,0.0,0.0,17.2059,0.011742
KMTC01,I,8220.84865,0.0,0.0,17.2187,0.012492
KMTC01,I,8220.86599,0.0,0.0,17.2218,0.012492
KMTC01,I,8220.88817,0.0,0.0,17.2075,0.012325
KMTC01,I,8220.90898,0.0,0.0,17.2062,0.012826
KMTC01,I,8220.92668,0.0,0.0,17.2125,0.016359
KMTC01,I,8221.73671,0.0,0.0,17.2094,0.011991
KMTC01,I,8221.75362,0.0,0.0,17.2231,0.012909
KMTC01,I,8221.77088,0.0,0.0,17.1902,0.012075
KMTC01,I,8221.78761,0.0,0.0,17.2086,0.011244
KMTC01,I,8221.80485,0.0,0.0,17.24,0.011244
KMTC01,I,8221.83602,0.0,0.0,17.2277,0.015009
KMTC01,I,8221.85314,0.0,0.0,17.2194,0.011327
KMTC01,I,8221.85475,0.0,0.0,17.2044,0.011409
KMTC01,I,8221.87363,0.0,0.0,17.2314,0.011492
KMTC01,I,8221.89112,0.0,0.0,17.2236,0.011492
KMTC01,I,8221.90851,0.0,0.0,17.221,0.012241
KMTC01,I,8222.71221,0.0,0.0,17.227,0.013077
KMTC01,I,8222.73001,0.0,0.0,17.2248,0.012659
KMTC01,I,8222.74728,0.0,0.0,17.2327,0.011991
KMTC01,I,8222.78107,0.0,0.0,17.2262,0.012575
KMTC01,I,8222.7978,0.0,0.0,17.2146,0.011991
KMTC01,I,8222.82604,0.0,0.0,17.2102,0.011908
KMTC01,I,8222.84312,0.0,0.0,17.2284,0.012575
KMTC01,I,8222.86005,0.0,0.0,17.2171,0.011742
KMTC01,I,8222.87721,0.0,0.0,17.227,0.011742
KMTC01,I,8222.89422,0.0,0.0,17.2296,0.011327
KMTC01,I,8222.92211,0.0,0.0,17.2233,0.011908
KMTC01,I,8223.69645,0.0,0.0,17.2698,0.021368
KMTC01,I,8223.71347,0.0,0.0,17.2172,0.020261
KMTC01,I,8223.73038,0.0,0.0,17.2013,0.019071
KMTC01,I,8223.7472,0.0,0.0,17.2062,0.01729
KMTC01,I,8223.76697,0.0,0.0,17.2199,0.016867
KMTC01,I,8223.79444,0.0,0.0,17.213,0.013077
KMTC01,I,8223.81507,0.0,0.0,17.2047,0.013915
KMTC01,I,8223.83166,0.0,0.0,17.1964,0.014083
KMTC01,I,8223.84871,0.0,0.0,17.1966,0.012575
KMTC01,I,8223.86598,0.0,0.0,17.2198,0.012909
KMTC01,I,8223.89351,0.0,0.0,17.2172,0.012075
KMTC01,I,8223.91086,0.0,0.0,17.2136,0.013747
KMTC01,I,8223.92804,0.0,0.0,17.2296,0.020772
KMTC01,I,8224.69108,0.0,0.0,17.2506,0.021623
KMTC01,I,8224.70933,0.0,0.0,17.2197,0.017544
KMTC01,I,8224.72639,0.0,0.0,17.2278,0.016359
KMTC01,I,8224.75024,0.0,0.0,17.2061,0.014167
KMTC01,I,8224.77817,0.0,0.0,17.218,0.015177
KMTC01,I,8224.79535,0.0,0.0,17.2329,0.013999
KMTC01,I,8224.81269,0.0,0.0,17.2573,0.014335
KMTC01,I,8224.82945,0.0,0.0,17.2013,0.013747
KMTC01,I,8224.84644,0.0,0.0,17.2176,0.012742
KMTC01,I,8224.874,0.0,0.0,17.2229,0.013663
KMTC01,I,8224.89111,0.0,0.0,17.2116,0.011825
KMTC01,I,8224.91632,0.0,0.0,17.2138,0.016952
KMTC01,I,8225.69811,0.0,0.0,17.2287,0.023413
KMTC01,I,8225.71498,0.0,0.0,17.2211,0.015009
KMTC01,I,8225.73155,0.0,0.0,17.2173,0.015684
KMTC01,I,8225.77004,0.0,0.0,17.2057,0.013747
KMTC01,I,8225.78734,0.0,0.0,17.2147,0.016106
KMTC01,I,8225.80473,0.0,0.0,17.2026,0.015177
KMTC01,I,8225.82176,0.0,0.0,17.2024,0.015346
KMTC01,I,8225.8384,0.0,0.0,17.2075,0.014083
KMTC01,I,8225.86643,0.0,0.0,17.2293,0.01358
KMTC01,I,8225.88389,0.0,0.0,17.2081,0.016021
KMTC01,I,8225.90147,0.0,0.0,17.2094,0.015852
KMTC01,I,8225.92586,0.0,0.0,17.2167,0.014925
KMTC01,I,8226.68942,0.0,0.0,17.278,0.02512
KMTC01,I,8226.71062,0.0,0.0,17.2197,0.018817
KMTC01,I,8226.72795,0.0,0.0,17.2158,0.018053
KMTC01,I,8226.7577,0.0,0.0,17.2127,0.013999
KMTC01,I,8226.77485,0.0,0.0,17.2212,0.014251
KMTC01,I,8226.79194,0.0,0.0,17.2129,0.01358
KMTC01,I,8226.81302,0.0,0.0,17.2086,0.012325
KMTC01,I,8226.83058,0.0,0.0,17.2008,0.012325
KMTC01,I,8226.85848,0.0,0.0,17.2172,0.014335
KMTC01,I,8226.87714,0.0,0.0,17.2177,0.012826
KMTC01,I,8226.89434,0.0,0.0,17.2254,0.012742
KMTC01,I,8226.91122,0.0,0.0,17.2265,0.011825
KMTC01,I,8226.92811,0.0,0.0,17.2245,0.013496
KMTC01,I,8227.68303,0.0,0.0,17.2105,0.014251
KMTC01,I,8227.7125,0.0,0.0,17.2197,0.012826
KMTC01,I,8227.74933,0.0,0.0,17.2104,0.012575
KMTC01,I,8227.76639,0.0,0.0,17.2107,0.012659
KMTC01,I,8227.78312,0.0,0.0,17.216,0.011908
KMTC01,I,8227.81179,0.0,0.0,17.2074,0.012158
KMTC01,I,8227.8398,0.0,0.0,17.1996,0.012325
KMTC01,I,8227.85712,0.0,0.0,17.2227,0.011991
KMTC01,I,8227.87391,0.0,0.0,17.2293,0.012575
KMTC01,I,8227.89252,0.0,0.0,17.2334,0.014167
KMTC01,I,8227.90941,0.0,0.0,17.218,0.013915
KMTC01,I,8228.68727,0.0,0.0,17.2227,0.016952
KMTC01,I,8228.7044,0.0,0.0,17.2071,0.015346
KMTC01,I,8228.72483,0.0,0.0,17.2129,0.013999
KMTC01,I,8228.74205,0.0,0.0,17.2014,0.013831
KMTC01,I,8228.75964,0.0,0.0,17.213,0.012659
KMTC01,I,8228.78736,0.0,0.0,17.2133,0.012492
KMTC01,I,8228.79024,0.0,0.0,17.2309,0.012492
KMTC01,I,8228.81371,0.0,0.0,17.228,0.011908
KMTC01,I,8228.83083,0.0,0.0,17.2258,0.011991
KMTC01,I,8228.84803,0.0,0.0,17.2177,0.011659
KMTC01,I,8228.86508,0.0,0.0,17.2162,0.012659
KMTC01,I,8228.89334,0.0,0.0,17.2084,0.011908
KMTC01,I,8228.9109,0.0,0.0,17.2212,0.011908
KMTC01,I,8228.9274,0.0,0.0,17.2233,0.013831
KMTC01,I,8229.68175,0.0,0.0,17.224,0.01442
KMTC01,I,8229.69882,0.0,0.0,17.2258,0.017206
KMTC01,I,8229.71578,0.0,0.0,17.1982,0.016952
KMTC01,I,8229.73245,0.0,0.0,17.2171,0.011991
KMTC01,I,8229.76322,0.0,0.0,17.2272,0.012408
KMTC01,I,8229.78345,0.0,0.0,17.2074,0.011161
KMTC01,I,8229.80048,0.0,0.0,17.2207,0.011492
KMTC01,I,8229.81729,0.0,0.0,17.204,0.010912
KMTC01,I,8229.83723,0.0,0.0,17.2346,0.020857
KMTC01,I,8229.86745,0.0,0.0,17.2274,0.013496
KMTC01,I,8229.88416,0.0,0.0,17.2192,0.012325
KMTC01,I,8229.90165,0.0,0.0,17.2391,0.018053
KMTC01,I,8230.68894,0.0,0.0,17.2144,0.013663
KMTC01,I,8230.71806,0.0,0.0,17.2152,0.013747
KMTC01,I,8230.73514,0.0,0.0,17.2107,0.014167
KMTC01,I,8230.75213,0.0,0.0,17.2238,0.014925
KMTC01,I,8230.77926,0.0,0.0,17.2149,0.012993
KMTC01,I,8230.79618,0.0,0.0,17.2094,0.014756
KMTC01,I,8230.82592,0.0,0.0,17.2241,0.013328
KMTC01,I,8230.84309,0.0,0.0,17.201,0.012325
KMTC01,I,8230.86016,0.0,0.0,17.2078,0.012075
KMTC01,I,8230.87797,0.0,0.0,17.2039,0.010995
KMTC01,I,8230.89506,0.0,0.0,17.2165,0.011327
KMTC01,I,8230.91638,0.0,0.0,17.1984,0.011327
KMTC01,I,8231.68473,0.0,0.0,17.2064,0.020772
KMTC01,I,8231.70224,0.0,0.0,17.2365,0.024608
KMTC01,I,8231.71962,0.0,0.0,17.1816,0.023242
KMTC01,I,8231.73951,0.0,0.0,17.2263,0.016867
KMTC01,I,8231.75641,0.0,0.0,17.1545,0.023754
KMTC01,I,8231.78642,0.0,0.0,17.2713,0.053061
KMTC01,I,8231.80356,0.0,0.0,17.1845,0.025803
KMTC01,I,8231.84103,0.0,0.0,17.21,0.030763
KMTC01,I,8231.85867,0.0,0.0,17.1746,0.028795
KMTC01,I,8231.87044,0.0,0.0,17.2374,0.01484
KMTC01,I,8231.90061,0.0,0.0,17.2977,0.070498
KMTC01,I,8231.92809,0.0,0.0,17.1814,0.030848
KMTC01,I,8231.93006,0.0,0.0,17.2199,0.015262
KMTC01,I,8233.66367,0.0,0.0,17.208,0.019241
KMTC01,I,8233.68083,0.0,0.0,17.1792,0.021964
KMTC01,I,8233.71311,0.0,0.0,17.2125,0.020857
KMTC01,I,8233.75078,0.0,0.0,17.1922,0.015599
KMTC01,I,8233.76828,0.0,0.0,17.2149,0.013244
KMTC01,I,8233.78879,0.0,0.0,17.2241,0.013915
KMTC01,I,8233.80595,0.0,0.0,17.2261,0.01358
KMTC01,I,8233.82364,0.0,0.0,17.2002,0.012826
KMTC01,I,8233.84048,0.0,0.0,17.2231,0.015937
KMTC01,I,8233.86817,0.0,0.0,17.2233,0.012492
KMTC01,I,8233.88535,0.0,0.0,17.2026,0.012742
KMTC01,I,8233.90503,0.0,0.0,17.223,0.014588
KMTC01,I,8233.92426,0.0,0.0,17.2076,0.015599
KMTC01,I,8235.66217,0.0,0.0,17.1968,0.018223
KMTC01,I,8235.68361,0.0,0.0,17.2114,0.016782
KMTC01,I,8235.71126,0.0,0.0,17.2156,0.015937
KMTC01,I,8235.72855,0.0,0.0,17.2386,0.259909
KMTC01,I,8235.74875,0.0,0.0,17.2186,0.025034
KMTC01,I,8235.76591,0.0,0.0,17.3905,0.104361
KMTC01,I,8235.78288,0.0,0.0,17.5082,0.263951
KMTC01,I,8235.81221,0.0,0.0,17.1988,0.018562
KMTC01,I,8235.82908,0.0,0.0,17.1915,0.013412
KMTC01,I,8235.84603,0.0,0.0,17.2013,0.01358
KMTC01,I,8235.86318,0.0,0.0,17.2193,0.013999
KMTC01,I,8235.88208,0.0,0.0,17.2142,0.014083
KMTC01,I,8235.91126,0.0,0.0,17.2099,0.013077
KMTC01,I,8235.93024,0.0,0.0,17.1898,0.018392
KMTC01,I,8236.70446,0.0,0.0,17.1992,0.015937
KMTC01,I,8236.72167,0.0,0.0,17.2046,0.015515
KMTC01,I,8236.73875,0.0,0.0,17.2101,0.014588
KMTC01,I,8236.75602,0.0,0.0,17.2208,0.013999
KMTC01,I,8236.79103,0.0,0.0,17.2348,0.016613
KMTC01,I,8236.80788,0.0,0.0,17.1976,0.013496
KMTC01,I,8236.82497,0.0,0.0,17.1992,0.014504
KMTC01,I,8236.84161,0.0,0.0,17.2062,0.015852
KMTC01,I,8236.86329,0.0,0.0,17.1965,0.049283
KMTC01,I,8236.89159,0.0,0.0,17.2154,0.01316
KMTC01,I,8236.90847,0.0,0.0,17.1942,0.031875
KMTC01,I,8236.92538,0.0,0.0,17.2541,0.064226
KMTC01,I,8237.81866,0.0,0.0,17.1586,0.060618
KMTC01,I,8237.83575,0.0,0.0,17.4343,0.133248
KMTC01,I,8237.88496,0.0,0.0,17.2173,0.014672
KMTC01,I,8237.9026,0.0,0.0,17.2408,0.016529
KMTC01,I,8237.91934,0.0,0.0,17.197,0.013999
KMTC01,I,8238.66293,0.0,0.0,17.1688,0.019156
KMTC01,I,8238.69609,0.0,0.0,17.2078,0.017544
KMTC01,I,8238.7236,0.0,0.0,17.2183,0.016106
KMTC01,I,8238.74063,0.0,0.0,17.1914,0.015937
KMTC01,I,8238.75777,0.0,0.0,17.2169,0.014251
KMTC01,I,8238.77456,0.0,0.0,17.2153,0.013496
KMTC01,I,8238.79183,0.0,0.0,17.2211,0.015009
KMTC01,I,8238.81972,0.0,0.0,17.2281,0.014335
KMTC01,I,8238.83686,0.0,0.0,17.2121,0.014167
KMTC01,I,8238.85401,0.0,0.0,17.2382,0.023157
KMTC01,I,8238.87103,0.0,0.0,17.22,0.014504
KMTC01,I,8238.88821,0.0,0.0,17.1683,0.015177
KMTC01,I,8238.91566,0.0,0.0,17.1921,0.015684
KMTC01,I,8238.93269,0.0,0.0,17.2077,0.021368
KMTC01,I,8240.7113,0.0,0.0,17.1822,0.016275
KMTC01,I,8240.74774,0.0,0.0,17.213,0.017883
KMTC01,I,8240.74904,0.0,0.0,17.2116,0.017375
KMTC01,I,8240.7661,0.0,0.0,17.2147,0.01619
KMTC01,I,8240.79419,0.0,0.0,17.1928,0.018902
KMTC01,I,8240.81083,0.0,0.0,17.19,0.016444
KMTC01,I,8240.83029,0.0,0.0,17.1768,0.01619
KMTC01,I,8240.84936,0.0,0.0,17.1846,0.017544
KMTC01,I,8240.8658,0.0,0.0,17.2047,0.018307
KMTC01,I,8240.88281,0.0,0.0,17.2037,0.021879
KMTC01,I,8240.91066,0.0,0.0,17.2326,0.020261
KMTC01,I,8240.92772,0.0,0.0,17.2029,0.020602
KMTC01,I,8241.6556,0.0,0.0,17.1574,0.025974
KMTC01,I,8241.67277,0.0,0.0,17.1846,0.022646
KMTC01,I,8241.68996,0.0,0.0,17.1976,0.022901
KMTC01,I,8241.71914,0.0,0.0,17.23,0.021623
KMTC01,I,8241.74144,0.0,0.0,17.1749,0.021027
KMTC01,I,8241.75989,0.0,0.0,17.1682,0.017036
KMTC01,I,8241.77701,0.0,0.0,17.2043,0.01729
KMTC01,I,8241.7974,0.0,0.0,17.1974,0.016867
KMTC01,I,8241.82527,0.0,0.0,17.2036,0.01729
KMTC01,I,8241.84234,0.0,0.0,17.1966,0.027769
KMTC01,I,8241.85988,0.0,0.0,17.181,0.020857
KMTC01,I,8241.87692,0.0,0.0,17.1775,0.022219
KMTC01,I,8241.89445,0.0,0.0,17.16,0.022987
KMTC01,I,8242.6613,0.0,0.0,17.175,0.026914
KMTC01,I,8242.67875,0.0,0.0,17.2254,0.025718
KMTC01,I,8242.70469,0.0,0.0,17.2252,0.022731
KMTC01,I,8242.72218,0.0,0.0,17.1978,0.022646
KMTC01,I,8242.74128,0.0,0.0,17.1922,0.023242
KMTC01,I,8242.75809,0.0,0.0,17.1754,0.021964
KMTC01,I,8242.78568,0.0,0.0,17.1743,0.023242
KMTC01,I,8242.80269,0.0,0.0,17.2211,0.021027
KMTC01,I,8242.81993,0.0,0.0,17.2106,0.021538
KMTC01,I,8242.83702,0.0,0.0,17.2192,0.021538
KMTC01,I,8242.8545,0.0,0.0,17.2019,0.021283
KMTC01,I,8242.88184,0.0,0.0,17.2072,0.023072
KMTC01,I,8242.89865,0.0,0.0,17.2118,0.021027
KMTC01,I,8242.9156,0.0,0.0,17.2121,0.025803
KMTC01,I,8242.93604,0.0,0.0,17.2272,0.024949
KMTC01,I,8243.64672,0.0,0.0,17.2366,0.02401
KMTC01,I,8243.69188,0.0,0.0,17.2233,0.021793
KMTC01,I,8243.71709,0.0,0.0,17.2015,0.019156
KMTC01,I,8243.73589,0.0,0.0,17.1979,0.016106
KMTC01,I,8243.75238,0.0,0.0,17.2071,0.016359
KMTC01,I,8243.76964,0.0,0.0,17.1843,0.014925
KMTC01,I,8243.79793,0.0,0.0,17.1981,0.014504
KMTC01,I,8243.81528,0.0,0.0,17.2205,0.020346
KMTC01,I,8243.83405,0.0,0.0,17.2008,0.013915
KMTC01,I,8243.85144,0.0,0.0,17.1908,0.014335
KMTC01,I,8243.86865,0.0,0.0,17.1791,0.015852
KMTC01,I,8243.88968,0.0,0.0,17.2271,0.015852
KMTC01,I,8243.9173,0.0,0.0,17.1825,0.014504
KMTC01,I,8243.9356,0.0,0.0,17.2229,0.016698
KMTC01,I,8244.64779,0.0,0.0,17.2069,0.025547
KMTC01,I,8244.66669,0.0,0.0,17.1863,0.016359
KMTC01,I,8244.68372,0.0,0.0,17.2082,0.016021
KMTC01,I,8244.71167,0.0,0.0,17.2004,0.013831
KMTC01,I,8244.7309,0.0,0.0,17.1937,0.014083
KMTC01,I,8244.74964,0.0,0.0,17.2002,0.013831
KMTC01,I,8244.76685,0.0,0.0,17.2052,0.014167
KMTC01,I,8244.784,0.0,0.0,17.2158,0.013328
KMTC01,I,8244.81183,0.0,0.0,17.2113,0.013328
KMTC01,I,8244.82884,0.0,0.0,17.2224,0.012993
KMTC01,I,8244.84605,0.0,0.0,17.2204,0.012325
KMTC01,I,8244.8633,0.0,0.0,17.2116,0.012075
KMTC01,I,8244.88011,0.0,0.0,17.2181,0.014672
KMTC01,I,8244.91888,0.0,0.0,17.18,0.014756
KMTC01,I,8244.9359,0.0,0.0,17.1719,0.019836
KMTC01,I,8245.65302,0.0,0.0,17.2339,0.024778
KMTC01,I,8245.67382,0.0,0.0,17.2173,0.024864
KMTC01,I,8245.69565,0.0,0.0,17.2479,0.022134
KMTC01,I,8245.71247,0.0,0.0,17.175,0.016021
KMTC01,I,8245.73209,0.0,0.0,17.1934,0.018902
KMTC01,I,8245.76258,0.0,0.0,17.1837,0.016613
