Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTC01,I,8245.77964,0.0,0.0,17.2295,0.019496
KMTC01,I,8245.80282,0.0,0.0,17.1963,0.015852
KMTC01,I,8245.82168,0.0,0.0,17.1893,0.017883
KMTC01,I,8245.83828,0.0,0.0,17.2151,0.01619
KMTC01,I,8245.86579,0.0,0.0,17.2049,0.015937
KMTC01,I,8245.88319,0.0,0.0,17.2198,0.021708
KMTC01,I,8245.90593,0.0,0.0,17.2321,0.022987
KMTC01,I,8245.92284,0.0,0.0,17.2096,0.017544
KMTC01,I,8246.64305,0.0,0.0,17.1091,0.032047
KMTC01,I,8246.67907,0.0,0.0,17.1915,0.014167
KMTC01,I,8246.69633,0.0,0.0,17.1921,0.013328
KMTC01,I,8246.71385,0.0,0.0,17.1807,0.018902
KMTC01,I,8246.73245,0.0,0.0,17.2145,0.015937
KMTC01,I,8246.74974,0.0,0.0,17.1971,0.013999
KMTC01,I,8246.77875,0.0,0.0,17.2039,0.012742
KMTC01,I,8246.8137,0.0,0.0,17.2001,0.012492
KMTC01,I,8246.83467,0.0,0.0,17.1904,0.014251
KMTC01,I,8246.8518,0.0,0.0,17.2174,0.017799
KMTC01,I,8246.86918,0.0,0.0,17.1843,0.018562
KMTC01,I,8246.88871,0.0,0.0,17.1575,0.027341
KMTC01,I,8246.92008,0.0,0.0,17.1951,0.014504
KMTC01,I,8246.93758,0.0,0.0,17.1797,0.015009
KMTC01,I,8247.63417,0.0,0.0,17.1879,0.028966
KMTC01,I,8247.63559,0.0,0.0,17.1236,0.030164
KMTC01,I,8247.65277,0.0,0.0,17.2336,0.027427
KMTC01,I,8247.66984,0.0,0.0,17.2077,0.032304
KMTC01,I,8247.68711,0.0,0.0,17.2387,0.034445
KMTC01,I,8247.71487,0.0,0.0,17.1605,0.02401
KMTC01,I,8247.73206,0.0,0.0,17.1971,0.021112
KMTC01,I,8247.74915,0.0,0.0,17.2074,0.015852
KMTC01,I,8247.76641,0.0,0.0,17.2377,0.031276
KMTC01,I,8247.78331,0.0,0.0,17.2267,0.019411
KMTC01,I,8247.81094,0.0,0.0,17.1728,0.017968
KMTC01,I,8247.82872,0.0,0.0,17.2185,0.016021
KMTC01,I,8247.84588,0.0,0.0,17.1924,0.02512
KMTC01,I,8247.86325,0.0,0.0,17.2767,0.07213
KMTC01,I,8247.8815,0.0,0.0,17.0329,0.058643
KMTC01,I,8249.63551,0.0,0.0,17.2056,0.01442
KMTC01,I,8249.66391,0.0,0.0,17.1991,0.013412
KMTC01,I,8249.68254,0.0,0.0,17.1962,0.012241
KMTC01,I,8249.69998,0.0,0.0,17.2081,0.012075
KMTC01,I,8249.71911,0.0,0.0,17.2119,0.012826
KMTC01,I,8249.73787,0.0,0.0,17.1934,0.017036
KMTC01,I,8249.76953,0.0,0.0,17.1974,0.012158
KMTC01,I,8249.78642,0.0,0.0,17.1896,0.012492
KMTC01,I,8249.80352,0.0,0.0,17.209,0.012826
KMTC01,I,8249.82205,0.0,0.0,17.1985,0.013077
KMTC01,I,8249.8391,0.0,0.0,17.1934,0.013328
KMTC01,I,8249.86677,0.0,0.0,17.1922,0.013496
KMTC01,I,8249.88418,0.0,0.0,17.1906,0.013328
KMTC01,I,8249.90186,0.0,0.0,17.1931,0.016106
KMTC01,I,8249.91881,0.0,0.0,17.1874,0.016613
KMTC01,I,8249.93591,0.0,0.0,17.2194,0.020687
KMTC01,I,8250.62527,0.0,0.0,17.1863,0.013747
KMTC01,I,8250.65371,0.0,0.0,17.1876,0.012408
KMTC01,I,8250.67153,0.0,0.0,17.1976,0.012158
KMTC01,I,8250.68891,0.0,0.0,17.196,0.011825
KMTC01,I,8250.70567,0.0,0.0,17.1858,0.011825
KMTC01,I,8250.72264,0.0,0.0,17.1886,0.011576
KMTC01,I,8250.7398,0.0,0.0,17.1976,0.011244
KMTC01,I,8250.77122,0.0,0.0,17.1968,0.011161
KMTC01,I,8250.78824,0.0,0.0,17.1937,0.024522
KMTC01,I,8250.80548,0.0,0.0,17.2118,0.038473
KMTC01,I,8250.82264,0.0,0.0,17.2014,0.010912
KMTC01,I,8250.8396,0.0,0.0,17.2049,0.011576
KMTC01,I,8250.86891,0.0,0.0,17.1936,0.011576
KMTC01,I,8250.88615,0.0,0.0,17.2195,0.012241
KMTC01,I,8250.90289,0.0,0.0,17.2156,0.012659
KMTC01,I,8250.92033,0.0,0.0,17.187,0.01358
KMTC01,I,8251.62454,0.0,0.0,17.1897,0.019836
KMTC01,I,8251.64399,0.0,0.0,17.2148,0.018223
KMTC01,I,8251.67114,0.0,0.0,17.2314,0.014251
KMTC01,I,8251.69,0.0,0.0,17.215,0.013496
KMTC01,I,8251.70783,0.0,0.0,17.1913,0.01316
KMTC01,I,8251.72449,0.0,0.0,17.1864,0.014756
KMTC01,I,8251.74131,0.0,0.0,17.1739,0.018053
KMTC01,I,8251.77107,0.0,0.0,17.1986,0.01442
KMTC01,I,8251.78795,0.0,0.0,17.1675,0.014672
KMTC01,I,8251.80552,0.0,0.0,17.2091,0.013831
KMTC01,I,8251.82242,0.0,0.0,17.1642,0.017206
KMTC01,I,8251.83939,0.0,0.0,17.2161,0.017883
KMTC01,I,8251.85663,0.0,0.0,17.1859,0.01729
KMTC01,I,8251.88626,0.0,0.0,17.1907,0.023925
KMTC01,I,8251.90356,0.0,0.0,17.3858,0.167297
KMTC01,I,8251.92302,0.0,0.0,17.1897,0.051773
KMTC01,I,8252.84083,0.0,0.0,17.2033,0.01083
KMTC01,I,8252.8582,0.0,0.0,17.1815,0.013412
KMTC01,I,8252.88562,0.0,0.0,17.1952,0.012325
KMTC01,I,8252.90288,0.0,0.0,17.1944,0.013077
KMTC01,I,8252.91992,0.0,0.0,17.1916,0.014083
KMTC01,I,8252.93642,0.0,0.0,17.1942,0.01619
KMTC01,I,8253.61262,0.0,0.0,17.2043,0.049026
KMTC01,I,8253.65986,0.0,0.0,17.2088,0.012826
KMTC01,I,8253.68801,0.0,0.0,17.1537,0.023413
KMTC01,I,8253.70982,0.0,0.0,17.1914,0.011991
KMTC01,I,8253.72677,0.0,0.0,17.1921,0.011576
KMTC01,I,8253.74398,0.0,0.0,17.1909,0.012492
KMTC01,I,8253.76114,0.0,0.0,17.1996,0.012325
KMTC01,I,8253.7883,0.0,0.0,17.2007,0.012826
KMTC01,I,8253.82439,0.0,0.0,17.1883,0.02717
KMTC01,I,8253.84119,0.0,0.0,17.2094,0.019156
KMTC01,I,8253.85837,0.0,0.0,17.1948,0.013412
KMTC01,I,8254.61742,0.0,0.0,17.1779,0.013663
KMTC01,I,8254.64541,0.0,0.0,17.2001,0.012909
KMTC01,I,8254.66229,0.0,0.0,17.1874,0.012158
KMTC01,I,8254.67967,0.0,0.0,17.19,0.013077
KMTC01,I,8254.69706,0.0,0.0,17.1873,0.012909
KMTC01,I,8254.71627,0.0,0.0,17.1933,0.011161
KMTC01,I,8254.7631,0.0,0.0,17.1669,0.016782
KMTC01,I,8254.78002,0.0,0.0,17.1778,0.011078
KMTC01,I,8254.79705,0.0,0.0,17.189,0.015262
KMTC01,I,8254.81423,0.0,0.0,17.208,0.012075
KMTC01,I,8254.83113,0.0,0.0,17.1893,0.011991
KMTC01,I,8254.86329,0.0,0.0,17.2028,0.01543
KMTC01,I,8254.88438,0.0,0.0,17.1984,0.012158
KMTC01,I,8254.90159,0.0,0.0,17.1977,0.01358
KMTC01,I,8254.91823,0.0,0.0,17.1964,0.012492
KMTC01,I,8254.9351,0.0,0.0,17.1751,0.014756
KMTC01,I,8255.60841,0.0,0.0,17.1866,0.013747
KMTC01,I,8255.64241,0.0,0.0,17.131,0.023328
KMTC01,I,8255.66926,0.0,0.0,17.1633,0.01746
KMTC01,I,8255.70323,0.0,0.0,17.1974,0.011742
KMTC01,I,8255.72039,0.0,0.0,17.1989,0.011908
KMTC01,I,8255.73708,0.0,0.0,17.1978,0.012742
KMTC01,I,8255.75418,0.0,0.0,17.2071,0.012993
KMTC01,I,8255.78274,0.0,0.0,17.5812,0.232047
KMTC01,I,8255.79984,0.0,0.0,17.0982,0.069639
KMTC01,I,8255.86595,0.0,0.0,17.2081,0.013496
KMTC01,I,8255.88343,0.0,0.0,17.1947,0.014925
KMTC01,I,8256.61158,0.0,0.0,17.2154,0.01442
KMTC01,I,8256.62899,0.0,0.0,17.1839,0.014335
KMTC01,I,8256.64568,0.0,0.0,17.1707,0.013663
KMTC01,I,8256.66521,0.0,0.0,17.1776,0.014756
KMTC01,I,8256.68433,0.0,0.0,17.1789,0.014588
KMTC01,I,8256.70408,0.0,0.0,17.1889,0.012575
KMTC01,I,8256.72095,0.0,0.0,17.1757,0.012408
KMTC01,I,8256.73817,0.0,0.0,17.1661,0.012158
KMTC01,I,8256.75511,0.0,0.0,17.1805,0.011991
KMTC01,I,8256.77564,0.0,0.0,17.1767,0.013077
KMTC01,I,8256.79241,0.0,0.0,17.199,0.012742
KMTC01,I,8256.81233,0.0,0.0,17.1935,0.012909
KMTC01,I,8256.82936,0.0,0.0,17.204,0.013999
KMTC01,I,8256.84688,0.0,0.0,17.195,0.014335
KMTC01,I,8256.86415,0.0,0.0,17.1852,0.015515
KMTC01,I,8256.89537,0.0,0.0,17.1756,0.013915
KMTC01,I,8256.93169,0.0,0.0,17.1798,0.017544
KMTC01,I,8257.60229,0.0,0.0,17.17,0.017036
KMTC01,I,8257.62214,0.0,0.0,17.206,0.018307
KMTC01,I,8257.63939,0.0,0.0,17.2134,0.018223
KMTC01,I,8257.65608,0.0,0.0,17.1855,0.013999
KMTC01,I,8257.6735,0.0,0.0,17.185,0.013077
KMTC01,I,8257.70097,0.0,0.0,17.203,0.012325
KMTC01,I,8257.718,0.0,0.0,17.1824,0.011825
KMTC01,I,8257.73489,0.0,0.0,17.1831,0.012075
KMTC01,I,8257.75163,0.0,0.0,17.1765,0.011991
KMTC01,I,8257.7684,0.0,0.0,17.193,0.012492
KMTC01,I,8257.78537,0.0,0.0,17.1791,0.014083
KMTC01,I,8257.81492,0.0,0.0,17.1769,0.013747
KMTC01,I,8257.83222,0.0,0.0,17.1849,0.014251
KMTC01,I,8257.84927,0.0,0.0,17.1656,0.013496
KMTC01,I,8257.8725,0.0,0.0,17.1789,0.013244
KMTC01,I,8257.89055,0.0,0.0,17.163,0.015346
KMTC01,I,8257.91434,0.0,0.0,17.1885,0.017714
KMTC01,I,8257.93105,0.0,0.0,17.1822,0.026145
KMTC01,I,8257.94801,0.0,0.0,17.1567,0.133248
KMTC01,I,8258.60893,0.0,0.0,17.1682,0.017544
KMTC01,I,8258.62592,0.0,0.0,17.1732,0.013077
KMTC01,I,8258.64274,0.0,0.0,17.1715,0.012575
KMTC01,I,8258.6696,0.0,0.0,17.1763,0.011576
KMTC01,I,8258.68678,0.0,0.0,17.1869,0.012993
KMTC01,I,8258.70391,0.0,0.0,17.1984,0.012241
KMTC01,I,8258.7211,0.0,0.0,17.1766,0.012325
KMTC01,I,8258.73819,0.0,0.0,17.1888,0.013831
KMTC01,I,8258.76581,0.0,0.0,17.184,0.010912
KMTC01,I,8258.78271,0.0,0.0,17.1793,0.012909
KMTC01,I,8258.80005,0.0,0.0,17.1925,0.014335
KMTC01,I,8258.81694,0.0,0.0,17.1874,0.012325
KMTC01,I,8258.83374,0.0,0.0,17.1828,0.012158
KMTC01,I,8258.85107,0.0,0.0,17.1806,0.012826
KMTC01,I,8258.86784,0.0,0.0,17.1762,0.012075
KMTC01,I,8258.88527,0.0,0.0,17.1619,0.020772
KMTC01,I,8258.90222,0.0,0.0,17.183,0.017629
KMTC01,I,8258.91933,0.0,0.0,17.1872,0.017206
KMTC01,I,8258.94324,0.0,0.0,17.1485,0.02239
KMTC01,I,8259.62967,0.0,0.0,17.1958,0.017036
KMTC01,I,8259.68086,0.0,0.0,17.1529,0.014335
KMTC01,I,8259.69844,0.0,0.0,17.1645,0.014588
KMTC01,I,8259.72525,0.0,0.0,17.1781,0.013496
KMTC01,I,8259.74207,0.0,0.0,17.1771,0.01316
KMTC01,I,8259.77079,0.0,0.0,17.1865,0.014504
KMTC01,I,8259.78801,0.0,0.0,17.175,0.014925
KMTC01,I,8259.8081,0.0,0.0,17.1748,0.014588
KMTC01,I,8259.82567,0.0,0.0,17.1863,0.01442
KMTC01,I,8259.84285,0.0,0.0,17.1722,0.012659
KMTC01,I,8259.86001,0.0,0.0,17.1986,0.014756
KMTC01,I,8259.87689,0.0,0.0,17.1682,0.013412
KMTC01,I,8259.8955,0.0,0.0,17.1855,0.013244
KMTC01,I,8259.9123,0.0,0.0,17.1749,0.015093
KMTC01,I,8259.92903,0.0,0.0,17.1877,0.015937
KMTC01,I,8259.95207,0.0,0.0,17.2135,0.059845
KMTC01,I,8260.59485,0.0,0.0,17.1938,0.018223
KMTC01,I,8260.61158,0.0,0.0,17.1741,0.015515
KMTC01,I,8260.62894,0.0,0.0,17.1846,0.013663
KMTC01,I,8260.64587,0.0,0.0,17.1984,0.014756
KMTC01,I,8260.66603,0.0,0.0,17.1939,0.013328
KMTC01,I,8260.68327,0.0,0.0,17.1683,0.016698
KMTC01,I,8260.72011,0.0,0.0,17.1798,0.012408
KMTC01,I,8260.74503,0.0,0.0,17.1781,0.014083
KMTC01,I,8260.76196,0.0,0.0,17.1815,0.016698
KMTC01,I,8260.77879,0.0,0.0,17.1431,0.02239
KMTC01,I,8260.79565,0.0,0.0,17.1899,0.017036
KMTC01,I,8260.81619,0.0,0.0,17.1455,0.014251
KMTC01,I,8260.83278,0.0,0.0,17.1861,0.013999
KMTC01,I,8260.84997,0.0,0.0,17.1713,0.013747
KMTC01,I,8260.86738,0.0,0.0,17.1845,0.013747
KMTC01,I,8260.8844,0.0,0.0,17.1605,0.014925
KMTC01,I,8260.90126,0.0,0.0,17.1905,0.022731
KMTC01,I,8260.91767,0.0,0.0,17.1578,0.014167
KMTC01,I,8260.93412,0.0,0.0,17.1839,0.016275
KMTC01,I,8261.59409,0.0,0.0,17.1513,0.014588
KMTC01,I,8261.61725,0.0,0.0,17.1678,0.012909
KMTC01,I,8261.66266,0.0,0.0,17.1771,0.011659
KMTC01,I,8261.69148,0.0,0.0,17.1615,0.011492
KMTC01,I,8261.71153,0.0,0.0,17.1769,0.011409
KMTC01,I,8261.73248,0.0,0.0,17.1665,0.014167
KMTC01,I,8261.74967,0.0,0.0,17.1916,0.011742
KMTC01,I,8261.7706,0.0,0.0,17.1767,0.011078
KMTC01,I,8261.79924,0.0,0.0,17.183,0.011825
KMTC01,I,8261.81697,0.0,0.0,17.1601,0.011742
KMTC01,I,8261.83459,0.0,0.0,17.2021,0.012158
KMTC01,I,8261.87187,0.0,0.0,17.1617,0.011659
KMTC01,I,8261.89949,0.0,0.0,17.1808,0.012909
KMTC01,I,8261.91854,0.0,0.0,17.167,0.012659
KMTC01,I,8261.93612,0.0,0.0,17.1833,0.013663
KMTC01,I,8262.59189,0.0,0.0,17.1754,0.014925
KMTC01,I,8262.61307,0.0,0.0,17.1755,0.01316
KMTC01,I,8262.62973,0.0,0.0,17.1834,0.012492
KMTC01,I,8262.65721,0.0,0.0,17.1836,0.011991
KMTC01,I,8262.67441,0.0,0.0,17.1805,0.013915
KMTC01,I,8262.69116,0.0,0.0,17.1772,0.012492
KMTC01,I,8262.70853,0.0,0.0,17.1566,0.011825
KMTC01,I,8262.72596,0.0,0.0,17.1702,0.012993
KMTC01,I,8262.74292,0.0,0.0,17.1792,0.012241
KMTC01,I,8262.77114,0.0,0.0,17.1611,0.012408
KMTC01,I,8262.7883,0.0,0.0,17.184,0.011991
KMTC01,I,8262.80581,0.0,0.0,17.1787,0.014588
KMTC01,I,8262.82232,0.0,0.0,17.166,0.011742
KMTC01,I,8262.83925,0.0,0.0,17.1555,0.011825
KMTC01,I,8262.86736,0.0,0.0,17.1839,0.012492
KMTC01,I,8262.88383,0.0,0.0,17.1732,0.013328
KMTC01,I,8262.90086,0.0,0.0,17.1721,0.013496
KMTC01,I,8262.91806,0.0,0.0,17.1561,0.015009
KMTC01,I,8262.93512,0.0,0.0,17.1785,0.015515
KMTC01,I,8263.60596,0.0,0.0,17.1704,0.015515
KMTC01,I,8263.62322,0.0,0.0,17.1674,0.015177
KMTC01,I,8263.63986,0.0,0.0,17.1634,0.013244
KMTC01,I,8263.65651,0.0,0.0,17.1727,0.012826
KMTC01,I,8263.67643,0.0,0.0,17.1634,0.012325
KMTC01,I,8263.70318,0.0,0.0,17.1816,0.012158
KMTC01,I,8263.72272,0.0,0.0,17.1413,0.011492
KMTC01,I,8263.74558,0.0,0.0,17.1779,0.012909
KMTC01,I,8263.76463,0.0,0.0,17.1655,0.013663
KMTC01,I,8263.78171,0.0,0.0,17.1536,0.012492
KMTC01,I,8263.79878,0.0,0.0,17.1547,0.014083
KMTC01,I,8263.82612,0.0,0.0,17.1734,0.011409
KMTC01,I,8263.84322,0.0,0.0,17.168,0.011492
KMTC01,I,8263.86,0.0,0.0,17.1741,0.011659
KMTC01,I,8263.87672,0.0,0.0,17.1678,0.012742
KMTC01,I,8263.89378,0.0,0.0,17.1704,0.01358
KMTC01,I,8263.92123,0.0,0.0,17.1766,0.012993
KMTC01,I,8263.93867,0.0,0.0,17.1563,0.015768
KMTC01,I,8264.58754,0.0,0.0,17.1962,0.016021
KMTC01,I,8264.60452,0.0,0.0,17.1523,0.014251
KMTC01,I,8264.62126,0.0,0.0,17.1542,0.015684
KMTC01,I,8264.63861,0.0,0.0,17.1645,0.013412
KMTC01,I,8264.66674,0.0,0.0,17.1491,0.012492
KMTC01,I,8264.68382,0.0,0.0,17.1785,0.01316
KMTC01,I,8264.70093,0.0,0.0,17.1643,0.012659
KMTC01,I,8264.71884,0.0,0.0,17.1871,0.013328
KMTC01,I,8264.73717,0.0,0.0,17.1702,0.01316
KMTC01,I,8264.76498,0.0,0.0,17.1528,0.015262
KMTC01,I,8264.78211,0.0,0.0,17.1689,0.012826
KMTC01,I,8264.79889,0.0,0.0,17.1594,0.012826
KMTC01,I,8264.8201,0.0,0.0,17.1694,0.013915
KMTC01,I,8264.83865,0.0,0.0,17.1644,0.012575
KMTC01,I,8264.85553,0.0,0.0,17.1627,0.013244
KMTC01,I,8264.88922,0.0,0.0,17.1555,0.013412
KMTC01,I,8264.90551,0.0,0.0,17.1621,0.012909
KMTC01,I,8264.92232,0.0,0.0,17.1677,0.01484
KMTC01,I,8264.93895,0.0,0.0,17.1831,0.016021
KMTC01,I,8265.58609,0.0,0.0,17.1469,0.019411
KMTC01,I,8265.60311,0.0,0.0,17.1658,0.017629
KMTC01,I,8265.63106,0.0,0.0,17.1722,0.01619
KMTC01,I,8265.64828,0.0,0.0,17.167,0.01484
KMTC01,I,8265.67127,0.0,0.0,17.1544,0.013747
KMTC01,I,8265.69112,0.0,0.0,17.1711,0.013496
KMTC01,I,8265.70879,0.0,0.0,17.166,0.012742
KMTC01,I,8265.7368,0.0,0.0,17.1759,0.014083
KMTC01,I,8265.75356,0.0,0.0,17.1662,0.012993
KMTC01,I,8265.7712,0.0,0.0,17.1567,0.013496
KMTC01,I,8265.78803,0.0,0.0,17.1597,0.015346
KMTC01,I,8265.80508,0.0,0.0,17.146,0.013831
KMTC01,I,8265.83288,0.0,0.0,17.1744,0.013244
KMTC01,I,8265.85373,0.0,0.0,17.1653,0.013412
KMTC01,I,8265.87083,0.0,0.0,17.1573,0.01358
KMTC01,I,8265.88829,0.0,0.0,17.1555,0.013831
KMTC01,I,8265.90511,0.0,0.0,17.1529,0.013244
KMTC01,I,8265.92235,0.0,0.0,17.1578,0.013663
KMTC01,I,8266.58747,0.0,0.0,17.1519,0.02401
KMTC01,I,8266.60426,0.0,0.0,17.1552,0.015515
KMTC01,I,8266.62095,0.0,0.0,17.157,0.028196
KMTC01,I,8266.63794,0.0,0.0,17.1622,0.014925
KMTC01,I,8266.65519,0.0,0.0,17.153,0.01316
KMTC01,I,8266.683,0.0,0.0,17.2039,0.021027
KMTC01,I,8266.70311,0.0,0.0,17.1271,0.01746
KMTC01,I,8266.72027,0.0,0.0,17.1599,0.022646
KMTC01,I,8266.73712,0.0,0.0,17.1482,0.016782
KMTC01,I,8266.75887,0.0,0.0,17.1827,0.033074
KMTC01,I,8266.78625,0.0,0.0,17.0198,0.09439
KMTC01,I,8270.57609,0.0,0.0,17.1397,0.041475
KMTC01,I,8270.61675,0.0,0.0,17.079,0.040188
KMTC01,I,8270.63373,0.0,0.0,17.1629,0.032646
KMTC01,I,8270.70099,0.0,0.0,17.1385,0.023242
KMTC01,I,8270.72838,0.0,0.0,17.1272,0.026145
KMTC01,I,8270.74513,0.0,0.0,17.1388,0.023328
KMTC01,I,8270.7619,0.0,0.0,17.1678,0.03753
KMTC01,I,8270.77844,0.0,0.0,17.1413,0.018562
KMTC01,I,8270.79714,0.0,0.0,17.1385,0.034102
KMTC01,I,8270.82441,0.0,0.0,17.1506,0.021793
KMTC01,I,8270.84471,0.0,0.0,17.1643,0.020857
KMTC01,I,8270.8665,0.0,0.0,17.1514,0.022816
KMTC01,I,8270.88373,0.0,0.0,17.1562,0.03179
KMTC01,I,8270.9007,0.0,0.0,17.1786,0.027256
KMTC01,I,8270.9285,0.0,0.0,17.1307,0.035387
KMTC01,I,8270.94529,0.0,0.0,17.1826,0.035302
KMTC01,I,8271.56551,0.0,0.0,17.155,0.022134
KMTC01,I,8271.58251,0.0,0.0,17.1301,0.018817
KMTC01,I,8271.5992,0.0,0.0,17.1604,0.017799
KMTC01,I,8271.61601,0.0,0.0,17.1716,0.019326
KMTC01,I,8271.64774,0.0,0.0,17.1201,0.017036
KMTC01,I,8271.66495,0.0,0.0,17.1401,0.01746
KMTC01,I,8271.68211,0.0,0.0,17.1292,0.015599
KMTC01,I,8271.68583,0.0,0.0,17.1443,0.015346
KMTC01,I,8271.70202,0.0,0.0,17.1696,0.014672
KMTC01,I,8271.71901,0.0,0.0,17.1349,0.012993
KMTC01,I,8271.73601,0.0,0.0,17.1279,0.012575
KMTC01,I,8271.7672,0.0,0.0,17.1612,0.012993
KMTC01,I,8271.78445,0.0,0.0,17.1793,0.013496
KMTC01,I,8271.80117,0.0,0.0,17.1611,0.013747
KMTC01,I,8271.81794,0.0,0.0,17.1649,0.013999
KMTC01,I,8271.83473,0.0,0.0,17.1092,0.014335
KMTC01,I,8271.8668,0.0,0.0,17.1473,0.016021
KMTC01,I,8271.88455,0.0,0.0,17.1398,0.015515
KMTC01,I,8271.90157,0.0,0.0,17.1572,0.021197
KMTC01,I,8271.91885,0.0,0.0,17.1343,0.024864
KMTC01,I,8271.93578,0.0,0.0,17.1507,0.022816
KMTC01,I,8272.56644,0.0,0.0,17.0836,0.047481
KMTC01,I,8272.59538,0.0,0.0,17.1678,0.015515
KMTC01,I,8272.61361,0.0,0.0,17.1386,0.014251
KMTC01,I,8272.63021,0.0,0.0,17.127,0.012408
KMTC01,I,8272.64706,0.0,0.0,17.144,0.012158
KMTC01,I,8272.6706,0.0,0.0,17.1556,0.011742
KMTC01,I,8272.69768,0.0,0.0,17.1351,0.011991
KMTC01,I,8272.71466,0.0,0.0,17.135,0.014251
KMTC01,I,8272.73137,0.0,0.0,17.1324,0.011409
KMTC01,I,8272.74813,0.0,0.0,17.1432,0.011576
KMTC01,I,8272.76575,0.0,0.0,17.1492,0.011742
KMTC01,I,8272.78254,0.0,0.0,17.1369,0.013077
KMTC01,I,8272.82335,0.0,0.0,17.1284,0.01543
KMTC01,I,8272.84043,0.0,0.0,17.1574,0.014504
KMTC01,I,8272.85709,0.0,0.0,17.1473,0.012909
KMTC01,I,8272.87448,0.0,0.0,17.1444,0.01316
KMTC01,I,8272.89345,0.0,0.0,17.2491,0.088287
KMTC01,I,8273.59128,0.0,0.0,17.1418,0.014083
KMTC01,I,8273.60836,0.0,0.0,17.1179,0.013244
KMTC01,I,8273.62563,0.0,0.0,17.1329,0.01543
KMTC01,I,8273.64264,0.0,0.0,17.1454,0.01316
KMTC01,I,8273.65957,0.0,0.0,17.1303,0.01316
KMTC01,I,8273.68696,0.0,0.0,17.1394,0.012575
KMTC01,I,8273.70811,0.0,0.0,17.1459,0.011825
KMTC01,I,8273.72496,0.0,0.0,17.1571,0.012325
KMTC01,I,8273.74193,0.0,0.0,17.1589,0.012408
KMTC01,I,8273.75925,0.0,0.0,17.1642,0.012325
KMTC01,I,8273.78663,0.0,0.0,17.141,0.011991
KMTC01,I,8273.80342,0.0,0.0,17.1532,0.012575
KMTC01,I,8273.82049,0.0,0.0,17.1387,0.012993
KMTC01,I,8273.83763,0.0,0.0,17.1523,0.015599
KMTC01,I,8273.86008,0.0,0.0,17.1392,0.014335
KMTC01,I,8273.8772,0.0,0.0,17.1513,0.014335
KMTC01,I,8273.90492,0.0,0.0,17.131,0.016613
KMTC01,I,8273.92177,0.0,0.0,17.1518,0.017883
KMTC01,I,8274.56887,0.0,0.0,16.4622,0.011576
KMTC01,I,8274.5857,0.0,0.0,16.5091,0.010417
KMTC01,I,8274.61335,0.0,0.0,16.5673,0.011409
KMTC01,I,8274.63018,0.0,0.0,16.583,0.0105
KMTC01,I,8274.65689,0.0,0.0,16.5977,0.011327
KMTC01,I,8274.67634,0.0,0.0,16.6436,0.010006
KMTC01,I,8274.69325,0.0,0.0,16.6411,0.009842
KMTC01,I,8274.72053,0.0,0.0,16.6709,0.009434
KMTC01,I,8274.73751,0.0,0.0,16.6666,0.009271
KMTC01,I,8274.75421,0.0,0.0,16.6967,0.009597
KMTC01,I,8274.77118,0.0,0.0,16.6907,0.009027
KMTC01,I,8274.78857,0.0,0.0,16.7047,0.009597
KMTC01,I,8274.81707,0.0,0.0,16.721,0.009842
KMTC01,I,8274.83407,0.0,0.0,16.7138,0.009842
KMTC01,I,8274.85094,0.0,0.0,16.7316,0.010253
KMTC01,I,8274.86779,0.0,0.0,16.7567,0.011244
KMTC01,I,8274.88472,0.0,0.0,16.7539,0.011244
KMTC01,I,8274.90146,0.0,0.0,16.7564,0.011492
KMTC01,I,8274.90515,0.0,0.0,16.7595,0.012075
KMTC01,I,8274.91935,0.0,0.0,16.7762,0.013496
KMTC01,I,8274.92166,0.0,0.0,16.7502,0.014251
KMTC01,I,8275.77154,0.0,0.0,16.8686,0.010995
KMTC01,I,8275.78853,0.0,0.0,16.8596,0.031191
KMTC01,I,8275.84785,0.0,0.0,16.8877,0.0105
KMTC01,I,8275.86476,0.0,0.0,16.8705,0.010747
KMTC01,I,8275.88155,0.0,0.0,16.9053,0.01729
KMTC01,I,8276.59187,0.0,0.0,16.9189,0.010995
KMTC01,I,8276.60931,0.0,0.0,16.9276,0.011576
KMTC01,I,8276.62633,0.0,0.0,16.9581,0.012575
KMTC01,I,8276.64347,0.0,0.0,16.9288,0.010582
KMTC01,I,8276.66338,0.0,0.0,16.9146,0.011409
KMTC01,I,8276.69408,0.0,0.0,16.9068,0.015515
KMTC01,I,8276.71232,0.0,0.0,16.9269,0.014167
KMTC01,I,8276.72898,0.0,0.0,16.9117,0.013831
KMTC01,I,8276.74649,0.0,0.0,16.8836,0.024608
KMTC01,I,8276.76418,0.0,0.0,16.9375,0.029992
KMTC01,I,8276.79265,0.0,0.0,16.9369,0.013915
KMTC01,I,8276.82055,0.0,0.0,16.9417,0.010582
