Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTC01,I,8276.83881,0.0,0.0,16.9356,0.022731
KMTC01,I,8276.85564,0.0,0.0,17.0055,0.045679
KMTC01,I,8276.87269,0.0,0.0,16.9441,0.011327
KMTC01,I,8276.88949,0.0,0.0,16.9399,0.012993
KMTC01,I,8276.91012,0.0,0.0,16.9194,0.013496
KMTC01,I,8276.92435,0.0,0.0,16.9229,0.015177
KMTC01,I,8277.58769,0.0,0.0,16.9558,0.015599
KMTC01,I,8277.60726,0.0,0.0,16.9488,0.020091
KMTC01,I,8277.62912,0.0,0.0,16.9534,0.011492
KMTC01,I,8277.64631,0.0,0.0,16.9672,0.011244
KMTC01,I,8277.66337,0.0,0.0,16.9455,0.010912
KMTC01,I,8277.6912,0.0,0.0,16.9617,0.012158
KMTC01,I,8277.7121,0.0,0.0,16.9691,0.013999
KMTC01,I,8277.72905,0.0,0.0,16.9508,0.0105
KMTC01,I,8277.74591,0.0,0.0,16.9597,0.010747
KMTC01,I,8277.76274,0.0,0.0,16.9681,0.011244
KMTC01,I,8277.79045,0.0,0.0,16.9444,0.013496
KMTC01,I,8277.8072,0.0,0.0,16.9587,0.010747
KMTC01,I,8277.82386,0.0,0.0,16.945,0.010665
KMTC01,I,8277.84088,0.0,0.0,16.9685,0.011576
KMTC01,I,8277.85798,0.0,0.0,16.9444,0.011409
KMTC01,I,8277.87863,0.0,0.0,16.9643,0.012158
KMTC01,I,8277.90892,0.0,0.0,16.953,0.016021
KMTC01,I,8277.92348,0.0,0.0,16.9588,0.012826
KMTC01,I,8278.58454,0.0,0.0,16.9672,0.011327
KMTC01,I,8278.6017,0.0,0.0,16.9424,0.012241
KMTC01,I,8278.61877,0.0,0.0,16.9461,0.013077
KMTC01,I,8278.63574,0.0,0.0,16.9305,0.012993
KMTC01,I,8278.65398,0.0,0.0,16.9506,0.01358
KMTC01,I,8278.6833,0.0,0.0,16.9763,0.026999
KMTC01,I,8278.70482,0.0,0.0,16.9544,0.014083
KMTC01,I,8278.72181,0.0,0.0,16.9429,0.022646
KMTC01,I,8278.73853,0.0,0.0,16.9467,0.027683
KMTC01,I,8278.75532,0.0,0.0,16.9635,0.049026
KMTC01,I,8282.55115,0.0,0.0,16.9868,0.016106
KMTC01,I,8282.57959,0.0,0.0,16.9884,0.011908
KMTC01,I,8282.59737,0.0,0.0,16.9961,0.010253
KMTC01,I,8282.61433,0.0,0.0,17.0121,0.010335
KMTC01,I,8282.63175,0.0,0.0,17.0036,0.011576
KMTC01,I,8282.64899,0.0,0.0,17.0026,0.010088
KMTC01,I,8282.65163,0.0,0.0,17.0028,0.010006
KMTC01,I,8282.67954,0.0,0.0,16.9971,0.009108
KMTC01,I,8282.69692,0.0,0.0,17.0014,0.010582
KMTC01,I,8282.71362,0.0,0.0,16.9975,0.011742
KMTC01,I,8282.73046,0.0,0.0,17.0069,0.012492
KMTC01,I,8282.75011,0.0,0.0,17.0336,0.015177
KMTC01,I,8282.76746,0.0,0.0,17.0072,0.013412
KMTC01,I,8282.79716,0.0,0.0,17.002,0.014251
KMTC01,I,8282.81342,0.0,0.0,17.0031,0.012909
KMTC01,I,8282.83037,0.0,0.0,16.9902,0.011492
KMTC01,I,8282.8495,0.0,0.0,17.0016,0.011161
KMTC01,I,8282.86678,0.0,0.0,17.0055,0.010171
KMTC01,I,8282.89369,0.0,0.0,17.0217,0.012325
KMTC01,I,8282.90781,0.0,0.0,17.0051,0.013747
KMTC01,I,8283.56771,0.0,0.0,17.0128,0.011078
KMTC01,I,8283.58465,0.0,0.0,17.0042,0.011244
KMTC01,I,8283.60183,0.0,0.0,17.0295,0.013077
KMTC01,I,8283.61915,0.0,0.0,17.0066,0.011991
KMTC01,I,8283.63584,0.0,0.0,17.0071,0.011161
KMTC01,I,8283.67528,0.0,0.0,17.0177,0.010417
KMTC01,I,8283.69285,0.0,0.0,17.0037,0.010335
KMTC01,I,8283.70987,0.0,0.0,16.9974,0.010006
KMTC01,I,8283.73655,0.0,0.0,17.0193,0.010253
KMTC01,I,8283.75326,0.0,0.0,17.0163,0.011991
KMTC01,I,8283.79336,0.0,0.0,17.0171,0.013328
KMTC01,I,8283.81347,0.0,0.0,17.0035,0.01358
KMTC01,I,8283.83064,0.0,0.0,17.0074,0.011161
KMTC01,I,8283.84797,0.0,0.0,17.0239,0.011244
KMTC01,I,8283.86499,0.0,0.0,17.0112,0.012408
KMTC01,I,8283.88166,0.0,0.0,17.0172,0.01316
KMTC01,I,8283.90019,0.0,0.0,17.0107,0.014588
KMTC01,I,8284.56403,0.0,0.0,16.9992,0.013747
KMTC01,I,8284.58074,0.0,0.0,17.022,0.014167
KMTC01,I,8284.59767,0.0,0.0,16.9983,0.012909
KMTC01,I,8284.61514,0.0,0.0,17.0059,0.011244
KMTC01,I,8284.63186,0.0,0.0,17.0167,0.011576
KMTC01,I,8284.66232,0.0,0.0,17.0158,0.010912
KMTC01,I,8284.67936,0.0,0.0,17.024,0.010582
KMTC01,I,8284.69619,0.0,0.0,17.04,0.011492
KMTC01,I,8284.73738,0.0,0.0,17.0038,0.010417
KMTC01,I,8284.77019,0.0,0.0,17.0336,0.018392
KMTC01,I,8284.78716,0.0,0.0,17.0363,0.010665
KMTC01,I,8284.80406,0.0,0.0,17.0043,0.010582
KMTC01,I,8284.82315,0.0,0.0,17.0025,0.011742
KMTC01,I,8284.84021,0.0,0.0,17.0242,0.011825
KMTC01,I,8284.86789,0.0,0.0,17.0072,0.011409
KMTC01,I,8284.89916,0.0,0.0,17.0352,0.013328
KMTC01,I,8285.53918,0.0,0.0,17.1098,0.061305
KMTC01,I,8285.61221,0.0,0.0,17.0093,0.012325
KMTC01,I,8285.6333,0.0,0.0,17.0143,0.010006
KMTC01,I,8285.65063,0.0,0.0,16.9976,0.071959
KMTC01,I,8285.66807,0.0,0.0,17.0037,0.011161
KMTC01,I,8285.68492,0.0,0.0,16.9956,0.014672
KMTC01,I,8286.55781,0.0,0.0,17.0334,0.012325
KMTC01,I,8286.57519,0.0,0.0,17.026,0.011991
KMTC01,I,8286.59187,0.0,0.0,17.008,0.014504
KMTC01,I,8286.6089,0.0,0.0,17.0241,0.011576
KMTC01,I,8286.64091,0.0,0.0,17.0225,0.012408
KMTC01,I,8286.66853,0.0,0.0,17.0682,0.022646
KMTC01,I,8286.6882,0.0,0.0,17.0253,0.010171
KMTC01,I,8286.71482,0.0,0.0,17.0321,0.015937
KMTC01,I,8286.73118,0.0,0.0,17.0312,0.018647
KMTC01,I,8286.73253,0.0,0.0,17.0121,0.022901
KMTC01,I,8286.75259,0.0,0.0,17.0284,0.01083
KMTC01,I,8286.78003,0.0,0.0,17.0345,0.012659
KMTC01,I,8286.79643,0.0,0.0,17.0258,0.010912
KMTC01,I,8286.81343,0.0,0.0,17.0177,0.014588
KMTC01,I,8286.83112,0.0,0.0,16.9981,0.011161
KMTC01,I,8286.84762,0.0,0.0,17.03,0.011327
KMTC01,I,8286.87224,0.0,0.0,17.0511,0.014925
KMTC01,I,8286.88636,0.0,0.0,17.0166,0.013663
KMTC01,I,8287.54623,0.0,0.0,17.0189,0.011908
KMTC01,I,8287.57471,0.0,0.0,17.0283,0.012075
KMTC01,I,8287.59478,0.0,0.0,17.017,0.010747
KMTC01,I,8287.61204,0.0,0.0,17.0364,0.01484
KMTC01,I,8287.62899,0.0,0.0,17.003,0.012492
KMTC01,I,8287.64607,0.0,0.0,17.028,0.01484
KMTC01,I,8287.67483,0.0,0.0,17.0195,0.012575
KMTC01,I,8287.69152,0.0,0.0,17.0177,0.010335
KMTC01,I,8287.7116,0.0,0.0,17.0243,0.012408
KMTC01,I,8287.72888,0.0,0.0,17.019,0.011991
KMTC01,I,8287.74581,0.0,0.0,17.0371,0.011078
KMTC01,I,8287.77304,0.0,0.0,17.0392,0.010582
KMTC01,I,8287.79227,0.0,0.0,17.0255,0.012575
KMTC01,I,8287.80885,0.0,0.0,17.0435,0.011409
KMTC01,I,8287.82625,0.0,0.0,17.0232,0.01316
KMTC01,I,8287.84353,0.0,0.0,17.027,0.012826
KMTC01,I,8287.86975,0.0,0.0,17.0352,0.015599
KMTC01,I,8287.88367,0.0,0.0,17.0427,0.016782
KMTC01,I,8288.54512,0.0,0.0,17.0438,0.014167
KMTC01,I,8288.56189,0.0,0.0,17.0295,0.01358
KMTC01,I,8288.5789,0.0,0.0,17.0252,0.013077
KMTC01,I,8288.5961,0.0,0.0,17.0315,0.012909
KMTC01,I,8288.62364,0.0,0.0,17.0163,0.012241
KMTC01,I,8288.64058,0.0,0.0,17.0107,0.013999
KMTC01,I,8288.66855,0.0,0.0,17.0219,0.009924
KMTC01,I,8288.68521,0.0,0.0,17.0246,0.010088
KMTC01,I,8288.70243,0.0,0.0,17.0178,0.011244
KMTC01,I,8288.7198,0.0,0.0,17.0238,0.011991
KMTC01,I,8288.73754,0.0,0.0,17.0363,0.010912
KMTC01,I,8288.76478,0.0,0.0,17.019,0.010747
KMTC01,I,8288.78209,0.0,0.0,17.0221,0.011492
KMTC01,I,8288.79946,0.0,0.0,17.0157,0.011825
KMTC01,I,8288.81645,0.0,0.0,17.0395,0.011825
KMTC01,I,8288.83342,0.0,0.0,17.0308,0.012158
KMTC01,I,8288.86051,0.0,0.0,17.0351,0.013999
KMTC01,I,8288.86901,0.0,0.0,17.0332,0.014925
KMTC01,I,8288.8834,0.0,0.0,17.0449,0.015093
KMTC01,I,8289.51582,0.0,0.0,16.9931,0.015093
KMTC01,I,8289.55182,0.0,0.0,17.0106,0.013831
KMTC01,I,8289.5705,0.0,0.0,17.0137,0.012826
KMTC01,I,8289.58814,0.0,0.0,17.0422,0.014672
KMTC01,I,8289.61549,0.0,0.0,17.0419,0.011409
KMTC01,I,8289.63592,0.0,0.0,17.012,0.01083
KMTC01,I,8289.65322,0.0,0.0,17.0189,0.010912
KMTC01,I,8289.67005,0.0,0.0,17.0042,0.01083
KMTC01,I,8289.70475,0.0,0.0,17.0242,0.011659
KMTC01,I,8289.73315,0.0,0.0,17.0108,0.010995
KMTC01,I,8289.75027,0.0,0.0,17.02,0.019071
KMTC01,I,8289.76686,0.0,0.0,16.9978,0.011244
KMTC01,I,8289.78436,0.0,0.0,17.0165,0.010995
KMTC01,I,8289.80181,0.0,0.0,17.0157,0.01083
KMTC01,I,8289.83064,0.0,0.0,17.0292,0.012075
KMTC01,I,8289.85502,0.0,0.0,17.0146,0.015852
KMTC01,I,8289.87215,0.0,0.0,17.0121,0.014756
KMTC01,I,8289.87514,0.0,0.0,17.0109,0.013663
KMTC01,I,8289.88976,0.0,0.0,17.0236,0.015009
KMTC01,I,8290.51395,0.0,0.0,17.0214,0.016021
KMTC01,I,8290.53575,0.0,0.0,16.9941,0.016021
KMTC01,I,8290.55299,0.0,0.0,17.01,0.015009
KMTC01,I,8290.58204,0.0,0.0,16.9984,0.012575
KMTC01,I,8290.60123,0.0,0.0,17.0164,0.014251
KMTC01,I,8290.60409,0.0,0.0,16.9784,0.013244
KMTC01,I,8290.62111,0.0,0.0,16.9799,0.011244
KMTC01,I,8290.63752,0.0,0.0,17.005,0.012158
KMTC01,I,8290.65472,0.0,0.0,17.0008,0.01316
KMTC01,I,8290.68247,0.0,0.0,16.9798,0.015852
KMTC01,I,8290.7021,0.0,0.0,17.0162,0.017629
KMTC01,I,8290.72294,0.0,0.0,16.9773,0.012075
KMTC01,I,8290.73988,0.0,0.0,16.992,0.011244
KMTC01,I,8290.77427,0.0,0.0,16.9717,0.010912
KMTC01,I,8290.80212,0.0,0.0,16.9719,0.01358
KMTC01,I,8290.81891,0.0,0.0,17.0015,0.014251
KMTC01,I,8290.83579,0.0,0.0,16.9793,0.012993
KMTC01,I,8290.853,0.0,0.0,16.9797,0.012826
KMTC01,I,8290.86977,0.0,0.0,16.984,0.015262
KMTC01,I,8290.87284,0.0,0.0,16.9678,0.016444
KMTC01,I,8290.88676,0.0,0.0,16.9904,0.016613
KMTC01,I,8291.5343,0.0,0.0,16.913,0.015093
KMTC01,I,8291.5526,0.0,0.0,16.9303,0.01442
KMTC01,I,8291.57048,0.0,0.0,16.9324,0.013328
KMTC01,I,8291.58988,0.0,0.0,16.9077,0.013831
KMTC01,I,8291.60683,0.0,0.0,16.9017,0.011742
KMTC01,I,8291.63441,0.0,0.0,16.9122,0.013077
KMTC01,I,8291.65095,0.0,0.0,16.8971,0.012158
KMTC01,I,8291.66742,0.0,0.0,16.9062,0.011825
KMTC01,I,8291.6847,0.0,0.0,16.8886,0.011244
KMTC01,I,8291.70205,0.0,0.0,16.8749,0.014251
KMTC01,I,8291.73328,0.0,0.0,16.8948,0.012575
KMTC01,I,8291.75072,0.0,0.0,16.8848,0.011161
KMTC01,I,8291.76791,0.0,0.0,16.8751,0.011078
KMTC01,I,8291.78498,0.0,0.0,16.884,0.0105
KMTC01,I,8291.80177,0.0,0.0,16.8664,0.011078
KMTC01,I,8291.82096,0.0,0.0,16.8496,0.011576
KMTC01,I,8291.8482,0.0,0.0,16.858,0.012325
KMTC01,I,8291.86813,0.0,0.0,16.8476,0.016698
KMTC01,I,8291.88262,0.0,0.0,16.8391,0.013999
KMTC01,I,8292.51516,0.0,0.0,17.166,0.022305
KMTC01,I,8292.53193,0.0,0.0,17.1646,0.016444
KMTC01,I,8292.5486,0.0,0.0,17.1614,0.018647
KMTC01,I,8292.56595,0.0,0.0,17.1537,0.020772
KMTC01,I,8292.59345,0.0,0.0,17.1921,0.023584
KMTC01,I,8292.61453,0.0,0.0,17.2453,0.03873
KMTC01,I,8292.63183,0.0,0.0,17.1806,0.022475
KMTC01,I,8292.64896,0.0,0.0,17.1436,0.015515
KMTC01,I,8292.66594,0.0,0.0,17.1888,0.012158
KMTC01,I,8292.69396,0.0,0.0,17.1549,0.011244
KMTC01,I,8292.71456,0.0,0.0,17.166,0.011576
KMTC01,I,8292.73411,0.0,0.0,17.1592,0.011161
KMTC01,I,8292.75495,0.0,0.0,17.1625,0.012408
KMTC01,I,8292.77183,0.0,0.0,17.1588,0.011825
KMTC01,I,8292.79998,0.0,0.0,17.1612,0.01316
KMTC01,I,8292.82774,0.0,0.0,17.1842,0.012408
KMTC01,I,8292.86297,0.0,0.0,17.1516,0.013915
KMTC01,I,8292.86722,0.0,0.0,17.1776,0.01484
KMTC01,I,8292.88131,0.0,0.0,17.1779,0.015093
KMTC01,I,8293.55664,0.0,0.0,17.1625,0.019666
KMTC01,I,8293.57328,0.0,0.0,17.1102,0.049369
KMTC01,I,8293.71486,0.0,0.0,17.1713,0.01442
KMTC01,I,8293.74231,0.0,0.0,17.1682,0.01484
KMTC01,I,8293.76023,0.0,0.0,17.1757,0.023242
KMTC01,I,8293.77691,0.0,0.0,17.1658,0.039588
KMTC01,I,8293.79402,0.0,0.0,17.1729,0.080036
KMTC01,I,8294.50463,0.0,0.0,17.0574,0.065257
KMTC01,I,8294.52324,0.0,0.0,17.1844,0.031961
KMTC01,I,8294.55078,0.0,0.0,17.1874,0.028282
KMTC01,I,8294.56788,0.0,0.0,17.1489,0.024522
KMTC01,I,8294.5847,0.0,0.0,17.1787,0.022816
KMTC01,I,8294.60193,0.0,0.0,17.1725,0.021197
KMTC01,I,8294.61895,0.0,0.0,17.1997,0.019241
KMTC01,I,8294.64648,0.0,0.0,17.1698,0.019666
KMTC01,I,8294.66359,0.0,0.0,17.1811,0.017544
KMTC01,I,8294.68105,0.0,0.0,17.1779,0.016698
KMTC01,I,8294.69838,0.0,0.0,17.1557,0.016952
KMTC01,I,8294.71532,0.0,0.0,17.1523,0.031105
KMTC01,I,8294.73252,0.0,0.0,17.1984,0.02401
KMTC01,I,8294.76637,0.0,0.0,17.1785,0.01729
KMTC01,I,8294.78347,0.0,0.0,17.1909,0.016444
KMTC01,I,8294.80094,0.0,0.0,17.1757,0.018477
KMTC01,I,8294.81822,0.0,0.0,17.1944,0.019411
KMTC01,I,8294.8376,0.0,0.0,17.1814,0.029479
KMTC01,I,8294.86135,0.0,0.0,17.1547,0.019411
KMTC01,I,8294.87537,0.0,0.0,17.1813,0.023925
KMTC01,I,8295.52656,0.0,0.0,17.1796,0.026999
KMTC01,I,8295.54396,0.0,0.0,17.1816,0.02384
KMTC01,I,8295.56406,0.0,0.0,17.1641,0.019581
KMTC01,I,8295.58482,0.0,0.0,17.1606,0.020772
KMTC01,I,8295.60222,0.0,0.0,17.2013,0.020346
KMTC01,I,8295.62984,0.0,0.0,17.2005,0.017375
KMTC01,I,8295.64883,0.0,0.0,17.1847,0.015515
KMTC01,I,8295.6657,0.0,0.0,17.1645,0.014335
KMTC01,I,8295.68308,0.0,0.0,17.1952,0.01484
KMTC01,I,8295.70142,0.0,0.0,17.1951,0.018223
KMTC01,I,8295.73055,0.0,0.0,17.1891,0.018307
KMTC01,I,8295.74748,0.0,0.0,17.1848,0.018732
KMTC01,I,8295.76518,0.0,0.0,17.1651,0.018053
KMTC01,I,8295.78389,0.0,0.0,17.1729,0.017799
KMTC01,I,8295.80868,0.0,0.0,17.1651,0.018392
KMTC01,I,8295.82544,0.0,0.0,17.1844,0.018138
KMTC01,I,8295.84977,0.0,0.0,17.1832,0.022475
KMTC01,I,8295.86665,0.0,0.0,17.1806,0.021623
KMTC01,I,8296.52467,0.0,0.0,17.2013,0.028538
KMTC01,I,8296.54215,0.0,0.0,17.1684,0.028624
KMTC01,I,8296.56252,0.0,0.0,17.1735,0.026828
KMTC01,I,8296.58023,0.0,0.0,17.1547,0.025803
KMTC01,I,8296.59716,0.0,0.0,17.2062,0.025974
KMTC01,I,8296.62564,0.0,0.0,17.1696,0.024522
KMTC01,I,8296.64246,0.0,0.0,17.1667,0.023413
KMTC01,I,8296.67043,0.0,0.0,17.1749,0.020942
KMTC01,I,8296.7045,0.0,0.0,17.2021,0.031619
KMTC01,I,8296.73234,0.0,0.0,17.1936,0.029907
KMTC01,I,8296.75334,0.0,0.0,17.1915,0.030934
KMTC01,I,8296.77091,0.0,0.0,17.1574,0.03316
KMTC01,I,8296.78858,0.0,0.0,17.2106,0.033674
KMTC01,I,8296.8059,0.0,0.0,17.1303,0.033417
KMTC01,I,8296.85349,0.0,0.0,17.1828,0.039674
KMTC01,I,8296.85636,0.0,0.0,17.1926,0.038559
KMTC01,I,8296.85925,0.0,0.0,17.1986,0.042676
KMTC01,I,8296.8734,0.0,0.0,17.173,0.044391
KMTC01,I,8297.50231,0.0,0.0,17.2376,0.047824
KMTC01,I,8297.51916,0.0,0.0,17.2001,0.044391
KMTC01,I,8297.53607,0.0,0.0,17.165,0.034702
KMTC01,I,8297.5535,0.0,0.0,17.2105,0.041818
KMTC01,I,8297.57041,0.0,0.0,17.1952,0.039159
KMTC01,I,8297.58746,0.0,0.0,17.2179,0.036073
KMTC01,I,8297.61519,0.0,0.0,17.1593,0.034188
KMTC01,I,8297.63226,0.0,0.0,17.1912,0.032989
KMTC01,I,8297.64959,0.0,0.0,17.1381,0.031961
KMTC01,I,8297.6663,0.0,0.0,17.1994,0.032132
KMTC01,I,8297.68573,0.0,0.0,17.1969,0.022475
KMTC01,I,8297.71407,0.0,0.0,17.1838,0.030249
KMTC01,I,8297.73197,0.0,0.0,17.2496,0.031619
KMTC01,I,8297.75073,0.0,0.0,17.1176,0.032218
KMTC01,I,8297.7727,0.0,0.0,17.1667,0.033845
KMTC01,I,8297.7896,0.0,0.0,17.1744,0.033503
KMTC01,I,8297.81858,0.0,0.0,17.2199,0.029393
KMTC01,I,8297.83542,0.0,0.0,17.1715,0.031191
KMTC01,I,8297.84264,0.0,0.0,17.1858,0.030078
KMTC01,I,8297.85675,0.0,0.0,17.2203,0.032817
KMTC01,I,8298.49465,0.0,0.0,17.1875,0.026401
KMTC01,I,8298.51186,0.0,0.0,17.2113,0.023925
KMTC01,I,8298.52928,0.0,0.0,17.1299,0.020517
KMTC01,I,8298.54609,0.0,0.0,17.2033,0.020006
KMTC01,I,8298.57471,0.0,0.0,17.1781,0.018562
KMTC01,I,8298.59337,0.0,0.0,17.1977,0.019071
KMTC01,I,8298.61513,0.0,0.0,17.1811,0.017544
KMTC01,I,8298.63252,0.0,0.0,17.2049,0.018647
KMTC01,I,8298.64978,0.0,0.0,17.1861,0.016529
KMTC01,I,8298.6666,0.0,0.0,17.1972,0.016952
KMTC01,I,8298.69638,0.0,0.0,17.1753,0.01484
KMTC01,I,8298.71366,0.0,0.0,17.1956,0.014588
KMTC01,I,8298.73062,0.0,0.0,17.1953,0.019921
KMTC01,I,8298.74935,0.0,0.0,17.1707,0.015009
KMTC01,I,8298.76768,0.0,0.0,17.1906,0.018902
KMTC01,I,8298.79801,0.0,0.0,17.1851,0.016444
KMTC01,I,8298.81475,0.0,0.0,17.1872,0.018562
KMTC01,I,8298.83651,0.0,0.0,17.198,0.021538
KMTC01,I,8298.84894,0.0,0.0,17.2036,0.020602
KMTC01,I,8298.86301,0.0,0.0,17.2076,0.021879
KMTC01,I,8299.49557,0.0,0.0,17.1446,0.063453
KMTC01,I,8299.51239,0.0,0.0,17.2222,0.031704
KMTC01,I,8299.54969,0.0,0.0,17.1654,0.031191
KMTC01,I,8299.56749,0.0,0.0,17.2214,0.052374
KMTC01,I,8299.58456,0.0,0.0,17.2272,0.030078
KMTC01,I,8299.60661,0.0,0.0,17.1819,0.024864
KMTC01,I,8299.62351,0.0,0.0,17.0894,0.074794
KMTC01,I,8299.66358,0.0,0.0,17.2064,0.018138
KMTC01,I,8299.70262,0.0,0.0,17.206,0.041904
KMTC01,I,8299.72001,0.0,0.0,17.1746,0.025632
KMTC01,I,8299.73739,0.0,0.0,17.1873,0.02401
KMTC01,I,8299.81264,0.0,0.0,17.1183,0.029137
KMTC01,I,8299.82995,0.0,0.0,17.2094,0.084677
KMTC01,I,8299.84236,0.0,0.0,17.2031,0.086998
KMTC01,I,8299.85626,0.0,0.0,17.2174,0.055723
KMTC01,I,8301.50165,0.0,0.0,17.1533,0.036673
KMTC01,I,8301.51841,0.0,0.0,17.1669,0.036844
KMTC01,I,8301.53507,0.0,0.0,17.2154,0.030677
KMTC01,I,8301.56477,0.0,0.0,17.2071,0.024522
KMTC01,I,8301.58201,0.0,0.0,17.2037,0.020857
KMTC01,I,8301.59871,0.0,0.0,17.2459,0.03573
KMTC01,I,8301.61536,0.0,0.0,17.1961,0.017629
KMTC01,I,8301.63402,0.0,0.0,17.1786,0.016021
KMTC01,I,8301.66081,0.0,0.0,17.1973,0.017544
KMTC01,I,8301.67776,0.0,0.0,17.167,0.01729
KMTC01,I,8303.55149,0.0,0.0,17.1996,0.021538
KMTC01,I,8305.51109,0.0,0.0,17.1895,0.029051
KMTC01,I,8305.52771,0.0,0.0,17.208,0.023754
KMTC01,I,8305.55489,0.0,0.0,17.2299,0.018987
KMTC01,I,8305.57231,0.0,0.0,17.2029,0.018392
KMTC01,I,8305.58975,0.0,0.0,17.2151,0.016021
KMTC01,I,8305.60913,0.0,0.0,17.2197,0.015093
KMTC01,I,8305.65952,0.0,0.0,17.1909,0.019411
KMTC01,I,8305.68682,0.0,0.0,17.2104,0.018392
KMTC01,I,8305.70697,0.0,0.0,17.1834,0.018732
KMTC01,I,8305.71168,0.0,0.0,17.1803,0.021964
KMTC01,I,8305.73572,0.0,0.0,17.1793,0.021453
KMTC01,I,8305.75334,0.0,0.0,17.2303,0.020431
KMTC01,I,8306.4701,0.0,0.0,17.0879,0.03376
KMTC01,I,8306.52303,0.0,0.0,17.1624,0.028709
KMTC01,I,8306.55697,0.0,0.0,17.2405,0.021538
KMTC01,I,8306.57418,0.0,0.0,17.207,0.020431
KMTC01,I,8306.59084,0.0,0.0,17.1895,0.020006
KMTC01,I,8306.62033,0.0,0.0,17.2229,0.022646
KMTC01,I,8306.63737,0.0,0.0,17.2004,0.015177
KMTC01,I,8306.65506,0.0,0.0,17.2138,0.012325
KMTC01,I,8306.67241,0.0,0.0,17.1925,0.019666
KMTC01,I,8306.68982,0.0,0.0,17.1605,0.026401
KMTC01,I,8306.70674,0.0,0.0,17.1893,0.016782
KMTC01,I,8306.73582,0.0,0.0,17.2006,0.013412
KMTC01,I,8306.75265,0.0,0.0,17.2307,0.013747
KMTC01,I,8306.76967,0.0,0.0,17.2129,0.019241
KMTC01,I,8306.78648,0.0,0.0,17.2119,0.015937
KMTC01,I,8306.8038,0.0,0.0,17.2117,0.01484
KMTC01,I,8306.82867,0.0,0.0,17.2149,0.017544
KMTC01,I,8306.84319,0.0,0.0,17.2023,0.018138
KMTC01,I,8307.50209,0.0,0.0,17.2041,0.016106
KMTC01,I,8307.51938,0.0,0.0,17.1971,0.014504
KMTC01,I,8307.53635,0.0,0.0,17.2256,0.014251
KMTC01,I,8307.55388,0.0,0.0,17.1853,0.012826
KMTC01,I,8307.57108,0.0,0.0,17.1962,0.012659
KMTC01,I,8307.59846,0.0,0.0,17.2018,0.011908
KMTC01,I,8307.61543,0.0,0.0,17.1953,0.011492
KMTC01,I,8307.63357,0.0,0.0,17.2096,0.011244
KMTC01,I,8307.65208,0.0,0.0,17.2084,0.011742
KMTC01,I,8307.66898,0.0,0.0,17.1746,0.012241
KMTC01,I,8307.69668,0.0,0.0,17.2294,0.012575
KMTC01,I,8307.71341,0.0,0.0,17.2116,0.012158
KMTC01,I,8307.73075,0.0,0.0,17.1983,0.011409
KMTC01,I,8307.74789,0.0,0.0,17.1973,0.012075
KMTC01,I,8307.76467,0.0,0.0,17.2146,0.012492
KMTC01,I,8307.78298,0.0,0.0,17.1919,0.012408
KMTC01,I,8307.80983,0.0,0.0,17.1911,0.014588
KMTC01,I,8307.82475,0.0,0.0,17.232,0.014083
KMTC01,I,8307.84038,0.0,0.0,17.2214,0.016359
KMTC01,I,8308.48514,0.0,0.0,17.1983,0.013663
KMTC01,I,8308.51729,0.0,0.0,17.1979,0.011742
KMTC01,I,8308.53413,0.0,0.0,17.2057,0.012659
KMTC01,I,8308.55051,0.0,0.0,17.2061,0.013077
KMTC01,I,8308.56813,0.0,0.0,17.1956,0.013999
KMTC01,I,8308.5963,0.0,0.0,17.2095,0.013077
KMTC01,I,8308.61757,0.0,0.0,17.2129,0.012993
KMTC01,I,8308.63668,0.0,0.0,17.2172,0.013077
KMTC01,I,8308.65416,0.0,0.0,17.201,0.011742
KMTC01,I,8308.67073,0.0,0.0,17.2049,0.012993
KMTC01,I,8308.70002,0.0,0.0,17.1904,0.012826
KMTC01,I,8308.71643,0.0,0.0,17.2023,0.011659
KMTC01,I,8308.73311,0.0,0.0,17.1983,0.012492
KMTC01,I,8308.74996,0.0,0.0,17.2052,0.012993
KMTC01,I,8308.76691,0.0,0.0,17.1941,0.013747
KMTC01,I,8308.79472,0.0,0.0,17.2212,0.016613
KMTC01,I,8308.81352,0.0,0.0,17.2178,0.015093
KMTC01,I,8308.82075,0.0,0.0,17.2187,0.016529
KMTC01,I,8308.83537,0.0,0.0,17.2051,0.016698
KMTC01,I,8309.47384,0.0,0.0,17.2095,0.014504
KMTC01,I,8309.49098,0.0,0.0,17.2151,0.012742
KMTC01,I,8309.51278,0.0,0.0,17.2005,0.012575
KMTC01,I,8309.52968,0.0,0.0,17.2072,0.016952
KMTC01,I,8309.54698,0.0,0.0,17.2248,0.014756
KMTC01,I,8309.57824,0.0,0.0,17.2038,0.0105
