Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTC01,I,8309.59687,0.0,0.0,17.2047,0.011078
KMTC01,I,8309.61698,0.0,0.0,17.2024,0.011659
KMTC01,I,8309.63389,0.0,0.0,17.207,0.010747
KMTC01,I,8309.65106,0.0,0.0,17.1954,0.010912
KMTC01,I,8309.68382,0.0,0.0,17.2056,0.010995
KMTC01,I,8309.70206,0.0,0.0,17.1954,0.012241
KMTC01,I,8309.71891,0.0,0.0,17.2262,0.011742
KMTC01,I,8309.73569,0.0,0.0,17.1988,0.012325
KMTC01,I,8309.7526,0.0,0.0,17.2124,0.012909
KMTC01,I,8309.7854,0.0,0.0,17.1909,0.012742
KMTC01,I,8309.80238,0.0,0.0,17.1984,0.01316
KMTC01,I,8309.81952,0.0,0.0,17.1931,0.013831
KMTC01,I,8309.83352,0.0,0.0,17.1968,0.015599
KMTC01,I,8310.48101,0.0,0.0,17.2071,0.01484
KMTC01,I,8310.49924,0.0,0.0,17.1956,0.013244
KMTC01,I,8310.51689,0.0,0.0,17.2023,0.012742
KMTC01,I,8310.54506,0.0,0.0,17.2082,0.011492
KMTC01,I,8310.5732,0.0,0.0,17.1905,0.012075
KMTC01,I,8310.59069,0.0,0.0,17.2081,0.012075
KMTC01,I,8310.6078,0.0,0.0,17.2109,0.012408
KMTC01,I,8310.6269,0.0,0.0,17.2054,0.012075
KMTC01,I,8310.64393,0.0,0.0,17.1968,0.011908
KMTC01,I,8310.67159,0.0,0.0,17.205,0.011991
KMTC01,I,8310.68877,0.0,0.0,17.222,0.011576
KMTC01,I,8310.70537,0.0,0.0,17.1921,0.010995
KMTC01,I,8310.72207,0.0,0.0,17.2217,0.011409
KMTC01,I,8310.73932,0.0,0.0,17.2002,0.012241
KMTC01,I,8310.76669,0.0,0.0,17.203,0.012659
KMTC01,I,8310.78367,0.0,0.0,17.2139,0.014167
KMTC01,I,8310.80071,0.0,0.0,17.203,0.016782
KMTC01,I,8310.81255,0.0,0.0,17.2093,0.016444
KMTC01,I,8310.8268,0.0,0.0,17.209,0.015262
KMTC01,I,8311.46943,0.0,0.0,17.223,0.015937
KMTC01,I,8311.47077,0.0,0.0,17.2219,0.016444
KMTC01,I,8311.48795,0.0,0.0,17.1833,0.01484
KMTC01,I,8311.52032,0.0,0.0,17.1844,0.014167
KMTC01,I,8311.53748,0.0,0.0,17.1975,0.013328
KMTC01,I,8311.55491,0.0,0.0,17.1994,0.013663
KMTC01,I,8311.57311,0.0,0.0,17.2115,0.013077
KMTC01,I,8311.5897,0.0,0.0,17.2216,0.014251
KMTC01,I,8311.60671,0.0,0.0,17.2159,0.013328
KMTC01,I,8311.6353,0.0,0.0,17.1791,0.012993
KMTC01,I,8311.66281,0.0,0.0,17.1971,0.013999
KMTC01,I,8311.67987,0.0,0.0,17.1987,0.012993
KMTC01,I,8311.69661,0.0,0.0,17.2065,0.013496
KMTC01,I,8311.71345,0.0,0.0,17.2137,0.012659
KMTC01,I,8311.74088,0.0,0.0,17.1997,0.013496
KMTC01,I,8311.75803,0.0,0.0,17.2085,0.013244
KMTC01,I,8311.77507,0.0,0.0,17.1338,0.021708
KMTC01,I,8311.7919,0.0,0.0,17.2144,0.016359
KMTC01,I,8311.8047,0.0,0.0,17.2251,0.018138
KMTC01,I,8311.81867,0.0,0.0,17.2293,0.019751
KMTC01,I,8312.49963,0.0,0.0,17.1815,0.016444
KMTC01,I,8312.51659,0.0,0.0,17.2147,0.016782
KMTC01,I,8312.53405,0.0,0.0,17.2106,0.016613
KMTC01,I,8312.55045,0.0,0.0,17.213,0.014251
KMTC01,I,8312.57324,0.0,0.0,17.2035,0.013831
KMTC01,I,8312.603,0.0,0.0,17.2069,0.012659
KMTC01,I,8312.62311,0.0,0.0,17.2206,0.01442
KMTC01,I,8312.64008,0.0,0.0,17.2133,0.01358
KMTC01,I,8312.65694,0.0,0.0,17.206,0.013747
KMTC01,I,8312.67377,0.0,0.0,17.2067,0.012826
KMTC01,I,8312.69053,0.0,0.0,17.2193,0.013663
KMTC01,I,8312.71807,0.0,0.0,17.1952,0.013077
KMTC01,I,8312.73502,0.0,0.0,17.2153,0.013244
KMTC01,I,8312.75779,0.0,0.0,17.2036,0.014756
KMTC01,I,8312.77462,0.0,0.0,17.2241,0.014083
KMTC01,I,8312.79179,0.0,0.0,17.184,0.014251
KMTC01,I,8312.80343,0.0,0.0,17.222,0.015177
KMTC01,I,8312.81936,0.0,0.0,17.2104,0.016359
KMTC01,I,8313.49761,0.0,0.0,17.1857,0.019836
KMTC01,I,8313.51471,0.0,0.0,17.2184,0.015093
KMTC01,I,8313.53189,0.0,0.0,17.2023,0.01358
KMTC01,I,8313.54945,0.0,0.0,17.2029,0.013663
KMTC01,I,8313.56681,0.0,0.0,17.2104,0.012826
KMTC01,I,8313.59567,0.0,0.0,17.2353,0.013496
KMTC01,I,8313.61281,0.0,0.0,17.2153,0.011742
KMTC01,I,8313.6344,0.0,0.0,17.2138,0.014083
KMTC01,I,8313.65165,0.0,0.0,17.2071,0.012575
KMTC01,I,8313.6681,0.0,0.0,17.2206,0.013496
KMTC01,I,8313.69617,0.0,0.0,17.2049,0.012241
KMTC01,I,8313.71308,0.0,0.0,17.2038,0.013496
KMTC01,I,8313.73019,0.0,0.0,17.1911,0.013831
KMTC01,I,8313.74721,0.0,0.0,17.222,0.01484
KMTC01,I,8313.76409,0.0,0.0,17.2095,0.015768
KMTC01,I,8313.78133,0.0,0.0,17.1958,0.016021
KMTC01,I,8313.80417,0.0,0.0,17.2095,0.017544
KMTC01,I,8313.81845,0.0,0.0,17.208,0.016952
KMTC01,I,8314.47533,0.0,0.0,17.2186,0.015599
KMTC01,I,8314.49434,0.0,0.0,17.2102,0.014588
KMTC01,I,8314.51131,0.0,0.0,17.1746,0.015346
KMTC01,I,8314.52861,0.0,0.0,17.2052,0.013999
KMTC01,I,8314.54792,0.0,0.0,17.1926,0.011908
KMTC01,I,8314.57638,0.0,0.0,17.1901,0.012993
KMTC01,I,8314.59326,0.0,0.0,17.2314,0.013077
KMTC01,I,8314.61007,0.0,0.0,17.1994,0.012742
KMTC01,I,8314.62698,0.0,0.0,17.2269,0.011659
KMTC01,I,8314.64514,0.0,0.0,17.1975,0.012993
KMTC01,I,8314.67277,0.0,0.0,17.2006,0.023242
KMTC01,I,8314.68984,0.0,0.0,17.2389,0.021027
KMTC01,I,8314.70665,0.0,0.0,17.2027,0.013077
KMTC01,I,8314.74536,0.0,0.0,17.2161,0.012826
KMTC01,I,8314.77269,0.0,0.0,17.2153,0.014925
KMTC01,I,8314.78989,0.0,0.0,17.1911,0.014504
KMTC01,I,8314.80441,0.0,0.0,17.2071,0.014925
KMTC01,I,8314.8189,0.0,0.0,17.1911,0.013412
KMTC01,I,8315.4684,0.0,0.0,17.2302,0.019156
KMTC01,I,8315.48544,0.0,0.0,17.2151,0.022901
KMTC01,I,8315.50264,0.0,0.0,17.1906,0.014672
KMTC01,I,8315.52657,0.0,0.0,17.2216,0.013244
KMTC01,I,8316.47976,0.0,0.0,17.1989,0.015346
KMTC01,I,8316.49648,0.0,0.0,17.2187,0.015262
KMTC01,I,8316.51325,0.0,0.0,17.2049,0.012075
KMTC01,I,8316.5302,0.0,0.0,17.215,0.011991
KMTC01,I,8316.54705,0.0,0.0,17.1865,0.016952
KMTC01,I,8316.57709,0.0,0.0,17.2209,0.017206
KMTC01,I,8316.5942,0.0,0.0,17.2228,0.023925
KMTC01,I,8316.6187,0.0,0.0,17.1986,0.01442
KMTC01,I,8316.63534,0.0,0.0,17.1982,0.019921
KMTC01,I,8316.65544,0.0,0.0,17.1964,0.011908
KMTC01,I,8316.68401,0.0,0.0,17.2617,0.109261
KMTC01,I,8316.70399,0.0,0.0,17.2104,0.012325
KMTC01,I,8316.72122,0.0,0.0,17.2215,0.012241
KMTC01,I,8316.73945,0.0,0.0,17.1942,0.012408
KMTC01,I,8316.75585,0.0,0.0,17.2004,0.012909
KMTC01,I,8316.77729,0.0,0.0,17.2108,0.012408
KMTC01,I,8316.79608,0.0,0.0,17.1419,0.081669
KMTC01,I,8318.78274,0.0,0.0,17.2203,0.024266
KMTC01,I,8318.79252,0.0,0.0,17.1956,0.020517
KMTC01,I,8318.80752,0.0,0.0,17.2008,0.021538
KMTC01,I,8319.68493,0.0,0.0,17.1254,0.039588
KMTC01,I,8319.76536,0.0,0.0,17.187,0.035816
KMTC01,I,8320.47414,0.0,0.0,17.1828,0.015684
KMTC01,I,8320.49066,0.0,0.0,17.2071,0.016613
KMTC01,I,8320.50758,0.0,0.0,17.2131,0.014756
KMTC01,I,8320.53527,0.0,0.0,17.199,0.013328
KMTC01,I,8320.55235,0.0,0.0,17.2046,0.015093
KMTC01,I,8320.56974,0.0,0.0,17.2127,0.013663
KMTC01,I,8320.58681,0.0,0.0,17.216,0.013077
KMTC01,I,8320.60541,0.0,0.0,17.2125,0.013831
KMTC01,I,8320.63336,0.0,0.0,17.1913,0.015515
KMTC01,I,8320.65208,0.0,0.0,17.2098,0.01316
KMTC01,I,8320.66919,0.0,0.0,17.2093,0.013915
KMTC01,I,8320.68639,0.0,0.0,17.1919,0.012659
KMTC01,I,8320.70347,0.0,0.0,17.1818,0.012993
KMTC01,I,8320.73096,0.0,0.0,17.2269,0.014083
KMTC01,I,8320.74751,0.0,0.0,17.1996,0.013663
KMTC01,I,8320.76481,0.0,0.0,17.2123,0.014251
KMTC01,I,8320.78237,0.0,0.0,17.1912,0.01619
KMTC01,I,8320.78701,0.0,0.0,17.2052,0.016952
KMTC01,I,8320.80157,0.0,0.0,17.2265,0.019921
KMTC01,I,8321.46331,0.0,0.0,17.1759,0.024352
KMTC01,I,8321.48048,0.0,0.0,17.1924,0.01442
KMTC01,I,8321.49754,0.0,0.0,17.1907,0.029565
KMTC01,I,8321.54256,0.0,0.0,17.2122,0.206164
KMTC01,I,8321.56098,0.0,0.0,16.8109,0.261801
KMTC01,I,8321.57756,0.0,0.0,17.1552,0.212785
KMTC01,I,8321.59449,0.0,0.0,17.2674,0.201434
KMTC01,I,8322.47837,0.0,0.0,17.3318,0.086654
KMTC01,I,8322.49531,0.0,0.0,17.1702,0.03316
KMTC01,I,8322.51228,0.0,0.0,17.212,0.017883
KMTC01,I,8322.52945,0.0,0.0,17.2137,0.021112
KMTC01,I,8322.54785,0.0,0.0,17.1835,0.01484
KMTC01,I,8322.57727,0.0,0.0,17.2232,0.021112
KMTC01,I,8322.59434,0.0,0.0,17.1916,0.019496
KMTC01,I,8322.61437,0.0,0.0,17.2244,0.017375
KMTC01,I,8322.63187,0.0,0.0,17.1811,0.02512
KMTC01,I,8322.6489,0.0,0.0,17.2224,0.029907
KMTC01,I,8322.67764,0.0,0.0,17.3723,0.058986
KMTC01,I,8322.69411,0.0,0.0,17.1003,0.057269
KMTC01,I,8322.71372,0.0,0.0,17.236,0.059845
KMTC01,I,8322.73096,0.0,0.0,17.2064,0.034702
KMTC01,I,8322.74827,0.0,0.0,17.223,0.03513
KMTC01,I,8322.76548,0.0,0.0,17.1275,0.065171
KMTC01,I,8322.78748,0.0,0.0,17.3063,0.051515
KMTC01,I,8322.80199,0.0,0.0,17.268,0.043362
KMTC01,I,8323.4734,0.0,0.0,17.2389,0.026657
KMTC01,I,8323.49047,0.0,0.0,17.2039,0.020602
KMTC01,I,8323.50761,0.0,0.0,17.1872,0.018477
KMTC01,I,8323.52471,0.0,0.0,17.2125,0.025205
KMTC01,I,8323.54186,0.0,0.0,17.2005,0.019581
KMTC01,I,8323.57153,0.0,0.0,17.2029,0.016867
KMTC01,I,8323.59025,0.0,0.0,17.2177,0.01619
KMTC01,I,8323.60738,0.0,0.0,17.2408,0.015599
KMTC01,I,8323.62411,0.0,0.0,17.2049,0.020091
KMTC01,I,8323.64117,0.0,0.0,17.2276,0.023584
KMTC01,I,8323.66849,0.0,0.0,17.2378,0.020942
KMTC01,I,8323.68542,0.0,0.0,17.2435,0.024778
KMTC01,I,8323.70192,0.0,0.0,17.2564,0.021793
KMTC01,I,8323.71911,0.0,0.0,17.2069,0.023157
KMTC01,I,8323.73616,0.0,0.0,17.2005,0.023072
KMTC01,I,8323.76404,0.0,0.0,17.1776,0.027512
KMTC01,I,8323.78081,0.0,0.0,17.2008,0.029992
KMTC01,I,8323.79497,0.0,0.0,17.2547,0.057784
KMTC01,I,8324.47196,0.0,0.0,17.1376,0.031447
KMTC01,I,8324.48877,0.0,0.0,17.2208,0.042847
KMTC01,I,8324.50585,0.0,0.0,17.2497,0.032646
KMTC01,I,8324.52312,0.0,0.0,17.2605,0.036587
KMTC01,I,8324.53968,0.0,0.0,17.1898,0.028111
KMTC01,I,8324.56828,0.0,0.0,17.1955,0.033845
KMTC01,I,8324.58499,0.0,0.0,17.1959,0.026828
KMTC01,I,8324.60181,0.0,0.0,17.2308,0.024095
KMTC01,I,8324.6192,0.0,0.0,17.2321,0.025205
KMTC01,I,8324.63618,0.0,0.0,17.2239,0.024522
KMTC01,I,8324.66583,0.0,0.0,17.2142,0.027598
KMTC01,I,8324.68275,0.0,0.0,17.2172,0.025718
KMTC01,I,8324.6996,0.0,0.0,17.2304,0.025205
KMTC01,I,8324.71686,0.0,0.0,17.2143,0.02623
KMTC01,I,8324.73547,0.0,0.0,17.2263,0.02623
KMTC01,I,8324.76405,0.0,0.0,17.2064,0.033417
KMTC01,I,8324.77542,0.0,0.0,17.2257,0.03573
KMTC01,I,8324.79022,0.0,0.0,17.1983,0.032047
KMTC01,I,8325.48208,0.0,0.0,17.1952,0.033417
KMTC01,I,8325.49906,0.0,0.0,17.2578,0.027512
KMTC01,I,8325.5248,0.0,0.0,17.1888,0.038559
KMTC01,I,8325.54238,0.0,0.0,17.2551,0.032817
KMTC01,I,8325.57135,0.0,0.0,17.206,0.049026
KMTC01,I,8325.58828,0.0,0.0,17.2596,0.048253
KMTC01,I,8325.60527,0.0,0.0,17.2111,0.022901
KMTC01,I,8325.62219,0.0,0.0,17.1829,0.040445
KMTC01,I,8325.64568,0.0,0.0,17.2337,0.035216
KMTC01,I,8325.69869,0.0,0.0,17.1162,0.099117
KMTC01,I,8325.71544,0.0,0.0,17.2417,0.05246
KMTC01,I,8325.73243,0.0,0.0,17.252,0.051687
KMTC01,I,8325.74986,0.0,0.0,17.2793,0.086654
KMTC01,I,8325.76557,0.0,0.0,17.3368,0.114763
KMTC01,I,8325.77965,0.0,0.0,17.1772,0.078146
KMTC01,I,8327.72253,0.0,0.0,17.2318,0.021708
KMTC01,I,8327.75164,0.0,0.0,17.2168,0.025205
KMTC01,I,8327.769,0.0,0.0,17.2037,0.025291
KMTC01,I,8327.78288,0.0,0.0,17.2356,0.031105
KMTC01,I,8328.47789,0.0,0.0,17.2143,0.019666
KMTC01,I,8328.49491,0.0,0.0,17.2626,0.025632
KMTC01,I,8328.51179,0.0,0.0,17.24,0.025291
KMTC01,I,8328.52897,0.0,0.0,17.2462,0.020346
KMTC01,I,8328.55886,0.0,0.0,17.2322,0.016529
KMTC01,I,8328.59701,0.0,0.0,17.2088,0.014925
KMTC01,I,8328.61407,0.0,0.0,17.2339,0.013999
KMTC01,I,8328.63362,0.0,0.0,17.2082,0.01484
KMTC01,I,8328.67264,0.0,0.0,17.2217,0.015515
KMTC01,I,8328.7,0.0,0.0,17.202,0.014588
KMTC01,I,8328.71733,0.0,0.0,17.23,0.017799
KMTC01,I,8328.73429,0.0,0.0,17.2302,0.018817
KMTC01,I,8328.75117,0.0,0.0,17.235,0.019751
KMTC01,I,8328.76798,0.0,0.0,17.2267,0.019326
KMTC01,I,8328.77431,0.0,0.0,17.2454,0.020431
KMTC01,I,8328.77587,0.0,0.0,17.2162,0.018138
KMTC01,I,8329.49974,0.0,0.0,17.2071,0.015262
KMTC01,I,8329.51672,0.0,0.0,17.2228,0.015093
KMTC01,I,8329.53321,0.0,0.0,17.2343,0.017883
KMTC01,I,8329.55048,0.0,0.0,17.2176,0.011991
KMTC01,I,8329.5668,0.0,0.0,17.2141,0.012492
KMTC01,I,8329.59475,0.0,0.0,17.2228,0.013077
KMTC01,I,8329.61146,0.0,0.0,17.1962,0.012492
KMTC01,I,8329.62882,0.0,0.0,17.2156,0.011908
KMTC01,I,8329.64584,0.0,0.0,17.2383,0.012492
KMTC01,I,8329.66892,0.0,0.0,17.2298,0.011991
KMTC01,I,8329.69655,0.0,0.0,17.2447,0.013077
KMTC01,I,8329.71971,0.0,0.0,17.2014,0.013831
KMTC01,I,8329.73688,0.0,0.0,17.2314,0.016529
KMTC01,I,8329.75384,0.0,0.0,17.22,0.016782
KMTC01,I,8329.76796,0.0,0.0,17.2038,0.017375
KMTC01,I,8330.48065,0.0,0.0,17.2441,0.018477
KMTC01,I,8330.49806,0.0,0.0,17.2092,0.016867
KMTC01,I,8330.51616,0.0,0.0,17.2247,0.016444
KMTC01,I,8330.54464,0.0,0.0,17.2062,0.012325
KMTC01,I,8330.56186,0.0,0.0,17.2243,0.018392
KMTC01,I,8330.57927,0.0,0.0,17.2213,0.016952
KMTC01,I,8330.59598,0.0,0.0,17.2184,0.015009
KMTC01,I,8330.6195,0.0,0.0,17.2159,0.021793
KMTC01,I,8330.64734,0.0,0.0,17.2324,0.022646
KMTC01,I,8330.66401,0.0,0.0,17.2578,0.032817
KMTC01,I,8330.68316,0.0,0.0,17.2354,0.026743
KMTC01,I,8330.69974,0.0,0.0,17.2633,0.025205
KMTC01,I,8330.71655,0.0,0.0,17.1736,0.094132
KMTC01,I,8330.74482,0.0,0.0,17.1601,0.048854
KMTC01,I,8330.75758,0.0,0.0,17.1763,0.046108
KMTC01,I,8331.47606,0.0,0.0,17.2118,0.012075
KMTC01,I,8331.49272,0.0,0.0,17.2069,0.011908
KMTC01,I,8331.50956,0.0,0.0,17.2257,0.011244
KMTC01,I,8331.52641,0.0,0.0,17.2223,0.011244
KMTC01,I,8331.55435,0.0,0.0,17.2216,0.010995
KMTC01,I,8331.57123,0.0,0.0,17.2192,0.011409
KMTC01,I,8331.58788,0.0,0.0,17.2186,0.012993
KMTC01,I,8331.60458,0.0,0.0,17.216,0.010171
KMTC01,I,8331.62404,0.0,0.0,17.2287,0.015262
KMTC01,I,8331.64232,0.0,0.0,17.2036,0.018138
KMTC01,I,8331.66975,0.0,0.0,17.2228,0.014756
KMTC01,I,8331.68691,0.0,0.0,17.237,0.012909
KMTC01,I,8331.70383,0.0,0.0,17.205,0.013663
KMTC01,I,8331.7206,0.0,0.0,17.2147,0.014251
KMTC01,I,8331.73785,0.0,0.0,17.2334,0.013747
KMTC01,I,8331.76053,0.0,0.0,17.2273,0.016021
KMTC01,I,8331.77895,0.0,0.0,17.2104,0.01484
KMTC01,I,8332.49509,0.0,0.0,17.2362,0.013077
KMTC01,I,8332.51212,0.0,0.0,17.2015,0.013328
KMTC01,I,8332.52899,0.0,0.0,17.2087,0.011576
KMTC01,I,8332.54652,0.0,0.0,17.2204,0.0105
KMTC01,I,8332.56376,0.0,0.0,17.2287,0.0105
KMTC01,I,8332.59171,0.0,0.0,17.2351,0.012075
KMTC01,I,8332.6087,0.0,0.0,17.2148,0.012742
KMTC01,I,8332.62593,0.0,0.0,17.2197,0.012492
KMTC01,I,8332.64308,0.0,0.0,17.217,0.013077
KMTC01,I,8332.65993,0.0,0.0,17.2218,0.012075
KMTC01,I,8332.68882,0.0,0.0,17.2331,0.013999
KMTC01,I,8332.70592,0.0,0.0,17.206,0.014251
KMTC01,I,8332.72438,0.0,0.0,17.2218,0.014925
KMTC01,I,8332.74371,0.0,0.0,17.2311,0.015852
KMTC01,I,8332.75884,0.0,0.0,17.2319,0.017036
KMTC01,I,8332.77396,0.0,0.0,17.2111,0.015852
KMTC01,I,8333.46614,0.0,0.0,17.2442,0.020346
KMTC01,I,8333.48314,0.0,0.0,17.226,0.016867
KMTC01,I,8333.49996,0.0,0.0,17.2046,0.014756
KMTC01,I,8333.52824,0.0,0.0,17.2163,0.012993
KMTC01,I,8333.56851,0.0,0.0,17.2216,0.013328
KMTC01,I,8334.47516,0.0,0.0,17.2071,0.016444
KMTC01,I,8334.49205,0.0,0.0,17.24,0.015177
KMTC01,I,8334.50755,0.0,0.0,17.2105,0.01358
KMTC01,I,8334.52457,0.0,0.0,17.2151,0.013328
KMTC01,I,8334.55289,0.0,0.0,17.2013,0.011908
KMTC01,I,8334.57037,0.0,0.0,17.1899,0.012909
KMTC01,I,8334.58726,0.0,0.0,17.2219,0.012241
KMTC01,I,8334.60602,0.0,0.0,17.2144,0.012659
KMTC01,I,8334.62303,0.0,0.0,17.2182,0.011908
KMTC01,I,8334.65062,0.0,0.0,17.2226,0.012659
KMTC01,I,8334.66789,0.0,0.0,17.2319,0.012075
KMTC01,I,8334.6849,0.0,0.0,17.204,0.013412
KMTC01,I,8334.70181,0.0,0.0,17.2175,0.01358
KMTC01,I,8334.71934,0.0,0.0,17.2234,0.014756
KMTC01,I,8334.74846,0.0,0.0,17.2338,0.016275
KMTC01,I,8334.75117,0.0,0.0,17.2169,0.017544
KMTC01,I,8334.7652,0.0,0.0,17.2,0.019156
KMTC01,I,8335.47671,0.0,0.0,17.232,0.087857
KMTC01,I,8335.50417,0.0,0.0,17.2094,0.014756
KMTC01,I,8335.52573,0.0,0.0,17.2044,0.017968
KMTC01,I,8335.54285,0.0,0.0,17.2111,0.012993
KMTC01,I,8335.55996,0.0,0.0,17.2209,0.012075
KMTC01,I,8335.57722,0.0,0.0,17.2283,0.01316
KMTC01,I,8335.60451,0.0,0.0,17.2275,0.012241
KMTC01,I,8335.62156,0.0,0.0,17.2133,0.01484
KMTC01,I,8335.63874,0.0,0.0,17.2247,0.012826
KMTC01,I,8335.65593,0.0,0.0,17.2089,0.013747
KMTC01,I,8335.70148,0.0,0.0,17.2438,0.01484
KMTC01,I,8335.71823,0.0,0.0,17.2266,0.017121
KMTC01,I,8335.73496,0.0,0.0,17.1967,0.019496
KMTC01,I,8335.7466,0.0,0.0,17.2397,0.017714
KMTC01,I,8335.76071,0.0,0.0,17.2053,0.020431
KMTC01,I,8336.4795,0.0,0.0,17.2144,0.011327
KMTC01,I,8336.4969,0.0,0.0,17.2274,0.011492
KMTC01,I,8336.52454,0.0,0.0,17.2283,0.010995
KMTC01,I,8336.54158,0.0,0.0,17.2269,0.011327
KMTC01,I,8336.5688,0.0,0.0,17.2306,0.011244
KMTC01,I,8336.58584,0.0,0.0,17.2162,0.011244
KMTC01,I,8336.60369,0.0,0.0,17.239,0.016021
KMTC01,I,8336.63765,0.0,0.0,17.2114,0.014588
KMTC01,I,8336.68227,0.0,0.0,17.2192,0.01442
KMTC01,I,8336.70243,0.0,0.0,17.2438,0.018223
KMTC01,I,8336.71956,0.0,0.0,17.235,0.014588
KMTC01,I,8336.73665,0.0,0.0,17.2065,0.014756
KMTC01,I,8336.74542,0.0,0.0,17.2167,0.013999
KMTC01,I,8336.75954,0.0,0.0,17.2062,0.014083
KMTC01,I,8338.51373,0.0,0.0,17.2386,0.025034
KMTC01,I,8338.53058,0.0,0.0,17.2131,0.018053
KMTC01,I,8338.54775,0.0,0.0,17.2277,0.016867
KMTC01,I,8338.56835,0.0,0.0,17.2333,0.018138
KMTC01,I,8338.58597,0.0,0.0,17.1991,0.015768
KMTC01,I,8338.61462,0.0,0.0,17.217,0.013915
KMTC01,I,8338.63182,0.0,0.0,17.2164,0.014588
KMTC01,I,8338.64882,0.0,0.0,17.2162,0.01619
KMTC01,I,8338.66577,0.0,0.0,17.2292,0.017968
KMTC01,I,8338.68275,0.0,0.0,17.2332,0.019581
KMTC01,I,8338.71061,0.0,0.0,17.2107,0.018817
KMTC01,I,8338.72488,0.0,0.0,17.2327,0.020091
KMTC01,I,8338.74463,0.0,0.0,17.232,0.018817
KMTC01,I,8339.47793,0.0,0.0,17.2102,0.012742
KMTC01,I,8339.49768,0.0,0.0,17.233,0.012408
KMTC01,I,8339.51588,0.0,0.0,17.1658,0.026059
KMTC01,I,8339.52075,0.0,0.0,17.2408,0.011576
KMTC01,I,8339.53792,0.0,0.0,17.2105,0.011492
KMTC01,I,8339.55481,0.0,0.0,17.2363,0.012075
KMTC01,I,8339.58241,0.0,0.0,17.2196,0.015093
KMTC01,I,8339.60606,0.0,0.0,17.2245,0.013412
KMTC01,I,8339.62808,0.0,0.0,17.2235,0.012408
KMTC01,I,8339.6456,0.0,0.0,17.2158,0.012075
KMTC01,I,8339.66263,0.0,0.0,17.2136,0.012909
KMTC01,I,8339.69554,0.0,0.0,17.2199,0.012826
KMTC01,I,8339.71255,0.0,0.0,17.2188,0.012909
KMTC01,I,8339.72974,0.0,0.0,17.2144,0.014756
KMTC01,I,8339.73365,0.0,0.0,17.2075,0.014167
KMTC01,I,8339.74926,0.0,0.0,17.228,0.015937
KMTC01,I,8340.46688,0.0,0.0,17.1808,0.033417
KMTC01,I,8340.48415,0.0,0.0,17.2117,0.014335
KMTC01,I,8340.51139,0.0,0.0,17.2333,0.021793
KMTC01,I,8340.52843,0.0,0.0,17.2222,0.012325
KMTC01,I,8340.54933,0.0,0.0,17.228,0.013663
KMTC01,I,8340.56622,0.0,0.0,17.2129,0.013244
KMTC01,I,8340.5836,0.0,0.0,17.2127,0.012075
KMTC01,I,8340.61114,0.0,0.0,17.2218,0.012075
KMTC01,I,8340.62815,0.0,0.0,17.2142,0.013077
KMTC01,I,8340.64707,0.0,0.0,17.2156,0.014167
KMTC01,I,8340.66801,0.0,0.0,17.2542,0.016952
KMTC01,I,8340.68557,0.0,0.0,17.253,0.041989
KMTC01,I,8340.70195,0.0,0.0,17.2187,0.018138
KMTC01,I,8340.72927,0.0,0.0,17.2104,0.014756
KMTC01,I,8340.73077,0.0,0.0,17.2417,0.019836
KMTC01,I,8341.47015,0.0,0.0,17.1909,0.017544
KMTC01,I,8341.48703,0.0,0.0,17.2183,0.014672
KMTC01,I,8341.50461,0.0,0.0,17.2246,0.014335
KMTC01,I,8341.52205,0.0,0.0,17.2168,0.014083
KMTC01,I,8341.53907,0.0,0.0,17.2173,0.013328
KMTC01,I,8341.56733,0.0,0.0,17.2519,0.014335
KMTC01,I,8341.58508,0.0,0.0,17.2225,0.01442
KMTC01,I,8341.60253,0.0,0.0,17.2068,0.012993
KMTC01,I,8341.61957,0.0,0.0,17.233,0.012742
KMTC01,I,8341.63647,0.0,0.0,17.2172,0.011991
KMTC01,I,8341.66557,0.0,0.0,17.2108,0.012158
KMTC01,I,8341.68281,0.0,0.0,17.2226,0.013915
KMTC01,I,8341.69955,0.0,0.0,17.2464,0.013663
KMTC01,I,8341.70897,0.0,0.0,17.227,0.014083
KMTC01,I,8341.72314,0.0,0.0,17.2291,0.01442
KMTC01,I,8342.47197,0.0,0.0,17.2357,0.015177
KMTC01,I,8342.4891,0.0,0.0,17.209,0.013412
KMTC01,I,8342.5063,0.0,0.0,17.2246,0.01358
KMTC01,I,8342.53666,0.0,0.0,17.2187,0.014335
KMTC01,I,8342.55355,0.0,0.0,17.2312,0.013831
KMTC01,I,8342.57072,0.0,0.0,17.237,0.016444
KMTC01,I,8342.59273,0.0,0.0,17.2337,0.012909
KMTC01,I,8342.60973,0.0,0.0,17.2265,0.011825
KMTC01,I,8342.6268,0.0,0.0,17.2197,0.012492
KMTC01,I,8342.65423,0.0,0.0,17.2311,0.013077
