Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTC01,I,8342.6725,0.0,0.0,17.2318,0.012826
KMTC01,I,8342.68945,0.0,0.0,17.2178,0.01316
KMTC01,I,8342.70608,0.0,0.0,17.2118,0.013496
KMTC01,I,8342.71776,0.0,0.0,17.2319,0.016021
KMTC01,I,8343.4726,0.0,0.0,17.2306,0.053233
KMTC01,I,8343.49059,0.0,0.0,17.2174,0.021368
KMTC01,I,8343.50727,0.0,0.0,17.2082,0.015093
KMTC01,I,8343.53539,0.0,0.0,17.2301,0.015515
KMTC01,I,8343.55265,0.0,0.0,17.2184,0.012993
KMTC01,I,8343.57408,0.0,0.0,17.2096,0.012826
KMTC01,I,8343.5914,0.0,0.0,17.213,0.012492
KMTC01,I,8343.60867,0.0,0.0,17.2181,0.021879
KMTC01,I,8343.63602,0.0,0.0,17.1776,0.013663
KMTC01,I,8343.6541,0.0,0.0,17.0286,0.059931
KMTC01,I,8343.65545,0.0,0.0,17.2592,0.098
KMTC01,I,8344.47782,0.0,0.0,17.2288,0.013077
KMTC01,I,8344.49519,0.0,0.0,17.2371,0.014925
KMTC01,I,8344.5179,0.0,0.0,17.2065,0.012575
KMTC01,I,8344.55326,0.0,0.0,17.2148,0.012742
KMTC01,I,8344.57024,0.0,0.0,17.2077,0.012325
KMTC01,I,8344.59425,0.0,0.0,17.234,0.011825
KMTC01,I,8344.61105,0.0,0.0,17.2324,0.012241
KMTC01,I,8344.62816,0.0,0.0,17.2282,0.015009
KMTC01,I,8344.65764,0.0,0.0,17.2199,0.014588
KMTC01,I,8344.68636,0.0,0.0,17.1974,0.016275
KMTC01,I,8344.70055,0.0,0.0,17.2131,0.019411
KMTC01,I,8344.71652,0.0,0.0,17.224,0.016275
KMTC01,I,8345.48588,0.0,0.0,17.2111,0.011576
KMTC01,I,8345.5024,0.0,0.0,17.2404,0.013831
KMTC01,I,8345.51864,0.0,0.0,17.2202,0.01442
KMTC01,I,8345.53984,0.0,0.0,17.2336,0.014251
KMTC01,I,8345.57161,0.0,0.0,17.2238,0.014756
KMTC01,I,8345.58901,0.0,0.0,17.2286,0.011742
KMTC01,I,8345.608,0.0,0.0,17.232,0.01484
KMTC01,I,8345.62922,0.0,0.0,17.2235,0.012575
KMTC01,I,8345.64664,0.0,0.0,17.2357,0.013496
KMTC01,I,8345.67419,0.0,0.0,17.2185,0.014504
KMTC01,I,8345.6909,0.0,0.0,17.2193,0.014335
KMTC01,I,8345.70828,0.0,0.0,17.2331,0.012993
KMTC01,I,8345.72004,0.0,0.0,17.2171,0.014504
KMTC01,I,8345.73408,0.0,0.0,17.2133,0.014251
KMTC01,I,8346.46982,0.0,0.0,17.255,0.01729
KMTC01,I,8346.47702,0.0,0.0,17.224,0.013496
KMTC01,I,8346.49389,0.0,0.0,17.2105,0.013328
KMTC01,I,8346.51051,0.0,0.0,17.221,0.011576
KMTC01,I,8346.53859,0.0,0.0,17.2172,0.01358
KMTC01,I,8346.56988,0.0,0.0,17.2156,0.014335
KMTC01,I,8346.58705,0.0,0.0,17.2302,0.01358
KMTC01,I,8346.60389,0.0,0.0,17.2254,0.013915
KMTC01,I,8346.62239,0.0,0.0,17.2269,0.014672
KMTC01,I,8346.63907,0.0,0.0,17.2323,0.013077
KMTC01,I,8346.66676,0.0,0.0,17.213,0.012408
KMTC01,I,8346.684,0.0,0.0,17.2224,0.012742
KMTC01,I,8346.70238,0.0,0.0,17.2234,0.015515
KMTC01,I,8346.7177,0.0,0.0,17.2311,0.016106
KMTC01,I,8346.73144,0.0,0.0,17.2164,0.015768
KMTC01,I,8347.47739,0.0,0.0,17.2375,0.012993
KMTC01,I,8347.49781,0.0,0.0,17.2021,0.011991
KMTC01,I,8347.52606,0.0,0.0,17.2289,0.01358
KMTC01,I,8347.54301,0.0,0.0,17.2426,0.019156
KMTC01,I,8347.55992,0.0,0.0,17.2209,0.01484
KMTC01,I,8347.57693,0.0,0.0,17.2131,0.025461
KMTC01,I,8347.59745,0.0,0.0,17.2224,0.026059
KMTC01,I,8347.62531,0.0,0.0,17.2045,0.013244
KMTC01,I,8347.64581,0.0,0.0,17.2243,0.012575
KMTC01,I,8347.66312,0.0,0.0,17.2304,0.012075
KMTC01,I,8347.67995,0.0,0.0,17.2232,0.01484
KMTC01,I,8347.69914,0.0,0.0,17.2183,0.013412
KMTC01,I,8347.71341,0.0,0.0,17.2178,0.015093
KMTC01,I,8348.48643,0.0,0.0,17.1621,0.059845
KMTC01,I,8348.51548,0.0,0.0,17.4013,0.094819
KMTC01,I,8349.47915,0.0,0.0,17.2175,0.012909
KMTC01,I,8349.49582,0.0,0.0,17.2411,0.011327
KMTC01,I,8349.51296,0.0,0.0,17.2149,0.029308
KMTC01,I,8349.5301,0.0,0.0,17.2308,0.01484
KMTC01,I,8349.55785,0.0,0.0,17.2028,0.018138
KMTC01,I,8349.57497,0.0,0.0,17.208,0.015937
KMTC01,I,8349.59208,0.0,0.0,17.2818,0.03179
KMTC01,I,8349.61853,0.0,0.0,17.1731,0.055465
KMTC01,I,8349.63746,0.0,0.0,17.2642,0.049627
KMTC01,I,8349.66501,0.0,0.0,17.2315,0.013496
KMTC01,I,8349.68187,0.0,0.0,17.2018,0.013831
KMTC01,I,8349.69908,0.0,0.0,17.2415,0.012659
KMTC01,I,8349.70863,0.0,0.0,17.2224,0.01316
KMTC01,I,8350.47888,0.0,0.0,17.2554,0.015684
KMTC01,I,8350.49652,0.0,0.0,17.2412,0.013999
KMTC01,I,8350.5248,0.0,0.0,17.228,0.013328
KMTC01,I,8350.54196,0.0,0.0,17.2149,0.015852
KMTC01,I,8350.55922,0.0,0.0,17.2347,0.016613
KMTC01,I,8350.57679,0.0,0.0,17.2396,0.020261
KMTC01,I,8350.59361,0.0,0.0,17.2337,0.024266
KMTC01,I,8350.61174,0.0,0.0,17.2203,0.015262
KMTC01,I,8350.63999,0.0,0.0,17.2263,0.020006
KMTC01,I,8350.65677,0.0,0.0,17.2315,0.023754
KMTC01,I,8350.67363,0.0,0.0,17.2179,0.01619
KMTC01,I,8350.69035,0.0,0.0,17.2131,0.016698
KMTC01,I,8350.70148,0.0,0.0,17.2065,0.016867
KMTC01,I,8350.71556,0.0,0.0,17.1977,0.016021
KMTC01,I,8351.47625,0.0,0.0,17.2505,0.021197
KMTC01,I,8351.5045,0.0,0.0,17.2167,0.020091
KMTC01,I,8351.52357,0.0,0.0,17.217,0.02512
KMTC01,I,8351.54892,0.0,0.0,17.2281,0.020261
KMTC01,I,8351.56566,0.0,0.0,17.2173,0.021538
KMTC01,I,8351.58212,0.0,0.0,17.2463,0.025718
KMTC01,I,8351.60926,0.0,0.0,17.1756,0.023413
KMTC01,I,8351.62587,0.0,0.0,17.2414,0.02401
KMTC01,I,8351.64628,0.0,0.0,17.2398,0.027854
KMTC01,I,8351.66946,0.0,0.0,17.2726,0.028282
KMTC01,I,8351.6863,0.0,0.0,17.2162,0.026999
KMTC01,I,8351.70111,0.0,0.0,17.2574,0.029308
KMTC01,I,8352.48548,0.0,0.0,17.2346,0.017121
KMTC01,I,8352.50284,0.0,0.0,17.2074,0.019241
KMTC01,I,8352.52035,0.0,0.0,17.2074,0.016106
KMTC01,I,8352.53992,0.0,0.0,17.2199,0.017714
KMTC01,I,8352.55711,0.0,0.0,17.2165,0.020942
KMTC01,I,8352.57375,0.0,0.0,17.2103,0.017629
KMTC01,I,8352.60164,0.0,0.0,17.1788,0.033074
KMTC01,I,8352.6185,0.0,0.0,17.1797,0.034959
KMTC01,I,8352.63522,0.0,0.0,17.2617,0.027769
KMTC01,I,8352.65218,0.0,0.0,17.1482,0.037444
KMTC01,I,8352.66921,0.0,0.0,17.177,0.026828
KMTC01,I,8352.6863,0.0,0.0,17.0905,0.072216
KMTC01,I,8352.70101,0.0,0.0,17.2291,0.025376
KMTC01,I,8354.51034,0.0,0.0,17.2532,0.030335
KMTC01,I,8354.52776,0.0,0.0,17.2649,0.024522
KMTC01,I,8354.54696,0.0,0.0,17.2453,0.028795
KMTC01,I,8354.56427,0.0,0.0,17.2345,0.026486
KMTC01,I,8354.58122,0.0,0.0,17.2606,0.028709
KMTC01,I,8354.60875,0.0,0.0,17.2616,0.025974
KMTC01,I,8354.62617,0.0,0.0,17.2214,0.024095
KMTC01,I,8354.64335,0.0,0.0,17.2265,0.029907
KMTC01,I,8354.66211,0.0,0.0,17.2106,0.031619
KMTC01,I,8355.47371,0.0,0.0,17.2221,0.019496
KMTC01,I,8355.50108,0.0,0.0,17.2214,0.01484
KMTC01,I,8355.51807,0.0,0.0,17.213,0.022305
KMTC01,I,8355.53562,0.0,0.0,17.2083,0.018817
KMTC01,I,8355.55378,0.0,0.0,17.2492,0.018223
KMTC01,I,8355.57063,0.0,0.0,17.2532,0.018138
KMTC01,I,8355.58798,0.0,0.0,17.2461,0.018817
KMTC01,I,8355.61719,0.0,0.0,17.2196,0.015009
KMTC01,I,8355.63424,0.0,0.0,17.2195,0.014672
KMTC01,I,8355.65104,0.0,0.0,17.2165,0.015599
KMTC01,I,8355.66822,0.0,0.0,17.2271,0.028453
KMTC01,I,8355.68489,0.0,0.0,17.2125,0.01729
KMTC01,I,8355.6993,0.0,0.0,17.2166,0.018223
KMTC01,I,8356.47942,0.0,0.0,17.2324,0.018817
KMTC01,I,8356.50927,0.0,0.0,17.22,0.015852
KMTC01,I,8356.52628,0.0,0.0,17.2208,0.01543
KMTC01,I,8356.54377,0.0,0.0,17.2225,0.014167
KMTC01,I,8356.56104,0.0,0.0,17.2422,0.013915
KMTC01,I,8356.57826,0.0,0.0,17.2285,0.015177
KMTC01,I,8356.6058,0.0,0.0,17.2107,0.015515
KMTC01,I,8356.62277,0.0,0.0,17.2234,0.015262
KMTC01,I,8356.63999,0.0,0.0,17.2184,0.01746
KMTC01,I,8356.65666,0.0,0.0,17.2231,0.018053
KMTC01,I,8356.67062,0.0,0.0,17.2225,0.018223
KMTC01,I,8356.68503,0.0,0.0,17.2124,0.017968
KMTC01,I,8357.48112,0.0,0.0,17.225,0.01484
KMTC01,I,8357.50897,0.0,0.0,17.2289,0.016613
KMTC01,I,8357.53672,0.0,0.0,17.2039,0.012742
KMTC01,I,8357.55813,0.0,0.0,17.2519,0.013663
KMTC01,I,8357.57562,0.0,0.0,17.2228,0.015346
KMTC01,I,8357.59272,0.0,0.0,17.2448,0.013244
KMTC01,I,8357.6116,0.0,0.0,17.2466,0.019326
KMTC01,I,8357.63937,0.0,0.0,17.2264,0.015177
KMTC01,I,8357.6564,0.0,0.0,17.2391,0.015515
KMTC01,I,8357.67368,0.0,0.0,17.2482,0.01729
KMTC01,I,8357.67658,0.0,0.0,17.1873,0.017206
KMTC01,I,8357.69091,0.0,0.0,17.2224,0.019666
KMTC01,I,8358.4745,0.0,0.0,17.209,0.015684
KMTC01,I,8358.49502,0.0,0.0,17.2326,0.019326
KMTC01,I,8358.5138,0.0,0.0,17.2342,0.015346
KMTC01,I,8358.54131,0.0,0.0,17.2394,0.024608
KMTC01,I,8358.55835,0.0,0.0,17.2301,0.012408
KMTC01,I,8358.57617,0.0,0.0,17.2298,0.012325
KMTC01,I,8358.59323,0.0,0.0,17.2471,0.012158
KMTC01,I,8358.61021,0.0,0.0,17.2416,0.013663
KMTC01,I,8358.64078,0.0,0.0,17.2196,0.013077
KMTC01,I,8358.65789,0.0,0.0,17.2511,0.01358
KMTC01,I,8358.66508,0.0,0.0,17.213,0.013831
KMTC01,I,8358.67995,0.0,0.0,17.2144,0.013747
KMTC01,I,8359.47114,0.0,0.0,17.1953,0.018392
KMTC01,I,8359.48827,0.0,0.0,17.2188,0.011576
KMTC01,I,8359.5055,0.0,0.0,17.2401,0.011742
KMTC01,I,8359.52583,0.0,0.0,17.2328,0.012909
KMTC01,I,8359.5432,0.0,0.0,17.2262,0.012158
KMTC01,I,8359.57788,0.0,0.0,17.2345,0.014083
KMTC01,I,8359.595,0.0,0.0,17.2239,0.012826
KMTC01,I,8359.6122,0.0,0.0,17.2487,0.012575
KMTC01,I,8359.6295,0.0,0.0,17.2167,0.01316
KMTC01,I,8359.6464,0.0,0.0,17.2319,0.012492
KMTC01,I,8359.67661,0.0,0.0,17.208,0.013747
KMTC01,I,8359.68239,0.0,0.0,17.2168,0.01358
KMTC01,I,8359.69828,0.0,0.0,17.2362,0.015009
KMTC01,I,8360.47445,0.0,0.0,17.216,0.012742
KMTC01,I,8360.49144,0.0,0.0,17.2328,0.011161
KMTC01,I,8360.50801,0.0,0.0,17.2296,0.011492
KMTC01,I,8360.52627,0.0,0.0,17.2006,0.013747
KMTC01,I,8360.5432,0.0,0.0,17.206,0.011742
KMTC01,I,8360.57975,0.0,0.0,17.2278,0.011742
KMTC01,I,8360.5987,0.0,0.0,17.2289,0.012325
KMTC01,I,8360.61671,0.0,0.0,17.2349,0.012241
KMTC01,I,8360.63327,0.0,0.0,17.2484,0.013999
KMTC01,I,8360.65067,0.0,0.0,17.24,0.014672
KMTC01,I,8360.67665,0.0,0.0,17.2639,0.01543
KMTC01,I,8360.69081,0.0,0.0,17.2208,0.014756
KMTC01,I,8361.60007,0.0,0.0,17.2061,0.017206
KMTC01,I,8361.61686,0.0,0.0,17.2009,0.01746
KMTC01,I,8361.63694,0.0,0.0,17.2276,0.019836
KMTC01,I,8361.66712,0.0,0.0,17.2203,0.020602
KMTC01,I,8361.6772,0.0,0.0,17.2682,0.03179
KMTC01,I,8362.64863,0.0,0.0,17.2201,0.021283
KMTC01,I,8362.66588,0.0,0.0,17.2747,0.023925
KMTC01,I,8362.67728,0.0,0.0,17.1887,0.019836
KMTC01,I,8362.69171,0.0,0.0,17.1986,0.01729
KMTC01,I,8363.49809,0.0,0.0,17.2257,0.014925
KMTC01,I,8363.5155,0.0,0.0,17.224,0.015599
KMTC01,I,8363.53258,0.0,0.0,17.2328,0.012241
KMTC01,I,8363.54982,0.0,0.0,17.2117,0.013412
KMTC01,I,8363.56902,0.0,0.0,17.2402,0.011327
KMTC01,I,8363.59667,0.0,0.0,17.2438,0.011409
KMTC01,I,8363.61343,0.0,0.0,17.2309,0.011161
KMTC01,I,8363.63193,0.0,0.0,17.2528,0.011991
KMTC01,I,8363.64852,0.0,0.0,17.2042,0.011659
KMTC01,I,8363.66604,0.0,0.0,17.2101,0.011825
KMTC01,I,8363.66948,0.0,0.0,17.2149,0.012241
KMTC01,I,8363.6835,0.0,0.0,17.2127,0.01543
KMTC01,I,8364.4733,0.0,0.0,17.2308,0.020517
KMTC01,I,8364.50296,0.0,0.0,17.2299,0.013747
KMTC01,I,8364.52069,0.0,0.0,17.2195,0.014083
KMTC01,I,8364.53768,0.0,0.0,17.2208,0.013496
KMTC01,I,8364.55454,0.0,0.0,17.2323,0.014504
KMTC01,I,8364.57112,0.0,0.0,17.2209,0.014167
KMTC01,I,8364.60136,0.0,0.0,17.2031,0.014756
KMTC01,I,8364.61982,0.0,0.0,17.2033,0.015599
KMTC01,I,8364.63704,0.0,0.0,17.2311,0.016444
KMTC01,I,8364.65421,0.0,0.0,17.2203,0.015768
KMTC01,I,8364.66529,0.0,0.0,17.2388,0.017714
KMTC01,I,8364.6798,0.0,0.0,17.2348,0.015093
KMTC01,I,8365.4761,0.0,0.0,17.2202,0.019241
KMTC01,I,8365.49762,0.0,0.0,17.205,0.016782
KMTC01,I,8365.49926,0.0,0.0,17.2173,0.018817
KMTC01,I,8365.51601,0.0,0.0,17.2187,0.015599
KMTC01,I,8365.54369,0.0,0.0,17.2213,0.014588
KMTC01,I,8365.56064,0.0,0.0,17.2452,0.01442
KMTC01,I,8365.57747,0.0,0.0,17.2339,0.015093
KMTC01,I,8365.59433,0.0,0.0,17.2276,0.013412
KMTC01,I,8365.61087,0.0,0.0,17.2206,0.016698
KMTC01,I,8365.6388,0.0,0.0,17.2415,0.016782
KMTC01,I,8365.65296,0.0,0.0,17.2353,0.015852
KMTC01,I,8365.6673,0.0,0.0,17.2318,0.022646
KMTC01,I,8366.48373,0.0,0.0,17.2384,0.016275
KMTC01,I,8366.50093,0.0,0.0,17.2219,0.014083
KMTC01,I,8366.52782,0.0,0.0,17.2174,0.017714
KMTC01,I,8366.54518,0.0,0.0,17.2238,0.016529
KMTC01,I,8366.57264,0.0,0.0,17.2234,0.014167
KMTC01,I,8366.58921,0.0,0.0,17.2004,0.014083
KMTC01,I,8366.60642,0.0,0.0,17.2219,0.015768
KMTC01,I,8366.62339,0.0,0.0,17.2384,0.014925
KMTC01,I,8366.64005,0.0,0.0,17.2134,0.014167
KMTC01,I,8366.64987,0.0,0.0,17.2156,0.015262
KMTC01,I,8366.66439,0.0,0.0,17.2277,0.015684
KMTC01,I,8367.49964,0.0,0.0,17.2141,0.019156
KMTC01,I,8367.51686,0.0,0.0,17.2342,0.011742
KMTC01,I,8367.5343,0.0,0.0,17.2304,0.01442
KMTC01,I,8367.55105,0.0,0.0,17.2136,0.013244
KMTC01,I,8367.5678,0.0,0.0,17.2108,0.013747
KMTC01,I,8367.58491,0.0,0.0,17.2283,0.013412
KMTC01,I,8367.62406,0.0,0.0,17.2157,0.015768
KMTC01,I,8367.63841,0.0,0.0,17.2322,0.01746
KMTC01,I,8367.65291,0.0,0.0,17.2237,0.016021
KMTC01,I,8368.48702,0.0,0.0,17.2148,0.013747
KMTC01,I,8368.504,0.0,0.0,17.2356,0.014925
KMTC01,I,8368.5204,0.0,0.0,17.2177,0.012993
KMTC01,I,8368.54895,0.0,0.0,17.2331,0.013663
KMTC01,I,8368.57672,0.0,0.0,17.2181,0.012575
KMTC01,I,8368.59401,0.0,0.0,17.2116,0.014251
KMTC01,I,8368.61924,0.0,0.0,17.2518,0.015262
KMTC01,I,8368.63659,0.0,0.0,17.2193,0.015177
KMTC01,I,8368.64622,0.0,0.0,17.2131,0.015599
KMTC01,I,8368.6608,0.0,0.0,17.1999,0.017883
KMTC01,I,8369.49092,0.0,0.0,17.2223,0.011576
KMTC01,I,8369.5183,0.0,0.0,17.2383,0.013663
KMTC01,I,8369.5352,0.0,0.0,17.2255,0.011659
KMTC01,I,8369.55245,0.0,0.0,17.2353,0.012659
KMTC01,I,8369.56929,0.0,0.0,17.226,0.012492
KMTC01,I,8369.58634,0.0,0.0,17.2099,0.012158
KMTC01,I,8369.61565,0.0,0.0,17.2318,0.01316
KMTC01,I,8369.63912,0.0,0.0,17.2062,0.015262
KMTC01,I,8369.65358,0.0,0.0,17.2068,0.014672
KMTC01,I,8370.49081,0.0,0.0,17.2132,0.012659
KMTC01,I,8370.50806,0.0,0.0,17.2245,0.01442
KMTC01,I,8370.52479,0.0,0.0,17.2205,0.012575
KMTC01,I,8370.55936,0.0,0.0,17.2195,0.013412
KMTC01,I,8370.5868,0.0,0.0,17.2259,0.013999
KMTC01,I,8370.60438,0.0,0.0,17.21,0.013244
KMTC01,I,8370.62115,0.0,0.0,17.2167,0.013915
KMTC01,I,8370.63258,0.0,0.0,17.2308,0.01358
KMTC01,I,8370.64692,0.0,0.0,17.2079,0.015009
KMTC01,I,8371.48492,0.0,0.0,17.243,0.012909
KMTC01,I,8371.50171,0.0,0.0,17.2091,0.012993
KMTC01,I,8371.53017,0.0,0.0,17.2026,0.013915
KMTC01,I,8371.54943,0.0,0.0,17.2296,0.01442
KMTC01,I,8371.56654,0.0,0.0,17.2267,0.014083
KMTC01,I,8371.58574,0.0,0.0,17.2275,0.014925
KMTC01,I,8371.60305,0.0,0.0,17.2306,0.015937
KMTC01,I,8371.63128,0.0,0.0,17.2077,0.013496
KMTC01,I,8371.63399,0.0,0.0,17.2383,0.01484
KMTC01,I,8371.65141,0.0,0.0,17.2332,0.017121
KMTC01,I,8372.48394,0.0,0.0,17.2217,0.015515
KMTC01,I,8372.50475,0.0,0.0,17.2193,0.013663
KMTC01,I,8372.52169,0.0,0.0,17.2019,0.014167
KMTC01,I,8372.54624,0.0,0.0,17.246,0.013412
KMTC01,I,8372.57434,0.0,0.0,17.2024,0.012575
KMTC01,I,8372.59122,0.0,0.0,17.2206,0.016275
KMTC01,I,8372.62284,0.0,0.0,17.2139,0.014672
KMTC01,I,8372.62914,0.0,0.0,17.1869,0.019581
KMTC01,I,8372.64353,0.0,0.0,17.2157,0.017968
KMTC01,I,8373.48915,0.0,0.0,17.2125,0.021197
KMTC01,I,8373.50658,0.0,0.0,17.22,0.015599
KMTC01,I,8373.52341,0.0,0.0,17.2182,0.014251
KMTC01,I,8373.54107,0.0,0.0,17.211,0.013077
KMTC01,I,8373.55813,0.0,0.0,17.1919,0.018732
KMTC01,I,8373.58556,0.0,0.0,17.2525,0.01619
KMTC01,I,8373.60298,0.0,0.0,17.2231,0.017629
KMTC01,I,8373.62023,0.0,0.0,17.2279,0.013999
KMTC01,I,8373.62987,0.0,0.0,17.2328,0.016106
KMTC01,I,8373.64417,0.0,0.0,17.2041,0.014925
KMTC01,I,8375.49068,0.0,0.0,17.2187,0.013496
KMTC01,I,8375.50778,0.0,0.0,17.2369,0.013663
KMTC01,I,8375.52519,0.0,0.0,17.213,0.013663
KMTC01,I,8375.55276,0.0,0.0,17.2125,0.013999
KMTC01,I,8375.57001,0.0,0.0,17.2287,0.013412
KMTC01,I,8375.5869,0.0,0.0,17.2112,0.012575
KMTC01,I,8375.6042,0.0,0.0,17.2282,0.013077
KMTC01,I,8375.61379,0.0,0.0,17.2306,0.012826
KMTC01,I,8375.62835,0.0,0.0,17.2277,0.013915
KMTC01,I,8376.4835,0.0,0.0,17.2185,0.019326
KMTC01,I,8376.50274,0.0,0.0,17.2248,0.020857
KMTC01,I,8376.53047,0.0,0.0,17.2212,0.014756
KMTC01,I,8376.55832,0.0,0.0,17.2103,0.014672
KMTC01,I,8376.57533,0.0,0.0,17.2155,0.017206
KMTC01,I,8376.59242,0.0,0.0,17.2158,0.017375
KMTC01,I,8376.60942,0.0,0.0,17.2054,0.01543
KMTC01,I,8376.62612,0.0,0.0,17.2135,0.016021
KMTC01,I,8376.63994,0.0,0.0,17.2188,0.013412
KMTC01,I,8377.48187,0.0,0.0,17.2364,0.017036
KMTC01,I,8377.49875,0.0,0.0,17.2182,0.017206
KMTC01,I,8377.52639,0.0,0.0,17.2332,0.018223
KMTC01,I,8377.54363,0.0,0.0,17.2553,0.017714
KMTC01,I,8377.56087,0.0,0.0,17.2166,0.016106
KMTC01,I,8377.57757,0.0,0.0,17.2103,0.013999
KMTC01,I,8377.59451,0.0,0.0,17.2285,0.015515
KMTC01,I,8377.62668,0.0,0.0,17.2209,0.017883
KMTC01,I,8377.64076,0.0,0.0,17.2132,0.016275
KMTC01,I,8378.50888,0.0,0.0,17.2378,0.015515
KMTC01,I,8378.52627,0.0,0.0,17.2272,0.020517
KMTC01,I,8378.54349,0.0,0.0,17.2248,0.016952
KMTC01,I,8378.56003,0.0,0.0,17.2326,0.016613
KMTC01,I,8378.58161,0.0,0.0,17.2378,0.021453
KMTC01,I,8378.61175,0.0,0.0,17.2243,0.017799
KMTC01,I,8378.6206,0.0,0.0,17.2415,0.017883
KMTC01,I,8378.63484,0.0,0.0,17.1645,0.018223
KMTC01,I,8379.48956,0.0,0.0,17.2728,0.136687
KMTC01,I,8379.52557,0.0,0.0,17.1939,0.021623
KMTC01,I,8379.54252,0.0,0.0,17.2345,0.020942
KMTC01,I,8379.55948,0.0,0.0,17.2003,0.021879
KMTC01,I,8379.58727,0.0,0.0,17.2123,0.02256
KMTC01,I,8379.60447,0.0,0.0,17.2294,0.02512
KMTC01,I,8379.6219,0.0,0.0,17.2335,0.027341
KMTC01,I,8379.63629,0.0,0.0,17.253,0.024693
KMTC01,I,8380.49514,0.0,0.0,17.0617,0.11932
KMTC01,I,8380.51251,0.0,0.0,17.2332,0.090436
KMTC01,I,8380.54705,0.0,0.0,17.2291,0.035216
KMTC01,I,8380.57588,0.0,0.0,17.191,0.015768
KMTC01,I,8380.59251,0.0,0.0,17.1912,0.017968
KMTC01,I,8380.60977,0.0,0.0,17.2378,0.016952
KMTC01,I,8380.61122,0.0,0.0,17.2207,0.018307
KMTC01,I,8380.63183,0.0,0.0,17.2226,0.03753
KMTC01,I,8381.48203,0.0,0.0,17.014,0.120437
KMTC01,I,8381.51603,0.0,0.0,17.2945,0.134365
KMTC01,I,8382.48953,0.0,0.0,17.238,0.01442
KMTC01,I,8382.50738,0.0,0.0,17.2121,0.014083
KMTC01,I,8382.52457,0.0,0.0,17.2254,0.013999
KMTC01,I,8382.54163,0.0,0.0,17.2027,0.017544
KMTC01,I,8382.57438,0.0,0.0,17.2312,0.014588
KMTC01,I,8382.59128,0.0,0.0,17.2291,0.015852
KMTC01,I,8382.60852,0.0,0.0,17.2215,0.01619
KMTC01,I,8382.61467,0.0,0.0,17.2348,0.019666
KMTC01,I,8382.62879,0.0,0.0,17.2471,0.016613
KMTC01,I,8383.47774,0.0,0.0,17.1994,0.020602
KMTC01,I,8383.49634,0.0,0.0,17.2192,0.014925
KMTC01,I,8383.51359,0.0,0.0,17.2178,0.01442
KMTC01,I,8383.5413,0.0,0.0,17.2354,0.013496
KMTC01,I,8383.55826,0.0,0.0,17.2304,0.015515
KMTC01,I,8383.58162,0.0,0.0,17.2223,0.015852
KMTC01,I,8383.59905,0.0,0.0,17.2309,0.016698
KMTC01,I,8383.61616,0.0,0.0,17.2028,0.017121
KMTC01,I,8384.49337,0.0,0.0,17.2341,0.012993
KMTC01,I,8384.51107,0.0,0.0,17.2392,0.013915
KMTC01,I,8384.53899,0.0,0.0,17.2216,0.013328
KMTC01,I,8384.55776,0.0,0.0,17.2229,0.014167
KMTC01,I,8384.57489,0.0,0.0,17.2263,0.015684
KMTC01,I,8384.59644,0.0,0.0,17.2119,0.015768
KMTC01,I,8384.61366,0.0,0.0,17.1954,0.016698
KMTC01,I,8384.62959,0.0,0.0,17.1786,0.021368
KMTC01,I,8385.49067,0.0,0.0,17.2219,0.012993
KMTC01,I,8385.52352,0.0,0.0,17.2385,0.024095
KMTC01,I,8385.54063,0.0,0.0,17.2186,0.018562
KMTC01,I,8385.55829,0.0,0.0,17.2152,0.014251
KMTC01,I,8385.57577,0.0,0.0,17.2086,0.016021
KMTC01,I,8385.5927,0.0,0.0,17.2068,0.015262
KMTC01,I,8385.60655,0.0,0.0,17.2333,0.018647
KMTC01,I,8385.6205,0.0,0.0,17.29,0.028282
KMTC01,I,8386.49938,0.0,0.0,17.2343,0.019156
KMTC01,I,8386.51656,0.0,0.0,17.2421,0.016867
KMTC01,I,8386.53391,0.0,0.0,17.2337,0.013663
KMTC01,I,8386.55147,0.0,0.0,17.1853,0.044134
KMTC01,I,8386.57565,0.0,0.0,17.207,0.018562
KMTC01,I,8386.60372,0.0,0.0,17.2019,0.016782
KMTC01,I,8386.61773,0.0,0.0,17.2088,0.017629
KMTC01,I,8387.49059,0.0,0.0,17.2248,0.015599
KMTC01,I,8387.51834,0.0,0.0,17.1937,0.041389
KMTC01,I,8387.53579,0.0,0.0,17.2007,0.034873
KMTC01,I,8387.56218,0.0,0.0,16.7678,0.14219
KMTC01,I,8387.58491,0.0,0.0,17.1412,0.071271
KMTC01,I,8390.5139,0.0,0.0,17.2491,0.013831
KMTC01,I,8390.53274,0.0,0.0,17.2039,0.026486
KMTC01,I,8390.55004,0.0,0.0,17.2283,0.014251
KMTC01,I,8390.567,0.0,0.0,17.2195,0.016782
