Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTC42,I,8256.63879,0.0,0.0,17.194237,0.014114
KMTC42,I,8256.65807,0.0,0.0,17.16948,0.01276
KMTC42,I,8256.67706,0.0,0.0,17.186996,0.013504
KMTC42,I,8256.69692,0.0,0.0,17.18683,0.013662
KMTC42,I,8256.71389,0.0,0.0,17.182247,0.011791
KMTC42,I,8256.73103,0.0,0.0,17.19407,0.011297
KMTC42,I,8256.74794,0.0,0.0,17.193322,0.01341
KMTC42,I,8256.765,0.0,0.0,17.167642,0.010493
KMTC42,I,8256.76852,0.0,0.0,17.19939,0.012612
KMTC42,I,8256.78542,0.0,0.0,17.190493,0.010915
KMTC42,I,8256.80537,0.0,0.0,17.194569,0.011374
KMTC42,I,8256.82225,0.0,0.0,17.204705,0.011819
KMTC42,I,8256.83981,0.0,0.0,17.185164,0.012254
KMTC42,I,8256.85703,0.0,0.0,17.171485,0.01307
KMTC42,I,8256.8788,0.0,0.0,17.20429,0.01448
KMTC42,I,8256.90515,0.0,0.0,17.199307,0.013473
KMTC42,I,8256.92237,0.0,0.0,17.187496,0.015629
KMTC42,I,8257.61339,0.0,0.0,17.163043,0.016096
KMTC42,I,8257.63232,0.0,0.0,17.172403,0.015989
KMTC42,I,8257.64908,0.0,0.0,17.206199,0.017543
KMTC42,I,8257.66629,0.0,0.0,17.188245,0.012403
KMTC42,I,8257.68682,0.0,0.0,17.19249,0.012393
KMTC42,I,8257.71113,0.0,0.0,17.179496,0.011718
KMTC42,I,8257.72803,0.0,0.0,17.179329,0.01211
KMTC42,I,8257.7448,0.0,0.0,17.179329,0.011797
KMTC42,I,8257.76163,0.0,0.0,17.202464,0.012214
KMTC42,I,8257.77844,0.0,0.0,17.183331,0.011945
KMTC42,I,8257.79561,0.0,0.0,17.193904,0.013644
KMTC42,I,8257.82503,0.0,0.0,17.17232,0.012675
KMTC42,I,8257.84218,0.0,0.0,17.169396,0.012446
KMTC42,I,8257.86563,0.0,0.0,17.207858,0.012046
KMTC42,I,8257.88214,0.0,0.0,17.187496,0.012092
KMTC42,I,8257.8837,0.0,0.0,17.166806,0.012138
KMTC42,I,8257.90557,0.0,0.0,17.187829,0.013188
KMTC42,I,8257.90724,0.0,0.0,17.188745,0.01295
KMTC42,I,8257.92393,0.0,0.0,17.189827,0.017281
KMTC42,I,8257.94098,0.0,0.0,17.155175,0.027855
KMTC42,I,8258.61887,0.0,0.0,17.186413,0.013741
KMTC42,I,8258.63566,0.0,0.0,17.183498,0.013277
KMTC42,I,8258.66279,0.0,0.0,17.193738,0.011844
KMTC42,I,8258.67999,0.0,0.0,17.204705,0.012365
KMTC42,I,8258.69677,0.0,0.0,17.176744,0.012665
KMTC42,I,8258.71415,0.0,0.0,17.182581,0.011868
KMTC42,I,8258.73095,0.0,0.0,17.195068,0.011373
KMTC42,I,8258.75168,0.0,0.0,17.170399,0.011503
KMTC42,I,8258.77581,0.0,0.0,17.17641,0.012587
KMTC42,I,8258.79312,0.0,0.0,17.18991,0.01193
KMTC42,I,8258.80998,0.0,0.0,17.205452,0.017704
KMTC42,I,8258.82673,0.0,0.0,17.196066,0.013638
KMTC42,I,8258.84414,0.0,0.0,17.178912,0.011173
KMTC42,I,8258.86084,0.0,0.0,17.181581,0.012811
KMTC42,I,8258.87799,0.0,0.0,17.179163,0.011641
KMTC42,I,8258.89493,0.0,0.0,17.157939,0.016428
KMTC42,I,8258.91235,0.0,0.0,17.203958,0.015581
KMTC42,I,8258.9361,0.0,0.0,17.166304,0.01324
KMTC42,I,8259.62253,0.0,0.0,17.211673,0.016817
KMTC42,I,8259.63985,0.0,0.0,17.175492,0.014873
KMTC42,I,8259.69105,0.0,0.0,17.165719,0.013872
KMTC42,I,8259.71803,0.0,0.0,17.179246,0.012895
KMTC42,I,8259.73519,0.0,0.0,17.186413,0.01382
KMTC42,I,8259.76367,0.0,0.0,17.184997,0.013273
KMTC42,I,8259.78114,0.0,0.0,17.189661,0.015307
KMTC42,I,8259.79788,0.0,0.0,17.168227,0.013235
KMTC42,I,8259.81832,0.0,0.0,17.169563,0.013232
KMTC42,I,8259.8357,0.0,0.0,17.194736,0.011607
KMTC42,I,8259.85292,0.0,0.0,17.191824,0.013571
KMTC42,I,8259.86972,0.0,0.0,17.164381,0.012772
KMTC42,I,8259.88838,0.0,0.0,17.183831,0.013276
KMTC42,I,8259.9052,0.0,0.0,17.178495,0.013289
KMTC42,I,8259.92215,0.0,0.0,17.160868,0.013964
KMTC42,I,8259.93935,0.0,0.0,17.178245,0.016763
KMTC42,I,8260.6047,0.0,0.0,17.156097,0.01445
KMTC42,I,8260.62189,0.0,0.0,17.169313,0.013469
KMTC42,I,8260.63889,0.0,0.0,17.164716,0.012771
KMTC42,I,8260.65594,0.0,0.0,17.187996,0.015154
KMTC42,I,8260.67622,0.0,0.0,17.178912,0.015891
KMTC42,I,8260.71313,0.0,0.0,17.171902,0.012126
KMTC42,I,8260.73005,0.0,0.0,17.168728,0.013628
KMTC42,I,8260.75504,0.0,0.0,17.198227,0.019467
KMTC42,I,8260.7718,0.0,0.0,17.184164,0.020788
KMTC42,I,8260.7887,0.0,0.0,17.161788,0.013961
KMTC42,I,8260.80923,0.0,0.0,17.189328,0.021641
KMTC42,I,8260.82606,0.0,0.0,17.16948,0.01174
KMTC42,I,8260.84288,0.0,0.0,17.145031,0.013528
KMTC42,I,8260.86015,0.0,0.0,17.182414,0.014145
KMTC42,I,8260.87701,0.0,0.0,17.189744,0.014598
KMTC42,I,8260.89433,0.0,0.0,17.173238,0.013854
KMTC42,I,8260.91074,0.0,0.0,17.164799,0.014744
KMTC42,I,8260.9274,0.0,0.0,17.157436,0.015239
KMTC42,I,8260.94445,0.0,0.0,17.198643,0.02192
KMTC42,I,8261.62705,0.0,0.0,17.162876,0.012146
KMTC42,I,8261.64837,0.0,0.0,17.163378,0.01097
KMTC42,I,8261.683,0.0,0.0,17.162876,0.011127
KMTC42,I,8261.70421,0.0,0.0,17.185414,0.011315
KMTC42,I,8261.72558,0.0,0.0,17.184248,0.012647
KMTC42,I,8261.74233,0.0,0.0,17.175575,0.010478
KMTC42,I,8261.76346,0.0,0.0,17.182164,0.012888
KMTC42,I,8261.79166,0.0,0.0,17.175659,0.011648
KMTC42,I,8261.80991,0.0,0.0,17.180747,0.010779
KMTC42,I,8261.8277,0.0,0.0,17.172737,0.009475
KMTC42,I,8261.8447,0.0,0.0,17.183081,0.010697
KMTC42,I,8261.86472,0.0,0.0,17.16948,0.010334
KMTC42,I,8261.88551,0.0,0.0,17.186413,0.01069
KMTC42,I,8261.91148,0.0,0.0,17.192989,0.012627
KMTC42,I,8261.92874,0.0,0.0,17.170315,0.01166
KMTC42,I,8262.60621,0.0,0.0,17.169647,0.012681
KMTC42,I,8262.62283,0.0,0.0,17.185081,0.012802
KMTC42,I,8262.64312,0.0,0.0,17.161119,0.011131
KMTC42,I,8262.66724,0.0,0.0,17.17449,0.012827
KMTC42,I,8262.6841,0.0,0.0,17.178329,0.011799
KMTC42,I,8262.70126,0.0,0.0,17.167976,0.011273
KMTC42,I,8262.71854,0.0,0.0,17.184914,0.010771
KMTC42,I,8262.73609,0.0,0.0,17.175492,0.009935
KMTC42,I,8262.7636,0.0,0.0,17.168644,0.010569
KMTC42,I,8262.7812,0.0,0.0,17.175075,0.010013
KMTC42,I,8262.7986,0.0,0.0,17.177328,0.010086
KMTC42,I,8262.81554,0.0,0.0,17.167809,0.010493
KMTC42,I,8262.83215,0.0,0.0,17.17666,0.010165
KMTC42,I,8262.86038,0.0,0.0,17.158106,0.011921
KMTC42,I,8262.87693,0.0,0.0,17.146709,0.011945
KMTC42,I,8262.89392,0.0,0.0,17.169229,0.012525
KMTC42,I,8262.91088,0.0,0.0,17.185914,0.014215
KMTC42,I,8262.92797,0.0,0.0,17.170482,0.015045
KMTC42,I,8263.5915,0.0,0.0,17.177244,0.016133
KMTC42,I,8263.61591,0.0,0.0,17.15551,0.01461
KMTC42,I,8263.63284,0.0,0.0,17.162458,0.013802
KMTC42,I,8263.64962,0.0,0.0,17.166304,0.012453
KMTC42,I,8263.66938,0.0,0.0,17.167725,0.011979
KMTC42,I,8263.68943,0.0,0.0,17.187496,0.011389
KMTC42,I,8263.71296,0.0,0.0,17.170817,0.011972
KMTC42,I,8263.73852,0.0,0.0,17.180413,0.010936
KMTC42,I,8263.75755,0.0,0.0,17.174073,0.010481
KMTC42,I,8263.77458,0.0,0.0,17.168227,0.010882
KMTC42,I,8263.79174,0.0,0.0,17.160533,0.011288
KMTC42,I,8263.81899,0.0,0.0,17.162207,0.010114
KMTC42,I,8263.83602,0.0,0.0,17.158022,0.011921
KMTC42,I,8263.85319,0.0,0.0,17.17424,0.010325
KMTC42,I,8263.86965,0.0,0.0,17.148638,0.011469
KMTC42,I,8263.88676,0.0,0.0,17.164298,0.011124
KMTC42,I,8263.91436,0.0,0.0,17.174073,0.012279
KMTC42,I,8263.9312,0.0,0.0,17.170482,0.013624
KMTC42,I,8264.59751,0.0,0.0,17.18058,0.014702
KMTC42,I,8264.61447,0.0,0.0,17.166221,0.015057
KMTC42,I,8264.63138,0.0,0.0,17.173823,0.013694
KMTC42,I,8264.6525,0.0,0.0,17.154589,0.013979
KMTC42,I,8264.67683,0.0,0.0,17.170232,0.015125
KMTC42,I,8264.69387,0.0,0.0,17.17691,0.011646
KMTC42,I,8264.72864,0.0,0.0,17.183581,0.025721
KMTC42,I,8264.77484,0.0,0.0,17.144276,0.013451
KMTC42,I,8264.79185,0.0,0.0,17.157939,0.01098
KMTC42,I,8264.80895,0.0,0.0,17.165301,0.011044
KMTC42,I,8264.83162,0.0,0.0,17.155845,0.011141
KMTC42,I,8264.84849,0.0,0.0,17.15618,0.011846
KMTC42,I,8264.88216,0.0,0.0,17.160115,0.011681
KMTC42,I,8264.8988,0.0,0.0,17.172069,0.014014
KMTC42,I,8264.91534,0.0,0.0,17.153248,0.013271
KMTC42,I,8264.93225,0.0,0.0,17.167307,0.013553
KMTC42,I,8265.59605,0.0,0.0,17.16505,0.019268
KMTC42,I,8265.62383,0.0,0.0,17.191325,0.017671
KMTC42,I,8265.64121,0.0,0.0,17.155259,0.015562
KMTC42,I,8265.65815,0.0,0.0,17.174991,0.015902
KMTC42,I,8265.68405,0.0,0.0,17.164047,0.015459
KMTC42,I,8265.70155,0.0,0.0,17.160701,0.012387
KMTC42,I,8265.72282,0.0,0.0,17.172487,0.012282
KMTC42,I,8265.7464,0.0,0.0,17.171652,0.014015
KMTC42,I,8265.76394,0.0,0.0,17.156013,0.014055
KMTC42,I,8265.78098,0.0,0.0,17.166054,0.012218
KMTC42,I,8265.79795,0.0,0.0,17.159111,0.011448
KMTC42,I,8265.81845,0.0,0.0,17.152829,0.012168
KMTC42,I,8265.84279,0.0,0.0,17.163545,0.012617
KMTC42,I,8265.86385,0.0,0.0,17.149393,0.013517
KMTC42,I,8265.88115,0.0,0.0,17.168728,0.017269
KMTC42,I,8265.89814,0.0,0.0,17.161035,0.012622
KMTC42,I,8265.91534,0.0,0.0,17.163963,0.011987
KMTC42,I,8265.94255,0.0,0.0,17.14847,0.016933
KMTC42,I,8266.58016,0.0,0.0,17.160031,0.024552
KMTC42,I,8266.59739,0.0,0.0,17.192407,0.025202
KMTC42,I,8266.61399,0.0,0.0,17.157018,0.015954
KMTC42,I,8266.63083,0.0,0.0,17.142933,0.014722
KMTC42,I,8266.64788,0.0,0.0,17.175242,0.013455
KMTC42,I,8266.69291,0.0,0.0,17.153835,0.030907
KMTC42,I,8266.71312,0.0,0.0,17.15752,0.023524
KMTC42,I,8266.7299,0.0,0.0,17.17424,0.019394
KMTC42,I,8266.75108,0.0,0.0,17.168895,0.029624
KMTC42,I,8266.77254,0.0,0.0,17.128392,0.053381
KMTC42,I,8266.79818,0.0,0.0,17.342334,0.179454
KMTC42,I,8270.58589,0.0,0.0,17.067996,0.045204
KMTC42,I,8270.60974,0.0,0.0,17.198144,0.03957
KMTC42,I,8270.62663,0.0,0.0,17.20346,0.047726
KMTC42,I,8270.64693,0.0,0.0,17.186747,0.048115
KMTC42,I,8270.73839,0.0,0.0,17.112803,0.031936
KMTC42,I,8270.77174,0.0,0.0,17.150986,0.028517
KMTC42,I,8270.81735,0.0,0.0,17.155762,0.019938
KMTC42,I,8270.8375,0.0,0.0,17.13386,0.019455
KMTC42,I,8270.85944,0.0,0.0,17.168227,0.02292
KMTC42,I,8270.87695,0.0,0.0,17.184164,0.027629
KMTC42,I,8270.89355,0.0,0.0,17.193738,0.031399
KMTC42,I,8270.91443,0.0,0.0,17.191159,0.037469
KMTC42,I,8270.93828,0.0,0.0,17.248183,0.034933
KMTC42,I,8271.57558,0.0,0.0,17.148638,0.019324
KMTC42,I,8271.5924,0.0,0.0,17.136886,0.017926
KMTC42,I,8271.60906,0.0,0.0,17.130412,0.020909
KMTC42,I,8271.63393,0.0,0.0,17.119549,0.01798
KMTC42,I,8271.65778,0.0,0.0,17.115165,0.016791
KMTC42,I,8271.67487,0.0,0.0,17.168728,0.019175
KMTC42,I,8271.6953,0.0,0.0,17.147716,0.01368
KMTC42,I,8271.712,0.0,0.0,17.130496,0.014436
KMTC42,I,8271.72899,0.0,0.0,17.150064,0.012568
KMTC42,I,8271.76033,0.0,0.0,17.140414,0.011486
KMTC42,I,8271.77741,0.0,0.0,17.157771,0.011529
KMTC42,I,8271.79428,0.0,0.0,17.160366,0.013965
KMTC42,I,8271.81086,0.0,0.0,17.153332,0.013271
KMTC42,I,8271.82749,0.0,0.0,17.163043,0.01246
KMTC42,I,8271.85513,0.0,0.0,17.151991,0.014223
KMTC42,I,8271.87764,0.0,0.0,17.177661,0.015578
KMTC42,I,8271.89439,0.0,0.0,17.124941,0.016923
KMTC42,I,8271.91163,0.0,0.0,17.161537,0.01936
KMTC42,I,8271.92861,0.0,0.0,17.141338,0.023351
KMTC42,I,8272.58014,0.0,0.0,17.137138,0.018724
KMTC42,I,8272.6067,0.0,0.0,17.141506,0.013932
KMTC42,I,8272.62351,0.0,0.0,17.149477,0.011546
KMTC42,I,8272.64011,0.0,0.0,17.153584,0.011459
KMTC42,I,8272.66386,0.0,0.0,17.125278,0.011911
KMTC42,I,8272.68399,0.0,0.0,17.139574,0.011016
KMTC42,I,8272.70741,0.0,0.0,17.124015,0.011914
KMTC42,I,8272.72464,0.0,0.0,17.137978,0.010784
KMTC42,I,8272.74124,0.0,0.0,17.14847,0.010999
KMTC42,I,8272.75846,0.0,0.0,17.126877,0.010883
KMTC42,I,8272.77573,0.0,0.0,17.13243,0.009621
KMTC42,I,8272.81612,0.0,0.0,17.149812,0.010527
KMTC42,I,8272.83321,0.0,0.0,17.134448,0.010791
KMTC42,I,8272.85006,0.0,0.0,17.135793,0.010788
KMTC42,I,8272.86733,0.0,0.0,17.127972,0.012142
KMTC42,I,8272.88461,0.0,0.0,17.159194,0.022159
KMTC42,I,8273.58431,0.0,0.0,17.137306,0.015453
KMTC42,I,8273.60129,0.0,0.0,17.135457,0.012996
KMTC42,I,8273.61864,0.0,0.0,17.152662,0.01351
KMTC42,I,8273.63529,0.0,0.0,17.128056,0.013489
KMTC42,I,8273.65272,0.0,0.0,17.123593,0.012627
KMTC42,I,8273.67283,0.0,0.0,17.118369,0.011214
KMTC42,I,8273.70057,0.0,0.0,17.136634,0.010943
KMTC42,I,8273.71804,0.0,0.0,17.121824,0.010736
KMTC42,I,8273.73485,0.0,0.0,17.124099,0.01081
KMTC42,I,8273.75211,0.0,0.0,17.140246,0.011093
KMTC42,I,8273.77259,0.0,0.0,17.137894,0.013466
KMTC42,I,8273.79637,0.0,0.0,17.135793,0.012758
KMTC42,I,8273.81329,0.0,0.0,17.133019,0.011343
KMTC42,I,8273.83044,0.0,0.0,17.152159,0.01359
KMTC42,I,8273.85316,0.0,0.0,17.151656,0.014383
KMTC42,I,8273.8703,0.0,0.0,17.162876,0.013248
KMTC42,I,8273.89755,0.0,0.0,17.127298,0.015001
KMTC42,I,8273.91492,0.0,0.0,17.125951,0.016601
KMTC42,I,8273.93184,0.0,0.0,17.116936,0.01911
KMTC42,I,8274.5618,0.0,0.0,16.395921,0.026268
KMTC42,I,8274.60622,0.0,0.0,16.529837,0.00964
KMTC42,I,8274.62343,0.0,0.0,16.572823,0.012632
KMTC42,I,8274.63997,0.0,0.0,16.588196,0.009255
KMTC42,I,8274.6514,0.0,0.0,16.624458,0.009552
KMTC42,I,8274.66909,0.0,0.0,16.638315,0.010286
KMTC42,I,8274.68621,0.0,0.0,16.641641,0.01095
KMTC42,I,8274.70643,0.0,0.0,16.65951,0.0096
KMTC42,I,8274.73041,0.0,0.0,16.683075,0.010736
KMTC42,I,8274.7473,0.0,0.0,16.664174,0.007958
KMTC42,I,8274.76409,0.0,0.0,16.691841,0.008177
KMTC42,I,8274.7808,0.0,0.0,16.703188,0.008981
KMTC42,I,8274.80329,0.0,0.0,16.707026,0.008895
KMTC42,I,8274.8267,0.0,0.0,16.710685,0.010041
KMTC42,I,8274.84405,0.0,0.0,16.75083,0.010325
KMTC42,I,8274.8608,0.0,0.0,16.749054,0.010162
KMTC42,I,8274.87761,0.0,0.0,16.738833,0.011
KMTC42,I,8274.89467,0.0,0.0,16.756512,0.011061
KMTC42,I,8274.91227,0.0,0.0,16.755536,0.011559
KMTC42,I,8275.76424,0.0,0.0,16.881667,0.008868
KMTC42,I,8275.7812,0.0,0.0,16.89232,0.009096
KMTC42,I,8275.79809,0.0,0.0,16.847602,0.081434
KMTC42,I,8275.85795,0.0,0.0,16.890487,0.010389
KMTC42,I,8275.87452,0.0,0.0,16.909401,0.013132
KMTC42,I,8276.58343,0.0,0.0,16.925662,0.011473
KMTC42,I,8276.60197,0.0,0.0,16.935123,0.01162
KMTC42,I,8276.61929,0.0,0.0,16.932954,0.01203
KMTC42,I,8276.63663,0.0,0.0,16.930784,0.010332
KMTC42,I,8276.65627,0.0,0.0,16.919058,0.009785
KMTC42,I,8276.6768,0.0,0.0,16.929135,0.008891
KMTC42,I,8276.70396,0.0,0.0,16.931218,0.010412
KMTC42,I,8276.72197,0.0,0.0,16.936857,0.00904
KMTC42,I,8276.73883,0.0,0.0,16.933908,0.013414
KMTC42,I,8276.7569,0.0,0.0,16.940412,0.008956
KMTC42,I,8276.77853,0.0,0.0,16.923577,0.008818
KMTC42,I,8276.81338,0.0,0.0,16.926617,0.01058
KMTC42,I,8276.83053,0.0,0.0,16.939978,0.009917
KMTC42,I,8276.8486,0.0,0.0,16.956601,0.020092
KMTC42,I,8276.86552,0.0,0.0,16.939718,0.010561
KMTC42,I,8276.88244,0.0,0.0,16.918101,0.013607
KMTC42,I,8276.91728,0.0,0.0,16.934689,0.013985
KMTC42,I,8277.58036,0.0,0.0,16.945783,0.013228
KMTC42,I,8277.59733,0.0,0.0,16.931826,0.013745
KMTC42,I,8277.61964,0.0,0.0,16.957034,0.015411
KMTC42,I,8277.63905,0.0,0.0,16.967229,0.01189
KMTC42,I,8277.65645,0.0,0.0,16.961183,0.012224
KMTC42,I,8277.67677,0.0,0.0,16.956947,0.010213
KMTC42,I,8277.70154,0.0,0.0,16.950286,0.009262
KMTC42,I,8277.72199,0.0,0.0,16.955217,0.009415
KMTC42,I,8277.73861,0.0,0.0,16.957466,0.011745
KMTC42,I,8277.75578,0.0,0.0,16.950892,0.009421
KMTC42,I,8277.77635,0.0,0.0,16.936163,0.009441
KMTC42,I,8277.80025,0.0,0.0,16.941365,0.009035
KMTC42,I,8277.81679,0.0,0.0,16.942578,0.010074
KMTC42,I,8277.83377,0.0,0.0,16.958503,0.011905
KMTC42,I,8277.85081,0.0,0.0,16.948987,0.011273
KMTC42,I,8277.87164,0.0,0.0,16.957812,0.011259
KMTC42,I,8277.9013,0.0,0.0,16.959022,0.013529
KMTC42,I,8277.91595,0.0,0.0,16.945957,0.013636
KMTC42,I,8278.57769,0.0,0.0,16.934515,0.013494
KMTC42,I,8278.59438,0.0,0.0,16.964466,0.012057
KMTC42,I,8278.61167,0.0,0.0,16.941192,0.013074
KMTC42,I,8278.62859,0.0,0.0,16.947948,0.015103
KMTC42,I,8278.64694,0.0,0.0,16.965848,0.015964
KMTC42,I,8278.67602,0.0,0.0,16.962133,0.013523
KMTC42,I,8278.6964,0.0,0.0,16.965243,0.013354
KMTC42,I,8278.7151,0.0,0.0,16.988953,0.016154
KMTC42,I,8278.73136,0.0,0.0,16.957379,0.026028
KMTC42,I,8278.74839,0.0,0.0,16.962738,0.017118
KMTC42,I,8282.56459,0.0,0.0,17.007346,0.015053
KMTC42,I,8282.58993,0.0,0.0,16.99678,0.011999
KMTC42,I,8282.60706,0.0,0.0,17.002366,0.010704
KMTC42,I,8282.62471,0.0,0.0,17.012579,0.01005
KMTC42,I,8282.64158,0.0,0.0,17.013265,0.010208
KMTC42,I,8282.66515,0.0,0.0,17.002452,0.009588
KMTC42,I,8282.68975,0.0,0.0,16.998327,0.008881
KMTC42,I,8282.70672,0.0,0.0,16.992653,0.008967
KMTC42,I,8282.72332,0.0,0.0,17.004513,0.008794
KMTC42,I,8282.74298,0.0,0.0,17.01498,0.008622
KMTC42,I,8282.76043,0.0,0.0,17.00623,0.009424
KMTC42,I,8282.79018,0.0,0.0,16.9899,0.008813
KMTC42,I,8282.80671,0.0,0.0,16.996436,0.009279
KMTC42,I,8282.8234,0.0,0.0,16.989039,0.010086
KMTC42,I,8282.84031,0.0,0.0,17.000905,0.009352
KMTC42,I,8282.84243,0.0,0.0,17.006916,0.011177
KMTC42,I,8282.85964,0.0,0.0,16.988781,0.009607
KMTC42,I,8282.88758,0.0,0.0,17.007603,0.011256
KMTC42,I,8282.90082,0.0,0.0,17.014551,0.011164
KMTC42,I,8283.56069,0.0,0.0,16.988523,0.011691
KMTC42,I,8283.57769,0.0,0.0,16.997382,0.010312
KMTC42,I,8283.59458,0.0,0.0,17.01438,0.012048
KMTC42,I,8283.61188,0.0,0.0,17.01935,0.014458
KMTC42,I,8283.62872,0.0,0.0,17.000132,0.011993
KMTC42,I,8283.64917,0.0,0.0,17.021321,0.010833
KMTC42,I,8283.68552,0.0,0.0,17.012064,0.009415
KMTC42,I,8283.70255,0.0,0.0,17.00039,0.01151
KMTC42,I,8283.72944,0.0,0.0,17.00374,0.010782
KMTC42,I,8283.74621,0.0,0.0,17.002881,0.009191
KMTC42,I,8283.76713,0.0,0.0,17.018408,0.008932
KMTC42,I,8283.80348,0.0,0.0,17.025173,0.009396
KMTC42,I,8283.80657,0.0,0.0,16.99807,0.009277
KMTC42,I,8283.82356,0.0,0.0,17.020036,0.009483
KMTC42,I,8283.84052,0.0,0.0,17.00623,0.0099
KMTC42,I,8283.85789,0.0,0.0,17.011979,0.01149
KMTC42,I,8283.87492,0.0,0.0,17.006659,0.012545
KMTC42,I,8283.90712,0.0,0.0,17.007861,0.013027
KMTC42,I,8284.55676,0.0,0.0,17.032701,0.012415
KMTC42,I,8284.5739,0.0,0.0,17.013951,0.012451
KMTC42,I,8284.59064,0.0,0.0,17.004513,0.012872
KMTC42,I,8284.60815,0.0,0.0,17.018579,0.012281
KMTC42,I,8284.62499,0.0,0.0,17.009062,0.011174
KMTC42,I,8284.65521,0.0,0.0,17.015237,0.009887
KMTC42,I,8284.67226,0.0,0.0,17.025516,0.008923
KMTC42,I,8284.6892,0.0,0.0,17.017637,0.009645
KMTC42,I,8284.70588,0.0,0.0,17.027912,0.010982
KMTC42,I,8284.75028,0.0,0.0,17.030649,0.011376
KMTC42,I,8284.78002,0.0,0.0,17.022006,0.009401
KMTC42,I,8284.79708,0.0,0.0,17.022348,0.009638
KMTC42,I,8284.81421,0.0,0.0,17.02834,0.010582
KMTC42,I,8284.81594,0.0,0.0,17.017551,0.01052
KMTC42,I,8284.83303,0.0,0.0,17.026029,0.010188
KMTC42,I,8284.85378,0.0,0.0,17.010778,0.011492
KMTC42,I,8284.87798,0.0,0.0,17.008719,0.011656
KMTC42,I,8284.87951,0.0,0.0,17.009834,0.011975
KMTC42,I,8284.89221,0.0,0.0,17.009234,0.011414
KMTC42,I,8285.53207,0.0,0.0,17.020036,0.014133
KMTC42,I,8285.62631,0.0,0.0,17.027912,0.009709
KMTC42,I,8285.64339,0.0,0.0,17.0333,0.012413
KMTC42,I,8285.66059,0.0,0.0,17.02757,0.009947
KMTC42,I,8285.67785,0.0,0.0,17.033642,0.009938
KMTC42,I,8286.5507,0.0,0.0,17.017208,0.01084
KMTC42,I,8286.56801,0.0,0.0,17.019179,0.010278
KMTC42,I,8286.58503,0.0,0.0,17.013522,0.010207
KMTC42,I,8286.60155,0.0,0.0,17.025516,0.010268
KMTC42,I,8286.61882,0.0,0.0,17.018408,0.010519
KMTC42,I,8286.66152,0.0,0.0,17.031761,0.009545
KMTC42,I,8286.6787,0.0,0.0,17.023376,0.009716
KMTC42,I,8286.69788,0.0,0.0,17.015837,0.009806
KMTC42,I,8286.72434,0.0,0.0,17.020293,0.012358
KMTC42,I,8286.76632,0.0,0.0,17.021492,0.009244
KMTC42,I,8286.78952,0.0,0.0,17.017123,0.009487
KMTC42,I,8286.80668,0.0,0.0,17.025516,0.010348
KMTC42,I,8286.82351,0.0,0.0,17.029452,0.009627
KMTC42,I,8286.84091,0.0,0.0,17.025687,0.011145
KMTC42,I,8286.86251,0.0,0.0,17.020978,0.010674
KMTC42,I,8286.87932,0.0,0.0,17.029366,0.01082
KMTC42,I,8287.53197,0.0,0.0,17.021064,0.013646
KMTC42,I,8287.56779,0.0,0.0,17.022006,0.010992
KMTC42,I,8287.58595,0.0,0.0,17.015237,0.011885
KMTC42,I,8287.62181,0.0,0.0,17.033385,0.010256
KMTC42,I,8287.6389,0.0,0.0,17.022006,0.010035
KMTC42,I,8287.66765,0.0,0.0,17.023804,0.011789
KMTC42,I,8287.68446,0.0,0.0,17.025345,0.010109
KMTC42,I,8287.70123,0.0,0.0,17.039879,0.010007
KMTC42,I,8287.72148,0.0,0.0,17.032274,0.010099
KMTC42,I,8287.73895,0.0,0.0,17.032958,0.009622
KMTC42,I,8287.75906,0.0,0.0,17.017637,0.010042
KMTC42,I,8287.78323,0.0,0.0,17.022006,0.011712
KMTC42,I,8287.80185,0.0,0.0,17.021321,0.011313
