Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTC42,I,8287.81905,0.0,0.0,17.038683,0.011362
KMTC42,I,8287.83625,0.0,0.0,17.033898,0.012493
KMTC42,I,8287.85724,0.0,0.0,17.036974,0.012326
KMTC42,I,8287.87648,0.0,0.0,17.033129,0.020677
KMTC42,I,8288.52521,0.0,0.0,17.019179,0.013085
KMTC42,I,8288.55504,0.0,0.0,17.022776,0.012756
KMTC42,I,8288.57168,0.0,0.0,17.026457,0.01307
KMTC42,I,8288.58892,0.0,0.0,17.01155,0.012214
KMTC42,I,8288.61682,0.0,0.0,17.027398,0.012023
KMTC42,I,8288.63352,0.0,0.0,17.022434,0.010592
KMTC42,I,8288.66139,0.0,0.0,17.020635,0.00964
KMTC42,I,8288.6784,0.0,0.0,17.01275,0.009177
KMTC42,I,8288.69542,0.0,0.0,17.041074,0.011358
KMTC42,I,8288.71269,0.0,0.0,17.024317,0.010509
KMTC42,I,8288.73019,0.0,0.0,17.022263,0.010035
KMTC42,I,8288.75767,0.0,0.0,17.021492,0.009718
KMTC42,I,8288.77463,0.0,0.0,17.031077,0.010976
KMTC42,I,8288.79225,0.0,0.0,17.020635,0.010754
KMTC42,I,8288.80945,0.0,0.0,17.019779,0.011396
KMTC42,I,8288.82646,0.0,0.0,17.036889,0.011765
KMTC42,I,8288.84678,0.0,0.0,17.036633,0.012728
KMTC42,I,8288.87623,0.0,0.0,17.009577,0.013509
KMTC42,I,8289.5274,0.0,0.0,17.017208,0.014787
KMTC42,I,8289.54457,0.0,0.0,17.020978,0.013889
KMTC42,I,8289.56332,0.0,0.0,17.036547,0.013291
KMTC42,I,8289.58082,0.0,0.0,17.000991,0.01458
KMTC42,I,8289.60134,0.0,0.0,17.027912,0.011301
KMTC42,I,8289.629,0.0,0.0,17.025345,0.010348
KMTC42,I,8289.64637,0.0,0.0,17.038939,0.00985
KMTC42,I,8289.66297,0.0,0.0,17.012322,0.009971
KMTC42,I,8289.67965,0.0,0.0,17.009663,0.009657
KMTC42,I,8289.69689,0.0,0.0,17.004083,0.009189
KMTC42,I,8289.72627,0.0,0.0,17.008719,0.010056
KMTC42,I,8289.76001,0.0,0.0,17.01618,0.009806
KMTC42,I,8289.77657,0.0,0.0,17.004255,0.010062
KMTC42,I,8289.79461,0.0,0.0,17.00889,0.009341
KMTC42,I,8289.82352,0.0,0.0,17.010864,0.011171
KMTC42,I,8289.84052,0.0,0.0,17.014122,0.01237
KMTC42,I,8289.86504,0.0,0.0,17.024831,0.013396
KMTC42,I,8289.88248,0.0,0.0,17.0058,0.015056
KMTC42,I,8290.52699,0.0,0.0,16.99678,0.014914
KMTC42,I,8290.52851,0.0,0.0,16.974133,0.014313
KMTC42,I,8290.54589,0.0,0.0,16.98594,0.016651
KMTC42,I,8290.56839,0.0,0.0,16.992481,0.01233
KMTC42,I,8290.59252,0.0,0.0,17.004083,0.01352
KMTC42,I,8290.59414,0.0,0.0,17.008976,0.015618
KMTC42,I,8290.61424,0.0,0.0,16.980686,0.010258
KMTC42,I,8290.6307,0.0,0.0,16.998929,0.011673
KMTC42,I,8290.64766,0.0,0.0,17.010177,0.013507
KMTC42,I,8290.66811,0.0,0.0,16.995663,0.021287
KMTC42,I,8290.69491,0.0,0.0,16.990158,0.014848
KMTC42,I,8290.716,0.0,0.0,16.979738,0.014057
KMTC42,I,8290.73265,0.0,0.0,16.987317,0.010328
KMTC42,I,8290.74973,0.0,0.0,16.988781,0.011128
KMTC42,I,8290.76704,0.0,0.0,16.980513,0.010659
KMTC42,I,8290.79512,0.0,0.0,16.975686,0.01131
KMTC42,I,8290.81187,0.0,0.0,17.002108,0.013119
KMTC42,I,8290.8288,0.0,0.0,17.019093,0.015107
KMTC42,I,8290.84594,0.0,0.0,16.984993,0.011859
KMTC42,I,8290.86286,0.0,0.0,16.982839,0.013238
KMTC42,I,8290.87962,0.0,0.0,16.987662,0.014609
KMTC42,I,8291.52708,0.0,0.0,16.932867,0.013252
KMTC42,I,8291.54564,0.0,0.0,16.917927,0.014592
KMTC42,I,8291.56334,0.0,0.0,16.927138,0.012284
KMTC42,I,8291.58301,0.0,0.0,16.93252,0.012845
KMTC42,I,8291.59988,0.0,0.0,16.919145,0.01124
KMTC42,I,8291.62021,0.0,0.0,16.910098,0.011254
KMTC42,I,8291.64426,0.0,0.0,16.921491,0.011561
KMTC42,I,8291.66047,0.0,0.0,16.918014,0.010998
KMTC42,I,8291.67764,0.0,0.0,16.897466,0.013153
KMTC42,I,8291.69493,0.0,0.0,16.902696,0.010049
KMTC42,I,8291.71527,0.0,0.0,16.890574,0.011365
KMTC42,I,8291.74374,0.0,0.0,16.878346,0.010325
KMTC42,I,8291.76065,0.0,0.0,16.864785,0.011567
KMTC42,I,8291.77792,0.0,0.0,16.854357,0.011256
KMTC42,I,8291.79469,0.0,0.0,16.878259,0.012284
KMTC42,I,8291.81378,0.0,0.0,16.889353,0.013743
KMTC42,I,8291.84145,0.0,0.0,16.852252,0.012655
KMTC42,I,8291.86504,0.0,0.0,16.861807,0.015199
KMTC42,I,8291.87558,0.0,0.0,16.842597,0.01449
KMTC42,I,8292.50799,0.0,0.0,17.081753,0.035188
KMTC42,I,8292.52503,0.0,0.0,17.146541,0.018773
KMTC42,I,8292.54157,0.0,0.0,17.175909,0.016058
KMTC42,I,8292.55873,0.0,0.0,17.164214,0.02749
KMTC42,I,8292.58653,0.0,0.0,17.162458,0.019834
KMTC42,I,8292.60725,0.0,0.0,17.132178,0.028772
KMTC42,I,8292.62458,0.0,0.0,17.171652,0.0152
KMTC42,I,8292.64175,0.0,0.0,17.126709,0.019639
KMTC42,I,8292.65882,0.0,0.0,17.170984,0.010798
KMTC42,I,8292.67972,0.0,0.0,17.180664,0.011559
KMTC42,I,8292.70375,0.0,0.0,17.160199,0.010429
KMTC42,I,8292.72699,0.0,0.0,17.185081,0.010771
KMTC42,I,8292.74387,0.0,0.0,17.169647,0.010879
KMTC42,I,8292.76505,0.0,0.0,17.166304,0.01159
KMTC42,I,8292.78583,0.0,0.0,17.157771,0.013971
KMTC42,I,8292.82022,0.0,0.0,17.188911,0.012402
KMTC42,I,8292.83809,0.0,0.0,17.177161,0.011802
KMTC42,I,8292.85576,0.0,0.0,17.146457,0.01305
KMTC42,I,8292.87439,0.0,0.0,17.161537,0.013883
KMTC42,I,8293.56651,0.0,0.0,17.186247,0.017292
KMTC42,I,8293.58347,0.0,0.0,17.179329,0.068817
KMTC42,I,8293.7352,0.0,0.0,17.183748,0.014693
KMTC42,I,8293.75223,0.0,0.0,17.168561,0.018699
KMTC42,I,8293.7699,0.0,0.0,17.184664,0.016506
KMTC42,I,8293.78665,0.0,0.0,17.16296,0.028056
KMTC42,I,8294.51624,0.0,0.0,17.142261,0.034425
KMTC42,I,8294.53683,0.0,0.0,17.167474,0.029392
KMTC42,I,8294.56079,0.0,0.0,17.161705,0.024545
KMTC42,I,8294.57739,0.0,0.0,17.13613,0.028592
KMTC42,I,8294.59477,0.0,0.0,17.150986,0.023071
KMTC42,I,8294.61178,0.0,0.0,17.169062,0.021721
KMTC42,I,8294.6322,0.0,0.0,17.167057,0.028835
KMTC42,I,8294.6566,0.0,0.0,17.182164,0.017464
KMTC42,I,8294.67374,0.0,0.0,17.18033,0.015808
KMTC42,I,8294.69117,0.0,0.0,17.178162,0.021526
KMTC42,I,8294.70819,0.0,0.0,17.174824,0.019869
KMTC42,I,8294.7253,0.0,0.0,17.129486,0.03273
KMTC42,I,8294.75921,0.0,0.0,17.168979,0.021323
KMTC42,I,8294.77628,0.0,0.0,17.178579,0.018189
KMTC42,I,8294.79381,0.0,0.0,17.158776,0.014206
KMTC42,I,8294.8109,0.0,0.0,17.157855,0.018974
KMTC42,I,8294.83051,0.0,0.0,17.142597,0.020864
KMTC42,I,8294.86847,0.0,0.0,17.166137,0.020378
KMTC42,I,8295.51939,0.0,0.0,17.183248,0.029467
KMTC42,I,8295.53674,0.0,0.0,17.148219,0.027809
KMTC42,I,8295.55435,0.0,0.0,17.175826,0.023446
KMTC42,I,8295.57808,0.0,0.0,17.196648,0.019235
KMTC42,I,8295.59484,0.0,0.0,17.175575,0.021218
KMTC42,I,8295.6159,0.0,0.0,17.163545,0.021344
KMTC42,I,8295.64202,0.0,0.0,17.12713,0.018356
KMTC42,I,8295.65865,0.0,0.0,17.187663,0.018554
KMTC42,I,8295.6758,0.0,0.0,17.169898,0.016393
KMTC42,I,8295.6927,0.0,0.0,17.191824,0.02179
KMTC42,I,8295.7168,0.0,0.0,17.171318,0.019484
KMTC42,I,8295.74052,0.0,0.0,17.180997,0.021754
KMTC42,I,8295.75757,0.0,0.0,17.189494,0.018152
KMTC42,I,8295.77518,0.0,0.0,17.154589,0.019065
KMTC42,I,8295.79359,0.0,0.0,17.189328,0.021879
KMTC42,I,8295.81849,0.0,0.0,17.18708,0.020063
KMTC42,I,8295.84567,0.0,0.0,17.200803,0.022149
KMTC42,I,8295.85931,0.0,0.0,17.215816,0.023667
KMTC42,I,8296.51773,0.0,0.0,17.196814,0.031779
KMTC42,I,8296.5346,0.0,0.0,17.107315,0.03035
KMTC42,I,8296.55523,0.0,0.0,17.153332,0.027784
KMTC42,I,8296.57274,0.0,0.0,17.194237,0.029407
KMTC42,I,8296.59004,0.0,0.0,17.164047,0.027491
KMTC42,I,8296.61849,0.0,0.0,17.182914,0.027158
KMTC42,I,8296.63558,0.0,0.0,17.184497,0.025955
KMTC42,I,8296.66326,0.0,0.0,17.146877,0.026693
KMTC42,I,8296.68039,0.0,0.0,17.19723,0.019945
KMTC42,I,8296.69763,0.0,0.0,17.219045,0.029744
KMTC42,I,8296.71779,0.0,0.0,17.196399,0.032895
KMTC42,I,8296.7464,0.0,0.0,17.155594,0.03242
KMTC42,I,8296.76355,0.0,0.0,17.175158,0.039259
KMTC42,I,8296.7813,0.0,0.0,17.228886,0.036015
KMTC42,I,8296.79866,0.0,0.0,17.149309,0.033419
KMTC42,I,8296.82507,0.0,0.0,17.235657,0.03905
KMTC42,I,8296.86651,0.0,0.0,17.21101,0.049884
KMTC42,I,8297.51223,0.0,0.0,17.22996,0.047168
KMTC42,I,8297.52903,0.0,0.0,17.203543,0.043587
KMTC42,I,8297.54652,0.0,0.0,17.189577,0.038198
KMTC42,I,8297.56342,0.0,0.0,17.124099,0.036148
KMTC42,I,8297.58043,0.0,0.0,17.091669,0.033833
KMTC42,I,8297.60815,0.0,0.0,17.19432,0.051556
KMTC42,I,8297.62506,0.0,0.0,17.234336,0.036135
KMTC42,I,8297.64239,0.0,0.0,17.174323,0.037746
KMTC42,I,8297.6592,0.0,0.0,17.121066,0.034795
KMTC42,I,8297.67899,0.0,0.0,17.169062,0.028744
KMTC42,I,8297.70692,0.0,0.0,17.10233,0.028839
KMTC42,I,8297.72448,0.0,0.0,17.184997,0.031849
KMTC42,I,8297.74394,0.0,0.0,17.157018,0.033694
KMTC42,I,8297.7657,0.0,0.0,17.191075,0.035398
KMTC42,I,8297.78276,0.0,0.0,17.159864,0.034719
KMTC42,I,8297.80474,0.0,0.0,17.261663,0.036726
KMTC42,I,8297.82863,0.0,0.0,17.201716,0.033419
KMTC42,I,8297.84966,0.0,0.0,17.201052,0.03398
KMTC42,I,8298.50475,0.0,0.0,17.164381,0.019907
KMTC42,I,8298.5221,0.0,0.0,17.222934,0.021819
KMTC42,I,8298.53914,0.0,0.0,17.174073,0.017886
KMTC42,I,8298.55946,0.0,0.0,17.182164,0.018494
KMTC42,I,8298.58636,0.0,0.0,17.191575,0.01688
KMTC42,I,8298.60333,0.0,0.0,17.17399,0.017411
KMTC42,I,8298.62536,0.0,0.0,17.210595,0.016741
KMTC42,I,8298.64268,0.0,0.0,17.191408,0.015145
KMTC42,I,8298.68933,0.0,0.0,17.20512,0.012442
KMTC42,I,8298.70633,0.0,0.0,17.189411,0.012949
KMTC42,I,8298.72357,0.0,0.0,17.191491,0.013336
KMTC42,I,8298.74212,0.0,0.0,17.198476,0.012145
KMTC42,I,8298.75927,0.0,0.0,17.200886,0.014018
KMTC42,I,8298.79108,0.0,0.0,17.199723,0.016618
KMTC42,I,8298.80789,0.0,0.0,17.17641,0.017958
KMTC42,I,8298.82464,0.0,0.0,17.196482,0.021771
KMTC42,I,8298.84592,0.0,0.0,17.176243,0.023046
KMTC42,I,8298.85602,0.0,0.0,17.15417,0.028661
KMTC42,I,8299.48856,0.0,0.0,17.197313,0.061491
KMTC42,I,8299.50535,0.0,0.0,17.128392,0.055237
KMTC42,I,8299.52613,0.0,0.0,17.168394,0.043231
KMTC42,I,8299.56035,0.0,0.0,17.244148,0.059677
KMTC42,I,8299.57757,0.0,0.0,17.170399,0.054507
KMTC42,I,8299.59476,0.0,0.0,17.160366,0.027829
KMTC42,I,8299.61633,0.0,0.0,17.183414,0.026996
KMTC42,I,8299.63947,0.0,0.0,17.228308,0.03151
KMTC42,I,8299.68807,0.0,0.0,17.187746,0.023713
KMTC42,I,8299.71278,0.0,0.0,17.190992,0.026719
KMTC42,I,8299.73032,0.0,0.0,17.188412,0.021645
KMTC42,I,8299.80558,0.0,0.0,17.243654,0.041278
KMTC42,I,8299.82278,0.0,0.0,17.072585,0.04574
KMTC42,I,8299.83946,0.0,0.0,17.22963,0.047409
KMTC42,I,8299.84922,0.0,0.0,17.289331,0.077458
KMTC42,I,8301.49455,0.0,0.0,17.120476,0.054505
KMTC42,I,8301.51143,0.0,0.0,17.076407,0.041399
KMTC42,I,8301.52812,0.0,0.0,17.217224,0.029676
KMTC42,I,8301.54852,0.0,0.0,17.167224,0.025957
KMTC42,I,8301.5749,0.0,0.0,17.160282,0.02919
KMTC42,I,8301.59185,0.0,0.0,17.201218,0.017244
KMTC42,I,8301.60856,0.0,0.0,17.191741,0.016327
KMTC42,I,8301.62676,0.0,0.0,17.199307,0.014808
KMTC42,I,8301.64685,0.0,0.0,17.192906,0.015692
KMTC42,I,8301.67067,0.0,0.0,17.182831,0.014459
KMTC42,I,8301.68778,0.0,0.0,17.165719,0.024607
KMTC42,I,8301.70471,0.0,0.0,16.605893,0.283281
KMTC42,I,8303.5443,0.0,0.0,17.171819,0.022268
KMTC42,I,8303.56174,0.0,0.0,17.166555,0.021492
KMTC42,I,8305.50354,0.0,0.0,17.113056,0.030239
KMTC42,I,8305.52095,0.0,0.0,17.228308,0.024242
KMTC42,I,8305.54818,0.0,0.0,17.191908,0.021155
KMTC42,I,8305.56483,0.0,0.0,17.188245,0.017682
KMTC42,I,8305.58247,0.0,0.0,17.209849,0.017137
KMTC42,I,8305.59953,0.0,0.0,17.203045,0.017869
KMTC42,I,8305.61925,0.0,0.0,17.147128,0.023327
KMTC42,I,8305.67984,0.0,0.0,17.172821,0.026011
KMTC42,I,8305.69674,0.0,0.0,17.185664,0.018878
KMTC42,I,8305.72876,0.0,0.0,17.167307,0.020613
KMTC42,I,8305.74604,0.0,0.0,17.107315,0.030996
KMTC42,I,8306.48407,0.0,0.0,17.005715,0.073642
KMTC42,I,8306.50804,0.0,0.0,17.628942,0.167643
KMTC42,I,8306.53298,0.0,0.0,17.153584,0.028264
KMTC42,I,8306.54989,0.0,0.0,17.201301,0.018112
KMTC42,I,8306.5672,0.0,0.0,17.1535,0.024741
KMTC42,I,8306.5839,0.0,0.0,17.187663,0.020854
KMTC42,I,8306.60417,0.0,0.0,17.160784,0.018725
KMTC42,I,8306.63025,0.0,0.0,17.194569,0.017977
KMTC42,I,8306.64755,0.0,0.0,17.174657,0.014008
KMTC42,I,8306.66566,0.0,0.0,17.203211,0.012525
KMTC42,I,8306.68235,0.0,0.0,17.183164,0.015168
KMTC42,I,8306.69978,0.0,0.0,17.225911,0.018578
KMTC42,I,8306.72884,0.0,0.0,17.188828,0.015389
KMTC42,I,8306.74565,0.0,0.0,17.219376,0.013266
KMTC42,I,8306.76259,0.0,0.0,17.192573,0.014119
KMTC42,I,8306.77948,0.0,0.0,17.220121,0.015769
KMTC42,I,8306.79677,0.0,0.0,17.176243,0.015187
KMTC42,I,8306.82448,0.0,0.0,17.182664,0.016829
KMTC42,I,8306.83624,0.0,0.0,17.20902,0.016117
KMTC42,I,8307.4952,0.0,0.0,17.213745,0.01681
KMTC42,I,8307.51211,0.0,0.0,17.223679,0.015209
KMTC42,I,8307.52933,0.0,0.0,17.204871,0.015343
KMTC42,I,8307.54669,0.0,0.0,17.206531,0.011582
KMTC42,I,8307.56379,0.0,0.0,17.197978,0.012615
KMTC42,I,8307.58448,0.0,0.0,17.189328,0.012166
KMTC42,I,8307.60848,0.0,0.0,17.20263,0.011435
KMTC42,I,8307.62639,0.0,0.0,17.204373,0.010654
KMTC42,I,8307.6437,0.0,0.0,17.196565,0.009973
KMTC42,I,8307.66191,0.0,0.0,17.197978,0.011133
KMTC42,I,8307.68273,0.0,0.0,17.211507,0.011726
KMTC42,I,8307.70647,0.0,0.0,17.19831,0.011755
KMTC42,I,8307.7234,0.0,0.0,17.201716,0.011281
KMTC42,I,8307.74069,0.0,0.0,17.22219,0.011392
KMTC42,I,8307.7577,0.0,0.0,17.221528,0.01217
KMTC42,I,8307.77446,0.0,0.0,17.195068,0.011919
KMTC42,I,8307.77582,0.0,0.0,17.211839,0.012348
KMTC42,I,8307.80282,0.0,0.0,17.161621,0.013804
KMTC42,I,8307.81975,0.0,0.0,17.202796,0.014092
KMTC42,I,8307.83353,0.0,0.0,17.193738,0.016479
KMTC42,I,8308.4781,0.0,0.0,17.206033,0.016835
KMTC42,I,8308.4959,0.0,0.0,17.209351,0.01251
KMTC42,I,8308.49865,0.0,0.0,17.182164,0.011713
KMTC42,I,8308.50991,0.0,0.0,17.216561,0.011948
KMTC42,I,8308.52688,0.0,0.0,17.198144,0.011912
KMTC42,I,8308.54361,0.0,0.0,17.203294,0.012212
KMTC42,I,8308.56078,0.0,0.0,17.19723,0.016468
KMTC42,I,8308.58887,0.0,0.0,17.20761,0.012592
KMTC42,I,8308.6087,0.0,0.0,17.194652,0.010519
KMTC42,I,8308.62769,0.0,0.0,17.212419,0.010716
KMTC42,I,8308.64681,0.0,0.0,17.192656,0.010756
KMTC42,I,8308.66398,0.0,0.0,17.19723,0.012226
KMTC42,I,8308.68545,0.0,0.0,17.201301,0.011437
KMTC42,I,8308.70961,0.0,0.0,17.197728,0.011835
KMTC42,I,8308.72602,0.0,0.0,17.215567,0.011484
KMTC42,I,8308.7431,0.0,0.0,17.216644,0.012571
KMTC42,I,8308.75972,0.0,0.0,17.211341,0.013991
KMTC42,I,8308.78031,0.0,0.0,17.215899,0.013978
KMTC42,I,8308.80643,0.0,0.0,17.208937,0.015488
KMTC42,I,8308.82823,0.0,0.0,17.182247,0.015013
KMTC42,I,8309.48354,0.0,0.0,17.227316,0.013636
KMTC42,I,8309.50094,0.0,0.0,17.189328,0.012714
KMTC42,I,8309.52266,0.0,0.0,17.210761,0.012819
KMTC42,I,8309.53958,0.0,0.0,17.187663,0.013424
KMTC42,I,8309.57151,0.0,0.0,17.193904,0.014744
KMTC42,I,8309.58819,0.0,0.0,17.2231,0.0124
KMTC42,I,8309.61008,0.0,0.0,17.201633,0.009655
KMTC42,I,8309.62692,0.0,0.0,17.19565,0.010517
KMTC42,I,8309.64401,0.0,0.0,17.198643,0.010201
KMTC42,I,8309.67209,0.0,0.0,17.206697,0.011581
KMTC42,I,8309.67674,0.0,0.0,17.206116,0.010419
KMTC42,I,8309.69503,0.0,0.0,17.204622,0.011352
KMTC42,I,8309.71181,0.0,0.0,17.200221,0.010276
KMTC42,I,8309.72863,0.0,0.0,17.217389,0.012491
KMTC42,I,8309.74573,0.0,0.0,17.202464,0.011357
KMTC42,I,8309.76589,0.0,0.0,17.182831,0.012259
KMTC42,I,8309.79511,0.0,0.0,17.196897,0.011759
KMTC42,I,8309.81258,0.0,0.0,17.193904,0.014272
KMTC42,I,8309.82657,0.0,0.0,17.194486,0.013564
KMTC42,I,8310.47386,0.0,0.0,17.196897,0.016311
KMTC42,I,8310.49236,0.0,0.0,17.207527,0.014628
KMTC42,I,8310.50993,0.0,0.0,17.205535,0.01291
KMTC42,I,8310.56586,0.0,0.0,17.19856,0.011521
KMTC42,I,8310.58359,0.0,0.0,17.217307,0.012569
KMTC42,I,8310.60101,0.0,0.0,17.20155,0.01097
KMTC42,I,8310.61803,0.0,0.0,17.201965,0.012684
KMTC42,I,8310.63705,0.0,0.0,17.193904,0.011297
KMTC42,I,8310.66455,0.0,0.0,17.210844,0.011261
KMTC42,I,8310.68169,0.0,0.0,17.204622,0.011897
KMTC42,I,8310.6984,0.0,0.0,17.210927,0.010255
KMTC42,I,8310.71516,0.0,0.0,17.213579,0.01025
KMTC42,I,8310.73178,0.0,0.0,17.20678,0.011115
KMTC42,I,8310.77658,0.0,0.0,17.211093,0.014461
KMTC42,I,8310.79357,0.0,0.0,17.179913,0.017709
KMTC42,I,8310.81966,0.0,0.0,17.195318,0.013091
KMTC42,I,8311.46239,0.0,0.0,17.174323,0.020746
KMTC42,I,8311.48091,0.0,0.0,17.195068,0.016001
KMTC42,I,8311.50128,0.0,0.0,17.208937,0.014624
KMTC42,I,8311.53033,0.0,0.0,17.225167,0.01497
KMTC42,I,8311.54755,0.0,0.0,17.215816,0.01822
KMTC42,I,8311.56631,0.0,0.0,17.205203,0.012598
KMTC42,I,8311.58267,0.0,0.0,17.205867,0.011661
KMTC42,I,8311.59979,0.0,0.0,17.201052,0.012374
KMTC42,I,8311.62816,0.0,0.0,17.210512,0.012976
KMTC42,I,8311.65594,0.0,0.0,17.202879,0.012995
KMTC42,I,8311.67298,0.0,0.0,17.204373,0.011509
KMTC42,I,8311.68979,0.0,0.0,17.204788,0.012834
KMTC42,I,8311.70645,0.0,0.0,17.205535,0.012363
KMTC42,I,8311.7341,0.0,0.0,17.211093,0.0136
KMTC42,I,8311.75113,0.0,0.0,17.210429,0.013054
KMTC42,I,8311.76778,0.0,0.0,17.187746,0.013738
KMTC42,I,8311.78478,0.0,0.0,17.194819,0.01427
KMTC42,I,8311.80186,0.0,0.0,17.193738,0.015848
KMTC42,I,8311.81185,0.0,0.0,17.213082,0.017284
KMTC42,I,8312.46438,0.0,0.0,17.189078,0.023071
KMTC42,I,8312.48556,0.0,0.0,17.215319,0.016962
KMTC42,I,8312.50957,0.0,0.0,17.223679,0.015366
KMTC42,I,8312.52683,0.0,0.0,17.214408,0.014609
KMTC42,I,8312.54359,0.0,0.0,17.225746,0.013094
KMTC42,I,8312.56006,0.0,0.0,17.200554,0.012062
KMTC42,I,8312.58875,0.0,0.0,17.235244,0.016897
KMTC42,I,8312.61327,0.0,0.0,17.216893,0.011792
KMTC42,I,8312.63296,0.0,0.0,17.230208,0.012693
KMTC42,I,8312.65011,0.0,0.0,17.211341,0.013912
KMTC42,I,8312.68355,0.0,0.0,17.20155,0.012607
KMTC42,I,8312.71126,0.0,0.0,17.224175,0.012319
KMTC42,I,8312.72803,0.0,0.0,17.198476,0.012692
KMTC42,I,8312.74657,0.0,0.0,17.224919,0.012706
KMTC42,I,8312.76762,0.0,0.0,17.215816,0.013119
KMTC42,I,8312.78433,0.0,0.0,17.2207,0.014513
KMTC42,I,8312.81057,0.0,0.0,17.206365,0.016755
KMTC42,I,8313.48998,0.0,0.0,17.203377,0.015347
KMTC42,I,8313.50766,0.0,0.0,17.212419,0.018626
KMTC42,I,8313.52468,0.0,0.0,17.207775,0.011968
KMTC42,I,8313.54212,0.0,0.0,17.218797,0.01171
KMTC42,I,8313.5597,0.0,0.0,17.228308,0.015431
KMTC42,I,8313.58127,0.0,0.0,17.208439,0.011577
KMTC42,I,8313.60552,0.0,0.0,17.2096,0.010876
KMTC42,I,8313.62716,0.0,0.0,17.213248,0.013985
KMTC42,I,8313.64458,0.0,0.0,17.195068,0.013484
KMTC42,I,8313.66122,0.0,0.0,17.22682,0.011769
KMTC42,I,8313.68161,0.0,0.0,17.225663,0.01123
KMTC42,I,8313.70614,0.0,0.0,17.214159,0.011954
KMTC42,I,8313.72304,0.0,0.0,17.206614,0.012985
KMTC42,I,8313.74,0.0,0.0,17.200304,0.014491
KMTC42,I,8313.75724,0.0,0.0,17.201799,0.013154
KMTC42,I,8313.80127,0.0,0.0,17.204207,0.015345
KMTC42,I,8313.81118,0.0,0.0,17.222107,0.01639
KMTC42,I,8314.46398,0.0,0.0,17.206614,0.017936
KMTC42,I,8314.48524,0.0,0.0,17.205618,0.014006
KMTC42,I,8314.50435,0.0,0.0,17.215153,0.014137
KMTC42,I,8314.52141,0.0,0.0,17.196814,0.012618
KMTC42,I,8314.54071,0.0,0.0,17.218714,0.01171
KMTC42,I,8314.56881,0.0,0.0,17.212833,0.012112
KMTC42,I,8314.58644,0.0,0.0,17.20155,0.011359
KMTC42,I,8314.60321,0.0,0.0,17.215485,0.011795
KMTC42,I,8314.61995,0.0,0.0,17.212502,0.010948
KMTC42,I,8314.63787,0.0,0.0,17.197895,0.011133
KMTC42,I,8314.65894,0.0,0.0,17.203543,0.014796
KMTC42,I,8314.68249,0.0,0.0,17.220949,0.009927
KMTC42,I,8314.69977,0.0,0.0,17.210512,0.010333
KMTC42,I,8314.72059,0.0,0.0,17.187246,0.012405
KMTC42,I,8314.73794,0.0,0.0,17.217058,0.011947
KMTC42,I,8314.75854,0.0,0.0,17.206614,0.012595
KMTC42,I,8314.78279,0.0,0.0,17.173405,0.011966
KMTC42,I,8314.79963,0.0,0.0,17.207195,0.015336
KMTC42,I,8314.8117,0.0,0.0,17.205867,0.014005
KMTC42,I,8315.46122,0.0,0.0,17.240852,0.024418
KMTC42,I,8315.47828,0.0,0.0,17.168979,0.015366
KMTC42,I,8315.49554,0.0,0.0,17.206033,0.021969
KMTC42,I,8315.51938,0.0,0.0,17.201301,0.047348
KMTC42,I,8315.54762,0.0,0.0,17.066636,0.142387
KMTC42,I,8316.47289,0.0,0.0,17.197147,0.013714
KMTC42,I,8316.48942,0.0,0.0,17.208522,0.012981
KMTC42,I,8316.50628,0.0,0.0,17.212502,0.012035
KMTC42,I,8316.52318,0.0,0.0,17.234501,0.010747
KMTC42,I,8316.54003,0.0,0.0,17.244725,0.027785
KMTC42,I,8316.56879,0.0,0.0,17.210346,0.012976
