Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTC42,I,8316.58694,0.0,0.0,17.220618,0.015767
KMTC42,I,8316.61193,0.0,0.0,17.223348,0.01725
KMTC42,I,8316.62843,0.0,0.0,17.210181,0.015956
KMTC42,I,8316.64827,0.0,0.0,17.236977,0.014624
KMTC42,I,8316.66947,0.0,0.0,17.24011,0.015005
KMTC42,I,8316.6969,0.0,0.0,17.22525,0.017165
KMTC42,I,8316.71413,0.0,0.0,17.225828,0.010534
KMTC42,I,8316.73248,0.0,0.0,17.210761,0.012195
KMTC42,I,8316.74892,0.0,0.0,17.210512,0.012429
KMTC42,I,8316.76904,0.0,0.0,17.218217,0.012567
KMTC42,I,8316.78922,0.0,0.0,17.227977,0.012232
KMTC42,I,8318.76257,0.0,0.0,17.207527,0.019275
KMTC42,I,8318.80038,0.0,0.0,17.194153,0.023367
KMTC42,I,8319.69545,0.0,0.0,17.170148,0.028579
KMTC42,I,8320.48368,0.0,0.0,17.203958,0.017709
KMTC42,I,8320.50057,0.0,0.0,17.215899,0.015939
KMTC42,I,8320.528,0.0,0.0,17.220038,0.014828
KMTC42,I,8320.54494,0.0,0.0,17.203958,0.014167
KMTC42,I,8320.56262,0.0,0.0,17.208854,0.013449
KMTC42,I,8320.57961,0.0,0.0,17.208439,0.0115
KMTC42,I,8320.59829,0.0,0.0,17.220452,0.012172
KMTC42,I,8320.61937,0.0,0.0,17.232603,0.013778
KMTC42,I,8320.64504,0.0,0.0,17.225002,0.011386
KMTC42,I,8320.66213,0.0,0.0,17.208356,0.011112
KMTC42,I,8320.67931,0.0,0.0,17.209932,0.012041
KMTC42,I,8320.69656,0.0,0.0,17.21623,0.011328
KMTC42,I,8320.71672,0.0,0.0,17.213082,0.012657
KMTC42,I,8320.74082,0.0,0.0,17.208024,0.012591
KMTC42,I,8320.75778,0.0,0.0,17.210761,0.013522
KMTC42,I,8320.775,0.0,0.0,17.215236,0.01492
KMTC42,I,8320.79417,0.0,0.0,17.199557,0.020491
KMTC42,I,8321.4732,0.0,0.0,17.218217,0.016874
KMTC42,I,8321.49061,0.0,0.0,17.210927,0.02868
KMTC42,I,8321.51819,0.0,0.0,17.273961,0.034204
KMTC42,I,8321.57066,0.0,0.0,17.058638,0.10351
KMTC42,I,8321.58751,0.0,0.0,16.755536,0.325005
KMTC42,I,8322.47127,0.0,0.0,17.193987,0.113963
KMTC42,I,8322.48839,0.0,0.0,17.159948,0.102546
KMTC42,I,8322.50522,0.0,0.0,17.222852,0.025531
KMTC42,I,8322.52248,0.0,0.0,17.229878,0.017386
KMTC42,I,8322.53953,0.0,0.0,17.184331,0.016349
KMTC42,I,8322.56141,0.0,0.0,17.213993,0.015159
KMTC42,I,8322.58753,0.0,0.0,17.18683,0.020301
KMTC42,I,8322.60411,0.0,0.0,17.228556,0.015743
KMTC42,I,8322.62454,0.0,0.0,17.172069,0.039841
KMTC42,I,8322.6419,0.0,0.0,17.201882,0.023333
KMTC42,I,8322.66332,0.0,0.0,17.254763,0.024665
KMTC42,I,8322.68717,0.0,0.0,17.242336,0.051084
KMTC42,I,8322.70416,0.0,0.0,17.197562,0.032888
KMTC42,I,8322.72386,0.0,0.0,17.269292,0.051831
KMTC42,I,8322.74129,0.0,0.0,17.156515,0.059623
KMTC42,I,8322.75818,0.0,0.0,17.223761,0.041597
KMTC42,I,8322.79496,0.0,0.0,17.224919,0.046501
KMTC42,I,8323.46639,0.0,0.0,17.21275,0.028195
KMTC42,I,8323.48326,0.0,0.0,17.193987,0.025592
KMTC42,I,8323.50044,0.0,0.0,17.228391,0.021087
KMTC42,I,8323.51762,0.0,0.0,17.219956,0.023016
KMTC42,I,8323.53466,0.0,0.0,17.226903,0.026459
KMTC42,I,8323.56227,0.0,0.0,17.21565,0.017827
KMTC42,I,8323.58336,0.0,0.0,17.21333,0.018623
KMTC42,I,8323.59997,0.0,0.0,17.214988,0.018144
KMTC42,I,8323.61727,0.0,0.0,17.220038,0.020569
KMTC42,I,8323.63398,0.0,0.0,17.22682,0.022828
KMTC42,I,8323.65451,0.0,0.0,17.181831,0.020082
KMTC42,I,8323.67856,0.0,0.0,17.228804,0.024318
KMTC42,I,8323.695,0.0,0.0,17.232933,0.022486
KMTC42,I,8323.71207,0.0,0.0,17.175742,0.028231
KMTC42,I,8323.72905,0.0,0.0,17.201467,0.025001
KMTC42,I,8323.74972,0.0,0.0,17.217058,0.034353
KMTC42,I,8323.77377,0.0,0.0,17.180997,0.030596
KMTC42,I,8323.78783,0.0,0.0,17.183248,0.037444
KMTC42,I,8324.46511,0.0,0.0,17.243983,0.060232
KMTC42,I,8324.48177,0.0,0.0,17.264125,0.051649
KMTC42,I,8324.49861,0.0,0.0,17.191242,0.044406
KMTC42,I,8324.51587,0.0,0.0,17.130496,0.03651
KMTC42,I,8324.53285,0.0,0.0,17.234666,0.03313
KMTC42,I,8324.56101,0.0,0.0,17.186497,0.031202
KMTC42,I,8324.57815,0.0,0.0,17.232933,0.029744
KMTC42,I,8324.59499,0.0,0.0,17.207029,0.031877
KMTC42,I,8324.61202,0.0,0.0,17.208854,0.024015
KMTC42,I,8324.62894,0.0,0.0,17.253859,0.028285
KMTC42,I,8324.65876,0.0,0.0,17.259118,0.028569
KMTC42,I,8324.67577,0.0,0.0,17.246372,0.027382
KMTC42,I,8324.69266,0.0,0.0,17.200637,0.026671
KMTC42,I,8324.70963,0.0,0.0,17.196399,0.031065
KMTC42,I,8324.72843,0.0,0.0,17.220452,0.029261
KMTC42,I,8324.74849,0.0,0.0,17.167809,0.028991
KMTC42,I,8324.77401,0.0,0.0,17.191408,0.043926
KMTC42,I,8324.78245,0.0,0.0,17.19939,0.041073
KMTC42,I,8325.49218,0.0,0.0,17.192157,0.024567
KMTC42,I,8325.50969,0.0,0.0,17.21275,0.02376
KMTC42,I,8325.53488,0.0,0.0,17.228143,0.031353
KMTC42,I,8325.55713,0.0,0.0,17.203709,0.034837
KMTC42,I,8325.58125,0.0,0.0,17.141674,0.031214
KMTC42,I,8325.5981,0.0,0.0,17.166304,0.041004
KMTC42,I,8325.61495,0.0,0.0,17.104527,0.080917
KMTC42,I,8325.63235,0.0,0.0,17.261253,0.029892
KMTC42,I,8325.6596,0.0,0.0,17.216644,0.03269
KMTC42,I,8325.68745,0.0,0.0,17.207195,0.037993
KMTC42,I,8325.69108,0.0,0.0,17.204456,0.063957
KMTC42,I,8325.7086,0.0,0.0,17.188578,0.054325
KMTC42,I,8325.72523,0.0,0.0,17.25427,0.055299
KMTC42,I,8325.74253,0.0,0.0,17.272733,0.058943
KMTC42,I,8325.77287,0.0,0.0,17.072925,0.112564
KMTC42,I,8327.71232,0.0,0.0,17.21217,0.018627
KMTC42,I,8327.74446,0.0,0.0,17.198476,0.022476
KMTC42,I,8327.76157,0.0,0.0,17.183998,0.023888
KMTC42,I,8327.77606,0.0,0.0,17.169062,0.026428
KMTC42,I,8328.46968,0.0,0.0,17.189078,0.022277
KMTC42,I,8328.47117,0.0,0.0,17.209849,0.019661
KMTC42,I,8328.48793,0.0,0.0,17.211839,0.02068
KMTC42,I,8328.5046,0.0,0.0,17.202049,0.023412
KMTC42,I,8328.52199,0.0,0.0,17.240935,0.025442
KMTC42,I,8328.54292,0.0,0.0,17.226986,0.017317
KMTC42,I,8328.56879,0.0,0.0,17.234171,0.017293
KMTC42,I,8328.58987,0.0,0.0,17.193239,0.01577
KMTC42,I,8328.60688,0.0,0.0,17.207361,0.013688
KMTC42,I,8328.62645,0.0,0.0,17.236812,0.012988
KMTC42,I,8328.65845,0.0,0.0,17.211341,0.012661
KMTC42,I,8328.69324,0.0,0.0,17.220618,0.013653
KMTC42,I,8328.71022,0.0,0.0,17.219542,0.01483
KMTC42,I,8328.7271,0.0,0.0,17.214325,0.018462
KMTC42,I,8328.74431,0.0,0.0,17.220287,0.016082
KMTC42,I,8328.76095,0.0,0.0,17.20072,0.018667
KMTC42,I,8328.78296,0.0,0.0,17.203294,0.017001
KMTC42,I,8329.49234,0.0,0.0,17.229134,0.014411
KMTC42,I,8329.50954,0.0,0.0,17.211756,0.01855
KMTC42,I,8329.52625,0.0,0.0,17.20512,0.013772
KMTC42,I,8329.54347,0.0,0.0,17.198144,0.011912
KMTC42,I,8329.56002,0.0,0.0,17.20902,0.011654
KMTC42,I,8329.58047,0.0,0.0,17.223761,0.011002
KMTC42,I,8329.60444,0.0,0.0,17.227812,0.012078
KMTC42,I,8329.6218,0.0,0.0,17.206282,0.01166
KMTC42,I,8329.63894,0.0,0.0,17.223182,0.012011
KMTC42,I,8329.65576,0.0,0.0,17.215733,0.011872
KMTC42,I,8329.68232,0.0,0.0,17.205867,0.012284
KMTC42,I,8329.70904,0.0,0.0,17.227812,0.013868
KMTC42,I,8329.72965,0.0,0.0,17.215733,0.012028
KMTC42,I,8329.74692,0.0,0.0,17.230621,0.014954
KMTC42,I,8329.76072,0.0,0.0,17.223927,0.016699
KMTC42,I,8330.4735,0.0,0.0,17.201467,0.02286
KMTC42,I,8330.49105,0.0,0.0,17.228886,0.03293
KMTC42,I,8330.50915,0.0,0.0,17.216975,0.02216
KMTC42,I,8330.53754,0.0,0.0,17.199224,0.011364
KMTC42,I,8330.55469,0.0,0.0,17.216644,0.013273
KMTC42,I,8330.57205,0.0,0.0,17.212004,0.011414
KMTC42,I,8330.58902,0.0,0.0,17.190743,0.016488
KMTC42,I,8330.60562,0.0,0.0,17.186247,0.013428
KMTC42,I,8330.64027,0.0,0.0,17.24044,0.026547
KMTC42,I,8330.6571,0.0,0.0,17.229134,0.022581
KMTC42,I,8330.67425,0.0,0.0,17.217141,0.029597
KMTC42,I,8330.6759,0.0,0.0,17.189328,0.027682
KMTC42,I,8330.69284,0.0,0.0,17.216064,0.01948
KMTC42,I,8330.70926,0.0,0.0,17.243819,0.050121
KMTC42,I,8330.73076,0.0,0.0,17.136382,0.178638
KMTC42,I,8331.4691,0.0,0.0,17.222024,0.012869
KMTC42,I,8331.48589,0.0,0.0,17.212668,0.012191
KMTC42,I,8331.50261,0.0,0.0,17.209849,0.011574
KMTC42,I,8331.51919,0.0,0.0,17.218052,0.011169
KMTC42,I,8331.54049,0.0,0.0,17.222024,0.01178
KMTC42,I,8331.56434,0.0,0.0,17.211756,0.012582
KMTC42,I,8331.58088,0.0,0.0,17.218135,0.010472
KMTC42,I,8331.5976,0.0,0.0,17.217389,0.010705
KMTC42,I,8331.6168,0.0,0.0,17.1959,0.01466
KMTC42,I,8331.63385,0.0,0.0,17.227647,0.010376
KMTC42,I,8331.66246,0.0,0.0,17.226242,0.020545
KMTC42,I,8331.67961,0.0,0.0,17.226738,0.010378
KMTC42,I,8331.69664,0.0,0.0,17.222769,0.010694
KMTC42,I,8331.7136,0.0,0.0,17.219294,0.011786
KMTC42,I,8331.73058,0.0,0.0,17.212253,0.013597
KMTC42,I,8331.7591,0.0,0.0,17.225498,0.015282
KMTC42,I,8331.76787,0.0,0.0,17.22649,0.013014
KMTC42,I,8332.48818,0.0,0.0,17.214325,0.01281
KMTC42,I,8332.50509,0.0,0.0,17.231364,0.012768
KMTC42,I,8332.52203,0.0,0.0,17.215567,0.011407
KMTC42,I,8332.53914,0.0,0.0,17.220369,0.010931
KMTC42,I,8332.55662,0.0,0.0,17.221859,0.011548
KMTC42,I,8332.57725,0.0,0.0,17.231942,0.01029
KMTC42,I,8332.61904,0.0,0.0,17.225994,0.012548
KMTC42,I,8332.63594,0.0,0.0,17.214656,0.015471
KMTC42,I,8332.65293,0.0,0.0,17.218466,0.011478
KMTC42,I,8332.675,0.0,0.0,17.219128,0.010857
KMTC42,I,8332.69859,0.0,0.0,17.205618,0.013692
KMTC42,I,8332.71752,0.0,0.0,17.208024,0.015019
KMTC42,I,8332.73421,0.0,0.0,17.208688,0.016826
KMTC42,I,8332.75335,0.0,0.0,17.22649,0.020465
KMTC42,I,8332.76634,0.0,0.0,17.239038,0.015008
KMTC42,I,8333.47584,0.0,0.0,17.237142,0.016734
KMTC42,I,8333.49294,0.0,0.0,17.214988,0.016098
KMTC42,I,8333.52067,0.0,0.0,17.217638,0.014913
KMTC42,I,8333.53967,0.0,0.0,17.243736,0.015853
KMTC42,I,8333.57852,0.0,0.0,17.229878,0.030394
KMTC42,I,8334.46551,0.0,0.0,17.213165,0.027717
KMTC42,I,8334.46822,0.0,0.0,17.239121,0.023482
KMTC42,I,8334.48509,0.0,0.0,17.208356,0.015018
KMTC42,I,8334.50185,0.0,0.0,17.214242,0.015002
KMTC42,I,8334.51759,0.0,0.0,17.219625,0.013265
KMTC42,I,8334.54586,0.0,0.0,17.241759,0.011967
KMTC42,I,8334.56315,0.0,0.0,17.202381,0.011824
KMTC42,I,8334.58028,0.0,0.0,17.206697,0.013376
KMTC42,I,8334.59898,0.0,0.0,17.217638,0.01148
KMTC42,I,8334.61602,0.0,0.0,17.203294,0.011122
KMTC42,I,8334.63648,0.0,0.0,17.219707,0.011786
KMTC42,I,8334.66082,0.0,0.0,17.203875,0.011587
KMTC42,I,8334.67765,0.0,0.0,17.199141,0.012691
KMTC42,I,8334.6948,0.0,0.0,17.197728,0.013085
KMTC42,I,8334.71233,0.0,0.0,17.221362,0.013886
KMTC42,I,8334.73428,0.0,0.0,17.211756,0.016108
KMTC42,I,8334.7582,0.0,0.0,17.194237,0.015452
KMTC42,I,8335.48676,0.0,0.0,17.20902,0.012823
KMTC42,I,8335.51413,0.0,0.0,17.236069,0.021292
KMTC42,I,8335.53557,0.0,0.0,17.230538,0.020134
KMTC42,I,8335.55275,0.0,0.0,17.223182,0.012322
KMTC42,I,8335.56997,0.0,0.0,17.204788,0.01495
KMTC42,I,8335.59778,0.0,0.0,17.210927,0.013992
KMTC42,I,8335.61457,0.0,0.0,17.188911,0.020849
KMTC42,I,8335.63152,0.0,0.0,17.223017,0.012322
KMTC42,I,8335.64876,0.0,0.0,17.219707,0.012096
KMTC42,I,8335.66608,0.0,0.0,17.19249,0.012472
KMTC42,I,8335.69423,0.0,0.0,17.216478,0.013586
KMTC42,I,8335.71135,0.0,0.0,17.201384,0.017323
KMTC42,I,8335.72796,0.0,0.0,17.203045,0.022853
KMTC42,I,8335.74511,0.0,0.0,17.231199,0.020289
KMTC42,I,8335.75363,0.0,0.0,17.200886,0.024765
KMTC42,I,8336.47234,0.0,0.0,17.204207,0.011587
KMTC42,I,8336.48978,0.0,0.0,17.241676,0.018599
KMTC42,I,8336.51013,0.0,0.0,17.222852,0.011856
KMTC42,I,8336.53452,0.0,0.0,17.249088,0.023436
KMTC42,I,8336.55151,0.0,0.0,17.244395,0.015616
KMTC42,I,8336.57868,0.0,0.0,17.228804,0.009376
KMTC42,I,8336.59646,0.0,0.0,17.214656,0.009785
KMTC42,I,8336.61747,0.0,0.0,17.215982,0.010014
KMTC42,I,8336.65806,0.0,0.0,17.229299,0.011996
KMTC42,I,8336.67521,0.0,0.0,17.220121,0.01194
KMTC42,I,8336.6923,0.0,0.0,17.226324,0.010456
KMTC42,I,8336.71246,0.0,0.0,17.221776,0.014667
KMTC42,I,8336.72975,0.0,0.0,17.233181,0.011755
KMTC42,I,8336.75245,0.0,0.0,17.239286,0.013215
KMTC42,I,8338.50684,0.0,0.0,17.225084,0.022363
KMTC42,I,8338.52364,0.0,0.0,17.207195,0.019276
KMTC42,I,8338.54049,0.0,0.0,17.206946,0.017226
KMTC42,I,8338.56162,0.0,0.0,17.21275,0.019335
KMTC42,I,8338.5784,0.0,0.0,17.224423,0.014894
KMTC42,I,8338.60014,0.0,0.0,17.1959,0.014817
KMTC42,I,8338.62457,0.0,0.0,17.179163,0.01684
KMTC42,I,8338.64168,0.0,0.0,17.221445,0.014746
KMTC42,I,8338.65881,0.0,0.0,17.2183,0.016638
KMTC42,I,8338.67568,0.0,0.0,17.227647,0.016687
KMTC42,I,8338.69626,0.0,0.0,17.218631,0.018053
KMTC42,I,8338.72038,0.0,0.0,17.22649,0.019048
KMTC42,I,8338.73208,0.0,0.0,17.21333,0.020438
KMTC42,I,8339.47078,0.0,0.0,17.223679,0.013723
KMTC42,I,8339.49077,0.0,0.0,17.227647,0.016138
KMTC42,I,8339.50916,0.0,0.0,17.218549,0.010549
KMTC42,I,8339.53109,0.0,0.0,17.211839,0.010949
KMTC42,I,8339.57543,0.0,0.0,17.224423,0.009921
KMTC42,I,8339.59906,0.0,0.0,17.217886,0.010087
KMTC42,I,8339.61635,0.0,0.0,17.230373,0.012693
KMTC42,I,8339.63867,0.0,0.0,17.194985,0.010906
KMTC42,I,8339.65555,0.0,0.0,17.219542,0.011941
KMTC42,I,8339.6883,0.0,0.0,17.21681,0.011714
KMTC42,I,8339.70537,0.0,0.0,17.211839,0.01352
KMTC42,I,8339.72271,0.0,0.0,17.209766,0.01376
KMTC42,I,8339.74055,0.0,0.0,17.226242,0.013716
KMTC42,I,8340.47703,0.0,0.0,17.211093,0.012506
KMTC42,I,8340.49719,0.0,0.0,17.211093,0.012194
KMTC42,I,8340.52134,0.0,0.0,17.212668,0.01118
KMTC42,I,8340.54207,0.0,0.0,17.201218,0.016692
KMTC42,I,8340.55912,0.0,0.0,17.227729,0.013401
KMTC42,I,8340.57642,0.0,0.0,17.239451,0.011431
KMTC42,I,8340.5967,0.0,0.0,17.237472,0.011513
KMTC42,I,8340.62112,0.0,0.0,17.231199,0.011604
KMTC42,I,8340.63818,0.0,0.0,17.232438,0.0137
KMTC42,I,8340.66129,0.0,0.0,17.253448,0.013566
KMTC42,I,8340.67858,0.0,0.0,17.206116,0.013769
KMTC42,I,8340.69506,0.0,0.0,17.199806,0.016697
KMTC42,I,8340.72256,0.0,0.0,17.228143,0.014024
KMTC42,I,8340.73786,0.0,0.0,17.233841,0.01698
KMTC42,I,8341.48004,0.0,0.0,17.214573,0.013591
KMTC42,I,8341.49662,0.0,0.0,17.238709,0.013917
KMTC42,I,8341.51483,0.0,0.0,17.221528,0.015529
KMTC42,I,8341.53201,0.0,0.0,17.219376,0.012019
KMTC42,I,8341.56026,0.0,0.0,17.220204,0.018362
KMTC42,I,8341.57779,0.0,0.0,17.238874,0.010661
KMTC42,I,8341.59534,0.0,0.0,17.233841,0.010672
KMTC42,I,8341.61265,0.0,0.0,17.204871,0.012131
KMTC42,I,8341.62945,0.0,0.0,17.223679,0.012632
KMTC42,I,8341.64982,0.0,0.0,17.211424,0.011882
KMTC42,I,8341.6756,0.0,0.0,17.19723,0.014106
KMTC42,I,8341.6927,0.0,0.0,17.21979,0.014124
KMTC42,I,8341.716,0.0,0.0,17.241512,0.013831
KMTC42,I,8342.48186,0.0,0.0,17.22963,0.012773
KMTC42,I,8342.49933,0.0,0.0,17.222355,0.011702
KMTC42,I,8342.52228,0.0,0.0,17.217969,0.011479
KMTC42,I,8342.54633,0.0,0.0,17.221031,0.012093
KMTC42,I,8342.56349,0.0,0.0,17.226738,0.015279
KMTC42,I,8342.58576,0.0,0.0,17.235739,0.01113
KMTC42,I,8342.60272,0.0,0.0,17.227564,0.012233
KMTC42,I,8342.6198,0.0,0.0,17.242088,0.011271
KMTC42,I,8342.64688,0.0,0.0,17.21333,0.011956
KMTC42,I,8342.66438,0.0,0.0,17.218466,0.013112
KMTC42,I,8342.68238,0.0,0.0,17.224919,0.013486
KMTC42,I,8342.69924,0.0,0.0,17.209683,0.012978
KMTC42,I,8342.71625,0.0,0.0,17.206199,0.017307
KMTC42,I,8342.72505,0.0,0.0,17.202132,0.01425
KMTC42,I,8343.48311,0.0,0.0,17.224588,0.013097
KMTC42,I,8343.50013,0.0,0.0,17.226738,0.015357
KMTC42,I,8343.52843,0.0,0.0,17.233181,0.011755
KMTC42,I,8343.54541,0.0,0.0,17.222934,0.009693
KMTC42,I,8343.56246,0.0,0.0,17.206946,0.023707
KMTC42,I,8343.58432,0.0,0.0,17.197313,0.022322
KMTC42,I,8343.60125,0.0,0.0,17.221031,0.011162
KMTC42,I,8343.62199,0.0,0.0,17.228969,0.010682
KMTC42,I,8343.64574,0.0,0.0,17.210761,0.022661
KMTC42,I,8344.47108,0.0,0.0,17.233016,0.016199
KMTC42,I,8344.48802,0.0,0.0,17.226324,0.012703
KMTC42,I,8344.50508,0.0,0.0,17.212502,0.011025
KMTC42,I,8344.53132,0.0,0.0,17.220287,0.011707
KMTC42,I,8344.56312,0.0,0.0,17.218052,0.010859
KMTC42,I,8344.58737,0.0,0.0,17.222272,0.011082
KMTC42,I,8344.60406,0.0,0.0,17.231117,0.012225
KMTC42,I,8344.62106,0.0,0.0,17.229299,0.011531
KMTC42,I,8344.6383,0.0,0.0,17.226655,0.010918
KMTC42,I,8344.67789,0.0,0.0,17.14587,0.026778
KMTC42,I,8344.69638,0.0,0.0,17.238296,0.01314
KMTC42,I,8344.70783,0.0,0.0,17.18708,0.018556
KMTC42,I,8344.70962,0.0,0.0,17.239945,0.013602
KMTC42,I,8345.47843,0.0,0.0,17.222107,0.016233
KMTC42,I,8345.49567,0.0,0.0,17.213828,0.011333
KMTC42,I,8345.51193,0.0,0.0,17.232768,0.010905
KMTC42,I,8345.52843,0.0,0.0,17.215733,0.013901
KMTC42,I,8345.56447,0.0,0.0,17.239038,0.013682
KMTC42,I,8345.58182,0.0,0.0,17.217224,0.012647
KMTC42,I,8345.60074,0.0,0.0,17.232851,0.011833
KMTC42,I,8345.62023,0.0,0.0,17.225994,0.011384
KMTC42,I,8345.63953,0.0,0.0,17.216893,0.012492
KMTC42,I,8345.66013,0.0,0.0,17.232355,0.014012
KMTC42,I,8345.68404,0.0,0.0,17.21681,0.012882
KMTC42,I,8345.70075,0.0,0.0,17.222024,0.014275
KMTC42,I,8345.71867,0.0,0.0,17.237966,0.014075
KMTC42,I,8345.72728,0.0,0.0,17.214656,0.013356
KMTC42,I,8346.4868,0.0,0.0,17.228886,0.01192
KMTC42,I,8346.50338,0.0,0.0,17.217555,0.01086
KMTC42,I,8346.52437,0.0,0.0,17.248924,0.011641
KMTC42,I,8346.55875,0.0,0.0,17.215567,0.01704
KMTC42,I,8346.58002,0.0,0.0,17.230786,0.012925
KMTC42,I,8346.59687,0.0,0.0,17.210927,0.01165
KMTC42,I,8346.61515,0.0,0.0,17.214408,0.011099
KMTC42,I,8346.63223,0.0,0.0,17.232025,0.012456
KMTC42,I,8346.65969,0.0,0.0,17.216975,0.012414
KMTC42,I,8346.69545,0.0,0.0,17.217058,0.012648
KMTC42,I,8346.71315,0.0,0.0,17.227895,0.014571
KMTC42,I,8346.72453,0.0,0.0,17.213165,0.015868
KMTC42,I,8347.47059,0.0,0.0,17.211258,0.014304
KMTC42,I,8347.48774,0.0,0.0,17.218631,0.01171
KMTC42,I,8347.55258,0.0,0.0,17.219459,0.033069
KMTC42,I,8347.56984,0.0,0.0,17.227647,0.013791
KMTC42,I,8347.59036,0.0,0.0,17.25131,0.016844
KMTC42,I,8347.61086,0.0,0.0,17.218962,0.011477
KMTC42,I,8347.63516,0.0,0.0,17.230704,0.012459
KMTC42,I,8347.65598,0.0,0.0,17.220121,0.011629
KMTC42,I,8347.67313,0.0,0.0,17.234419,0.011211
KMTC42,I,8347.69011,0.0,0.0,17.224092,0.013176
KMTC42,I,8347.70923,0.0,0.0,17.22219,0.012869
KMTC42,I,8347.72029,0.0,0.0,17.215733,0.014057
KMTC42,I,8348.47934,0.0,0.0,17.200803,0.01559
KMTC42,I,8348.50826,0.0,0.0,17.360536,0.067562
KMTC42,I,8349.47186,0.0,0.0,17.230373,0.013316
KMTC42,I,8349.48905,0.0,0.0,17.213745,0.011799
KMTC42,I,8349.50582,0.0,0.0,17.232355,0.01261
KMTC42,I,8349.52314,0.0,0.0,17.207693,0.010107
KMTC42,I,8349.5508,0.0,0.0,17.229795,0.010757
KMTC42,I,8349.56773,0.0,0.0,17.22649,0.010687
KMTC42,I,8349.5851,0.0,0.0,17.223679,0.014036
KMTC42,I,8349.61175,0.0,0.0,17.190743,0.057496
KMTC42,I,8349.62885,0.0,0.0,17.249747,0.0276
KMTC42,I,8349.65078,0.0,0.0,17.224506,0.029792
KMTC42,I,8349.67478,0.0,0.0,17.212585,0.013831
KMTC42,I,8349.69166,0.0,0.0,17.227812,0.012155
KMTC42,I,8350.47144,0.0,0.0,17.191159,0.018542
KMTC42,I,8350.48916,0.0,0.0,17.20819,0.014156
KMTC42,I,8350.51055,0.0,0.0,17.211673,0.013442
KMTC42,I,8350.53477,0.0,0.0,17.221528,0.013573
KMTC42,I,8350.55184,0.0,0.0,17.239616,0.013059
KMTC42,I,8350.56922,0.0,0.0,17.228969,0.028581
KMTC42,I,8350.5867,0.0,0.0,17.218962,0.013267
KMTC42,I,8350.60318,0.0,0.0,17.231034,0.013314
KMTC42,I,8350.63276,0.0,0.0,17.225415,0.014422
KMTC42,I,8350.64985,0.0,0.0,17.261417,0.017512
KMTC42,I,8350.66678,0.0,0.0,17.248924,0.015057
KMTC42,I,8350.68347,0.0,0.0,17.240028,0.01649
KMTC42,I,8350.69998,0.0,0.0,17.215567,0.016725
KMTC42,I,8350.70862,0.0,0.0,17.227482,0.015042
KMTC42,I,8351.46933,0.0,0.0,17.206531,0.02458
KMTC42,I,8351.49729,0.0,0.0,17.197978,0.023668
KMTC42,I,8351.51435,0.0,0.0,17.240275,0.020567
KMTC42,I,8351.53412,0.0,0.0,17.190826,0.019019
KMTC42,I,8351.54153,0.0,0.0,17.234997,0.019724
KMTC42,I,8351.55856,0.0,0.0,17.238296,0.022463
KMTC42,I,8351.57532,0.0,0.0,17.190576,0.022588
KMTC42,I,8351.59545,0.0,0.0,17.2183,0.026661
KMTC42,I,8351.61901,0.0,0.0,17.166722,0.025481
KMTC42,I,8351.63893,0.0,0.0,17.207527,0.029016
KMTC42,I,8351.66222,0.0,0.0,17.206614,0.032673
KMTC42,I,8351.67927,0.0,0.0,17.209683,0.027498
KMTC42,I,8351.69978,0.0,0.0,17.203958,0.027924
KMTC42,I,8351.70805,0.0,0.0,17.206448,0.031245
KMTC42,I,8352.47156,0.0,0.0,17.213911,0.021778
KMTC42,I,8352.49562,0.0,0.0,17.217141,0.016406
KMTC42,I,8352.51308,0.0,0.0,17.232603,0.01934
KMTC42,I,8352.53229,0.0,0.0,17.220038,0.017183
