Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTC42,I,8352.54995,0.0,0.0,17.233593,0.016511
KMTC42,I,8352.56668,0.0,0.0,17.240522,0.016175
KMTC42,I,8352.59435,0.0,0.0,17.219128,0.042744
KMTC42,I,8352.61144,0.0,0.0,17.222852,0.022688
KMTC42,I,8352.62827,0.0,0.0,17.196066,0.081287
KMTC42,I,8352.64495,0.0,0.0,17.193571,0.021545
KMTC42,I,8352.66206,0.0,0.0,17.237142,0.024909
KMTC42,I,8352.69342,0.0,0.0,17.199224,0.028426
KMTC42,I,8354.50308,0.0,0.0,17.176577,0.038289
KMTC42,I,8354.52055,0.0,0.0,17.193571,0.037293
KMTC42,I,8354.53769,0.0,0.0,17.175742,0.022571
KMTC42,I,8354.55715,0.0,0.0,17.193904,0.023368
KMTC42,I,8354.57394,0.0,0.0,17.200304,0.024847
KMTC42,I,8354.61883,0.0,0.0,17.208854,0.022511
KMTC42,I,8354.63637,0.0,0.0,17.193821,0.031558
KMTC42,I,8354.65509,0.0,0.0,17.199723,0.027232
KMTC42,I,8354.67218,0.0,0.0,17.132262,0.039802
KMTC42,I,8354.67368,0.0,0.0,17.187996,0.030317
KMTC42,I,8354.68832,0.0,0.0,17.220204,0.048527
KMTC42,I,8355.487,0.0,0.0,17.231034,0.017303
KMTC42,I,8355.5111,0.0,0.0,17.217555,0.015855
KMTC42,I,8355.52793,0.0,0.0,17.223431,0.025133
KMTC42,I,8355.54653,0.0,0.0,17.200637,0.015985
KMTC42,I,8355.56351,0.0,0.0,17.221611,0.023088
KMTC42,I,8355.58079,0.0,0.0,17.206531,0.018489
KMTC42,I,8355.6101,0.0,0.0,17.22128,0.013339
KMTC42,I,8355.62718,0.0,0.0,17.214905,0.013277
KMTC42,I,8355.64396,0.0,0.0,17.191991,0.012473
KMTC42,I,8355.66086,0.0,0.0,17.193488,0.016322
KMTC42,I,8355.67762,0.0,0.0,17.219707,0.030453
KMTC42,I,8355.69222,0.0,0.0,17.221445,0.015451
KMTC42,I,8356.47218,0.0,0.0,17.226903,0.023222
KMTC42,I,8356.50207,0.0,0.0,17.228391,0.013789
KMTC42,I,8356.51927,0.0,0.0,17.232355,0.013466
KMTC42,I,8356.53659,0.0,0.0,17.235822,0.015017
KMTC42,I,8356.55399,0.0,0.0,17.224258,0.014425
KMTC42,I,8356.57101,0.0,0.0,17.223431,0.01271
KMTC42,I,8356.59167,0.0,0.0,17.221776,0.014432
KMTC42,I,8356.61559,0.0,0.0,17.237472,0.014622
KMTC42,I,8356.63278,0.0,0.0,17.222686,0.014899
KMTC42,I,8356.64996,0.0,0.0,17.238379,0.015166
KMTC42,I,8356.66613,0.0,0.0,17.19856,0.016306
KMTC42,I,8356.67791,0.0,0.0,17.244725,0.01804
KMTC42,I,8357.47409,0.0,0.0,17.193239,0.015691
KMTC42,I,8357.49439,0.0,0.0,17.183248,0.016036
KMTC42,I,8357.52964,0.0,0.0,17.213082,0.017678
KMTC42,I,8357.55083,0.0,0.0,17.225911,0.011849
KMTC42,I,8357.56806,0.0,0.0,17.224919,0.01929
KMTC42,I,8357.58552,0.0,0.0,17.232685,0.011601
KMTC42,I,8357.60431,0.0,0.0,17.215402,0.017041
KMTC42,I,8357.63239,0.0,0.0,17.220535,0.013653
KMTC42,I,8357.64917,0.0,0.0,17.216644,0.013742
KMTC42,I,8357.66672,0.0,0.0,17.222686,0.014351
KMTC42,I,8357.68357,0.0,0.0,17.224671,0.016618
KMTC42,I,8358.48478,0.0,0.0,17.23219,0.014793
KMTC42,I,8358.5066,0.0,0.0,17.230869,0.024624
KMTC42,I,8358.52742,0.0,0.0,17.234749,0.012061
KMTC42,I,8358.55115,0.0,0.0,17.218549,0.018132
KMTC42,I,8358.56871,0.0,0.0,17.220535,0.012017
KMTC42,I,8358.58589,0.0,0.0,17.220866,0.011085
KMTC42,I,8358.60312,0.0,0.0,17.233841,0.012918
KMTC42,I,8358.62643,0.0,0.0,17.228225,0.011534
KMTC42,I,8358.65074,0.0,0.0,17.224092,0.012942
KMTC42,I,8358.67235,0.0,0.0,17.204622,0.012834
KMTC42,I,8359.48103,0.0,0.0,17.214656,0.011098
KMTC42,I,8359.49836,0.0,0.0,17.222272,0.011314
KMTC42,I,8359.51869,0.0,0.0,17.221611,0.011238
KMTC42,I,8359.53595,0.0,0.0,17.235822,0.011207
KMTC42,I,8359.57066,0.0,0.0,17.217803,0.010087
KMTC42,I,8359.58795,0.0,0.0,17.220949,0.010544
KMTC42,I,8359.6049,0.0,0.0,17.223679,0.011777
KMTC42,I,8359.6222,0.0,0.0,17.223348,0.011157
KMTC42,I,8359.63944,0.0,0.0,17.231447,0.011604
KMTC42,I,8359.66904,0.0,0.0,17.218466,0.012878
KMTC42,I,8359.69154,0.0,0.0,17.238626,0.013061
KMTC42,I,8360.48416,0.0,0.0,17.213828,0.01289
KMTC42,I,8360.50114,0.0,0.0,17.216644,0.011094
KMTC42,I,8360.51922,0.0,0.0,17.233511,0.010595
KMTC42,I,8360.53607,0.0,0.0,17.217638,0.01609
KMTC42,I,8360.56098,0.0,0.0,17.228721,0.014725
KMTC42,I,8360.5898,0.0,0.0,17.233924,0.011057
KMTC42,I,8360.60861,0.0,0.0,17.219459,0.010701
KMTC42,I,8360.62624,0.0,0.0,17.208439,0.012903
KMTC42,I,8360.66378,0.0,0.0,17.236482,0.016267
KMTC42,I,8360.68359,0.0,0.0,17.208688,0.013137
KMTC42,I,8361.58465,0.0,0.0,17.227316,0.017394
KMTC42,I,8361.60994,0.0,0.0,17.203792,0.0238
KMTC42,I,8361.64702,0.0,0.0,17.226903,0.016768
KMTC42,I,8362.64156,0.0,0.0,17.189744,0.01926
KMTC42,I,8362.65877,0.0,0.0,17.195567,0.019793
KMTC42,I,8362.68429,0.0,0.0,17.17449,0.018599
KMTC42,I,8363.49087,0.0,0.0,17.213745,0.016024
KMTC42,I,8363.5082,0.0,0.0,17.210678,0.018317
KMTC42,I,8363.52558,0.0,0.0,17.226738,0.013871
KMTC42,I,8363.5426,0.0,0.0,17.214573,0.01242
KMTC42,I,8363.55995,0.0,0.0,17.246042,0.012344
KMTC42,I,8363.58978,0.0,0.0,17.214491,0.011254
KMTC42,I,8363.60632,0.0,0.0,17.223679,0.009999
KMTC42,I,8363.62343,0.0,0.0,17.215982,0.010014
KMTC42,I,8363.62498,0.0,0.0,17.231199,0.010215
KMTC42,I,8363.64161,0.0,0.0,17.235574,0.011827
KMTC42,I,8363.65878,0.0,0.0,17.235162,0.010515
KMTC42,I,8363.67648,0.0,0.0,17.224258,0.012942
KMTC42,I,8364.48732,0.0,0.0,17.213248,0.013282
KMTC42,I,8364.51309,0.0,0.0,17.228886,0.012075
KMTC42,I,8364.53038,0.0,0.0,17.201218,0.012842
KMTC42,I,8364.54753,0.0,0.0,17.21333,0.011567
KMTC42,I,8364.56432,0.0,0.0,17.230043,0.013161
KMTC42,I,8364.58594,0.0,0.0,17.230291,0.01355
KMTC42,I,8364.61117,0.0,0.0,17.206448,0.015495
KMTC42,I,8364.61277,0.0,0.0,17.20346,0.015583
KMTC42,I,8364.62955,0.0,0.0,17.222272,0.015292
KMTC42,I,8364.64714,0.0,0.0,17.212999,0.016262
KMTC42,I,8364.66392,0.0,0.0,17.233924,0.017686
KMTC42,I,8364.67255,0.0,0.0,17.212999,0.014691
KMTC42,I,8365.48603,0.0,0.0,17.219294,0.014595
KMTC42,I,8365.50908,0.0,0.0,17.228225,0.016058
KMTC42,I,8365.53663,0.0,0.0,17.245384,0.013743
KMTC42,I,8365.55362,0.0,0.0,17.219542,0.014516
KMTC42,I,8365.57059,0.0,0.0,17.206282,0.012674
KMTC42,I,8365.58739,0.0,0.0,17.213745,0.016259
KMTC42,I,8365.60399,0.0,0.0,17.219542,0.013109
KMTC42,I,8365.6317,0.0,0.0,17.211093,0.015089
KMTC42,I,8365.6488,0.0,0.0,17.215485,0.016411
KMTC42,I,8365.66,0.0,0.0,17.224671,0.01552
KMTC42,I,8366.47663,0.0,0.0,17.238049,0.01462
KMTC42,I,8366.49367,0.0,0.0,17.228308,0.013009
KMTC42,I,8366.52079,0.0,0.0,17.220535,0.011861
KMTC42,I,8366.53778,0.0,0.0,17.205286,0.012989
KMTC42,I,8366.55864,0.0,0.0,17.208522,0.014233
KMTC42,I,8366.5825,0.0,0.0,17.222934,0.012633
KMTC42,I,8366.5992,0.0,0.0,17.216561,0.015937
KMTC42,I,8366.6164,0.0,0.0,17.207029,0.013532
KMTC42,I,8366.63329,0.0,0.0,17.206863,0.01573
KMTC42,I,8366.6572,0.0,0.0,17.205203,0.014635
KMTC42,I,8367.48537,0.0,0.0,17.215567,0.010941
KMTC42,I,8367.50966,0.0,0.0,17.231777,0.012845
KMTC42,I,8367.52681,0.0,0.0,17.202713,0.011046
KMTC42,I,8367.54401,0.0,0.0,17.223596,0.010925
KMTC42,I,8367.56088,0.0,0.0,17.205535,0.011428
KMTC42,I,8367.5778,0.0,0.0,17.226738,0.012546
KMTC42,I,8367.61707,0.0,0.0,17.207195,0.012906
KMTC42,I,8367.63408,0.0,0.0,17.21681,0.015073
KMTC42,I,8367.64572,0.0,0.0,17.220038,0.01428
KMTC42,I,8368.47959,0.0,0.0,17.217721,0.012568
KMTC42,I,8368.49704,0.0,0.0,17.214573,0.011021
KMTC42,I,8368.5136,0.0,0.0,17.225167,0.010844
KMTC42,I,8368.54186,0.0,0.0,17.239451,0.012981
KMTC42,I,8368.56954,0.0,0.0,17.237059,0.013921
KMTC42,I,8368.5868,0.0,0.0,17.209517,0.011653
KMTC42,I,8368.6107,0.0,0.0,17.225167,0.013017
KMTC42,I,8368.62922,0.0,0.0,17.234749,0.015724
KMTC42,I,8368.65335,0.0,0.0,17.18583,0.016029
KMTC42,I,8369.48374,0.0,0.0,17.226324,0.012392
KMTC42,I,8369.50443,0.0,0.0,17.216893,0.013898
KMTC42,I,8369.52824,0.0,0.0,17.216147,0.012728
KMTC42,I,8369.54508,0.0,0.0,17.220866,0.013496
KMTC42,I,8369.56232,0.0,0.0,17.231199,0.012147
KMTC42,I,8369.5795,0.0,0.0,17.215982,0.01125
KMTC42,I,8369.60018,0.0,0.0,17.227564,0.010993
KMTC42,I,8369.6364,0.0,0.0,17.218383,0.013269
KMTC42,I,8369.6465,0.0,0.0,17.214905,0.013512
KMTC42,I,8370.48368,0.0,0.0,17.194736,0.013328
KMTC42,I,8370.50072,0.0,0.0,17.22558,0.012705
KMTC42,I,8370.51774,0.0,0.0,17.219211,0.011089
KMTC42,I,8370.53475,0.0,0.0,17.219625,0.012875
KMTC42,I,8370.55192,0.0,0.0,17.236399,0.011593
KMTC42,I,8370.57963,0.0,0.0,17.226324,0.01247
KMTC42,I,8370.59734,0.0,0.0,17.237389,0.012987
KMTC42,I,8370.61428,0.0,0.0,17.221942,0.013884
KMTC42,I,8370.63105,0.0,0.0,17.212916,0.014221
KMTC42,I,8371.47811,0.0,0.0,17.246454,0.014674
KMTC42,I,8371.49457,0.0,0.0,17.212336,0.011336
KMTC42,I,8371.5159,0.0,0.0,17.220452,0.013029
KMTC42,I,8371.54191,0.0,0.0,17.220369,0.012796
KMTC42,I,8371.5596,0.0,0.0,17.228391,0.013555
KMTC42,I,8371.57881,0.0,0.0,17.224754,0.013642
KMTC42,I,8371.59581,0.0,0.0,17.223927,0.013801
KMTC42,I,8371.61685,0.0,0.0,17.207858,0.014392
KMTC42,I,8371.64445,0.0,0.0,17.219294,0.014126
KMTC42,I,8372.49765,0.0,0.0,17.221942,0.012792
KMTC42,I,8372.51441,0.0,0.0,17.242665,0.011656
KMTC42,I,8372.53922,0.0,0.0,17.230043,0.014253
KMTC42,I,8372.56695,0.0,0.0,17.207029,0.012282
KMTC42,I,8372.58408,0.0,0.0,17.186247,0.016976
KMTC42,I,8372.61594,0.0,0.0,17.231117,0.016284
KMTC42,I,8372.63623,0.0,0.0,17.217886,0.01413
KMTC42,I,8373.49959,0.0,0.0,17.207693,0.018643
KMTC42,I,8373.51664,0.0,0.0,17.195983,0.012933
KMTC42,I,8373.53341,0.0,0.0,17.224423,0.012085
KMTC42,I,8373.55089,0.0,0.0,17.228556,0.01022
KMTC42,I,8373.57844,0.0,0.0,17.196648,0.018682
KMTC42,I,8373.59553,0.0,0.0,17.208854,0.013136
KMTC42,I,8373.61303,0.0,0.0,17.210264,0.012274
KMTC42,I,8373.63713,0.0,0.0,17.21623,0.012182
KMTC42,I,8375.50095,0.0,0.0,17.235987,0.016738
KMTC42,I,8375.51782,0.0,0.0,17.210761,0.01407
KMTC42,I,8375.53864,0.0,0.0,17.212585,0.011646
KMTC42,I,8375.56267,0.0,0.0,17.20819,0.012747
KMTC42,I,8375.57983,0.0,0.0,17.208605,0.01259
KMTC42,I,8375.59709,0.0,0.0,17.252132,0.016451
KMTC42,I,8375.62118,0.0,0.0,17.219542,0.013734
KMTC42,I,8376.4958,0.0,0.0,17.198476,0.019071
KMTC42,I,8376.5163,0.0,0.0,17.210098,0.014307
KMTC42,I,8376.55159,0.0,0.0,17.236234,0.013846
KMTC42,I,8376.56843,0.0,0.0,17.205618,0.01794
KMTC42,I,8376.58535,0.0,0.0,17.208439,0.016197
KMTC42,I,8376.60236,0.0,0.0,17.252872,0.016604
KMTC42,I,8376.61923,0.0,0.0,17.201135,0.016141
KMTC42,I,8376.63307,0.0,0.0,17.24316,0.01828
KMTC42,I,8377.49162,0.0,0.0,17.207775,0.013922
KMTC42,I,8377.51899,0.0,0.0,17.208854,0.015645
KMTC42,I,8377.53636,0.0,0.0,17.215733,0.018851
KMTC42,I,8377.55349,0.0,0.0,17.213165,0.017993
KMTC42,I,8377.57041,0.0,0.0,17.217638,0.015619
KMTC42,I,8377.58742,0.0,0.0,17.234006,0.015414
KMTC42,I,8377.61935,0.0,0.0,17.220121,0.017969
KMTC42,I,8377.6337,0.0,0.0,17.207527,0.017303
KMTC42,I,8378.5018,0.0,0.0,17.200055,0.013628
KMTC42,I,8378.51917,0.0,0.0,17.213248,0.014377
KMTC42,I,8378.53616,0.0,0.0,17.232603,0.015731
KMTC42,I,8378.55314,0.0,0.0,17.228638,0.015586
KMTC42,I,8378.56987,0.0,0.0,17.214076,0.014453
KMTC42,I,8378.59594,0.0,0.0,17.184914,0.017692
KMTC42,I,8378.62767,0.0,0.0,17.18033,0.017153
KMTC42,I,8379.51842,0.0,0.0,17.213248,0.025262
KMTC42,I,8379.5354,0.0,0.0,17.206033,0.025058
KMTC42,I,8379.55258,0.0,0.0,17.20346,0.024278
KMTC42,I,8379.5728,0.0,0.0,17.239451,0.022457
KMTC42,I,8379.5974,0.0,0.0,17.207278,0.026479
KMTC42,I,8379.61478,0.0,0.0,17.20346,0.027689
KMTC42,I,8379.62898,0.0,0.0,17.245301,0.025498
KMTC42,I,8380.48841,0.0,0.0,17.416758,0.153487
KMTC42,I,8380.50519,0.0,0.0,17.018408,0.11017
KMTC42,I,8380.52268,0.0,0.0,17.325516,0.223734
KMTC42,I,8380.53994,0.0,0.0,17.225415,0.070285
KMTC42,I,8380.56872,0.0,0.0,17.226572,0.019756
KMTC42,I,8380.58538,0.0,0.0,17.251474,0.017234
KMTC42,I,8380.60258,0.0,0.0,17.226242,0.017398
KMTC42,I,8380.61821,0.0,0.0,17.123004,0.077672
KMTC42,I,8381.49202,0.0,0.0,17.249747,0.047775
KMTC42,I,8381.50898,0.0,0.0,17.199806,0.109294
KMTC42,I,8381.53631,0.0,0.0,17.114743,0.174368
KMTC42,I,8382.48241,0.0,0.0,17.204539,0.01299
KMTC42,I,8382.49968,0.0,0.0,17.225415,0.013797
KMTC42,I,8382.51766,0.0,0.0,17.220369,0.012562
KMTC42,I,8382.53443,0.0,0.0,17.221031,0.01334
KMTC42,I,8382.56029,0.0,0.0,17.204788,0.019917
KMTC42,I,8382.58449,0.0,0.0,17.226655,0.014575
KMTC42,I,8382.60135,0.0,0.0,17.243242,0.014917
KMTC42,I,8382.62154,0.0,0.0,17.220369,0.015454
KMTC42,I,8383.48947,0.0,0.0,17.220287,0.014123
KMTC42,I,8383.5063,0.0,0.0,17.212087,0.013519
KMTC42,I,8383.52715,0.0,0.0,17.214905,0.013825
KMTC42,I,8383.5511,0.0,0.0,17.210264,0.019739
KMTC42,I,8383.57466,0.0,0.0,17.223844,0.015287
KMTC42,I,8383.59168,0.0,0.0,17.22219,0.01639
KMTC42,I,8383.60909,0.0,0.0,17.2183,0.016088
KMTC42,I,8384.48623,0.0,0.0,17.207278,0.012437
KMTC42,I,8384.50369,0.0,0.0,17.238956,0.014384
KMTC42,I,8384.53178,0.0,0.0,17.236647,0.012755
KMTC42,I,8384.55034,0.0,0.0,17.220038,0.01342
KMTC42,I,8384.56759,0.0,0.0,17.222024,0.015528
KMTC42,I,8384.58513,0.0,0.0,17.213165,0.01524
KMTC42,I,8384.6063,0.0,0.0,17.214159,0.014296
KMTC42,I,8384.62246,0.0,0.0,17.218135,0.019946
KMTC42,I,8385.48326,0.0,0.0,17.217721,0.015384
KMTC42,I,8385.51661,0.0,0.0,17.18683,0.013112
KMTC42,I,8385.53352,0.0,0.0,17.211341,0.014069
KMTC42,I,8385.55069,0.0,0.0,17.211093,0.011649
KMTC42,I,8385.56855,0.0,0.0,17.223265,0.0131
KMTC42,I,8385.58563,0.0,0.0,17.197728,0.013399
KMTC42,I,8385.61349,0.0,0.0,17.214408,0.015079
KMTC42,I,8386.4853,0.0,0.0,17.229465,0.014958
KMTC42,I,8386.50932,0.0,0.0,17.201135,0.017718
KMTC42,I,8386.52658,0.0,0.0,17.240358,0.012979
KMTC42,I,8386.54414,0.0,0.0,17.185164,0.015478
KMTC42,I,8386.56153,0.0,0.0,17.21333,0.014455
KMTC42,I,8386.58915,0.0,0.0,17.213082,0.016026
KMTC42,I,8386.61081,0.0,0.0,17.195318,0.015606
KMTC42,I,8387.51124,0.0,0.0,17.122751,0.037527
KMTC42,I,8387.52847,0.0,0.0,17.185497,0.035993
KMTC42,I,8387.54579,0.0,0.0,17.206282,0.02696
KMTC42,I,8390.50686,0.0,0.0,17.223844,0.011388
KMTC42,I,8390.52545,0.0,0.0,17.18991,0.024339
KMTC42,I,8390.54281,0.0,0.0,17.250816,0.01794
KMTC42,I,8390.56001,0.0,0.0,17.225084,0.017716
KMTC42,I,8390.58293,0.0,0.0,17.209766,0.014465
KMTC42,I,8392.4955,0.0,0.0,17.276663,0.063527
KMTC42,I,8392.51944,0.0,0.0,17.179997,0.036109
KMTC42,I,8392.56087,0.0,0.0,17.042269,0.11738
KMTC42,I,8392.5779,0.0,0.0,17.191991,0.103225
KMTC42,I,8392.58639,0.0,0.0,17.24489,0.044347
KMTC42,I,8393.49042,0.0,0.0,17.224836,0.011696
KMTC42,I,8393.50767,0.0,0.0,17.239781,0.011199
KMTC42,I,8393.52851,0.0,0.0,17.216147,0.012728
KMTC42,I,8393.55861,0.0,0.0,17.217721,0.011014
KMTC42,I,8393.57562,0.0,0.0,17.204456,0.011664
KMTC42,I,8393.59408,0.0,0.0,17.201467,0.011904
KMTC42,I,8394.4927,0.0,0.0,17.212585,0.011724
KMTC42,I,8394.51074,0.0,0.0,17.214076,0.012032
KMTC42,I,8394.52785,0.0,0.0,17.192823,0.011144
KMTC42,I,8394.55812,0.0,0.0,17.225084,0.012628
KMTC42,I,8394.5757,0.0,0.0,17.211176,0.012116
KMTC42,I,8394.58742,0.0,0.0,17.208605,0.012668
KMTC42,I,8395.52543,0.0,0.0,17.23186,0.022412
KMTC42,I,8395.55998,0.0,0.0,17.237966,0.040534
KMTC42,I,8396.51257,0.0,0.0,17.237224,0.023884
KMTC42,I,8396.5583,0.0,0.0,17.202464,0.020559
KMTC42,I,8396.57508,0.0,0.0,17.219459,0.017656
KMTC42,I,8396.58355,0.0,0.0,17.205784,0.016441
KMTC42,I,8397.48218,0.0,0.0,17.206282,0.021731
KMTC42,I,8397.50031,0.0,0.0,17.214242,0.012967
KMTC42,I,8397.51707,0.0,0.0,17.212336,0.012971
KMTC42,I,8397.5384,0.0,0.0,17.194652,0.01231
KMTC42,I,8397.56229,0.0,0.0,17.217141,0.013037
KMTC42,I,8397.58098,0.0,0.0,17.214242,0.013592
KMTC42,I,8398.54354,0.0,0.0,17.200138,0.013706
KMTC42,I,8398.56313,0.0,0.0,17.199972,0.013628
KMTC42,I,8398.57774,0.0,0.0,17.191575,0.014672
KMTC42,I,8401.573,0.0,0.0,17.207941,0.013295
KMTC42,I,8404.48885,0.0,0.0,17.173071,0.027526
KMTC42,I,8404.5064,0.0,0.0,17.209849,0.017374
KMTC42,I,8404.5097,0.0,0.0,17.184747,0.018168
KMTC42,I,8404.52999,0.0,0.0,17.192157,0.018539
KMTC42,I,8404.5449,0.0,0.0,17.164214,0.021103
KMTC42,I,8405.51256,0.0,0.0,17.242995,0.042231
KMTC42,I,8405.56125,0.0,0.0,17.043976,0.062154
KMTC42,I,8405.56493,0.0,0.0,17.168227,0.045555
KMTC42,I,8406.49652,0.0,0.0,17.233263,0.021067
KMTC42,I,8406.51348,0.0,0.0,17.214159,0.022251
KMTC42,I,8406.53044,0.0,0.0,17.19856,0.019941
KMTC42,I,8406.55207,0.0,0.0,17.181664,0.024854
KMTC42,I,8407.49673,0.0,0.0,17.209434,0.01588
KMTC42,I,8407.5244,0.0,0.0,17.20595,0.018965
KMTC42,I,8407.54144,0.0,0.0,17.172153,0.016544
KMTC42,I,8407.55806,0.0,0.0,17.18658,0.01658
KMTC42,I,8408.49383,0.0,0.0,17.213496,0.018228
KMTC42,I,8408.51508,0.0,0.0,17.204954,0.014714
KMTC42,I,8408.53248,0.0,0.0,17.202547,0.0159
KMTC42,I,8408.54718,0.0,0.0,17.235492,0.017602
KMTC42,I,8409.48865,0.0,0.0,17.206946,0.017068
KMTC42,I,8409.5056,0.0,0.0,17.18058,0.01352
KMTC42,I,8409.53552,0.0,0.0,17.199474,0.01465
KMTC42,I,8409.55287,0.0,0.0,17.189994,0.013026
KMTC42,I,8410.50872,0.0,0.0,17.172236,0.017178
KMTC42,I,8410.53537,0.0,0.0,17.210098,0.014856
KMTC42,I,8411.49733,0.0,0.0,17.202215,0.015508
KMTC42,I,8411.51429,0.0,0.0,17.200637,0.015591
KMTC42,I,8411.52837,0.0,0.0,17.191575,0.01617
KMTC42,I,8412.48863,0.0,0.0,17.195068,0.029243
KMTC42,I,8412.5056,0.0,0.0,17.21333,0.013359
KMTC42,I,8412.52637,0.0,0.0,17.202298,0.013231
KMTC42,I,8412.53667,0.0,0.0,17.190826,0.013338
KMTS01,I,8172.584,0.0,0.0,17.228205,0.023126
KMTS01,I,8172.61122,0.0,0.0,17.222398,0.020325
KMTS01,I,8172.63518,0.0,0.0,17.206193,0.020498
KMTS01,I,8174.57972,0.0,0.0,17.168392,0.025503
KMTS01,I,8175.57218,0.0,0.0,17.191431,0.027944
KMTS01,I,8175.57508,0.0,0.0,17.237197,0.025442
KMTS01,I,8175.60448,0.0,0.0,17.233468,0.017562
KMTS01,I,8175.62937,0.0,0.0,17.22174,0.014684
KMTS01,I,8176.58648,0.0,0.0,17.22185,0.015373
KMTS01,I,8176.61678,0.0,0.0,17.223712,0.015178
KMTS01,I,8176.64238,0.0,0.0,17.229082,0.01815
KMTS01,I,8177.57733,0.0,0.0,17.180288,0.022939
KMTS01,I,8177.60923,0.0,0.0,17.217906,0.015663
KMTS01,I,8177.63268,0.0,0.0,17.20685,0.017426
KMTS01,I,8178.58066,0.0,0.0,17.224698,0.017946
KMTS01,I,8178.61514,0.0,0.0,17.253002,0.023573
KMTS01,I,8178.63961,0.0,0.0,17.184657,0.026034
KMTS01,I,8181.55794,0.0,0.0,17.219549,0.02301
KMTS01,I,8181.59398,0.0,0.0,17.259264,0.020387
KMTS01,I,8181.62173,0.0,0.0,17.214512,0.018922
KMTS01,I,8182.60049,0.0,0.0,17.26355,0.109677
KMTS01,I,8182.63294,0.0,0.0,17.23961,0.028152
KMTS01,I,8189.54533,0.0,0.0,17.190229,0.026843
KMTS01,I,8190.52614,0.0,0.0,17.181817,0.015717
KMTS01,I,8190.56527,0.0,0.0,17.218564,0.013017
KMTS01,I,8190.58896,0.0,0.0,17.227109,0.01371
KMTS01,I,8190.61276,0.0,0.0,17.231823,0.014009
KMTS01,I,8190.64615,0.0,0.0,17.237855,0.015196
KMTS01,I,8195.57354,0.0,0.0,17.21276,0.014576
KMTS01,I,8195.60434,0.0,0.0,17.232371,0.016472
KMTS01,I,8195.63506,0.0,0.0,17.242682,0.016485
KMTS01,I,8195.6587,0.0,0.0,17.226671,0.020133
KMTS01,I,8196.52314,0.0,0.0,17.199521,0.018009
KMTS01,I,8196.55519,0.0,0.0,17.215059,0.020811
KMTS01,I,8196.57895,0.0,0.0,17.229411,0.016369
KMTS01,I,8196.60681,0.0,0.0,17.228534,0.014987
KMTS01,I,8196.64073,0.0,0.0,17.225575,0.01361
KMTS01,I,8197.53258,0.0,0.0,17.210461,0.013496
KMTS01,I,8197.5709,0.0,0.0,17.228644,0.016565
KMTS01,I,8197.59462,0.0,0.0,17.21484,0.01448
KMTS01,I,8197.62043,0.0,0.0,17.223712,0.017746
KMTS01,I,8197.65401,0.0,0.0,17.220645,0.017742
KMTS01,I,8200.50511,0.0,0.0,17.212103,0.016544
KMTS01,I,8200.52899,0.0,0.0,17.198537,0.014265
KMTS01,I,8200.57055,0.0,0.0,17.234784,0.01608
KMTS01,I,8200.60279,0.0,0.0,17.214512,0.0135
KMTS01,I,8200.62955,0.0,0.0,17.21703,0.017836
KMTS01,I,8200.66266,0.0,0.0,17.217578,0.020417
KMTS01,I,8201.51811,0.0,0.0,17.235442,0.020048
KMTS01,I,8201.5443,0.0,0.0,17.216373,0.018727
KMTS01,I,8201.57176,0.0,0.0,17.221302,0.016062
KMTS01,I,8201.60431,0.0,0.0,17.222836,0.015177
KMTS01,I,8201.62799,0.0,0.0,17.194491,0.016225
KMTS01,I,8203.51161,0.0,0.0,17.200505,0.018307
KMTS01,I,8203.53971,0.0,0.0,17.200286,0.017515
KMTS01,I,8203.56882,0.0,0.0,17.230179,0.01835
KMTS01,I,8203.60377,0.0,0.0,17.213089,0.017335
KMTS01,I,8203.62736,0.0,0.0,17.208054,0.016341
