Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTS01,I,8203.66189,0.0,0.0,17.220645,0.016851
KMTS01,I,8204.49586,0.0,0.0,17.207288,0.015946
KMTS01,I,8204.52114,0.0,0.0,17.226452,0.014788
KMTS01,I,8204.55274,0.0,0.0,17.233139,0.014796
KMTS01,I,8204.58996,0.0,0.0,17.228973,0.01381
KMTS01,I,8204.6259,0.0,0.0,17.228534,0.01293
KMTS01,I,8204.66153,0.0,0.0,17.214621,0.017535
KMTS01,I,8205.4889,0.0,0.0,17.222617,0.021719
KMTS01,I,8205.51301,0.0,0.0,17.253441,0.020377
KMTS01,I,8205.54258,0.0,0.0,17.19318,0.016617
KMTS01,I,8205.58273,0.0,0.0,17.224151,0.017252
KMTS01,I,8205.60664,0.0,0.0,17.234126,0.022837
KMTS01,I,8205.63392,0.0,0.0,17.184766,0.019868
KMTS01,I,8210.49302,0.0,0.0,17.202693,0.0194
KMTS01,I,8210.51664,0.0,0.0,17.214183,0.018525
KMTS01,I,8210.54844,0.0,0.0,17.200177,0.017614
KMTS01,I,8210.57197,0.0,0.0,17.217797,0.063863
KMTS01,I,8210.60745,0.0,0.0,17.182254,0.033118
KMTS01,I,8210.63567,0.0,0.0,17.156615,0.05615
KMTS01,I,8210.65898,0.0,0.0,17.222945,0.018538
KMTS01,I,8213.5091,0.0,0.0,17.226671,0.021228
KMTS01,I,8215.46408,0.0,0.0,17.222178,0.025811
KMTS01,I,8215.48797,0.0,0.0,17.227877,0.025123
KMTS01,I,8215.52136,0.0,0.0,17.238952,0.022646
KMTS01,I,8215.55961,0.0,0.0,17.253881,0.021076
KMTS01,I,8215.58346,0.0,0.0,17.214621,0.021407
KMTS01,I,8215.62684,0.0,0.0,17.214512,0.021108
KMTS01,I,8215.65497,0.0,0.0,17.221521,0.016852
KMTS01,I,8216.47317,0.0,0.0,17.219549,0.012531
KMTS01,I,8216.50877,0.0,0.0,17.198974,0.017118
KMTS01,I,8216.53356,0.0,0.0,17.215388,0.016055
KMTS01,I,8216.56329,0.0,0.0,17.217468,0.019423
KMTS01,I,8216.59049,0.0,0.0,17.218892,0.02022
KMTS01,I,8216.6141,0.0,0.0,17.255528,0.019782
KMTS01,I,8216.64893,0.0,0.0,17.228534,0.017852
KMTS01,I,8218.48165,0.0,0.0,17.192961,0.021867
KMTS01,I,8218.51414,0.0,0.0,17.242243,0.01986
KMTS01,I,8218.54294,0.0,0.0,17.232481,0.01895
KMTS01,I,8218.57496,0.0,0.0,17.261902,0.033733
KMTS01,I,8220.45932,0.0,0.0,17.220645,0.01913
KMTS01,I,8220.48297,0.0,0.0,17.23972,0.019856
KMTS01,I,8220.50669,0.0,0.0,17.235332,0.016278
KMTS01,I,8220.53973,0.0,0.0,17.20871,0.014865
KMTS01,I,8220.56361,0.0,0.0,17.202036,0.016037
KMTS01,I,8220.56687,0.0,0.0,17.208382,0.014669
KMTS01,I,8220.60175,0.0,0.0,17.214621,0.01399
KMTS01,I,8220.62539,0.0,0.0,17.222617,0.017151
KMTS01,I,8220.65052,0.0,0.0,17.214293,0.016448
KMTS01,I,8222.46488,0.0,0.0,17.210571,0.017134
KMTS01,I,8222.49096,0.0,0.0,17.221959,0.015176
KMTS01,I,8222.52829,0.0,0.0,17.19635,0.018301
KMTS01,I,8222.55588,0.0,0.0,17.223274,0.024814
KMTS01,I,8223.4455,0.0,0.0,17.225904,0.020729
KMTS01,I,8223.46943,0.0,0.0,17.214074,0.019021
KMTS01,I,8223.50531,0.0,0.0,17.184329,0.018877
KMTS01,I,8223.52952,0.0,0.0,17.204662,0.018016
KMTS01,I,8223.65436,0.0,0.0,17.231384,0.014499
KMTS01,I,8224.46175,0.0,0.0,17.258715,0.028397
KMTS01,I,8224.48536,0.0,0.0,17.179524,0.028616
KMTS01,I,8225.45818,0.0,0.0,17.220426,0.020422
KMTS01,I,8225.48565,0.0,0.0,17.126022,0.038955
KMTS01,I,8225.50952,0.0,0.0,17.226561,0.017552
KMTS01,I,8226.46862,0.0,0.0,17.244328,0.019465
KMTS01,I,8226.50396,0.0,0.0,17.218125,0.015762
KMTS01,I,8227.50322,0.0,0.0,17.202146,0.013585
KMTS01,I,8228.44503,0.0,0.0,17.242682,0.015103
KMTS01,I,8228.47202,0.0,0.0,17.188153,0.012791
KMTS01,I,8228.52708,0.0,0.0,17.216264,0.023702
KMTS01,I,8228.55896,0.0,0.0,17.220754,0.02401
KMTS01,I,8228.58484,0.0,0.0,17.237526,0.017667
KMTS01,I,8228.60963,0.0,0.0,17.201927,0.01584
KMTS01,I,8228.64503,0.0,0.0,17.231933,0.016471
KMTS01,I,8228.66876,0.0,0.0,17.20685,0.015453
KMTS01,I,8229.45545,0.0,0.0,17.206412,0.012907
KMTS01,I,8229.48883,0.0,0.0,17.235003,0.013229
KMTS01,I,8229.51534,0.0,0.0,17.213745,0.0135
KMTS01,I,8229.54654,0.0,0.0,17.220864,0.013214
KMTS01,I,8229.57023,0.0,0.0,17.230946,0.01264
KMTS01,I,8229.59827,0.0,0.0,17.215497,0.013111
KMTS01,I,8229.62546,0.0,0.0,17.209805,0.01291
KMTS01,I,8229.65603,0.0,0.0,17.208601,0.013592
KMTS01,I,8230.45327,0.0,0.0,17.23588,0.013133
KMTS01,I,8230.47704,0.0,0.0,17.216045,0.014678
KMTS01,I,8230.50284,0.0,0.0,17.219221,0.013017
KMTS01,I,8230.53394,0.0,0.0,17.20138,0.012902
KMTS01,I,8230.55819,0.0,0.0,17.220645,0.017643
KMTS01,I,8230.58929,0.0,0.0,17.2327,0.014501
KMTS01,I,8230.61297,0.0,0.0,17.212103,0.017928
KMTS01,I,8230.64108,0.0,0.0,17.214293,0.025995
KMTS01,I,8230.67581,0.0,0.0,17.218016,0.026502
KMTS01,I,8231.43014,0.0,0.0,17.224151,0.013707
KMTS01,I,8231.54499,0.0,0.0,17.237416,0.020848
KMTS01,I,8231.57576,0.0,0.0,17.196897,0.038865
KMTS01,I,8231.60014,0.0,0.0,17.214512,0.016744
KMTS01,I,8231.62764,0.0,0.0,17.210461,0.015162
KMTS01,I,8231.66173,0.0,0.0,17.220316,0.018633
KMTS01,I,8233.43685,0.0,0.0,17.209805,0.021001
KMTS01,I,8233.46956,0.0,0.0,17.204881,0.020496
KMTS01,I,8233.50477,0.0,0.0,17.197662,0.014558
KMTS01,I,8233.50797,0.0,0.0,17.205099,0.013979
KMTS01,I,8233.53013,0.0,0.0,17.204552,0.017324
KMTS01,I,8233.56202,0.0,0.0,17.201927,0.014956
KMTS01,I,8233.58795,0.0,0.0,17.21484,0.014088
KMTS01,I,8233.6329,0.0,0.0,17.21714,0.022706
KMTS01,I,8233.6563,0.0,0.0,17.201052,0.016529
KMTS01,I,8233.68019,0.0,0.0,17.261022,0.066411
KMTS01,I,8234.44969,0.0,0.0,17.189245,0.025046
KMTS01,I,8234.48779,0.0,0.0,17.219768,0.021416
KMTS01,I,8234.51865,0.0,0.0,17.205428,0.020099
KMTS01,I,8234.55165,0.0,0.0,17.17614,0.021441
KMTS01,I,8234.59065,0.0,0.0,17.223164,0.019432
KMTS01,I,8234.61428,0.0,0.0,17.193289,0.014749
KMTS01,I,8234.6472,0.0,0.0,17.202474,0.017321
KMTS01,I,8235.57136,0.0,0.0,17.224808,0.016956
KMTS01,I,8235.60304,0.0,0.0,17.225904,0.015083
KMTS01,I,8235.63387,0.0,0.0,17.226233,0.01597
KMTS01,I,8235.65939,0.0,0.0,17.177013,0.023231
KMTS01,I,8236.42176,0.0,0.0,17.220426,0.024808
KMTS01,I,8236.44543,0.0,0.0,17.236648,0.023641
KMTS01,I,8236.47269,0.0,0.0,17.21495,0.019221
KMTS01,I,8236.50206,0.0,0.0,17.185421,0.026733
KMTS01,I,8236.52596,0.0,0.0,17.223931,0.027015
KMTS01,I,8237.46707,0.0,0.0,17.227329,0.024522
KMTS01,I,8237.49083,0.0,0.0,17.229959,0.045805
KMTS01,I,8237.52324,0.0,0.0,17.197225,0.018797
KMTS01,I,8237.54703,0.0,0.0,17.202036,0.034872
KMTS01,I,8237.58125,0.0,0.0,17.20313,0.014761
KMTS01,I,8237.60464,0.0,0.0,17.23588,0.031452
KMTS01,I,8237.63422,0.0,0.0,17.244877,0.041531
KMTS01,I,8237.66755,0.0,0.0,17.174612,0.039698
KMTS01,I,8238.41791,0.0,0.0,17.198099,0.022174
KMTS01,I,8238.4567,0.0,0.0,17.159013,0.023795
KMTS01,I,8238.48893,0.0,0.0,17.21933,0.018533
KMTS01,I,8238.51545,0.0,0.0,17.202365,0.016334
KMTS01,I,8238.55222,0.0,0.0,17.221412,0.018437
KMTS01,I,8238.57977,0.0,0.0,17.189355,0.016711
KMTS01,I,8238.61118,0.0,0.0,17.208382,0.018814
KMTS01,I,8238.64426,0.0,0.0,17.207178,0.021693
KMTS01,I,8238.66733,0.0,0.0,17.208273,0.021396
KMTS01,I,8239.41735,0.0,0.0,17.184985,0.018087
KMTS01,I,8239.44348,0.0,0.0,17.199193,0.016527
KMTS01,I,8239.47341,0.0,0.0,17.222507,0.016953
KMTS01,I,8239.50533,0.0,0.0,17.20882,0.015259
KMTS01,I,8239.53123,0.0,0.0,17.197881,0.013776
KMTS01,I,8239.56217,0.0,0.0,17.244658,0.016686
KMTS01,I,8239.5857,0.0,0.0,17.191431,0.014845
KMTS01,I,8239.61319,0.0,0.0,17.232371,0.015386
KMTS01,I,8239.64917,0.0,0.0,17.201818,0.019002
KMTS01,I,8239.67299,0.0,0.0,17.198209,0.02317
KMTS01,I,8240.56247,0.0,0.0,17.198427,0.024167
KMTS01,I,8240.59086,0.0,0.0,16.878152,0.133868
KMTS01,I,8240.6146,0.0,0.0,17.107114,0.075201
KMTS01,I,8241.41401,0.0,0.0,17.070241,0.047442
KMTS01,I,8241.43812,0.0,0.0,17.172101,0.048301
KMTS01,I,8241.46723,0.0,0.0,17.155198,0.03924
KMTS01,I,8242.3917,0.0,0.0,17.210133,0.025387
KMTS01,I,8242.42253,0.0,0.0,17.175266,0.023228
KMTS01,I,8242.44688,0.0,0.0,17.172101,0.027005
KMTS01,I,8242.48303,0.0,0.0,17.178323,0.026818
KMTS01,I,8242.5064,0.0,0.0,17.197881,0.042478
KMTS01,I,8242.53431,0.0,0.0,17.217906,0.025403
KMTS01,I,8242.5655,0.0,0.0,17.19307,0.024057
KMTS01,I,8242.59241,0.0,0.0,17.217687,0.025702
KMTS01,I,8242.63902,0.0,0.0,17.206631,0.029077
KMTS01,I,8242.66313,0.0,0.0,17.192524,0.025052
KMTS01,I,8242.68693,0.0,0.0,17.210133,0.041214
KMTS01,I,8243.38951,0.0,0.0,17.198755,0.022972
KMTS01,I,8243.42342,0.0,0.0,17.175812,0.021639
KMTS01,I,8243.44934,0.0,0.0,17.198099,0.019096
KMTS01,I,8243.48172,0.0,0.0,17.182582,0.017886
KMTS01,I,8243.50552,0.0,0.0,17.247731,0.021864
KMTS01,I,8243.52939,0.0,0.0,17.190994,0.019878
KMTS01,I,8243.56058,0.0,0.0,17.199083,0.019097
KMTS01,I,8243.58459,0.0,0.0,17.201818,0.018507
KMTS01,I,8243.61338,0.0,0.0,17.217578,0.023405
KMTS01,I,8243.64059,0.0,0.0,17.209476,0.022792
KMTS01,I,8243.66769,0.0,0.0,17.183237,0.023541
KMTS01,I,8244.4033,0.0,0.0,17.165228,0.023608
KMTS01,I,8244.42728,0.0,0.0,17.201161,0.024471
KMTS01,I,8244.45714,0.0,0.0,17.213308,0.0225
KMTS01,I,8244.48578,0.0,0.0,17.199958,0.018702
KMTS01,I,8244.51373,0.0,0.0,17.180507,0.016897
KMTS01,I,8244.54977,0.0,0.0,17.22426,0.016757
KMTS01,I,8244.57398,0.0,0.0,17.209258,0.017528
KMTS01,I,8244.59797,0.0,0.0,17.197443,0.015441
KMTS01,I,8244.64022,0.0,0.0,17.19471,0.025755
KMTS01,I,8244.66582,0.0,0.0,17.224041,0.016955
KMTS01,I,8245.40506,0.0,0.0,17.221959,0.021519
KMTS01,I,8245.42891,0.0,0.0,17.157705,0.017458
KMTS01,I,8245.46421,0.0,0.0,17.173411,0.018861
KMTS01,I,8245.49509,0.0,0.0,17.179196,0.016304
KMTS01,I,8245.51869,0.0,0.0,17.218454,0.017244
KMTS01,I,8245.55072,0.0,0.0,17.211665,0.01872
KMTS01,I,8245.58286,0.0,0.0,17.203568,0.016237
KMTS01,I,8245.61077,0.0,0.0,17.222507,0.026012
KMTS01,I,8245.64183,0.0,0.0,17.189245,0.018489
KMTS01,I,8245.6658,0.0,0.0,17.195803,0.018399
KMTS01,I,8248.39801,0.0,0.0,17.196131,0.013969
KMTS01,I,8248.42531,0.0,0.0,17.189355,0.013766
KMTS01,I,8248.45908,0.0,0.0,17.211447,0.013204
KMTS01,I,8248.48979,0.0,0.0,17.217578,0.013406
KMTS01,I,8248.5133,0.0,0.0,17.208491,0.014179
KMTS01,I,8248.53694,0.0,0.0,17.186514,0.013861
KMTS01,I,8248.57239,0.0,0.0,17.217468,0.014189
KMTS01,I,8248.5996,0.0,0.0,17.184985,0.014446
KMTS01,I,8248.63621,0.0,0.0,17.222617,0.016755
KMTS01,I,8248.6398,0.0,0.0,17.184875,0.015623
KMTS01,I,8248.66723,0.0,0.0,17.174502,0.025017
KMTS01,I,8249.39062,0.0,0.0,17.190775,0.308174
KMTS01,I,8249.42455,0.0,0.0,17.1082,0.088385
KMTS01,I,8249.45267,0.0,0.0,17.125479,0.179805
KMTS01,I,8249.48418,0.0,0.0,17.11863,0.089552
KMTS01,I,8249.51099,0.0,0.0,17.177122,0.033105
KMTS01,I,8249.59479,0.0,0.0,17.246633,0.080154
KMTS01,I,8249.68269,0.0,0.0,17.24817,0.157197
KMTS01,I,8251.37529,0.0,0.0,17.197115,0.01495
KMTS01,I,8251.40585,0.0,0.0,17.181599,0.013466
KMTS01,I,8251.44453,0.0,0.0,17.209914,0.01526
KMTS01,I,8251.46805,0.0,0.0,17.198974,0.014168
KMTS01,I,8251.49522,0.0,0.0,17.176467,0.01473
KMTS01,I,8251.52911,0.0,0.0,17.191212,0.013964
KMTS01,I,8251.55539,0.0,0.0,17.195803,0.013285
KMTS01,I,8251.59147,0.0,0.0,17.203349,0.017717
KMTS01,I,8251.62579,0.0,0.0,17.19001,0.016712
KMTS01,I,8251.64954,0.0,0.0,17.240378,0.019857
KMTS01,I,8251.68095,0.0,0.0,17.214512,0.019021
KMTS01,I,8252.37387,0.0,0.0,17.212103,0.015164
KMTS01,I,8252.40189,0.0,0.0,17.208491,0.01516
KMTS01,I,8252.4351,0.0,0.0,17.184766,0.013177
KMTS01,I,8252.46357,0.0,0.0,17.190775,0.012988
KMTS01,I,8252.49322,0.0,0.0,17.177777,0.013949
KMTS01,I,8252.572,0.0,0.0,17.176904,0.016301
KMTS01,I,8252.60284,0.0,0.0,17.209805,0.016146
KMTS01,I,8252.60434,0.0,0.0,17.180398,0.01493
KMTS01,I,8252.60815,0.0,0.0,17.181053,0.019367
KMTS01,I,8252.63589,0.0,0.0,17.173848,0.015708
KMTS01,I,8252.67618,0.0,0.0,17.226233,0.017156
KMTS01,I,8253.37163,0.0,0.0,17.192742,0.016617
KMTS01,I,8253.40786,0.0,0.0,17.185858,0.016411
KMTS01,I,8253.43194,0.0,0.0,17.177886,0.014927
KMTS01,I,8253.45906,0.0,0.0,17.206631,0.015748
KMTS01,I,8253.49375,0.0,0.0,17.16861,0.015701
KMTS01,I,8253.51735,0.0,0.0,17.185531,0.01474
KMTS01,I,8254.37215,0.0,0.0,17.190338,0.014354
KMTS01,I,8254.40287,0.0,0.0,17.192633,0.011826
KMTS01,I,8254.43061,0.0,0.0,17.170683,0.020342
KMTS01,I,8254.45431,0.0,0.0,17.181817,0.013466
KMTS01,I,8254.48753,0.0,0.0,17.177668,0.019758
KMTS01,I,8254.51304,0.0,0.0,17.178651,0.026221
KMTS01,I,8254.55397,0.0,0.0,17.1828,0.014541
KMTS01,I,8254.57765,0.0,0.0,17.201052,0.015151
KMTS01,I,8254.60421,0.0,0.0,17.190557,0.015237
KMTS01,I,8254.64087,0.0,0.0,17.170137,0.014332
KMTS01,I,8254.66682,0.0,0.0,17.19165,0.015828
KMTS01,I,8255.38742,0.0,0.0,17.17232,0.015804
KMTS01,I,8255.41757,0.0,0.0,17.17614,0.014045
KMTS01,I,8255.44165,0.0,0.0,17.180834,0.01405
KMTS01,I,8255.47489,0.0,0.0,17.202911,0.015251
KMTS01,I,8255.49925,0.0,0.0,17.179306,0.013561
KMTS01,I,8255.53293,0.0,0.0,17.177668,0.014242
KMTS01,I,8255.564,0.0,0.0,17.200505,0.015052
KMTS01,I,8255.58973,0.0,0.0,17.216921,0.016155
KMTS01,I,8255.62083,0.0,0.0,17.190447,0.015629
KMTS01,I,8255.64879,0.0,0.0,17.180944,0.015225
KMTS01,I,8255.67604,0.0,0.0,17.192087,0.016715
KMTS01,I,8256.36275,0.0,0.0,17.194929,0.016324
KMTS01,I,8256.39935,0.0,0.0,17.165337,0.014033
KMTS01,I,8256.42302,0.0,0.0,17.189136,0.012404
KMTS01,I,8256.45389,0.0,0.0,17.185421,0.011627
KMTS01,I,8256.4901,0.0,0.0,17.189792,0.017007
KMTS01,I,8256.5144,0.0,0.0,17.185531,0.01308
KMTS01,I,8256.54475,0.0,0.0,17.186295,0.015526
KMTS01,I,8256.56831,0.0,0.0,17.194382,0.015339
KMTS01,I,8256.59209,0.0,0.0,17.164465,0.014423
KMTS01,I,8256.62326,0.0,0.0,17.181162,0.017292
KMTS01,I,8256.64893,0.0,0.0,17.166537,0.016386
KMTS01,I,8256.68382,0.0,0.0,17.16392,0.084743
KMTS01,I,8257.36764,0.0,0.0,17.215169,0.027296
KMTS01,I,8257.39134,0.0,0.0,17.15498,0.013535
KMTS01,I,8257.41854,0.0,0.0,17.169483,0.014038
KMTS01,I,8257.44977,0.0,0.0,17.198974,0.015542
KMTS01,I,8257.47351,0.0,0.0,17.184438,0.014739
KMTS01,I,8257.50285,0.0,0.0,17.213964,0.016546
KMTS01,I,8257.53129,0.0,0.0,17.197771,0.020981
KMTS01,I,8257.55449,0.0,0.0,17.183674,0.018283
KMTS01,I,8257.58568,0.0,0.0,17.178432,0.042614
KMTS01,I,8257.6088,0.0,0.0,16.842892,0.295891
KMTS01,I,8261.50779,0.0,0.0,17.19001,0.016515
KMTS01,I,8261.53529,0.0,0.0,17.159013,0.013734
KMTS01,I,8261.56047,0.0,0.0,17.184548,0.014739
KMTS01,I,8261.59633,0.0,0.0,17.171665,0.013748
KMTS01,I,8261.62016,0.0,0.0,17.183892,0.015229
KMTS01,I,8261.64475,0.0,0.0,17.164029,0.016482
KMTS01,I,8261.68302,0.0,0.0,17.175921,0.020846
KMTS01,I,8262.35547,0.0,0.0,17.219002,0.049585
KMTS01,I,8262.39141,0.0,0.0,17.184875,0.016607
KMTS01,I,8262.41497,0.0,0.0,17.165992,0.01806
KMTS01,I,8262.43857,0.0,0.0,17.19165,0.027345
KMTS01,I,8262.46965,0.0,0.0,17.211009,0.04664
KMTS01,I,8262.50068,0.0,0.0,17.179087,0.053238
KMTS01,I,8262.52815,0.0,0.0,17.16501,0.029282
KMTS01,I,8262.55533,0.0,0.0,17.142018,0.037205
KMTS01,I,8262.58397,0.0,0.0,17.184001,0.021653
KMTS01,I,8262.61597,0.0,0.0,17.171556,0.015508
KMTS01,I,8262.65011,0.0,0.0,17.171883,0.014921
KMTS01,I,8262.68085,0.0,0.0,17.181708,0.016012
KMTS01,I,8264.61965,0.0,0.0,17.172538,0.015019
KMTS01,I,8264.65693,0.0,0.0,17.145611,0.01823
KMTS01,I,8265.35051,0.0,0.0,17.161848,0.019734
KMTS01,I,8265.37417,0.0,0.0,17.164356,0.017565
KMTS01,I,8265.39736,0.0,0.0,17.137446,0.015273
KMTS01,I,8265.4319,0.0,0.0,17.174393,0.014923
KMTS01,I,8265.45921,0.0,0.0,17.137881,0.016645
KMTS01,I,8265.49589,0.0,0.0,17.162611,0.016873
KMTS01,I,8265.52234,0.0,0.0,17.159994,0.019633
KMTS01,I,8265.54598,0.0,0.0,17.189901,0.017896
KMTS01,I,8265.57699,0.0,0.0,17.171883,0.014725
KMTS01,I,8265.601,0.0,0.0,17.163811,0.015892
KMTS01,I,8265.63196,0.0,0.0,17.166755,0.015013
KMTS01,I,8265.6569,0.0,0.0,17.179742,0.015126
KMTS01,I,8265.68299,0.0,0.0,17.175921,0.017581
KMTS01,I,8266.3464,0.0,0.0,17.559552,0.173081
KMTS01,I,8266.36979,0.0,0.0,17.186514,0.142557
KMTS01,I,8266.40311,0.0,0.0,17.167192,0.038076
KMTS01,I,8266.4298,0.0,0.0,17.402783,0.288737
KMTS01,I,8266.4534,0.0,0.0,17.247292,0.1169
KMTS01,I,8266.50791,0.0,0.0,17.011981,0.147909
KMTS01,I,8266.53695,0.0,0.0,17.157487,0.02797
KMTS01,I,8266.56793,0.0,0.0,17.171665,0.142292
KMTS01,I,8268.32703,0.0,0.0,17.183455,0.039125
KMTS01,I,8268.36306,0.0,0.0,17.175266,0.0328
KMTS01,I,8268.39394,0.0,0.0,17.117978,0.031067
KMTS01,I,8268.41747,0.0,0.0,17.141691,0.028036
KMTS01,I,8268.44209,0.0,0.0,17.148878,0.031139
KMTS01,I,8268.47746,0.0,0.0,17.135269,0.029216
KMTS01,I,8268.50168,0.0,0.0,17.147027,0.036919
KMTS01,I,8268.53483,0.0,0.0,17.130155,0.085228
KMTS01,I,8274.31568,0.0,0.0,17.129938,0.014873
KMTS01,I,8274.3398,0.0,0.0,17.105051,0.012904
KMTS01,I,8274.36282,0.0,0.0,16.898594,0.010927
KMTS01,I,8274.39272,0.0,0.0,16.681376,0.009685
KMTS01,I,8274.41859,0.0,0.0,16.498919,0.008787
KMTS01,I,8274.44616,0.0,0.0,16.382544,0.008566
KMTS01,I,8274.48464,0.0,0.0,16.307164,0.008275
KMTS01,I,8274.5074,0.0,0.0,16.275739,0.008001
KMTS01,I,8274.54405,0.0,0.0,16.318619,0.008635
KMTS01,I,8274.56985,0.0,0.0,16.448722,0.009492
KMTS01,I,8274.59895,0.0,0.0,16.531674,0.010627
KMTS01,I,8274.62622,0.0,0.0,16.569843,0.01083
KMTS01,I,8274.65365,0.0,0.0,16.603757,0.011126
KMTS01,I,8274.66411,0.0,0.0,16.612297,0.01141
KMTS01,I,8274.67842,0.0,0.0,16.648708,0.014349
KMTS01,I,8275.31533,0.0,0.0,16.820598,0.01248
KMTS01,I,8275.34543,0.0,0.0,16.815162,0.011155
KMTS01,I,8275.37131,0.0,0.0,16.834248,0.011544
KMTS01,I,8275.39673,0.0,0.0,16.856025,0.010993
KMTS01,I,8275.42769,0.0,0.0,16.849084,0.011459
KMTS01,I,8275.45133,0.0,0.0,16.8446,0.010798
KMTS01,I,8275.48213,0.0,0.0,16.85688,0.010899
KMTS01,I,8275.50818,0.0,0.0,16.865001,0.010811
KMTS01,I,8275.5316,0.0,0.0,16.878152,0.012237
KMTS01,I,8275.56416,0.0,0.0,16.861581,0.011468
KMTS01,I,8275.59022,0.0,0.0,16.891313,0.011772
KMTS01,I,8275.62579,0.0,0.0,16.886818,0.013961
KMTS01,I,8275.65329,0.0,0.0,16.863932,0.015285
KMTS01,I,8275.66813,0.0,0.0,16.896559,0.017343
KMTS01,I,8276.3159,0.0,0.0,16.917239,0.018724
KMTS01,I,8276.3395,0.0,0.0,16.930002,0.01419
KMTS01,I,8276.37487,0.0,0.0,16.916274,0.01236
KMTS01,I,8276.3985,0.0,0.0,16.917775,0.012457
KMTS01,I,8276.42969,0.0,0.0,16.926033,0.012845
KMTS01,I,8276.45901,0.0,0.0,16.920777,0.014567
KMTS01,I,8276.4828,0.0,0.0,16.932685,0.013042
KMTS01,I,8276.51772,0.0,0.0,16.889172,0.02385
KMTS01,I,8276.54093,0.0,0.0,16.920777,0.014856
KMTS01,I,8276.56792,0.0,0.0,16.917882,0.015914
KMTS01,I,8276.59922,0.0,0.0,16.947395,0.01546
KMTS01,I,8276.62241,0.0,0.0,16.945998,0.017493
KMTS01,I,8276.65311,0.0,0.0,16.924638,0.017276
KMTS01,I,8276.65752,0.0,0.0,16.92968,0.017281
KMTS01,I,8276.67221,0.0,0.0,16.923137,0.023118
KMTS01,I,8277.30797,0.0,0.0,16.958893,0.020138
KMTS01,I,8277.33178,0.0,0.0,16.955561,0.017018
KMTS01,I,8277.35532,0.0,0.0,16.931075,0.012467
KMTS01,I,8277.38656,0.0,0.0,16.848336,0.212496
KMTS01,I,8277.41008,0.0,0.0,16.97169,0.027115
KMTS01,I,8277.44091,0.0,0.0,16.938052,0.012759
KMTS01,I,8277.46861,0.0,0.0,16.938481,0.018165
KMTS01,I,8277.49211,0.0,0.0,16.948361,0.012195
KMTS01,I,8277.52287,0.0,0.0,16.930861,0.014191
KMTS01,I,8277.54654,0.0,0.0,16.995809,0.016868
KMTS01,I,8277.58739,0.0,0.0,16.938696,0.014487
KMTS01,I,8277.62388,0.0,0.0,17.03584,0.087338
KMTS01,I,8277.64785,0.0,0.0,17.006049,0.049708
KMTS01,I,8277.66416,0.0,0.0,16.954808,0.024927
KMTS01,I,8278.29763,0.0,0.0,16.876227,0.089791
KMTS01,I,8278.35211,0.0,0.0,16.94138,0.026867
KMTS01,I,8278.38066,0.0,0.0,16.965451,0.013357
KMTS01,I,8278.40789,0.0,0.0,16.941058,0.012666
KMTS01,I,8278.43706,0.0,0.0,16.985683,0.012415
KMTS01,I,8278.47077,0.0,0.0,16.960828,0.016248
KMTS01,I,8278.49784,0.0,0.0,16.962763,0.013258
KMTS01,I,8278.54257,0.0,0.0,16.945461,0.012574
KMTS01,I,8278.5733,0.0,0.0,16.948254,0.01363
KMTS01,I,8278.59689,0.0,0.0,16.960505,0.013544
KMTS01,I,8278.6296,0.0,0.0,16.959,0.02268
KMTS01,I,8278.64891,0.0,0.0,16.979438,0.014911
KMTS01,I,8278.66534,0.0,0.0,16.972766,0.021526
KMTS01,I,8280.31311,0.0,0.0,16.991284,0.013764
KMTS01,I,8280.33878,0.0,0.0,16.986867,0.012512
KMTS01,I,8280.37068,0.0,0.0,16.985683,0.012224
KMTS01,I,8280.39414,0.0,0.0,17.000227,0.011758
