Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTS01,I,8280.42134,0.0,0.0,16.97847,0.015588
KMTS01,I,8280.44891,0.0,0.0,16.994947,0.011469
KMTS01,I,8280.47261,0.0,0.0,16.979438,0.013561
KMTS01,I,8280.5041,0.0,0.0,16.993438,0.012039
KMTS01,I,8280.53625,0.0,0.0,16.972659,0.013555
KMTS01,I,8280.56487,0.0,0.0,16.981484,0.014237
KMTS01,I,8280.59766,0.0,0.0,16.975994,0.015101
KMTS01,I,8280.62166,0.0,0.0,16.964161,0.017514
KMTS01,I,8280.64349,0.0,0.0,16.988698,0.016277
KMTS01,I,8280.6583,0.0,0.0,16.971367,0.016453
KMTS01,I,8281.3062,0.0,0.0,17.022556,0.018461
KMTS01,I,8281.33264,0.0,0.0,16.97169,0.012787
KMTS01,I,8281.44721,0.0,0.0,16.999688,0.011282
KMTS01,I,8281.48114,0.0,0.0,16.995593,0.012041
KMTS01,I,8281.50499,0.0,0.0,16.998503,0.011471
KMTS01,I,8281.53781,0.0,0.0,17.00454,0.011857
KMTS01,I,8281.56153,0.0,0.0,16.986329,0.013567
KMTS01,I,8281.58548,0.0,0.0,17.020182,0.018458
KMTS01,I,8281.61858,0.0,0.0,17.002815,0.016682
KMTS01,I,8281.64115,0.0,0.0,16.991607,0.01735
KMTS01,I,8281.65606,0.0,0.0,16.989775,0.017154
KMTS01,I,8282.30637,0.0,0.0,17.020937,0.016994
KMTS01,I,8282.34013,0.0,0.0,16.994085,0.014635
KMTS01,I,8282.36386,0.0,0.0,17.002815,0.014451
KMTS01,I,8282.39293,0.0,0.0,16.986975,0.013568
KMTS01,I,8282.42404,0.0,0.0,17.012197,0.012629
KMTS01,I,8282.44933,0.0,0.0,17.007559,0.012337
KMTS01,I,8282.48113,0.0,0.0,17.003569,0.012622
KMTS01,I,8282.50879,0.0,0.0,16.997317,0.013288
KMTS01,I,8282.53254,0.0,0.0,17.015433,0.014173
KMTS01,I,8282.56565,0.0,0.0,17.005294,0.015324
KMTS01,I,8282.58929,0.0,0.0,17.005079,0.015033
KMTS01,I,8282.61661,0.0,0.0,17.019858,0.017286
KMTS01,I,8282.63797,0.0,0.0,16.995162,0.019893
KMTS01,I,8282.65267,0.0,0.0,16.995054,0.020773
KMTS01,I,8283.31485,0.0,0.0,17.000227,0.015125
KMTS01,I,8283.35153,0.0,0.0,17.038866,0.013905
KMTS01,I,8283.38478,0.0,0.0,17.008745,0.014553
KMTS01,I,8283.40877,0.0,0.0,17.006373,0.014841
KMTS01,I,8283.44038,0.0,0.0,16.99193,0.013284
KMTS01,I,8283.47681,0.0,0.0,17.011981,0.013976
KMTS01,I,8283.50044,0.0,0.0,17.034976,0.015355
KMTS01,I,8283.61496,0.0,0.0,17.009716,0.02001
KMTS01,I,8283.63901,0.0,0.0,16.96814,0.023282
KMTS01,I,8283.65407,0.0,0.0,16.990422,0.027345
KMTS01,I,8286.29289,0.0,0.0,17.313121,0.282456
KMTS01,I,8286.41432,0.0,0.0,17.015433,0.013786
KMTS01,I,8286.44512,0.0,0.0,17.028171,0.013702
KMTS01,I,8286.49899,0.0,0.0,17.032383,0.013996
KMTS01,I,8286.53015,0.0,0.0,17.016404,0.013884
KMTS01,I,8286.55627,0.0,0.0,17.022988,0.01389
KMTS01,I,8286.58916,0.0,0.0,16.949113,0.034152
KMTS01,I,8286.61842,0.0,0.0,17.0245,0.028197
KMTS01,I,8286.62745,0.0,0.0,17.028495,0.050477
KMTS01,I,8286.64209,0.0,0.0,17.052165,0.06437
KMTS01,I,8287.44359,0.0,0.0,17.273558,0.291828
KMTS01,I,8289.60637,0.0,0.0,17.026335,0.016513
KMTS01,I,8289.61957,0.0,0.0,17.007235,0.016395
KMTS01,I,8289.63414,0.0,0.0,17.022017,0.018949
KMTS01,I,8290.2829,0.0,0.0,17.01252,0.018839
KMTS01,I,8290.31042,0.0,0.0,17.013491,0.015915
KMTS01,I,8290.33448,0.0,0.0,17.004108,0.019122
KMTS01,I,8290.36543,0.0,0.0,17.028063,0.01632
KMTS01,I,8290.38814,0.0,0.0,17.00702,0.01552
KMTS01,I,8290.41122,0.0,0.0,17.005294,0.015907
KMTS01,I,8290.44324,0.0,0.0,17.004108,0.012048
KMTS01,I,8290.46648,0.0,0.0,17.012736,0.01215
KMTS01,I,8290.49901,0.0,0.0,16.987191,0.012704
KMTS01,I,8290.52242,0.0,0.0,16.993438,0.012709
KMTS01,I,8290.54563,0.0,0.0,16.989237,0.013089
KMTS01,I,8290.5756,0.0,0.0,17.000227,0.014351
KMTS01,I,8290.59877,0.0,0.0,16.994085,0.015895
KMTS01,I,8290.61657,0.0,0.0,16.982237,0.017534
KMTS01,I,8290.63079,0.0,0.0,16.989237,0.01803
KMTS01,I,8291.29202,0.0,0.0,16.965021,0.016058
KMTS01,I,8291.31977,0.0,0.0,16.952766,0.014211
KMTS01,I,8291.34386,0.0,0.0,16.935046,0.013139
KMTS01,I,8291.38205,0.0,0.0,16.944172,0.013626
KMTS01,I,8291.40577,0.0,0.0,16.9329,0.012755
KMTS01,I,8291.43448,0.0,0.0,16.943635,0.013626
KMTS01,I,8291.4705,0.0,0.0,16.922386,0.013129
KMTS01,I,8291.4763,0.0,0.0,16.932148,0.012468
KMTS01,I,8292.27516,0.0,0.0,16.84919,0.014696
KMTS01,I,8292.31133,0.0,0.0,16.943098,0.015262
KMTS01,I,8292.33575,0.0,0.0,17.014139,0.013689
KMTS01,I,8292.3588,0.0,0.0,17.132984,0.013902
KMTS01,I,8292.39013,0.0,0.0,17.205537,0.014469
KMTS01,I,8292.41331,0.0,0.0,17.159449,0.013443
KMTS01,I,8292.44416,0.0,0.0,17.154435,0.013049
KMTS01,I,8292.4671,0.0,0.0,17.176576,0.013753
KMTS01,I,8292.49256,0.0,0.0,17.174939,0.016299
KMTS01,I,8292.52817,0.0,0.0,17.180834,0.016996
KMTS01,I,8292.55426,0.0,0.0,17.18138,0.020061
KMTS01,I,8292.58448,0.0,0.0,17.153672,0.017059
KMTS01,I,8292.6069,0.0,0.0,17.190885,0.021267
KMTS01,I,8294.2798,0.0,0.0,17.192742,0.030245
KMTS01,I,8294.30555,0.0,0.0,17.147027,0.087538
KMTS01,I,8294.33712,0.0,0.0,16.641738,0.323916
KMTS01,I,8294.36154,0.0,0.0,17.158032,0.049249
KMTS01,I,8294.38968,0.0,0.0,17.233139,0.117572
KMTS01,I,8294.41735,0.0,0.0,17.146047,0.065209
KMTS01,I,8294.44108,0.0,0.0,17.102554,0.075076
KMTS01,I,8294.47279,0.0,0.0,17.167955,0.028092
KMTS01,I,8294.5007,0.0,0.0,16.974488,0.115576
KMTS01,I,8294.55582,0.0,0.0,17.164901,0.059792
KMTS01,I,8294.5794,0.0,0.0,17.1006,0.085442
KMTS01,I,8294.60625,0.0,0.0,17.236209,0.048949
KMTS01,I,8294.625,0.0,0.0,17.184766,0.025137
KMTS01,I,8295.25509,0.0,0.0,17.163811,0.052575
KMTS01,I,8295.25857,0.0,0.0,17.135595,0.049366
KMTS01,I,8295.2859,0.0,0.0,17.182909,0.029322
KMTS01,I,8295.35832,0.0,0.0,17.197334,0.028256
KMTS01,I,8295.37615,0.0,0.0,17.165665,0.031977
KMTS01,I,8295.39384,0.0,0.0,17.24861,0.073607
KMTS01,I,8295.42241,0.0,0.0,17.17352,0.022529
KMTS01,I,8295.44045,0.0,0.0,17.19001,0.024848
KMTS01,I,8295.46253,0.0,0.0,17.20499,0.025077
KMTS01,I,8295.48061,0.0,0.0,17.157705,0.024389
KMTS01,I,8295.49789,0.0,0.0,17.18007,0.024829
KMTS01,I,8295.53143,0.0,0.0,17.165228,0.028286
KMTS01,I,8295.54888,0.0,0.0,17.265089,0.076335
KMTS01,I,8295.5666,0.0,0.0,17.205428,0.028974
KMTS01,I,8295.59224,0.0,0.0,17.178323,0.047823
KMTS01,I,8296.25069,0.0,0.0,17.141255,0.066986
KMTS01,I,8296.26841,0.0,0.0,17.147571,0.042913
KMTS01,I,8296.2993,0.0,0.0,17.170574,0.046693
KMTS01,I,8296.31928,0.0,0.0,17.183892,0.034122
KMTS01,I,8296.33731,0.0,0.0,17.273888,0.044659
KMTS01,I,8296.35948,0.0,0.0,17.176904,0.034104
KMTS01,I,8296.38214,0.0,0.0,17.268938,0.041917
KMTS01,I,8296.39966,0.0,0.0,17.166101,0.035274
KMTS01,I,8296.42783,0.0,0.0,17.144195,0.034318
KMTS01,I,8296.44559,0.0,0.0,17.144957,0.039709
KMTS01,I,8296.46456,0.0,0.0,17.192852,0.037851
KMTS01,I,8296.48224,0.0,0.0,17.170574,0.034986
KMTS01,I,8296.49997,0.0,0.0,17.16861,0.042782
KMTS01,I,8296.55339,0.0,0.0,17.124391,0.033371
KMTS01,I,8296.57684,0.0,0.0,17.153999,0.036839
KMTS01,I,8296.59474,0.0,0.0,17.166537,0.041874
KMTS01,I,8296.59976,0.0,0.0,17.048055,0.057993
KMTS01,I,8297.4345,0.0,0.0,17.177886,0.06286
KMTS01,I,8297.43606,0.0,0.0,17.224041,0.065707
KMTS01,I,8297.43767,0.0,0.0,17.260473,0.065802
KMTS01,I,8297.49113,0.0,0.0,17.128306,0.052534
KMTS01,I,8297.49305,0.0,0.0,17.255199,0.059516
KMTS01,I,8297.49459,0.0,0.0,17.156397,0.049843
KMTS01,I,8298.37354,0.0,0.0,17.24861,0.039128
KMTS01,I,8298.37503,0.0,0.0,17.235771,0.039489
KMTS01,I,8298.37654,0.0,0.0,17.172101,0.03729
KMTS01,I,8298.42725,0.0,0.0,17.184875,0.020067
KMTS01,I,8298.42875,0.0,0.0,17.156397,0.019331
KMTS01,I,8298.43023,0.0,0.0,17.166755,0.020336
KMTS01,I,8298.48289,0.0,0.0,17.156288,0.028266
KMTS01,I,8298.48438,0.0,0.0,17.152692,0.031048
KMTS01,I,8298.48588,0.0,0.0,17.180725,0.027322
KMTS01,I,8298.54308,0.0,0.0,17.188699,0.031634
KMTS01,I,8298.54457,0.0,0.0,17.205428,0.024978
KMTS01,I,8298.54592,0.0,0.0,17.174066,0.027407
KMTS01,I,8298.5889,0.0,0.0,17.199521,0.029861
KMTS01,I,8298.604,0.0,0.0,17.174175,0.034196
KMTS01,I,8300.3397,0.0,0.0,17.212541,0.018423
KMTS01,I,8300.36853,0.0,0.0,17.214512,0.017139
KMTS01,I,8300.38617,0.0,0.0,17.211228,0.01991
KMTS01,I,8300.40369,0.0,0.0,17.186842,0.015527
KMTS01,I,8300.42325,0.0,0.0,17.209258,0.01733
KMTS01,I,8300.44683,0.0,0.0,17.19154,0.015533
KMTS01,I,8300.46454,0.0,0.0,17.207944,0.017229
KMTS01,I,8300.49383,0.0,0.0,17.173302,0.015314
KMTS01,I,8300.51145,0.0,0.0,17.175703,0.014925
KMTS01,I,8303.26593,0.0,0.0,17.21068,0.020704
KMTS01,I,8303.26742,0.0,0.0,17.192852,0.019683
KMTS01,I,8303.26892,0.0,0.0,17.184329,0.019669
KMTS01,I,8303.30944,0.0,0.0,17.182254,0.017688
KMTS01,I,8303.31094,0.0,0.0,17.242134,0.017971
KMTS01,I,8303.31245,0.0,0.0,17.190229,0.015334
KMTS01,I,8303.35113,0.0,0.0,17.189792,0.015629
KMTS01,I,8303.37278,0.0,0.0,17.21079,0.018817
KMTS01,I,8303.40166,0.0,0.0,17.186623,0.014154
KMTS01,I,8303.42251,0.0,0.0,17.18859,0.014059
KMTS01,I,8303.44296,0.0,0.0,17.200615,0.012415
KMTS01,I,8303.44626,0.0,0.0,17.195147,0.013285
KMTS01,I,8303.47479,0.0,0.0,17.180507,0.014637
KMTS01,I,8303.49562,0.0,0.0,17.195257,0.01309
KMTS01,I,8303.51344,0.0,0.0,17.184766,0.014641
KMTS01,I,8303.53131,0.0,0.0,17.196459,0.017312
KMTS01,I,8303.54943,0.0,0.0,17.21287,0.013596
KMTS01,I,8303.5782,0.0,0.0,17.192305,0.019087
KMTS01,I,8303.59327,0.0,0.0,17.192196,0.016616
KMTS01,I,8304.26386,0.0,0.0,17.204443,0.01349
KMTS01,I,8304.28186,0.0,0.0,17.196131,0.034655
KMTS01,I,8304.29946,0.0,0.0,17.200396,0.01164
KMTS01,I,8304.32739,0.0,0.0,17.191868,0.016123
KMTS01,I,8304.34521,0.0,0.0,17.209258,0.014572
KMTS01,I,8304.3491,0.0,0.0,17.207288,0.018317
KMTS01,I,8304.35077,0.0,0.0,17.19799,0.021577
KMTS01,I,8304.37733,0.0,0.0,17.195366,0.016128
KMTS01,I,8304.41027,0.0,0.0,17.184766,0.014935
KMTS01,I,8304.42849,0.0,0.0,17.187716,0.015528
KMTS01,I,8304.44611,0.0,0.0,17.212432,0.014085
KMTS01,I,8304.46368,0.0,0.0,17.189027,0.013864
KMTS01,I,8304.48152,0.0,0.0,17.214731,0.018129
KMTS01,I,8304.51473,0.0,0.0,17.211228,0.014476
KMTS01,I,8304.53251,0.0,0.0,17.201052,0.016628
KMTS01,I,8304.55007,0.0,0.0,17.194929,0.015635
KMTS01,I,8304.55634,0.0,0.0,17.213198,0.016348
KMTS01,I,8304.57037,0.0,0.0,17.201599,0.015053
KMTS01,I,8304.57646,0.0,0.0,17.217906,0.016354
KMTS01,I,8304.5913,0.0,0.0,17.194054,0.015634
KMTS01,I,8305.25277,0.0,0.0,17.183128,0.020262
KMTS01,I,8305.27311,0.0,0.0,17.19154,0.016812
KMTS01,I,8305.304,0.0,0.0,17.215169,0.01399
KMTS01,I,8305.33441,0.0,0.0,17.218673,0.013407
KMTS01,I,8305.33608,0.0,0.0,17.211447,0.0134
KMTS01,I,8305.33758,0.0,0.0,17.17603,0.01346
KMTS01,I,8305.39039,0.0,0.0,17.195366,0.016423
KMTS01,I,8305.41022,0.0,0.0,17.200943,0.013096
KMTS01,I,8305.42781,0.0,0.0,17.203896,0.014173
KMTS01,I,8305.47841,0.0,0.0,17.171992,0.015215
KMTS01,I,8305.50091,0.0,0.0,17.199849,0.015739
KMTS01,I,8305.52457,0.0,0.0,17.224698,0.016067
KMTS01,I,8305.54392,0.0,0.0,17.197334,0.015835
KMTS01,I,8305.5615,0.0,0.0,17.208382,0.016539
KMTS01,I,8305.58057,0.0,0.0,17.195803,0.018597
KMTS01,I,8305.59544,0.0,0.0,17.183346,0.019668
KMTS01,I,8306.23135,0.0,0.0,17.172101,0.014921
KMTS01,I,8306.2457,0.0,0.0,17.191431,0.013573
KMTS01,I,8306.27645,0.0,0.0,17.19799,0.012509
KMTS01,I,8306.29412,0.0,0.0,17.22174,0.013508
KMTS01,I,8306.31437,0.0,0.0,17.20324,0.012709
KMTS01,I,8306.33456,0.0,0.0,17.187497,0.012305
KMTS01,I,8306.35222,0.0,0.0,17.235113,0.013132
KMTS01,I,8306.39042,0.0,0.0,17.225685,0.013415
KMTS01,I,8306.41086,0.0,0.0,17.216045,0.015071
KMTS01,I,8306.43285,0.0,0.0,17.175485,0.013167
KMTS01,I,8306.45963,0.0,0.0,17.198427,0.014853
KMTS01,I,8306.47745,0.0,0.0,17.186732,0.016609
KMTS01,I,8306.50625,0.0,0.0,17.200396,0.019793
KMTS01,I,8306.52584,0.0,0.0,17.201161,0.018308
KMTS01,I,8306.54514,0.0,0.0,17.175485,0.016103
KMTS01,I,8306.56364,0.0,0.0,17.206959,0.017525
KMTS01,I,8306.57414,0.0,0.0,17.184766,0.017593
KMTS01,I,8306.58908,0.0,0.0,17.202911,0.0194
KMTS01,I,8307.23654,0.0,0.0,17.211009,0.015458
KMTS01,I,8307.26625,0.0,0.0,17.217687,0.015565
KMTS01,I,8307.2983,0.0,0.0,17.210024,0.015063
KMTS01,I,8307.31514,0.0,0.0,17.227657,0.01371
KMTS01,I,8307.33391,0.0,0.0,17.193289,0.013673
KMTS01,I,8307.35384,0.0,0.0,17.212322,0.015755
KMTS01,I,8307.37131,0.0,0.0,17.211009,0.014966
KMTS01,I,8307.41045,0.0,0.0,17.210461,0.014279
KMTS01,I,8307.42812,0.0,0.0,17.17483,0.016102
KMTS01,I,8307.44594,0.0,0.0,17.212432,0.014772
KMTS01,I,8307.46848,0.0,0.0,17.230946,0.016667
KMTS01,I,8307.48711,0.0,0.0,17.207835,0.015454
KMTS01,I,8307.52111,0.0,0.0,17.212213,0.017235
KMTS01,I,8307.53867,0.0,0.0,17.204005,0.017422
KMTS01,I,8307.55659,0.0,0.0,17.198865,0.015935
KMTS01,I,8307.57157,0.0,0.0,17.197115,0.017313
KMTS01,I,8307.58646,0.0,0.0,17.214402,0.017238
KMTS01,I,8308.23331,0.0,0.0,17.169701,0.015114
KMTS01,I,8308.2516,0.0,0.0,17.208382,0.015455
KMTS01,I,8308.27984,0.0,0.0,17.216264,0.013796
KMTS01,I,8308.3079,0.0,0.0,17.185968,0.013081
KMTS01,I,8308.3255,0.0,0.0,17.189792,0.016219
KMTS01,I,8308.34319,0.0,0.0,17.209039,0.016342
KMTS01,I,8308.36301,0.0,0.0,17.192087,0.014258
KMTS01,I,8308.38579,0.0,0.0,17.193617,0.013673
KMTS01,I,8308.41457,0.0,0.0,17.217906,0.015073
KMTS01,I,8308.43243,0.0,0.0,17.171228,0.02064
KMTS01,I,8308.45028,0.0,0.0,17.205428,0.01555
KMTS01,I,8308.46836,0.0,0.0,17.197006,0.015244
KMTS01,I,8308.49095,0.0,0.0,17.20313,0.015252
KMTS01,I,8308.52413,0.0,0.0,17.202255,0.015152
KMTS01,I,8308.54229,0.0,0.0,17.202802,0.016137
KMTS01,I,8308.56405,0.0,0.0,17.199302,0.018107
KMTS01,I,8308.56717,0.0,0.0,17.214293,0.017139
KMTS01,I,8308.58176,0.0,0.0,17.162611,0.021816
KMTS01,I,8309.22664,0.0,0.0,17.189355,0.015137
KMTS01,I,8309.247,0.0,0.0,17.186732,0.017398
KMTS01,I,8309.2647,0.0,0.0,17.196459,0.013676
KMTS01,I,8309.29602,0.0,0.0,17.220754,0.013899
KMTS01,I,8309.31396,0.0,0.0,17.200177,0.012415
KMTS01,I,8309.3315,0.0,0.0,17.202583,0.012903
KMTS01,I,8309.34968,0.0,0.0,17.208273,0.013983
KMTS01,I,8309.36725,0.0,0.0,17.204662,0.013197
KMTS01,I,8310.2421,0.0,0.0,17.207178,0.017723
KMTS01,I,8310.24525,0.0,0.0,17.20871,0.01931
KMTS01,I,8310.26277,0.0,0.0,17.203349,0.016828
KMTS01,I,8310.28112,0.0,0.0,17.196131,0.015636
KMTS01,I,8310.30486,0.0,0.0,17.201927,0.014269
KMTS01,I,8310.3227,0.0,0.0,17.211337,0.015754
KMTS01,I,8310.34082,0.0,0.0,17.218345,0.017343
KMTS01,I,8310.36868,0.0,0.0,17.187825,0.013765
KMTS01,I,8310.38632,0.0,0.0,17.225027,0.01361
KMTS01,I,8310.4042,0.0,0.0,17.207616,0.013591
KMTS01,I,8310.42385,0.0,0.0,17.198646,0.01505
KMTS01,I,8311.23386,0.0,0.0,17.229302,0.025926
KMTS01,I,8311.26571,0.0,0.0,17.21484,0.017437
KMTS01,I,8311.28344,0.0,0.0,17.189027,0.014548
KMTS01,I,8311.30127,0.0,0.0,17.205099,0.014959
KMTS01,I,8311.31915,0.0,0.0,17.205975,0.014666
KMTS01,I,8311.33696,0.0,0.0,17.212103,0.014281
KMTS01,I,8311.3697,0.0,0.0,17.203896,0.019799
KMTS01,I,8311.38758,0.0,0.0,17.20313,0.013586
KMTS01,I,8311.42875,0.0,0.0,17.227438,0.015577
KMTS01,I,8315.22266,0.0,0.0,17.190229,0.019183
KMTS01,I,8315.2409,0.0,0.0,17.199521,0.022376
KMTS01,I,8315.26129,0.0,0.0,17.149532,0.034431
KMTS01,I,8315.27881,0.0,0.0,17.211884,0.032093
KMTS01,I,8315.32026,0.0,0.0,17.228973,0.022129
KMTS01,I,8315.33812,0.0,0.0,17.205975,0.020895
KMTS01,I,8315.3597,0.0,0.0,17.242573,0.019164
KMTS01,I,8315.37748,0.0,0.0,17.211337,0.023792
KMTS01,I,8315.47354,0.0,0.0,17.189245,0.023353
KMTS01,I,8317.23123,0.0,0.0,17.204552,0.01486
KMTS01,I,8317.24896,0.0,0.0,17.228863,0.014889
KMTS01,I,8317.26695,0.0,0.0,17.200505,0.014954
KMTS01,I,8317.28977,0.0,0.0,17.200615,0.01466
KMTS01,I,8317.30728,0.0,0.0,17.202802,0.016334
KMTS01,I,8317.33616,0.0,0.0,17.190775,0.017206
KMTS01,I,8317.35448,0.0,0.0,17.195038,0.0182
KMTS01,I,8317.37188,0.0,0.0,17.182909,0.016801
KMTS01,I,8317.38942,0.0,0.0,17.212651,0.017829
KMTS01,I,8317.40727,0.0,0.0,17.203458,0.018608
KMTS01,I,8317.43683,0.0,0.0,17.16621,0.017666
KMTS01,I,8317.45452,0.0,0.0,17.226013,0.022423
KMTS01,I,8317.47215,0.0,0.0,17.18564,0.02474
KMTS01,I,8317.48982,0.0,0.0,17.21287,0.026291
KMTS01,I,8317.50688,0.0,0.0,17.247512,0.030177
KMTS01,I,8317.54032,0.0,0.0,17.242134,0.026754
KMTS01,I,8317.55528,0.0,0.0,17.178651,0.036409
KMTS01,I,8318.23212,0.0,0.0,17.19154,0.017899
KMTS01,I,8318.25006,0.0,0.0,17.165556,0.029882
KMTS01,I,8318.26907,0.0,0.0,17.230617,0.051443
KMTS01,I,8318.35941,0.0,0.0,17.225356,0.087672
KMTS01,I,8318.43462,0.0,0.0,17.211118,0.013595
KMTS01,I,8318.46392,0.0,0.0,17.231384,0.023132
KMTS01,I,8318.48178,0.0,0.0,17.204662,0.014468
KMTS01,I,8318.50531,0.0,0.0,17.212979,0.017632
KMTS01,I,8318.52327,0.0,0.0,17.232919,0.016472
KMTS01,I,8318.53717,0.0,0.0,17.201271,0.016135
KMTS01,I,8318.5518,0.0,0.0,17.197334,0.019491
KMTS01,I,8319.22976,0.0,0.0,17.181053,0.017686
KMTS01,I,8319.25872,0.0,0.0,17.207725,0.015356
KMTS01,I,8319.27669,0.0,0.0,17.210571,0.014966
KMTS01,I,8319.29428,0.0,0.0,17.247512,0.015109
KMTS01,I,8319.3123,0.0,0.0,17.225027,0.01587
KMTS01,I,8319.32976,0.0,0.0,17.222288,0.018537
KMTS01,I,8319.36311,0.0,0.0,17.211118,0.012912
KMTS01,I,8319.38098,0.0,0.0,17.208054,0.013787
KMTS01,I,8319.39886,0.0,0.0,17.216154,0.014187
KMTS01,I,8319.41643,0.0,0.0,17.222945,0.015768
KMTS01,I,8319.43479,0.0,0.0,17.174612,0.015807
KMTS01,I,8319.46778,0.0,0.0,17.214074,0.014675
KMTS01,I,8319.49693,0.0,0.0,17.20313,0.014957
KMTS01,I,8319.51687,0.0,0.0,17.229302,0.020237
KMTS01,I,8319.53581,0.0,0.0,17.209367,0.016343
KMTS01,I,8319.5507,0.0,0.0,17.174612,0.017184
KMTS01,I,8320.23325,0.0,0.0,17.223931,0.071144
KMTS01,I,8320.25088,0.0,0.0,17.359801,0.205719
KMTS01,I,8320.26841,0.0,0.0,17.212541,0.01684
KMTS01,I,8320.29908,0.0,0.0,17.223164,0.017547
KMTS01,I,8320.31628,0.0,0.0,17.214512,0.016152
KMTS01,I,8320.33421,0.0,0.0,17.213526,0.015954
KMTS01,I,8320.35225,0.0,0.0,17.190775,0.015041
KMTS01,I,8320.37078,0.0,0.0,17.222178,0.016063
KMTS01,I,8320.4063,0.0,0.0,17.196787,0.016523
KMTS01,I,8320.42428,0.0,0.0,17.233468,0.017166
KMTS01,I,8320.44188,0.0,0.0,17.21933,0.016257
KMTS01,I,8320.45942,0.0,0.0,17.204334,0.018411
KMTS01,I,8320.48227,0.0,0.0,17.204224,0.016139
KMTS01,I,8320.51305,0.0,0.0,17.213855,0.017534
KMTS01,I,8320.53062,0.0,0.0,17.197662,0.016525
KMTS01,I,8320.55081,0.0,0.0,17.241036,0.017077
KMTS01,I,8321.22722,0.0,0.0,17.194491,0.019289
KMTS01,I,8321.24495,0.0,0.0,17.20882,0.020005
KMTS01,I,8321.2629,0.0,0.0,17.230836,0.01647
KMTS01,I,8321.28054,0.0,0.0,17.202255,0.015349
KMTS01,I,8321.30133,0.0,0.0,17.19974,0.01633
KMTS01,I,8321.33528,0.0,0.0,17.203677,0.019005
KMTS01,I,8321.35298,0.0,0.0,17.237745,0.016182
KMTS01,I,8321.3709,0.0,0.0,17.19963,0.016922
KMTS01,I,8321.39186,0.0,0.0,17.238623,0.016975
KMTS01,I,8321.40957,0.0,0.0,17.220535,0.017445
KMTS01,I,8321.44522,0.0,0.0,17.224589,0.021822
KMTS01,I,8321.46555,0.0,0.0,17.200833,0.018307
KMTS01,I,8321.48334,0.0,0.0,17.238184,0.019257
KMTS01,I,8321.50096,0.0,0.0,17.231713,0.024831
KMTS01,I,8321.51864,0.0,0.0,17.218783,0.018036
KMTS01,I,8321.52506,0.0,0.0,17.193508,0.020974
KMTS01,I,8322.21623,0.0,0.0,17.198537,0.018997
KMTS01,I,8322.24724,0.0,0.0,17.201708,0.019498
KMTS01,I,8322.26561,0.0,0.0,17.210461,0.015556
KMTS01,I,8322.30145,0.0,0.0,17.224589,0.01656
KMTS01,I,8322.30304,0.0,0.0,17.229411,0.017259
KMTS01,I,8322.32103,0.0,0.0,17.237306,0.016676
KMTS01,I,8322.35318,0.0,0.0,17.218564,0.01596
KMTS01,I,8322.3694,0.0,0.0,17.217359,0.020019
KMTS01,I,8322.38724,0.0,0.0,17.190447,0.01691
KMTS01,I,8322.40503,0.0,0.0,17.193398,0.018099
KMTS01,I,8322.42486,0.0,0.0,17.249488,0.01828
KMTS01,I,8322.44276,0.0,0.0,17.215497,0.018725
KMTS01,I,8322.47275,0.0,0.0,17.23588,0.021842
KMTS01,I,8322.49047,0.0,0.0,17.234674,0.021541
KMTS01,I,8322.50824,0.0,0.0,17.226671,0.022724
KMTS01,I,8322.52607,0.0,0.0,17.14975,0.027456
KMTS01,I,8322.54148,0.0,0.0,17.180616,0.025727
KMTS01,I,8323.23746,0.0,0.0,17.247292,0.023162
KMTS01,I,8323.25913,0.0,0.0,17.220316,0.023211
KMTS01,I,8323.29025,0.0,0.0,17.240927,0.022251
KMTS01,I,8323.30856,0.0,0.0,17.231494,0.022832
KMTS01,I,8323.32625,0.0,0.0,17.245975,0.02226
