Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTS42,I,8233.64772,0.0,0.0,17.215359,0.012273
KMTS42,I,8233.65931,0.0,0.0,17.228012,0.014958
KMTS42,I,8233.67115,0.0,0.0,17.206542,0.014887
KMTS42,I,8233.68321,0.0,0.0,17.178843,0.064435
KMTS42,I,8234.45269,0.0,0.0,17.186265,0.025105
KMTS42,I,8234.47678,0.0,0.0,17.218359,0.021408
KMTS42,I,8234.49069,0.0,0.0,17.25993,0.022352
KMTS42,I,8234.50267,0.0,0.0,17.210201,0.020508
KMTS42,I,8234.52155,0.0,0.0,17.22923,0.021212
KMTS42,I,8234.5248,0.0,0.0,17.19697,0.021254
KMTS42,I,8234.53544,0.0,0.0,17.233165,0.021389
KMTS42,I,8234.55466,0.0,0.0,17.177434,0.02137
KMTS42,I,8234.57913,0.0,0.0,17.231104,0.018302
KMTS42,I,8234.58271,0.0,0.0,17.198754,0.01852
KMTS42,I,8234.59365,0.0,0.0,17.172076,0.018276
KMTS42,I,8234.60539,0.0,0.0,17.207856,0.016876
KMTS42,I,8234.61729,0.0,0.0,17.208606,0.016513
KMTS42,I,8234.63835,0.0,0.0,17.211326,0.01651
KMTS42,I,8234.65007,0.0,0.0,17.197533,0.017522
KMTS42,I,8234.66207,0.0,0.0,17.212452,0.019596
KMTS42,I,8235.55781,0.0,0.0,17.188144,0.016171
KMTS42,I,8235.57908,0.0,0.0,17.233633,0.015855
KMTS42,I,8235.5882,0.0,0.0,17.237004,0.014679
KMTS42,I,8235.60962,0.0,0.0,17.230729,0.013425
KMTS42,I,8235.62482,0.0,0.0,17.206918,0.014165
KMTS42,I,8235.63879,0.0,0.0,17.223327,0.01677
KMTS42,I,8235.65073,0.0,0.0,17.23972,0.017115
KMTS42,I,8235.66241,0.0,0.0,17.217046,0.019135
KMTS42,I,8235.68149,0.0,0.0,17.239439,0.031048
KMTS42,I,8236.41274,0.0,0.0,17.186172,0.021176
KMTS42,I,8236.42479,0.0,0.0,17.220328,0.024506
KMTS42,I,8236.4366,0.0,0.0,17.227825,0.023218
KMTS42,I,8236.44832,0.0,0.0,17.198097,0.017976
KMTS42,I,8236.46028,0.0,0.0,17.248892,0.022823
KMTS42,I,8236.47925,0.0,0.0,17.196125,0.017342
KMTS42,I,8236.49308,0.0,0.0,17.192745,0.027291
KMTS42,I,8236.50506,0.0,0.0,17.193684,0.028662
KMTS42,I,8236.51694,0.0,0.0,17.215171,0.025152
KMTS42,I,8236.52876,0.0,0.0,17.190022,0.023637
KMTS42,I,8236.5406,0.0,0.0,17.238503,0.027397
KMTS42,I,8237.41982,0.0,0.0,17.179595,0.034373
KMTS42,I,8237.47008,0.0,0.0,17.239064,0.019654
KMTS42,I,8237.48186,0.0,0.0,17.236068,0.02093
KMTS42,I,8237.49471,0.0,0.0,17.216109,0.025973
KMTS42,I,8237.51383,0.0,0.0,17.212546,0.016962
KMTS42,I,8237.52625,0.0,0.0,17.186265,0.022546
KMTS42,I,8237.53804,0.0,0.0,17.21639,0.027343
KMTS42,I,8237.55009,0.0,0.0,17.180629,0.02164
KMTS42,I,8237.56522,0.0,0.0,17.231104,0.01649
KMTS42,I,8237.58427,0.0,0.0,17.22164,0.015686
KMTS42,I,8237.59607,0.0,0.0,17.244119,0.030491
KMTS42,I,8237.60768,0.0,0.0,17.247676,0.201499
KMTS42,I,8237.60918,0.0,0.0,17.213858,0.152671
KMTS42,I,8237.62371,0.0,0.0,17.246646,0.028478
KMTS42,I,8237.62522,0.0,0.0,17.272828,0.083549
KMTS42,I,8237.63722,0.0,0.0,17.22014,0.020314
KMTS42,I,8237.65855,0.0,0.0,17.20795,0.019328
KMTS42,I,8237.67048,0.0,0.0,17.175084,0.021282
KMTS42,I,8238.40911,0.0,0.0,17.227731,0.026228
KMTS42,I,8238.42092,0.0,0.0,17.167281,0.026782
KMTS42,I,8238.43982,0.0,0.0,17.203258,0.019333
KMTS42,I,8238.4646,0.0,0.0,17.205135,0.022246
KMTS42,I,8238.47658,0.0,0.0,17.230729,0.020664
KMTS42,I,8238.49194,0.0,0.0,17.201663,0.019244
KMTS42,I,8238.50457,0.0,0.0,17.214702,0.018048
KMTS42,I,8238.51845,0.0,0.0,17.215921,0.015691
KMTS42,I,8238.54324,0.0,0.0,17.206542,0.015429
KMTS42,I,8238.55531,0.0,0.0,17.20748,0.017693
KMTS42,I,8238.57072,0.0,0.0,17.20945,0.014163
KMTS42,I,8238.58669,0.0,0.0,17.203634,0.017879
KMTS42,I,8238.59834,0.0,0.0,17.216765,0.02132
KMTS42,I,8238.61773,0.0,0.0,17.207105,0.017966
KMTS42,I,8238.63277,0.0,0.0,17.227825,0.019395
KMTS42,I,8238.64715,0.0,0.0,17.217421,0.017773
KMTS42,I,8238.65852,0.0,0.0,17.226701,0.018852
KMTS42,I,8238.67035,0.0,0.0,17.244587,0.019284
KMTS42,I,8239.40612,0.0,0.0,17.184763,0.017626
KMTS42,I,8239.42038,0.0,0.0,17.222483,0.016589
KMTS42,I,8239.43238,0.0,0.0,17.19528,0.015168
KMTS42,I,8239.44649,0.0,0.0,17.196407,0.014445
KMTS42,I,8239.4503,0.0,0.0,17.202414,0.013809
KMTS42,I,8239.46095,0.0,0.0,17.226138,0.014328
KMTS42,I,8239.47523,0.0,0.0,17.199317,0.016069
KMTS42,I,8239.49639,0.0,0.0,17.177904,0.015637
KMTS42,I,8239.50834,0.0,0.0,17.202038,0.014079
KMTS42,I,8239.52036,0.0,0.0,17.216484,0.013977
KMTS42,I,8239.53426,0.0,0.0,17.217421,0.014607
KMTS42,I,8239.546,0.0,0.0,17.206636,0.013176
KMTS42,I,8239.56517,0.0,0.0,17.213014,0.01335
KMTS42,I,8239.57708,0.0,0.0,17.1919,0.012738
KMTS42,I,8239.58871,0.0,0.0,17.241218,0.014945
KMTS42,I,8239.60028,0.0,0.0,17.216296,0.013797
KMTS42,I,8239.61621,0.0,0.0,17.211514,0.014973
KMTS42,I,8239.64039,0.0,0.0,17.213108,0.014701
KMTS42,I,8239.65217,0.0,0.0,17.222296,0.01804
KMTS42,I,8239.66411,0.0,0.0,17.24674,0.027292
KMTS42,I,8239.67599,0.0,0.0,17.176682,0.018636
KMTS42,I,8239.68796,0.0,0.0,17.173768,0.037967
KMTS42,I,8240.53994,0.0,0.0,17.202038,0.02819
KMTS42,I,8240.56917,0.0,0.0,17.195093,0.024909
KMTS42,I,8240.59379,0.0,0.0,17.075167,0.099434
KMTS42,I,8240.60566,0.0,0.0,17.161544,0.101352
KMTS42,I,8240.61765,0.0,0.0,17.299245,0.076371
KMTS42,I,8241.40528,0.0,0.0,17.184011,0.058989
KMTS42,I,8241.4174,0.0,0.0,17.210576,0.06771
KMTS42,I,8241.42916,0.0,0.0,17.117087,0.050264
KMTS42,I,8241.44101,0.0,0.0,17.294675,0.078678
KMTS42,I,8241.45473,0.0,0.0,17.201569,0.047631
KMTS42,I,8242.40222,0.0,0.0,17.146769,0.027823
KMTS42,I,8242.41388,0.0,0.0,17.184481,0.024193
KMTS42,I,8242.42555,0.0,0.0,17.178655,0.023013
KMTS42,I,8242.43716,0.0,0.0,17.210576,0.027353
KMTS42,I,8242.4499,0.0,0.0,17.244962,0.02985
KMTS42,I,8242.47425,0.0,0.0,17.194905,0.028203
KMTS42,I,8242.48605,0.0,0.0,17.159568,0.026152
KMTS42,I,8242.49756,0.0,0.0,17.178279,0.045583
KMTS42,I,8242.50943,0.0,0.0,17.260771,0.044895
KMTS42,I,8242.52562,0.0,0.0,17.185514,0.044185
KMTS42,I,8242.53718,0.0,0.0,17.205135,0.026356
KMTS42,I,8242.55649,0.0,0.0,17.216859,0.029354
KMTS42,I,8242.57146,0.0,0.0,17.243464,0.029579
KMTS42,I,8242.58345,0.0,0.0,17.192182,0.026926
KMTS42,I,8242.5953,0.0,0.0,17.18185,0.027217
KMTS42,I,8242.60713,0.0,0.0,17.233165,0.032615
KMTS42,I,8242.6419,0.0,0.0,17.2087,0.033672
KMTS42,I,8242.65417,0.0,0.0,17.226326,0.027235
KMTS42,I,8242.66615,0.0,0.0,17.223233,0.024957
KMTS42,I,8242.67798,0.0,0.0,17.202132,0.033044
KMTS42,I,8243.39251,0.0,0.0,17.229324,0.025404
KMTS42,I,8243.41217,0.0,0.0,17.205698,0.021516
KMTS42,I,8243.42621,0.0,0.0,17.190022,0.020716
KMTS42,I,8243.44047,0.0,0.0,17.171794,0.016913
KMTS42,I,8243.45223,0.0,0.0,17.21339,0.020686
KMTS42,I,8243.46405,0.0,0.0,17.211795,0.01896
KMTS42,I,8243.48473,0.0,0.0,17.21142,0.018506
KMTS42,I,8243.49656,0.0,0.0,17.221171,0.019858
KMTS42,I,8243.50853,0.0,0.0,17.209919,0.021966
KMTS42,I,8243.52041,0.0,0.0,17.26367,0.020712
KMTS42,I,8243.53241,0.0,0.0,17.182602,0.017356
KMTS42,I,8243.55164,0.0,0.0,17.182602,0.017447
KMTS42,I,8243.56362,0.0,0.0,17.249454,0.01946
KMTS42,I,8243.57562,0.0,0.0,17.216859,0.018954
KMTS42,I,8243.58761,0.0,0.0,17.197346,0.01834
KMTS42,I,8243.59964,0.0,0.0,17.198754,0.026549
KMTS42,I,8243.61988,0.0,0.0,17.198941,0.021251
KMTS42,I,8243.63165,0.0,0.0,17.188332,0.020718
KMTS42,I,8243.6436,0.0,0.0,17.200912,0.019882
KMTS42,I,8243.6555,0.0,0.0,17.238971,0.023384
KMTS42,I,8243.67301,0.0,0.0,17.189177,0.020352
KMTS42,I,8244.39432,0.0,0.0,17.180159,0.021184
KMTS42,I,8244.40631,0.0,0.0,17.179689,0.021641
KMTS42,I,8244.41831,0.0,0.0,17.229324,0.020393
KMTS42,I,8244.43031,0.0,0.0,17.224545,0.018763
KMTS42,I,8244.44452,0.0,0.0,17.217046,0.019226
KMTS42,I,8244.46502,0.0,0.0,17.216671,0.022322
KMTS42,I,8244.47699,0.0,0.0,17.222109,0.018403
KMTS42,I,8244.48883,0.0,0.0,17.215265,0.016597
KMTS42,I,8244.50077,0.0,0.0,17.194342,0.017525
KMTS42,I,8244.51674,0.0,0.0,17.205979,0.014617
KMTS42,I,8244.53308,0.0,0.0,17.163801,0.014111
KMTS42,I,8244.55285,0.0,0.0,17.219765,0.014785
KMTS42,I,8244.56498,0.0,0.0,17.219578,0.013704
KMTS42,I,8244.57697,0.0,0.0,17.189177,0.01382
KMTS42,I,8244.58899,0.0,0.0,17.19697,0.013723
KMTS42,I,8244.601,0.0,0.0,17.213483,0.01461
KMTS42,I,8244.62757,0.0,0.0,17.186265,0.013462
KMTS42,I,8244.63096,0.0,0.0,17.195093,0.012826
KMTS42,I,8244.64325,0.0,0.0,17.185044,0.016264
KMTS42,I,8244.65525,0.0,0.0,17.211232,0.016601
KMTS42,I,8244.67241,0.0,0.0,17.196219,0.014355
KMTS42,I,8244.68315,0.0,0.0,17.181756,0.01863
KMTS42,I,8245.38698,0.0,0.0,17.194529,0.016981
KMTS42,I,8245.4081,0.0,0.0,17.198472,0.019339
KMTS42,I,8245.41995,0.0,0.0,17.214046,0.02023
KMTS42,I,8245.43192,0.0,0.0,17.204197,0.015522
KMTS42,I,8245.44524,0.0,0.0,17.210388,0.016421
KMTS42,I,8245.46713,0.0,0.0,17.21414,0.015422
KMTS42,I,8245.48616,0.0,0.0,17.210951,0.019052
KMTS42,I,8245.49814,0.0,0.0,17.195562,0.016889
KMTS42,I,8245.5101,0.0,0.0,17.212452,0.015785
KMTS42,I,8245.52148,0.0,0.0,17.218828,0.01759
KMTS42,I,8245.53541,0.0,0.0,17.211701,0.019505
KMTS42,I,8245.55728,0.0,0.0,17.228293,0.020486
KMTS42,I,8245.57392,0.0,0.0,17.204947,0.014798
KMTS42,I,8245.58586,0.0,0.0,17.197815,0.015799
KMTS42,I,8245.59793,0.0,0.0,17.200912,0.021067
KMTS42,I,8245.61378,0.0,0.0,17.159192,0.025878
KMTS42,I,8245.63298,0.0,0.0,17.199035,0.016885
KMTS42,I,8245.64485,0.0,0.0,17.214234,0.015241
KMTS42,I,8245.65682,0.0,0.0,17.197158,0.014715
KMTS42,I,8245.66879,0.0,0.0,17.201569,0.018153
KMTS42,I,8245.68101,0.0,0.0,17.199974,0.021068
KMTS42,I,8248.38565,0.0,0.0,17.202226,0.01471
KMTS42,I,8248.40472,0.0,0.0,17.207668,0.012637
KMTS42,I,8248.41659,0.0,0.0,17.191431,0.012201
KMTS42,I,8248.43023,0.0,0.0,17.194436,0.011484
KMTS42,I,8248.4424,0.0,0.0,17.201569,0.012104
KMTS42,I,8248.46194,0.0,0.0,17.193215,0.012917
KMTS42,I,8248.48112,0.0,0.0,17.205041,0.012818
KMTS42,I,8248.49265,0.0,0.0,17.206167,0.012369
KMTS42,I,8248.50446,0.0,0.0,17.211326,0.014071
KMTS42,I,8248.51626,0.0,0.0,17.201851,0.01291
KMTS42,I,8248.5281,0.0,0.0,17.189647,0.01418
KMTS42,I,8248.53998,0.0,0.0,17.193497,0.012737
KMTS42,I,8248.55905,0.0,0.0,17.179125,0.012928
KMTS42,I,8248.5754,0.0,0.0,17.189741,0.01265
KMTS42,I,8248.58723,0.0,0.0,17.204384,0.012281
KMTS42,I,8248.60252,0.0,0.0,17.192839,0.013367
KMTS42,I,8248.64142,0.0,0.0,17.189459,0.014631
KMTS42,I,8248.65339,0.0,0.0,17.191055,0.014901
KMTS42,I,8248.6701,0.0,0.0,17.219953,0.017952
KMTS42,I,8248.68364,0.0,0.0,17.14498,0.029387
KMTS42,I,8249.38169,0.0,0.0,16.922681,0.297284
KMTS42,I,8249.3934,0.0,0.0,17.267035,0.254279
KMTS42,I,8249.41554,0.0,0.0,17.092173,0.177249
KMTS42,I,8249.42755,0.0,0.0,16.960838,0.131584
KMTS42,I,8249.44369,0.0,0.0,17.034005,0.175381
KMTS42,I,8249.45556,0.0,0.0,17.143191,0.069824
KMTS42,I,8249.46756,0.0,0.0,17.063064,0.092641
KMTS42,I,8249.48719,0.0,0.0,17.119256,0.135778
KMTS42,I,8249.49884,0.0,0.0,17.184575,0.189392
KMTS42,I,8249.514,0.0,0.0,17.236162,0.155214
KMTS42,I,8249.52568,0.0,0.0,17.125667,0.094081
KMTS42,I,8249.58593,0.0,0.0,17.188332,0.156772
KMTS42,I,8249.59783,0.0,0.0,17.127363,0.123434
KMTS42,I,8249.60987,0.0,0.0,17.040162,0.12318
KMTS42,I,8249.62537,0.0,0.0,17.250389,0.068367
KMTS42,I,8249.63682,0.0,0.0,17.068833,0.207398
KMTS42,I,8249.65729,0.0,0.0,17.321706,0.074705
KMTS42,I,8249.67376,0.0,0.0,17.036752,0.088687
KMTS42,I,8249.68568,0.0,0.0,17.202789,0.035792
KMTS42,I,8251.37829,0.0,0.0,17.206542,0.013625
KMTS42,I,8251.39701,0.0,0.0,17.191619,0.011486
KMTS42,I,8251.40872,0.0,0.0,17.192558,0.011485
KMTS42,I,8251.43504,0.0,0.0,17.188426,0.011488
KMTS42,I,8251.44745,0.0,0.0,17.195938,0.012019
KMTS42,I,8251.45922,0.0,0.0,17.201663,0.011925
KMTS42,I,8251.47104,0.0,0.0,17.187768,0.012293
KMTS42,I,8251.48274,0.0,0.0,17.184293,0.012027
KMTS42,I,8251.5019,0.0,0.0,17.180065,0.011672
KMTS42,I,8251.51376,0.0,0.0,17.190022,0.012112
KMTS42,I,8251.53214,0.0,0.0,17.211139,0.012097
KMTS42,I,8251.54399,0.0,0.0,17.185796,0.012384
KMTS42,I,8251.55844,0.0,0.0,17.21564,0.020046
KMTS42,I,8251.57048,0.0,0.0,17.183447,0.012207
KMTS42,I,8251.59449,0.0,0.0,17.190304,0.013729
KMTS42,I,8251.6101,0.0,0.0,17.201475,0.014531
KMTS42,I,8251.6288,0.0,0.0,17.184481,0.020722
KMTS42,I,8251.64083,0.0,0.0,17.187017,0.014363
KMTS42,I,8251.65246,0.0,0.0,17.187674,0.014904
KMTS42,I,8251.67213,0.0,0.0,17.196031,0.021073
KMTS42,I,8251.68488,0.0,0.0,17.219015,0.018043
KMTS42,I,8252.37689,0.0,0.0,17.205323,0.014437
KMTS42,I,8252.38973,0.0,0.0,17.203165,0.013988
KMTS42,I,8252.40497,0.0,0.0,17.2087,0.013713
KMTS42,I,8252.41688,0.0,0.0,17.206918,0.012637
KMTS42,I,8252.43798,0.0,0.0,17.190398,0.013279
KMTS42,I,8252.44979,0.0,0.0,17.188144,0.011577
KMTS42,I,8252.46659,0.0,0.0,17.208794,0.012099
KMTS42,I,8252.48175,0.0,0.0,17.18758,0.012652
KMTS42,I,8252.51343,0.0,0.0,17.187111,0.011846
KMTS42,I,8252.57502,0.0,0.0,17.208325,0.014254
KMTS42,I,8252.58657,0.0,0.0,17.183541,0.013914
KMTS42,I,8252.6149,0.0,0.0,17.195562,0.014355
KMTS42,I,8252.6269,0.0,0.0,17.204854,0.014437
KMTS42,I,8252.64024,0.0,0.0,17.179595,0.014188
KMTS42,I,8252.6792,0.0,0.0,17.169255,0.01492
KMTS42,I,8253.37951,0.0,0.0,17.201757,0.015343
KMTS42,I,8253.39902,0.0,0.0,17.192088,0.01481
KMTS42,I,8253.41077,0.0,0.0,17.181944,0.014638
KMTS42,I,8253.42274,0.0,0.0,17.200537,0.01408
KMTS42,I,8253.43483,0.0,0.0,17.192933,0.013007
KMTS42,I,8253.44653,0.0,0.0,17.188144,0.014542
KMTS42,I,8253.46927,0.0,0.0,17.208231,0.015247
KMTS42,I,8253.48134,0.0,0.0,17.201382,0.0139
KMTS42,I,8253.49662,0.0,0.0,17.21067,0.014162
KMTS42,I,8253.5084,0.0,0.0,17.208231,0.014885
KMTS42,I,8253.52036,0.0,0.0,17.211514,0.014792
KMTS42,I,8254.37518,0.0,0.0,17.188238,0.014181
KMTS42,I,8254.39412,0.0,0.0,17.183447,0.011491
KMTS42,I,8254.40562,0.0,0.0,17.196501,0.011037
KMTS42,I,8254.42179,0.0,0.0,17.193872,0.010417
KMTS42,I,8254.43363,0.0,0.0,17.183447,0.013644
KMTS42,I,8254.44546,0.0,0.0,17.18758,0.013371
KMTS42,I,8254.4592,0.0,0.0,17.18138,0.010691
KMTS42,I,8254.47872,0.0,0.0,17.177528,0.012301
KMTS42,I,8254.49266,0.0,0.0,17.18758,0.010244
KMTS42,I,8254.51609,0.0,0.0,17.17687,0.010605
KMTS42,I,8254.53345,0.0,0.0,17.182884,0.011402
KMTS42,I,8254.55698,0.0,0.0,17.201851,0.01309
KMTS42,I,8254.56883,0.0,0.0,17.168879,0.014378
KMTS42,I,8254.58071,0.0,0.0,17.200068,0.013631
KMTS42,I,8254.59551,0.0,0.0,17.178843,0.013468
KMTS42,I,8254.60722,0.0,0.0,17.172264,0.014465
KMTS42,I,8254.62588,0.0,0.0,17.198097,0.012644
KMTS42,I,8254.64366,0.0,0.0,17.202602,0.013989
KMTS42,I,8254.65539,0.0,0.0,17.167281,0.014108
KMTS42,I,8254.66985,0.0,0.0,17.181286,0.013106
KMTS42,I,8254.68171,0.0,0.0,17.192652,0.016348
KMTS42,I,8255.36739,0.0,0.0,17.201945,0.01652
KMTS42,I,8255.39379,0.0,0.0,17.180347,0.01482
KMTS42,I,8255.40854,0.0,0.0,17.185514,0.015177
KMTS42,I,8255.42064,0.0,0.0,17.193309,0.014989
KMTS42,I,8255.43272,0.0,0.0,17.20795,0.014074
KMTS42,I,8255.44455,0.0,0.0,17.195844,0.015349
KMTS42,I,8255.46606,0.0,0.0,17.186641,0.015176
KMTS42,I,8255.4779,0.0,0.0,17.189553,0.01265
KMTS42,I,8255.48976,0.0,0.0,17.19744,0.012644
KMTS42,I,8255.50212,0.0,0.0,17.184669,0.011848
KMTS42,I,8255.51447,0.0,0.0,17.214421,0.013259
KMTS42,I,8255.54336,0.0,0.0,17.210201,0.012276
KMTS42,I,8255.55521,0.0,0.0,17.19068,0.013009
KMTS42,I,8255.56688,0.0,0.0,17.186547,0.012742
KMTS42,I,8255.58097,0.0,0.0,17.189834,0.01256
KMTS42,I,8255.59275,0.0,0.0,17.175836,0.01311
KMTS42,I,8255.61208,0.0,0.0,17.186265,0.014905
KMTS42,I,8255.62389,0.0,0.0,17.207105,0.013985
KMTS42,I,8255.63566,0.0,0.0,17.187205,0.016806
KMTS42,I,8255.65181,0.0,0.0,17.204947,0.015883
KMTS42,I,8255.66383,0.0,0.0,17.191055,0.012829
KMTS42,I,8255.67904,0.0,0.0,17.182414,0.014276
KMTS42,I,8256.36577,0.0,0.0,17.190116,0.013009
KMTS42,I,8256.39063,0.0,0.0,17.179407,0.015364
KMTS42,I,8256.40214,0.0,0.0,17.170948,0.013925
KMTS42,I,8256.41421,0.0,0.0,17.178843,0.011673
KMTS42,I,8256.42992,0.0,0.0,17.177058,0.012301
KMTS42,I,8256.44179,0.0,0.0,17.175366,0.012302
KMTS42,I,8256.45692,0.0,0.0,17.189083,0.011845
KMTS42,I,8256.48116,0.0,0.0,17.196407,0.011037
KMTS42,I,8256.49311,0.0,0.0,17.163613,0.010613
KMTS42,I,8256.50559,0.0,0.0,17.201194,0.011747
KMTS42,I,8256.5172,0.0,0.0,17.167657,0.011145
KMTS42,I,8256.52838,0.0,0.0,17.185702,0.013642
KMTS42,I,8256.54762,0.0,0.0,17.185984,0.015901
KMTS42,I,8256.55934,0.0,0.0,17.199223,0.014262
KMTS42,I,8256.57134,0.0,0.0,17.18758,0.012742
KMTS42,I,8256.58329,0.0,0.0,17.17499,0.013921
KMTS42,I,8256.59511,0.0,0.0,17.175648,0.01347
KMTS42,I,8256.6143,0.0,0.0,17.168315,0.015827
KMTS42,I,8256.62628,0.0,0.0,17.187299,0.014724
KMTS42,I,8256.63782,0.0,0.0,17.184763,0.016446
KMTS42,I,8256.65196,0.0,0.0,17.191243,0.014269
KMTS42,I,8256.66361,0.0,0.0,17.179313,0.014731
KMTS42,I,8256.68683,0.0,0.0,17.23101,0.074688
KMTS42,I,8256.68936,0.0,0.0,17.094534,0.134482
KMTS42,I,8257.37066,0.0,0.0,17.129343,0.034013
KMTS42,I,8257.38254,0.0,0.0,17.180347,0.02429
KMTS42,I,8257.39437,0.0,0.0,17.187862,0.014452
KMTS42,I,8257.40976,0.0,0.0,17.190116,0.018803
KMTS42,I,8257.42157,0.0,0.0,17.18138,0.014458
KMTS42,I,8257.44079,0.0,0.0,17.166811,0.014289
KMTS42,I,8257.45278,0.0,0.0,17.183729,0.014456
KMTS42,I,8257.46459,0.0,0.0,17.171042,0.013474
KMTS42,I,8257.47651,0.0,0.0,17.201757,0.017518
KMTS42,I,8257.49311,0.0,0.0,17.180817,0.022827
KMTS42,I,8257.51062,0.0,0.0,17.169725,0.014558
KMTS42,I,8257.52247,0.0,0.0,17.196501,0.015981
KMTS42,I,8257.53416,0.0,0.0,17.18758,0.015537
KMTS42,I,8257.54551,0.0,0.0,17.184387,0.013914
KMTS42,I,8257.55752,0.0,0.0,17.192652,0.018618
KMTS42,I,8257.57687,0.0,0.0,17.184669,0.017263
KMTS42,I,8257.58867,0.0,0.0,16.938105,0.163803
KMTS42,I,8257.60009,0.0,0.0,17.073371,0.111852
KMTS42,I,8261.49527,0.0,0.0,17.200818,0.015073
KMTS42,I,8261.51451,0.0,0.0,17.167563,0.014469
KMTS42,I,8261.52627,0.0,0.0,17.170666,0.015825
KMTS42,I,8261.53833,0.0,0.0,17.17311,0.012842
KMTS42,I,8261.55039,0.0,0.0,17.182602,0.013195
KMTS42,I,8261.56349,0.0,0.0,17.169067,0.012935
KMTS42,I,8261.57525,0.0,0.0,17.182132,0.013465
KMTS42,I,8261.59936,0.0,0.0,17.170478,0.013114
KMTS42,I,8261.61126,0.0,0.0,17.182038,0.013105
KMTS42,I,8261.62319,0.0,0.0,17.146298,0.013945
KMTS42,I,8261.63575,0.0,0.0,17.163049,0.015016
KMTS42,I,8261.64776,0.0,0.0,17.179877,0.014098
KMTS42,I,8261.67417,0.0,0.0,17.181662,0.018903
KMTS42,I,8261.68608,0.0,0.0,17.172828,0.019916
KMTS42,I,8262.34649,0.0,0.0,17.143191,0.062724
KMTS42,I,8262.35853,0.0,0.0,17.224826,0.040323
KMTS42,I,8262.37521,0.0,0.0,17.146486,0.021408
KMTS42,I,8262.39443,0.0,0.0,17.157874,0.014478
KMTS42,I,8262.4061,0.0,0.0,17.194529,0.018616
KMTS42,I,8262.418,0.0,0.0,17.1717,0.01528
KMTS42,I,8262.4298,0.0,0.0,17.162578,0.017376
KMTS42,I,8262.44159,0.0,0.0,17.216953,0.028165
KMTS42,I,8262.46082,0.0,0.0,16.922967,0.227658
KMTS42,I,8262.47268,0.0,0.0,17.221827,0.034377
KMTS42,I,8262.48938,0.0,0.0,17.188144,0.015265
KMTS42,I,8262.50373,0.0,0.0,17.14385,0.029573
KMTS42,I,8262.51548,0.0,0.0,17.135373,0.028209
KMTS42,I,8262.53485,0.0,0.0,17.172076,0.014918
KMTS42,I,8262.54683,0.0,0.0,17.189834,0.013999
KMTS42,I,8262.55822,0.0,0.0,17.191337,0.020441
KMTS42,I,8262.57502,0.0,0.0,17.156275,0.013035
KMTS42,I,8262.58698,0.0,0.0,17.184856,0.014004
KMTS42,I,8262.60625,0.0,0.0,17.149593,0.013852
KMTS42,I,8262.62377,0.0,0.0,17.156651,0.012405
KMTS42,I,8262.64114,0.0,0.0,17.163237,0.01294
KMTS42,I,8262.65482,0.0,0.0,17.167751,0.015374
KMTS42,I,8262.6667,0.0,0.0,17.160979,0.013752
KMTS42,I,8262.68742,0.0,0.0,17.176212,0.015276
KMTS42,I,8264.59579,0.0,0.0,17.167845,0.01619
KMTS42,I,8264.60812,0.0,0.0,17.14931,0.0153
KMTS42,I,8264.61175,0.0,0.0,17.185514,0.014544
KMTS42,I,8264.62252,0.0,0.0,17.181662,0.012746
KMTS42,I,8264.64795,0.0,0.0,17.159474,0.012403
KMTS42,I,8264.65982,0.0,0.0,17.168973,0.013566
KMTS42,I,8264.67902,0.0,0.0,17.17452,0.014283
KMTS42,I,8265.34153,0.0,0.0,17.179313,0.017905
KMTS42,I,8265.35354,0.0,0.0,17.135467,0.015131
KMTS42,I,8265.36547,0.0,0.0,17.167845,0.01465
KMTS42,I,8265.37718,0.0,0.0,17.175272,0.014915
