Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTS42,I,8265.38863,0.0,0.0,17.179595,0.01464
KMTS42,I,8265.40035,0.0,0.0,17.17264,0.012933
KMTS42,I,8265.42309,0.0,0.0,17.177246,0.014642
KMTS42,I,8265.43477,0.0,0.0,17.158909,0.013303
KMTS42,I,8265.4496,0.0,0.0,17.157874,0.012135
KMTS42,I,8265.4622,0.0,0.0,17.14272,0.012955
KMTS42,I,8265.46596,0.0,0.0,17.150722,0.01214
KMTS42,I,8265.47971,0.0,0.0,17.142343,0.013045
KMTS42,I,8265.49869,0.0,0.0,17.164836,0.014291
KMTS42,I,8265.51354,0.0,0.0,17.151475,0.013309
KMTS42,I,8265.52536,0.0,0.0,17.155334,0.012227
KMTS42,I,8265.53713,0.0,0.0,17.17217,0.012125
KMTS42,I,8265.54887,0.0,0.0,17.167187,0.012398
KMTS42,I,8265.56804,0.0,0.0,17.148463,0.012232
KMTS42,I,8265.5804,0.0,0.0,17.150628,0.012589
KMTS42,I,8265.59227,0.0,0.0,17.169631,0.014287
KMTS42,I,8265.60403,0.0,0.0,17.151664,0.013038
KMTS42,I,8265.61576,0.0,0.0,17.171042,0.013384
KMTS42,I,8265.63483,0.0,0.0,17.162296,0.013661
KMTS42,I,8265.64676,0.0,0.0,17.167093,0.013477
KMTS42,I,8265.65982,0.0,0.0,17.170102,0.013655
KMTS42,I,8265.67174,0.0,0.0,17.14545,0.013945
KMTS42,I,8265.686,0.0,0.0,17.157969,0.015746
KMTS42,I,8266.33745,0.0,0.0,17.201851,0.025264
KMTS42,I,8266.34943,0.0,0.0,17.154958,0.027168
KMTS42,I,8266.36116,0.0,0.0,17.099821,0.145542
KMTS42,I,8266.37642,0.0,0.0,17.213577,0.052092
KMTS42,I,8266.4096,0.0,0.0,17.259369,0.293256
KMTS42,I,8266.421,0.0,0.0,17.158533,0.055854
KMTS42,I,8266.43281,0.0,0.0,17.30139,0.114817
KMTS42,I,8266.44442,0.0,0.0,17.767615,0.292171
KMTS42,I,8266.45629,0.0,0.0,17.176494,0.028417
KMTS42,I,8266.47582,0.0,0.0,17.371349,0.265035
KMTS42,I,8266.49941,0.0,0.0,17.180159,0.147641
KMTS42,I,8266.51327,0.0,0.0,17.149875,0.122078
KMTS42,I,8266.52514,0.0,0.0,17.097461,0.048286
KMTS42,I,8266.54724,0.0,0.0,17.173768,0.0243
KMTS42,I,8266.55905,0.0,0.0,17.127363,0.064349
KMTS42,I,8266.57096,0.0,0.0,17.148087,0.258984
KMTS42,I,8268.33002,0.0,0.0,17.265539,0.04543
KMTS42,I,8268.35432,0.0,0.0,17.189365,0.042706
KMTS42,I,8268.36593,0.0,0.0,17.13396,0.034464
KMTS42,I,8268.37799,0.0,0.0,17.120953,0.033292
KMTS42,I,8268.39672,0.0,0.0,17.171136,0.031911
KMTS42,I,8268.40864,0.0,0.0,17.15938,0.032209
KMTS42,I,8268.42131,0.0,0.0,17.163143,0.032018
KMTS42,I,8268.43313,0.0,0.0,17.162296,0.033214
KMTS42,I,8268.44509,0.0,0.0,17.154675,0.029095
KMTS42,I,8268.46746,0.0,0.0,17.166528,0.029167
KMTS42,I,8268.48047,0.0,0.0,17.158533,0.033221
KMTS42,I,8268.49245,0.0,0.0,17.200537,0.03268
KMTS42,I,8268.50443,0.0,0.0,17.171418,0.05572
KMTS42,I,8268.51603,0.0,0.0,17.148651,0.040046
KMTS42,I,8274.31859,0.0,0.0,17.113975,0.013337
KMTS42,I,8274.33084,0.0,0.0,17.144226,0.013405
KMTS42,I,8274.34256,0.0,0.0,17.10303,0.012173
KMTS42,I,8274.35425,0.0,0.0,16.974144,0.010183
KMTS42,I,8274.36583,0.0,0.0,16.8668,0.009428
KMTS42,I,8274.3839,0.0,0.0,16.725939,0.009303
KMTS42,I,8274.39563,0.0,0.0,16.648043,0.009151
KMTS42,I,8274.40761,0.0,0.0,16.580552,0.008993
KMTS42,I,8274.4216,0.0,0.0,16.498299,0.010738
KMTS42,I,8274.43373,0.0,0.0,16.433394,0.009485
KMTS42,I,8274.45226,0.0,0.0,16.371184,0.008959
KMTS42,I,8274.46191,0.0,0.0,16.33474,0.007807
KMTS42,I,8274.47361,0.0,0.0,16.313538,0.007811
KMTS42,I,8274.48757,0.0,0.0,16.289015,0.008708
KMTS42,I,8274.49886,0.0,0.0,16.270613,0.00782
KMTS42,I,8274.51041,0.0,0.0,16.270613,0.008892
KMTS42,I,8274.52937,0.0,0.0,16.294466,0.009702
KMTS42,I,8274.54678,0.0,0.0,16.339796,0.008072
KMTS42,I,8274.5606,0.0,0.0,16.415256,0.0085
KMTS42,I,8274.57286,0.0,0.0,16.479131,0.010015
KMTS42,I,8274.58458,0.0,0.0,16.505363,0.009645
KMTS42,I,8274.60596,0.0,0.0,16.5424,0.009634
KMTS42,I,8274.61741,0.0,0.0,16.549262,0.009903
KMTS42,I,8274.62912,0.0,0.0,16.584027,0.009711
KMTS42,I,8274.64511,0.0,0.0,16.600719,0.010521
KMTS42,I,8274.65667,0.0,0.0,16.613546,0.010063
KMTS42,I,8274.67108,0.0,0.0,16.61316,0.011519
KMTS42,I,8275.31821,0.0,0.0,16.839286,0.011783
KMTS42,I,8275.3367,0.0,0.0,16.849703,0.011143
KMTS42,I,8275.34845,0.0,0.0,16.838617,0.010066
KMTS42,I,8275.36228,0.0,0.0,16.845499,0.009884
KMTS42,I,8275.37432,0.0,0.0,16.849895,0.009972
KMTS42,I,8275.38814,0.0,0.0,16.836896,0.010878
KMTS42,I,8275.39975,0.0,0.0,16.859352,0.009878
KMTS42,I,8275.41909,0.0,0.0,16.851423,0.009882
KMTS42,I,8275.43071,0.0,0.0,16.843492,0.012054
KMTS42,I,8275.44252,0.0,0.0,16.832976,0.010159
KMTS42,I,8275.45419,0.0,0.0,16.847315,0.009794
KMTS42,I,8275.46618,0.0,0.0,16.854767,0.010509
KMTS42,I,8275.48516,0.0,0.0,16.859352,0.010777
KMTS42,I,8275.49933,0.0,0.0,16.85448,0.01006
KMTS42,I,8275.51105,0.0,0.0,16.87186,0.011948
KMTS42,I,8275.52289,0.0,0.0,16.86279,0.01159
KMTS42,I,8275.5346,0.0,0.0,16.860402,0.010506
KMTS42,I,8275.56694,0.0,0.0,16.859638,0.010237
KMTS42,I,8275.57877,0.0,0.0,16.870906,0.010502
KMTS42,I,8275.59304,0.0,0.0,16.864413,0.010505
KMTS42,I,8275.60453,0.0,0.0,16.870046,0.010592
KMTS42,I,8275.63236,0.0,0.0,16.887891,0.012394
KMTS42,I,8275.64426,0.0,0.0,16.877301,0.01386
KMTS42,I,8275.66078,0.0,0.0,16.870715,0.014873
KMTS42,I,8276.30711,0.0,0.0,16.910011,0.015397
KMTS42,I,8276.3188,0.0,0.0,16.930299,0.0163
KMTS42,I,8276.33056,0.0,0.0,16.918681,0.014383
KMTS42,I,8276.34239,0.0,0.0,16.936296,0.012548
KMTS42,I,8276.36616,0.0,0.0,16.915156,0.011563
KMTS42,I,8276.37774,0.0,0.0,16.926014,0.010745
KMTS42,I,8276.3896,0.0,0.0,16.9382,0.012275
KMTS42,I,8276.40582,0.0,0.0,16.923443,0.010927
KMTS42,I,8276.4176,0.0,0.0,16.923729,0.012828
KMTS42,I,8276.43697,0.0,0.0,16.939818,0.012728
KMTS42,I,8276.45054,0.0,0.0,16.902481,0.013205
KMTS42,I,8276.46204,0.0,0.0,16.951044,0.013267
KMTS42,I,8276.47402,0.0,0.0,16.915823,0.014659
KMTS42,I,8276.48583,0.0,0.0,16.933726,0.012822
KMTS42,I,8276.50918,0.0,0.0,16.923729,0.014105
KMTS42,I,8276.52074,0.0,0.0,16.940388,0.016844
KMTS42,I,8276.53222,0.0,0.0,16.954373,0.016924
KMTS42,I,8276.54381,0.0,0.0,16.949046,0.013632
KMTS42,I,8276.5708,0.0,0.0,16.912869,0.013838
KMTS42,I,8276.59041,0.0,0.0,16.943053,0.015557
KMTS42,I,8276.60224,0.0,0.0,16.909439,0.01503
KMTS42,I,8276.61389,0.0,0.0,16.943338,0.014366
KMTS42,I,8276.62536,0.0,0.0,16.927633,0.037062
KMTS42,I,8276.63694,0.0,0.0,16.931441,0.015932
KMTS42,I,8276.656,0.0,0.0,16.944385,0.015281
KMTS42,I,8276.66487,0.0,0.0,16.929061,0.018233
KMTS42,I,8277.31099,0.0,0.0,16.969963,0.014348
KMTS42,I,8277.32296,0.0,0.0,16.944195,0.012725
KMTS42,I,8277.33479,0.0,0.0,16.952661,0.014451
KMTS42,I,8277.3466,0.0,0.0,16.892088,0.04598
KMTS42,I,8277.35836,0.0,0.0,16.941721,0.011368
KMTS42,I,8277.37769,0.0,0.0,16.986111,0.151333
KMTS42,I,8277.38945,0.0,0.0,16.949046,0.314723
KMTS42,I,8277.40133,0.0,0.0,16.826378,0.084687
KMTS42,I,8277.41301,0.0,0.0,16.877778,0.028761
KMTS42,I,8277.42472,0.0,0.0,16.986871,0.015981
KMTS42,I,8277.44393,0.0,0.0,16.940864,0.010648
KMTS42,I,8277.4556,0.0,0.0,16.936772,0.0111
KMTS42,I,8277.4715,0.0,0.0,16.966637,0.014168
KMTS42,I,8277.48346,0.0,0.0,16.944861,0.011096
KMTS42,I,8277.49514,0.0,0.0,16.92411,0.010566
KMTS42,I,8277.51415,0.0,0.0,16.95675,0.012446
KMTS42,I,8277.52591,0.0,0.0,16.956655,0.014449
KMTS42,I,8277.53769,0.0,0.0,16.981173,0.018556
KMTS42,I,8277.54955,0.0,0.0,16.955038,0.017935
KMTS42,I,8277.57415,0.0,0.0,16.971008,0.013163
KMTS42,I,8277.59409,0.0,0.0,16.93544,0.01355
KMTS42,I,8277.61513,0.0,0.0,16.931061,0.032686
KMTS42,I,8277.6269,0.0,0.0,16.900289,0.037854
KMTS42,I,8277.63866,0.0,0.0,16.947715,0.021261
KMTS42,I,8277.65685,0.0,0.0,16.948476,0.017205
KMTS42,I,8278.30068,0.0,0.0,17.013534,0.074211
KMTS42,I,8278.33161,0.0,0.0,16.954277,0.025973
KMTS42,I,8278.34315,0.0,0.0,16.950093,0.028481
KMTS42,I,8278.35487,0.0,0.0,16.957701,0.025876
KMTS42,I,8278.3684,0.0,0.0,16.979558,0.031406
KMTS42,I,8278.3874,0.0,0.0,16.983832,0.015526
KMTS42,I,8278.39929,0.0,0.0,16.948951,0.012632
KMTS42,I,8278.41079,0.0,0.0,16.945336,0.012452
KMTS42,I,8278.42256,0.0,0.0,16.955894,0.01136
KMTS42,I,8278.45444,0.0,0.0,16.977659,0.012433
KMTS42,I,8278.47365,0.0,0.0,16.958271,0.012535
KMTS42,I,8278.48915,0.0,0.0,16.969583,0.011714
KMTS42,I,8278.50088,0.0,0.0,16.973669,0.013162
KMTS42,I,8278.51284,0.0,0.0,16.977184,0.013887
KMTS42,I,8278.54544,0.0,0.0,16.943909,0.012726
KMTS42,I,8278.56452,0.0,0.0,16.976329,0.012434
KMTS42,I,8278.5763,0.0,0.0,16.967492,0.016822
KMTS42,I,8278.58786,0.0,0.0,16.9519,0.015092
KMTS42,I,8278.59967,0.0,0.0,16.965401,0.013713
KMTS42,I,8278.61345,0.0,0.0,16.951615,0.012812
KMTS42,I,8278.63261,0.0,0.0,17.006421,0.017248
KMTS42,I,8278.64648,0.0,0.0,16.983927,0.013428
KMTS42,I,8278.65628,0.0,0.0,16.970058,0.016453
KMTS42,I,8280.30412,0.0,0.0,16.977849,0.012071
KMTS42,I,8280.31617,0.0,0.0,16.967207,0.013439
KMTS42,I,8280.32994,0.0,0.0,16.98782,0.013062
KMTS42,I,8280.34179,0.0,0.0,16.981648,0.011617
KMTS42,I,8280.36169,0.0,0.0,16.990669,0.011792
KMTS42,I,8280.37359,0.0,0.0,16.972148,0.011171
KMTS42,I,8280.3853,0.0,0.0,16.983832,0.011345
KMTS42,I,8280.39717,0.0,0.0,16.973669,0.010991
KMTS42,I,8280.40884,0.0,0.0,16.989055,0.011522
KMTS42,I,8280.42824,0.0,0.0,16.982788,0.010716
KMTS42,I,8280.43989,0.0,0.0,16.965971,0.010187
KMTS42,I,8280.45194,0.0,0.0,16.966922,0.010635
KMTS42,I,8280.4639,0.0,0.0,16.966827,0.010366
KMTS42,I,8280.47553,0.0,0.0,16.981933,0.01018
KMTS42,I,8280.49512,0.0,0.0,16.999875,0.012329
KMTS42,I,8280.50697,0.0,0.0,16.983452,0.010537
KMTS42,I,8280.5275,0.0,0.0,16.989434,0.011793
KMTS42,I,8280.54023,0.0,0.0,16.995035,0.012332
KMTS42,I,8280.55235,0.0,0.0,16.955419,0.018855
KMTS42,I,8280.57464,0.0,0.0,17.003575,0.012236
KMTS42,I,8280.58659,0.0,0.0,16.968823,0.013347
KMTS42,I,8280.61268,0.0,0.0,17.001393,0.014965
KMTS42,I,8280.62467,0.0,0.0,16.993421,0.01561
KMTS42,I,8280.65099,0.0,0.0,17.005093,0.016059
KMTS42,I,8281.2973,0.0,0.0,17.009646,0.015963
KMTS42,I,8281.30921,0.0,0.0,17.010025,0.014776
KMTS42,I,8281.32149,0.0,0.0,16.999685,0.016154
KMTS42,I,8281.33554,0.0,0.0,16.983452,0.012883
KMTS42,I,8281.43827,0.0,0.0,16.997882,0.011157
KMTS42,I,8281.45235,0.0,0.0,16.987725,0.010177
KMTS42,I,8281.47141,0.0,0.0,16.998262,0.01242
KMTS42,I,8281.48416,0.0,0.0,16.980698,0.011077
KMTS42,I,8281.49615,0.0,0.0,16.993991,0.01161
KMTS42,I,8281.50801,0.0,0.0,16.986301,0.010625
KMTS42,I,8281.52058,0.0,0.0,16.991903,0.010622
KMTS42,I,8281.54084,0.0,0.0,16.997028,0.010978
KMTS42,I,8281.55283,0.0,0.0,16.998451,0.012692
KMTS42,I,8281.56458,0.0,0.0,17.002626,0.013234
KMTS42,I,8281.57659,0.0,0.0,16.975664,0.01171
KMTS42,I,8281.58851,0.0,0.0,16.990194,0.023525
KMTS42,I,8281.60778,0.0,0.0,17.001203,0.013325
KMTS42,I,8281.61097,0.0,0.0,16.978514,0.013613
KMTS42,I,8281.62149,0.0,0.0,17.00737,0.014869
KMTS42,I,8281.63351,0.0,0.0,16.983547,0.015343
KMTS42,I,8281.6487,0.0,0.0,17.016568,0.01669
KMTS42,I,8282.29758,0.0,0.0,17.010215,0.01752
KMTS42,I,8282.30919,0.0,0.0,17.01818,0.01395
KMTS42,I,8282.3212,0.0,0.0,16.982978,0.012974
KMTS42,I,8282.34314,0.0,0.0,17.008792,0.013775
KMTS42,I,8282.35513,0.0,0.0,17.008887,0.012414
KMTS42,I,8282.36673,0.0,0.0,16.994465,0.012513
KMTS42,I,8282.38415,0.0,0.0,16.984782,0.012248
KMTS42,I,8282.39595,0.0,0.0,17.037131,0.01312
KMTS42,I,8282.41518,0.0,0.0,16.986681,0.012428
KMTS42,I,8282.42852,0.0,0.0,17.002911,0.012146
KMTS42,I,8282.44046,0.0,0.0,17.006231,0.012868
KMTS42,I,8282.45238,0.0,0.0,17.002342,0.012237
KMTS42,I,8282.46858,0.0,0.0,17.001203,0.012509
KMTS42,I,8282.48756,0.0,0.0,17.016663,0.011147
KMTS42,I,8282.49929,0.0,0.0,16.987915,0.011433
KMTS42,I,8282.51179,0.0,0.0,17.005757,0.012959
KMTS42,I,8282.52374,0.0,0.0,17.019223,0.011685
KMTS42,I,8282.53557,0.0,0.0,17.000729,0.013962
KMTS42,I,8282.55602,0.0,0.0,17.013913,0.017517
KMTS42,I,8282.56869,0.0,0.0,17.011353,0.014137
KMTS42,I,8282.58045,0.0,0.0,16.991903,0.013968
KMTS42,I,8282.59233,0.0,0.0,17.021972,0.014494
KMTS42,I,8282.60399,0.0,0.0,17.011353,0.014046
KMTS42,I,8282.62305,0.0,0.0,17.00699,0.016057
KMTS42,I,8282.63496,0.0,0.0,16.985162,0.015617
KMTS42,I,8282.64549,0.0,0.0,17.036373,0.021261
KMTS42,I,8283.30615,0.0,0.0,16.982408,0.014522
KMTS42,I,8283.3427,0.0,0.0,16.994655,0.012242
KMTS42,I,8283.35454,0.0,0.0,16.980413,0.011437
KMTS42,I,8283.36873,0.0,0.0,17.016284,0.012681
KMTS42,I,8283.4285,0.0,0.0,17.013155,0.013317
KMTS42,I,8283.49165,0.0,0.0,17.016379,0.014042
KMTS42,I,8283.61822,0.0,0.0,16.991428,0.018547
KMTS42,I,8283.63004,0.0,0.0,17.008318,0.018348
KMTS42,I,8283.64664,0.0,0.0,17.021119,0.023304
KMTS42,I,8286.39326,0.0,0.0,17.002721,0.017802
KMTS42,I,8286.40534,0.0,0.0,17.045748,0.017122
KMTS42,I,8286.41737,0.0,0.0,17.022066,0.012315
KMTS42,I,8286.43607,0.0,0.0,17.036563,0.013483
KMTS42,I,8286.44802,0.0,0.0,17.014956,0.013044
KMTS42,I,8286.46313,0.0,0.0,17.008223,0.012505
KMTS42,I,8286.47479,0.0,0.0,17.036184,0.012306
KMTS42,I,8286.48662,0.0,0.0,17.015146,0.012953
KMTS42,I,8286.50561,0.0,0.0,17.004998,0.013051
KMTS42,I,8286.52126,0.0,0.0,17.017422,0.013769
KMTS42,I,8286.53321,0.0,0.0,17.032585,0.012399
KMTS42,I,8286.54711,0.0,0.0,17.028321,0.014125
KMTS42,I,8286.5592,0.0,0.0,17.030595,0.013034
KMTS42,I,8286.58018,0.0,0.0,16.995604,0.019923
KMTS42,I,8286.59232,0.0,0.0,16.923443,0.037442
KMTS42,I,8286.60625,0.0,0.0,17.027942,0.016314
KMTS42,I,8286.62133,0.0,0.0,17.091418,0.023954
KMTS42,I,8286.63474,0.0,0.0,17.06401,0.045135
KMTS42,I,8289.60939,0.0,0.0,17.041677,0.017492
KMTS42,I,8289.62694,0.0,0.0,17.026426,0.014855
KMTS42,I,8290.27074,0.0,0.0,16.992092,0.016435
KMTS42,I,8290.28951,0.0,0.0,17.015999,0.015593
KMTS42,I,8290.30144,0.0,0.0,17.006042,0.014687
KMTS42,I,8290.31344,0.0,0.0,17.019412,0.014313
KMTS42,I,8290.3257,0.0,0.0,17.002342,0.014781
KMTS42,I,8290.33752,0.0,0.0,16.98877,0.021312
KMTS42,I,8290.35657,0.0,0.0,16.996553,0.01689
KMTS42,I,8290.3682,0.0,0.0,17.016663,0.015684
KMTS42,I,8290.37957,0.0,0.0,16.998641,0.014419
KMTS42,I,8290.39089,0.0,0.0,16.993896,0.016709
KMTS42,I,8290.40236,0.0,0.0,17.021782,0.014858
KMTS42,I,8290.41411,0.0,0.0,16.998641,0.014602
KMTS42,I,8290.43443,0.0,0.0,17.008508,0.012324
KMTS42,I,8290.44613,0.0,0.0,16.985067,0.011705
KMTS42,I,8290.45791,0.0,0.0,16.994465,0.011159
KMTS42,I,8290.46952,0.0,0.0,17.002911,0.011966
KMTS42,I,8290.48102,0.0,0.0,17.000539,0.01251
KMTS42,I,8290.50177,0.0,0.0,16.982883,0.011706
KMTS42,I,8290.51358,0.0,0.0,16.99532,0.012151
KMTS42,I,8290.52547,0.0,0.0,16.991428,0.011341
KMTS42,I,8290.5369,0.0,0.0,16.978324,0.01189
KMTS42,I,8290.54866,0.0,0.0,16.978799,0.010539
KMTS42,I,8290.56712,0.0,0.0,16.994465,0.011971
KMTS42,I,8290.57862,0.0,0.0,16.988295,0.013516
KMTS42,I,8290.59017,0.0,0.0,16.990953,0.01315
KMTS42,I,8290.60167,0.0,0.0,16.982978,0.014339
KMTS42,I,8290.62357,0.0,0.0,16.986016,0.016623
KMTS42,I,8291.27239,0.0,0.0,16.966352,0.014442
KMTS42,I,8291.29845,0.0,0.0,16.913822,0.015027
KMTS42,I,8291.31093,0.0,0.0,16.936677,0.013914
KMTS42,I,8291.32258,0.0,0.0,16.931061,0.013826
KMTS42,I,8291.33484,0.0,0.0,16.982408,0.01434
KMTS42,I,8291.34675,0.0,0.0,16.952756,0.012811
KMTS42,I,8291.37332,0.0,0.0,16.931346,0.01246
KMTS42,I,8291.38509,0.0,0.0,16.978134,0.013159
KMTS42,I,8291.39702,0.0,0.0,16.950949,0.012268
KMTS42,I,8291.4088,0.0,0.0,16.94781,0.012996
KMTS42,I,8291.42071,0.0,0.0,16.951519,0.013449
KMTS42,I,8291.42232,0.0,0.0,16.959032,0.014082
KMTS42,I,8291.44162,0.0,0.0,16.939818,0.013183
KMTS42,I,8291.45285,0.0,0.0,16.954373,0.013811
KMTS42,I,8291.47973,0.0,0.0,16.936391,0.011281
KMTS42,I,8291.49356,0.0,0.0,16.938009,0.01137
KMTS42,I,8292.2666,0.0,0.0,16.84072,0.014432
KMTS42,I,8292.27809,0.0,0.0,16.872242,0.01478
KMTS42,I,8292.29706,0.0,0.0,16.917442,0.011743
KMTS42,I,8292.31485,0.0,0.0,16.969108,0.012348
KMTS42,I,8292.32705,0.0,0.0,17.014293,0.012139
KMTS42,I,8292.33851,0.0,0.0,17.039878,0.012575
KMTS42,I,8292.35028,0.0,0.0,17.095195,0.012989
KMTS42,I,8292.38183,0.0,0.0,17.17499,0.013561
KMTS42,I,8292.3931,0.0,0.0,17.163801,0.01267
KMTS42,I,8292.40461,0.0,0.0,17.161073,0.013392
KMTS42,I,8292.41622,0.0,0.0,17.167845,0.013296
KMTS42,I,8292.42816,0.0,0.0,17.167093,0.012488
KMTS42,I,8292.44719,0.0,0.0,17.175554,0.011586
KMTS42,I,8292.45864,0.0,0.0,17.145921,0.012054
KMTS42,I,8292.46999,0.0,0.0,17.18232,0.012476
KMTS42,I,8292.48212,0.0,0.0,17.149687,0.01268
KMTS42,I,8292.49559,0.0,0.0,17.159568,0.014657
KMTS42,I,8292.51957,0.0,0.0,17.179313,0.016179
KMTS42,I,8292.53107,0.0,0.0,17.18589,0.016536
KMTS42,I,8292.54582,0.0,0.0,17.15204,0.017387
KMTS42,I,8292.55718,0.0,0.0,17.185702,0.019354
KMTS42,I,8292.56831,0.0,0.0,17.17499,0.015549
KMTS42,I,8292.58739,0.0,0.0,17.180817,0.016359
KMTS42,I,8292.59934,0.0,0.0,17.169537,0.016552
KMTS42,I,8294.26676,0.0,0.0,17.162484,0.025415
KMTS42,I,8294.28283,0.0,0.0,16.982503,0.090881
KMTS42,I,8294.29454,0.0,0.0,17.296634,0.098587
KMTS42,I,8294.30841,0.0,0.0,17.206449,0.149982
KMTS42,I,8294.33999,0.0,0.0,17.133018,0.061193
KMTS42,I,8294.35154,0.0,0.0,17.122933,0.039828
KMTS42,I,8294.36441,0.0,0.0,17.121613,0.044809
KMTS42,I,8294.37725,0.0,0.0,17.180817,0.04337
KMTS42,I,8294.3966,0.0,0.0,17.346456,0.246187
KMTS42,I,8294.40861,0.0,0.0,17.215734,0.076228
KMTS42,I,8294.42038,0.0,0.0,17.160791,0.037352
KMTS42,I,8294.43223,0.0,0.0,17.14931,0.073855
KMTS42,I,8294.44395,0.0,0.0,17.17358,0.077526
KMTS42,I,8294.46385,0.0,0.0,17.174332,0.028237
KMTS42,I,8294.47574,0.0,0.0,17.175366,0.019457
KMTS42,I,8294.48747,0.0,0.0,17.207762,0.020511
KMTS42,I,8294.50371,0.0,0.0,17.205041,0.092268
KMTS42,I,8294.5157,0.0,0.0,17.099349,0.039972
KMTS42,I,8294.53494,0.0,0.0,17.133771,0.112128
KMTS42,I,8294.54681,0.0,0.0,17.161261,0.022762
KMTS42,I,8294.55868,0.0,0.0,17.092645,0.096287
KMTS42,I,8294.57052,0.0,0.0,17.119916,0.112308
KMTS42,I,8294.5824,0.0,0.0,17.186453,0.027576
KMTS42,I,8294.59412,0.0,0.0,17.14093,0.053145
KMTS42,I,8294.61769,0.0,0.0,17.476088,0.130687
KMTS42,I,8295.27836,0.0,0.0,17.212921,0.041911
KMTS42,I,8295.297,0.0,0.0,17.13151,0.057047
KMTS42,I,8295.35081,0.0,0.0,17.221171,0.025691
KMTS42,I,8295.38652,0.0,0.0,17.184199,0.054483
KMTS42,I,8295.41509,0.0,0.0,17.257218,0.062111
KMTS42,I,8295.43293,0.0,0.0,17.214327,0.019593
KMTS42,I,8295.45054,0.0,0.0,17.21067,0.021965
KMTS42,I,8295.47288,0.0,0.0,17.155616,0.023593
KMTS42,I,8295.4907,0.0,0.0,17.22567,0.028972
KMTS42,I,8295.51239,0.0,0.0,17.147804,0.042165
KMTS42,I,8295.54158,0.0,0.0,17.211701,0.025249
KMTS42,I,8295.58061,0.0,0.0,17.189647,0.030227
KMTS42,I,8296.26095,0.0,0.0,17.228293,0.064609
KMTS42,I,8296.28481,0.0,0.0,17.174426,0.061323
KMTS42,I,8296.32984,0.0,0.0,17.165964,0.046996
KMTS42,I,8296.352,0.0,0.0,17.147522,0.039313
KMTS42,I,8296.3925,0.0,0.0,17.223702,0.042342
KMTS42,I,8296.42056,0.0,0.0,17.184763,0.039778
KMTS42,I,8296.43835,0.0,0.0,17.21639,0.044928
KMTS42,I,8296.45736,0.0,0.0,17.172828,0.036407
KMTS42,I,8296.47505,0.0,0.0,17.125855,0.034756
KMTS42,I,8296.49281,0.0,0.0,17.184011,0.035832
KMTS42,I,8296.52162,0.0,0.0,17.141778,0.03546
KMTS42,I,8296.54614,0.0,0.0,17.193497,0.043889
KMTS42,I,8300.33227,0.0,0.0,17.198848,0.017248
KMTS42,I,8300.3536,0.0,0.0,17.188614,0.015446
KMTS42,I,8300.37886,0.0,0.0,17.195468,0.015168
KMTS42,I,8300.39627,0.0,0.0,17.180629,0.01645
KMTS42,I,8300.41418,0.0,0.0,17.197533,0.015076
KMTS42,I,8300.43392,0.0,0.0,17.186265,0.014002
KMTS42,I,8300.45722,0.0,0.0,17.183823,0.014365
KMTS42,I,8300.4864,0.0,0.0,17.172358,0.015008
KMTS42,I,8300.50408,0.0,0.0,17.169537,0.014197
KMTS42,I,8300.52538,0.0,0.0,17.169349,0.014558
KMTS42,I,8300.54555,0.0,0.0,17.185514,0.015449
KMTS42,I,8303.24249,0.0,0.0,17.219671,0.018678
KMTS42,I,8303.24401,0.0,0.0,17.201006,0.01879
KMTS42,I,8303.24551,0.0,0.0,17.186641,0.019444
KMTS42,I,8303.3614,0.0,0.0,17.197627,0.014805
KMTS42,I,8303.38329,0.0,0.0,17.188426,0.01328
KMTS42,I,8303.41514,0.0,0.0,17.191994,0.013457
KMTS42,I,8303.46024,0.0,0.0,17.174426,0.013021
