Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTS42,I,8303.52381,0.0,0.0,17.180629,0.013016
KMTS42,I,8303.5419,0.0,0.0,17.186078,0.011579
KMTS42,I,8303.58577,0.0,0.0,17.185138,0.014274
KMTS42,I,8304.29201,0.0,0.0,17.192558,0.010329
KMTS42,I,8304.31124,0.0,0.0,17.185514,0.011311
KMTS42,I,8304.33777,0.0,0.0,17.197627,0.010415
KMTS42,I,8304.36565,0.0,0.0,17.203071,0.010855
KMTS42,I,8304.39857,0.0,0.0,17.186078,0.010511
KMTS42,I,8304.42102,0.0,0.0,17.200631,0.012642
KMTS42,I,8304.43883,0.0,0.0,17.193309,0.011574
KMTS42,I,8304.45638,0.0,0.0,17.209263,0.011117
KMTS42,I,8304.47403,0.0,0.0,17.203165,0.013178
KMTS42,I,8304.50224,0.0,0.0,17.197533,0.013093
KMTS42,I,8304.54288,0.0,0.0,17.196689,0.012197
KMTS42,I,8304.56283,0.0,0.0,17.182226,0.013465
KMTS42,I,8305.40086,0.0,0.0,17.188614,0.010687
KMTS42,I,8305.40407,0.0,0.0,17.171324,0.010609
KMTS42,I,8305.42034,0.0,0.0,17.200537,0.011747
KMTS42,I,8305.48867,0.0,0.0,17.182884,0.015089
KMTS42,I,8305.51277,0.0,0.0,17.186547,0.013552
KMTS42,I,8305.53553,0.0,0.0,17.191525,0.013818
KMTS42,I,8305.55432,0.0,0.0,17.215171,0.015783
KMTS42,I,8305.57468,0.0,0.0,17.172264,0.015461
KMTS42,I,8305.5879,0.0,0.0,17.18138,0.015905
KMTS42,I,8306.23823,0.0,0.0,17.185138,0.012474
KMTS42,I,8306.26906,0.0,0.0,17.196125,0.011304
KMTS42,I,8306.28668,0.0,0.0,17.179595,0.011226
KMTS42,I,8306.30466,0.0,0.0,17.202038,0.012551
KMTS42,I,8306.32454,0.0,0.0,17.203352,0.0105
KMTS42,I,8306.34505,0.0,0.0,17.204854,0.010854
KMTS42,I,8306.38304,0.0,0.0,17.185796,0.010157
KMTS42,I,8306.40339,0.0,0.0,17.197346,0.014715
KMTS42,I,8306.4254,0.0,0.0,17.207199,0.012727
KMTS42,I,8306.45158,0.0,0.0,17.186265,0.012832
KMTS42,I,8306.47015,0.0,0.0,17.201945,0.01444
KMTS42,I,8306.49114,0.0,0.0,17.201569,0.014711
KMTS42,I,8306.51674,0.0,0.0,17.19575,0.015801
KMTS42,I,8306.53783,0.0,0.0,17.212452,0.01669
KMTS42,I,8306.55645,0.0,0.0,17.20748,0.01579
KMTS42,I,8306.58162,0.0,0.0,17.212546,0.016147
KMTS42,I,8307.22932,0.0,0.0,17.204009,0.016336
KMTS42,I,8307.25171,0.0,0.0,17.194154,0.016437
KMTS42,I,8307.28768,0.0,0.0,17.195844,0.011394
KMTS42,I,8307.30797,0.0,0.0,17.194623,0.013275
KMTS42,I,8307.32557,0.0,0.0,17.199505,0.013181
KMTS42,I,8307.34414,0.0,0.0,17.20551,0.013626
KMTS42,I,8307.36413,0.0,0.0,17.205886,0.012817
KMTS42,I,8307.39513,0.0,0.0,17.200725,0.012911
KMTS42,I,8307.42063,0.0,0.0,17.192839,0.016529
KMTS42,I,8307.43863,0.0,0.0,17.196595,0.013364
KMTS42,I,8307.45857,0.0,0.0,17.190867,0.015172
KMTS42,I,8307.47878,0.0,0.0,17.173956,0.013922
KMTS42,I,8307.50151,0.0,0.0,17.211232,0.014161
KMTS42,I,8307.53144,0.0,0.0,17.189928,0.01418
KMTS42,I,8307.54902,0.0,0.0,17.182602,0.014457
KMTS42,I,8307.56691,0.0,0.0,17.213671,0.016146
KMTS42,I,8307.57897,0.0,0.0,17.204009,0.01688
KMTS42,I,8308.22603,0.0,0.0,17.201194,0.014711
KMTS42,I,8308.24416,0.0,0.0,17.183635,0.013734
KMTS42,I,8308.26556,0.0,0.0,17.201475,0.012552
KMTS42,I,8308.29293,0.0,0.0,17.223608,0.012803
KMTS42,I,8308.31816,0.0,0.0,17.201757,0.011836
KMTS42,I,8308.33572,0.0,0.0,17.192464,0.012738
KMTS42,I,8308.35358,0.0,0.0,17.198472,0.014172
KMTS42,I,8308.37411,0.0,0.0,17.183447,0.012028
KMTS42,I,8308.40709,0.0,0.0,17.227356,0.0128
KMTS42,I,8308.42508,0.0,0.0,17.183541,0.021545
KMTS42,I,8308.44282,0.0,0.0,17.212639,0.015875
KMTS42,I,8308.46062,0.0,0.0,17.204947,0.013627
KMTS42,I,8308.4836,0.0,0.0,17.194905,0.013365
KMTS42,I,8308.51666,0.0,0.0,17.218546,0.014245
KMTS42,I,8308.53469,0.0,0.0,17.194811,0.013365
KMTS42,I,8308.55257,0.0,0.0,17.190304,0.014179
KMTS42,I,8308.5746,0.0,0.0,17.201288,0.016974
KMTS42,I,8309.23711,0.0,0.0,17.186829,0.014272
KMTS42,I,8309.25729,0.0,0.0,17.193027,0.013907
KMTS42,I,8309.27887,0.0,0.0,17.199035,0.012554
KMTS42,I,8309.30651,0.0,0.0,17.202883,0.01273
KMTS42,I,8309.32431,0.0,0.0,17.219015,0.012449
KMTS42,I,8309.34225,0.0,0.0,17.199505,0.012374
KMTS42,I,8309.35996,0.0,0.0,17.211608,0.012275
KMTS42,I,8309.38128,0.0,0.0,17.211139,0.012008
KMTS42,I,8310.22719,0.0,0.0,17.196407,0.015529
KMTS42,I,8310.25538,0.0,0.0,17.217609,0.016504
KMTS42,I,8310.27318,0.0,0.0,17.218265,0.015237
KMTS42,I,8310.29738,0.0,0.0,17.191149,0.012739
KMTS42,I,8310.31521,0.0,0.0,17.203165,0.014439
KMTS42,I,8310.33303,0.0,0.0,17.215077,0.01497
KMTS42,I,8310.36118,0.0,0.0,17.191807,0.012469
KMTS42,I,8310.37886,0.0,0.0,17.211608,0.011739
KMTS42,I,8310.39688,0.0,0.0,17.192276,0.01104
KMTS42,I,8310.41468,0.0,0.0,17.207105,0.012547
KMTS42,I,8310.43436,0.0,0.0,17.225951,0.01523
KMTS42,I,8311.22302,0.0,0.0,17.208794,0.01751
KMTS42,I,8311.25825,0.0,0.0,17.224452,0.016226
KMTS42,I,8311.27609,0.0,0.0,17.213671,0.015332
KMTS42,I,8311.29377,0.0,0.0,17.18138,0.013466
KMTS42,I,8311.31165,0.0,0.0,17.20354,0.013628
KMTS42,I,8311.32954,0.0,0.0,17.190492,0.013909
KMTS42,I,8311.35488,0.0,0.0,17.205229,0.013986
KMTS42,I,8311.3802,0.0,0.0,17.198191,0.012106
KMTS42,I,8311.39784,0.0,0.0,17.192276,0.014268
KMTS42,I,8311.41345,0.0,0.0,17.211795,0.016148
KMTS42,I,8315.23302,0.0,0.0,17.230261,0.020028
KMTS42,I,8315.25139,0.0,0.0,17.23663,0.022932
KMTS42,I,8315.27151,0.0,0.0,17.252635,0.052606
KMTS42,I,8315.29777,0.0,0.0,17.240843,0.030406
KMTS42,I,8315.33076,0.0,0.0,17.249454,0.020458
KMTS42,I,8315.34861,0.0,0.0,17.281421,0.054702
KMTS42,I,8315.37,0.0,0.0,17.266941,0.034462
KMTS42,I,8315.38751,0.0,0.0,17.25647,0.020994
KMTS42,I,8315.46606,0.0,0.0,17.209544,0.016331
KMTS42,I,8317.22386,0.0,0.0,17.19575,0.015801
KMTS42,I,8317.24175,0.0,0.0,17.219109,0.015056
KMTS42,I,8317.25946,0.0,0.0,17.203165,0.014258
KMTS42,I,8317.28182,0.0,0.0,17.209544,0.013263
KMTS42,I,8317.29995,0.0,0.0,17.229605,0.015407
KMTS42,I,8317.32884,0.0,0.0,17.219953,0.016954
KMTS42,I,8317.34652,0.0,0.0,17.214702,0.016688
KMTS42,I,8317.36441,0.0,0.0,17.203821,0.015703
KMTS42,I,8317.38213,0.0,0.0,17.225482,0.018944
KMTS42,I,8317.39991,0.0,0.0,17.19744,0.016978
KMTS42,I,8317.42218,0.0,0.0,17.207293,0.016967
KMTS42,I,8317.44733,0.0,0.0,17.198848,0.019612
KMTS42,I,8317.46478,0.0,0.0,17.234663,0.023481
KMTS42,I,8317.48235,0.0,0.0,17.202977,0.022067
KMTS42,I,8317.49967,0.0,0.0,17.180441,0.02951
KMTS42,I,8317.52428,0.0,0.0,17.227825,0.021578
KMTS42,I,8317.55069,0.0,0.0,17.216765,0.025515
KMTS42,I,8318.22466,0.0,0.0,17.287676,0.054771
KMTS42,I,8318.24258,0.0,0.0,17.21564,0.015692
KMTS42,I,8318.2618,0.0,0.0,17.149028,0.055608
KMTS42,I,8318.42714,0.0,0.0,17.220046,0.013794
KMTS42,I,8318.45674,0.0,0.0,17.195562,0.013544
KMTS42,I,8318.4743,0.0,0.0,17.214796,0.014789
KMTS42,I,8318.49218,0.0,0.0,17.137728,0.244737
KMTS42,I,8318.51584,0.0,0.0,17.217703,0.013436
KMTS42,I,8318.5336,0.0,0.0,17.204103,0.016246
KMTS42,I,8318.54442,0.0,0.0,17.247395,0.017016
KMTS42,I,8319.2225,0.0,0.0,17.219015,0.023869
KMTS42,I,8319.25122,0.0,0.0,17.17405,0.02998
KMTS42,I,8319.26922,0.0,0.0,17.232977,0.014412
KMTS42,I,8319.28683,0.0,0.0,17.20673,0.012817
KMTS42,I,8319.30479,0.0,0.0,17.2011,0.015344
KMTS42,I,8319.32242,0.0,0.0,17.218734,0.012359
KMTS42,I,8319.34851,0.0,0.0,17.219765,0.01209
KMTS42,I,8319.37348,0.0,0.0,17.197158,0.013723
KMTS42,I,8319.3915,0.0,0.0,17.199317,0.012195
KMTS42,I,8319.40921,0.0,0.0,17.220609,0.011822
KMTS42,I,8319.42686,0.0,0.0,17.208043,0.013354
KMTS42,I,8319.45258,0.0,0.0,17.206824,0.013715
KMTS42,I,8319.48947,0.0,0.0,17.194436,0.012557
KMTS42,I,8319.50734,0.0,0.0,17.215171,0.013798
KMTS42,I,8319.52737,0.0,0.0,17.217046,0.014968
KMTS42,I,8320.2258,0.0,0.0,17.172358,0.037694
KMTS42,I,8320.24353,0.0,0.0,17.250296,0.052797
KMTS42,I,8320.26124,0.0,0.0,17.202789,0.014259
KMTS42,I,8320.29005,0.0,0.0,17.225482,0.015231
KMTS42,I,8320.30916,0.0,0.0,17.191149,0.014359
KMTS42,I,8320.32678,0.0,0.0,17.221265,0.013973
KMTS42,I,8320.34471,0.0,0.0,17.203634,0.014168
KMTS42,I,8320.36274,0.0,0.0,17.203915,0.014709
KMTS42,I,8320.39163,0.0,0.0,17.248799,0.017648
KMTS42,I,8320.4168,0.0,0.0,17.211326,0.015334
KMTS42,I,8320.43444,0.0,0.0,17.216578,0.014607
KMTS42,I,8320.45234,0.0,0.0,17.200818,0.013001
KMTS42,I,8320.47504,0.0,0.0,17.20795,0.016061
KMTS42,I,8320.49717,0.0,0.0,17.202038,0.01453
KMTS42,I,8320.52436,0.0,0.0,17.204009,0.01507
KMTS42,I,8320.5381,0.0,0.0,17.200443,0.014441
KMTS42,I,8321.21974,0.0,0.0,17.21489,0.016054
KMTS42,I,8321.23749,0.0,0.0,17.181098,0.01645
KMTS42,I,8321.25544,0.0,0.0,17.198754,0.014082
KMTS42,I,8321.27343,0.0,0.0,17.217796,0.015057
KMTS42,I,8321.29385,0.0,0.0,17.228012,0.034272
KMTS42,I,8321.32821,0.0,0.0,17.193684,0.015532
KMTS42,I,8321.34563,0.0,0.0,17.195938,0.016073
KMTS42,I,8321.36345,0.0,0.0,17.220796,0.014243
KMTS42,I,8321.38452,0.0,0.0,17.210388,0.013712
KMTS42,I,8321.4021,0.0,0.0,17.222765,0.015143
KMTS42,I,8321.43801,0.0,0.0,17.219578,0.020588
KMTS42,I,8321.45802,0.0,0.0,17.204009,0.017606
KMTS42,I,8321.47589,0.0,0.0,17.224733,0.016949
KMTS42,I,8321.49384,0.0,0.0,17.244962,0.022556
KMTS42,I,8321.51129,0.0,0.0,17.198754,0.020705
KMTS42,I,8321.53242,0.0,0.0,17.197909,0.020432
KMTS42,I,8322.23263,0.0,0.0,17.20945,0.018872
KMTS42,I,8322.25774,0.0,0.0,17.226326,0.016586
KMTS42,I,8322.2761,0.0,0.0,17.215359,0.014789
KMTS42,I,8322.29397,0.0,0.0,17.212639,0.016147
KMTS42,I,8322.31352,0.0,0.0,17.207105,0.016515
KMTS42,I,8322.33506,0.0,0.0,17.194248,0.01535
KMTS42,I,8322.36214,0.0,0.0,17.226045,0.018036
KMTS42,I,8322.37989,0.0,0.0,17.210764,0.01778
KMTS42,I,8322.39775,0.0,0.0,17.217609,0.017047
KMTS42,I,8322.41755,0.0,0.0,17.215265,0.014969
KMTS42,I,8322.43534,0.0,0.0,17.218734,0.020953
KMTS42,I,8322.46525,0.0,0.0,17.224639,0.019672
KMTS42,I,8322.48323,0.0,0.0,17.205416,0.020696
KMTS42,I,8322.50081,0.0,0.0,17.21067,0.020053
KMTS42,I,8322.51853,0.0,0.0,17.240469,0.02147
KMTS42,I,8322.53399,0.0,0.0,17.217328,0.020681
KMTS42,I,8323.23018,0.0,0.0,17.227075,0.025499
KMTS42,I,8323.2519,0.0,0.0,17.202508,0.024624
KMTS42,I,8323.283,0.0,0.0,17.201851,0.02289
KMTS42,I,8323.30137,0.0,0.0,17.213202,0.024425
KMTS42,I,8323.31887,0.0,0.0,17.236723,0.024754
KMTS42,I,8323.33662,0.0,0.0,17.214421,0.023511
KMTS42,I,8323.35899,0.0,0.0,17.2356,0.026033
KMTS42,I,8323.38063,0.0,0.0,17.226607,0.025591
KMTS42,I,8323.4096,0.0,0.0,17.226982,0.027599
KMTS42,I,8323.42744,0.0,0.0,17.221734,0.027974
KMTS42,I,8323.44635,0.0,0.0,17.206355,0.027451
KMTS42,I,8323.46394,0.0,0.0,17.192276,0.028482
KMTS42,I,8323.48827,0.0,0.0,17.188332,0.034172
KMTS42,I,8323.51533,0.0,0.0,17.184575,0.041432
KMTS42,I,8323.53107,0.0,0.0,17.17358,0.035671
KMTS42,I,8324.21414,0.0,0.0,17.267782,0.044143
KMTS42,I,8324.23593,0.0,0.0,17.212264,0.036504
KMTS42,I,8324.25376,0.0,0.0,17.199692,0.0391
KMTS42,I,8324.27168,0.0,0.0,17.257218,0.034849
KMTS42,I,8324.28938,0.0,0.0,17.207011,0.04211
KMTS42,I,8324.32263,0.0,0.0,17.185232,0.045288
KMTS42,I,8324.34039,0.0,0.0,17.304467,0.046955
KMTS42,I,8324.35804,0.0,0.0,17.203352,0.042945
KMTS42,I,8324.37571,0.0,0.0,17.286649,0.044363
KMTS42,I,8324.39348,0.0,0.0,17.215171,0.052454
KMTS42,I,8324.4423,0.0,0.0,17.175178,0.039985
KMTS42,I,8324.46025,0.0,0.0,17.195562,0.04471
KMTS42,I,8324.47927,0.0,0.0,17.18805,0.050151
KMTS42,I,8324.49688,0.0,0.0,17.23663,0.055134
KMTS42,I,8324.52824,0.0,0.0,17.153452,0.057068
KMTS42,I,8325.23526,0.0,0.0,17.189271,0.026381
KMTS42,I,8325.26339,0.0,0.0,17.234382,0.025214
KMTS42,I,8325.28211,0.0,0.0,17.201757,0.022798
KMTS42,I,8325.30016,0.0,0.0,17.224826,0.023313
KMTS42,I,8325.32052,0.0,0.0,17.232228,0.022847
KMTS42,I,8325.34228,0.0,0.0,17.222671,0.027058
KMTS42,I,8325.35254,0.0,0.0,17.230917,0.028141
KMTS42,I,8326.23325,0.0,0.0,17.234101,0.095773
KMTS42,I,8326.25829,0.0,0.0,17.203071,0.019425
KMTS42,I,8326.27608,0.0,0.0,17.203446,0.019879
KMTS42,I,8326.29383,0.0,0.0,17.176494,0.022741
KMTS42,I,8326.31292,0.0,0.0,17.20354,0.019606
KMTS42,I,8326.33418,0.0,0.0,17.202977,0.019698
KMTS42,I,8326.3631,0.0,0.0,17.186641,0.01817
KMTS42,I,8326.37947,0.0,0.0,17.252167,0.021545
KMTS42,I,8326.40012,0.0,0.0,17.158251,0.020206
KMTS42,I,8326.41784,0.0,0.0,17.15985,0.066994
KMTS42,I,8327.3569,0.0,0.0,17.213858,0.016236
KMTS42,I,8327.37461,0.0,0.0,17.21564,0.01533
KMTS42,I,8327.39236,0.0,0.0,17.213108,0.020414
KMTS42,I,8327.41008,0.0,0.0,17.186735,0.021449
KMTS42,I,8327.42774,0.0,0.0,17.194811,0.025641
KMTS42,I,8327.45929,0.0,0.0,17.283475,0.048574
KMTS42,I,8328.22002,0.0,0.0,17.45932,0.12282
KMTS42,I,8328.25554,0.0,0.0,17.214234,0.020594
KMTS42,I,8328.27369,0.0,0.0,17.204009,0.018696
KMTS42,I,8328.29485,0.0,0.0,17.232603,0.020571
KMTS42,I,8328.31839,0.0,0.0,17.2011,0.016702
KMTS42,I,8328.34481,0.0,0.0,17.219859,0.014695
KMTS42,I,8328.36282,0.0,0.0,17.197721,0.014714
KMTS42,I,8328.38198,0.0,0.0,17.190774,0.015353
KMTS42,I,8328.3996,0.0,0.0,17.208888,0.016241
KMTS42,I,8328.42325,0.0,0.0,17.223327,0.015504
KMTS42,I,8328.46541,0.0,0.0,17.195938,0.01916
KMTS42,I,8328.48796,0.0,0.0,17.218828,0.017137
KMTS42,I,8328.50574,0.0,0.0,17.208231,0.019692
KMTS42,I,8328.51638,0.0,0.0,17.250577,0.021456
KMTS42,I,8329.33959,0.0,0.0,17.221359,0.021131
KMTS42,I,8329.35719,0.0,0.0,17.221921,0.016681
KMTS42,I,8329.37478,0.0,0.0,17.207387,0.020421
KMTS42,I,8329.40388,0.0,0.0,17.208043,0.023885
KMTS42,I,8329.4217,0.0,0.0,17.223233,0.025596
KMTS42,I,8329.43916,0.0,0.0,17.252541,0.026005
KMTS42,I,8329.45688,0.0,0.0,17.25067,0.020184
KMTS42,I,8329.47486,0.0,0.0,17.216296,0.022869
KMTS42,I,8329.49842,0.0,0.0,17.198003,0.023443
KMTS42,I,8329.51493,0.0,0.0,17.180817,0.02365
KMTS42,I,8332.40819,0.0,0.0,17.222671,0.014512
KMTS42,I,8332.42546,0.0,0.0,17.273762,0.062594
KMTS42,I,8332.458,0.0,0.0,17.227263,0.014688
KMTS42,I,8332.47579,0.0,0.0,17.241686,0.016298
KMTS42,I,8332.51037,0.0,0.0,17.284689,0.034149
KMTS42,I,8333.23966,0.0,0.0,17.228012,0.018396
KMTS42,I,8333.25748,0.0,0.0,17.237473,0.016303
KMTS42,I,8333.27666,0.0,0.0,17.22164,0.016047
KMTS42,I,8333.2945,0.0,0.0,17.221546,0.016138
KMTS42,I,8333.313,0.0,0.0,17.216203,0.01841
KMTS42,I,8333.34121,0.0,0.0,17.217046,0.018954
KMTS42,I,8333.36107,0.0,0.0,17.206824,0.016243
KMTS42,I,8333.37884,0.0,0.0,17.192839,0.017981
KMTS42,I,8333.39662,0.0,0.0,17.210482,0.018053
KMTS42,I,8333.41619,0.0,0.0,17.248705,0.021732
KMTS42,I,8333.42039,0.0,0.0,17.179219,0.020182
KMTS42,I,8333.44403,0.0,0.0,17.216859,0.020773
KMTS42,I,8333.46982,0.0,0.0,17.226607,0.020488
KMTS42,I,8333.48749,0.0,0.0,17.225389,0.022674
KMTS42,I,8333.50397,0.0,0.0,17.249547,0.069837
KMTS42,I,8334.21115,0.0,0.0,17.156745,0.024141
KMTS42,I,8334.22893,0.0,0.0,17.22998,0.017397
KMTS42,I,8334.24648,0.0,0.0,17.226045,0.018126
KMTS42,I,8334.28944,0.0,0.0,17.207574,0.014615
KMTS42,I,8334.3153,0.0,0.0,17.209169,0.016512
KMTS42,I,8334.3332,0.0,0.0,17.274883,0.049423
KMTS42,I,8334.35101,0.0,0.0,17.201757,0.019335
KMTS42,I,8334.36899,0.0,0.0,17.211701,0.018506
KMTS42,I,8334.38658,0.0,0.0,17.251886,0.022728
KMTS42,I,8334.42371,0.0,0.0,17.248144,0.024281
KMTS42,I,8334.44115,0.0,0.0,17.2356,0.021386
KMTS42,I,8334.44421,0.0,0.0,17.199035,0.021707
KMTS42,I,8334.46206,0.0,0.0,17.227169,0.022216
KMTS42,I,8334.47992,0.0,0.0,17.273669,0.024514
KMTS42,I,8337.22618,0.0,0.0,17.234289,0.019206
KMTS42,I,8337.25895,0.0,0.0,17.211795,0.018051
KMTS42,I,8337.27707,0.0,0.0,17.248144,0.01783
KMTS42,I,8337.29717,0.0,0.0,17.209357,0.018054
KMTS42,I,8337.31837,0.0,0.0,17.237098,0.018205
KMTS42,I,8338.22483,0.0,0.0,17.211889,0.021144
KMTS42,I,8338.2277,0.0,0.0,17.221077,0.021314
KMTS42,I,8338.25068,0.0,0.0,17.214984,0.02032
KMTS42,I,8338.27673,0.0,0.0,17.222765,0.018311
KMTS42,I,8338.29716,0.0,0.0,17.236255,0.01748
KMTS42,I,8338.31486,0.0,0.0,17.206824,0.017331
KMTS42,I,8339.21474,0.0,0.0,17.21142,0.018688
KMTS42,I,8339.23331,0.0,0.0,17.221452,0.015867
KMTS42,I,8339.25532,0.0,0.0,17.212358,0.015062
KMTS42,I,8339.28158,0.0,0.0,17.231104,0.015586
KMTS42,I,8339.29961,0.0,0.0,17.230917,0.015948
KMTS42,I,8339.31743,0.0,0.0,17.22164,0.017134
KMTS42,I,8339.33508,0.0,0.0,17.242996,0.021376
KMTS42,I,8339.35786,0.0,0.0,17.225482,0.018944
KMTS42,I,8339.38793,0.0,0.0,17.200255,0.020794
KMTS42,I,8339.40574,0.0,0.0,17.243277,0.020012
KMTS42,I,8339.42331,0.0,0.0,17.224452,0.020036
KMTS42,I,8339.44101,0.0,0.0,17.208325,0.0186
KMTS42,I,8339.47123,0.0,0.0,17.207199,0.02115
KMTS42,I,8339.48415,0.0,0.0,17.254506,0.023452
KMTS42,I,8340.22189,0.0,0.0,17.221171,0.015596
KMTS42,I,8340.25326,0.0,0.0,17.222202,0.013163
KMTS42,I,8340.27124,0.0,0.0,17.236255,0.014499
KMTS42,I,8340.28911,0.0,0.0,17.227638,0.015319
KMTS42,I,8340.30759,0.0,0.0,17.228387,0.014236
KMTS42,I,8340.32545,0.0,0.0,17.19528,0.014085
KMTS42,I,8340.34678,0.0,0.0,17.203446,0.014529
KMTS42,I,8340.37251,0.0,0.0,17.231291,0.015135
KMTS42,I,8340.39016,0.0,0.0,17.216578,0.015239
KMTS42,I,8340.40795,0.0,0.0,17.205698,0.016516
KMTS42,I,8340.42585,0.0,0.0,17.212546,0.020687
KMTS42,I,8340.44717,0.0,0.0,17.217234,0.01732
KMTS42,I,8340.48168,0.0,0.0,17.223702,0.020673
KMTS42,I,8341.24745,0.0,0.0,17.211045,0.013711
KMTS42,I,8341.26523,0.0,0.0,17.213671,0.012542
KMTS42,I,8341.28306,0.0,0.0,17.206824,0.013445
KMTS42,I,8341.30065,0.0,0.0,17.219109,0.013885
KMTS42,I,8341.32258,0.0,0.0,17.231291,0.011636
KMTS42,I,8341.35166,0.0,0.0,17.253851,0.013496
KMTS42,I,8341.36958,0.0,0.0,17.221734,0.01191
KMTS42,I,8341.38746,0.0,0.0,17.210388,0.013802
KMTS42,I,8341.40661,0.0,0.0,17.211889,0.012723
KMTS42,I,8341.42432,0.0,0.0,17.22492,0.01406
KMTS42,I,8341.45543,0.0,0.0,17.240188,0.014226
KMTS42,I,8342.21573,0.0,0.0,17.236068,0.017118
KMTS42,I,8342.23811,0.0,0.0,17.241218,0.016028
KMTS42,I,8342.25825,0.0,0.0,17.202883,0.014078
KMTS42,I,8342.27589,0.0,0.0,17.199505,0.014171
KMTS42,I,8342.29432,0.0,0.0,17.218546,0.012539
KMTS42,I,8342.31589,0.0,0.0,17.216203,0.014337
KMTS42,I,8343.37642,0.0,0.0,17.20795,0.015609
KMTS42,I,8343.39399,0.0,0.0,17.247957,0.016834
KMTS42,I,8343.41171,0.0,0.0,17.237941,0.017297
KMTS42,I,8343.42985,0.0,0.0,17.220796,0.015777
KMTS42,I,8343.44871,0.0,0.0,17.221921,0.01913
KMTS42,I,8343.46154,0.0,0.0,17.221921,0.018494
KMTS42,I,8343.48292,0.0,0.0,17.218078,0.018317
KMTS42,I,8344.22771,0.0,0.0,17.244681,0.018377
KMTS42,I,8344.25751,0.0,0.0,17.243464,0.017563
KMTS42,I,8344.27533,0.0,0.0,17.226419,0.015049
KMTS42,I,8344.29812,0.0,0.0,17.221827,0.014873
KMTS42,I,8344.31561,0.0,0.0,17.232134,0.012439
KMTS42,I,8344.34669,0.0,0.0,17.202602,0.012282
KMTS42,I,8344.38691,0.0,0.0,17.22089,0.011554
KMTS42,I,8344.40652,0.0,0.0,17.243839,0.015935
KMTS42,I,8344.43303,0.0,0.0,17.211232,0.014702
KMTS42,I,8344.45132,0.0,0.0,17.238503,0.014768
KMTS42,I,8345.23647,0.0,0.0,17.20551,0.016879
KMTS42,I,8345.2572,0.0,0.0,17.237098,0.014679
KMTS42,I,8345.28594,0.0,0.0,17.215077,0.014879
KMTS42,I,8345.30467,0.0,0.0,17.222296,0.015234
KMTS42,I,8345.32753,0.0,0.0,17.22089,0.015416
KMTS42,I,8345.34699,0.0,0.0,17.220328,0.013344
KMTS42,I,8345.3647,0.0,0.0,17.235693,0.01486
KMTS42,I,8345.38677,0.0,0.0,17.2087,0.015789
KMTS42,I,8345.41308,0.0,0.0,17.225295,0.016858
KMTS42,I,8345.4148,0.0,0.0,17.205229,0.01706
KMTS42,I,8345.43226,0.0,0.0,17.202695,0.016972
KMTS42,I,8345.44996,0.0,0.0,17.212264,0.01389
KMTS42,I,8345.46629,0.0,0.0,17.184575,0.016628
KMTS42,I,8346.23921,0.0,0.0,17.223796,0.013791
KMTS42,I,8346.26079,0.0,0.0,17.20748,0.012995
KMTS42,I,8346.28596,0.0,0.0,17.232977,0.012975
KMTS42,I,8346.30361,0.0,0.0,17.219578,0.013884
KMTS42,I,8346.32145,0.0,0.0,17.21217,0.014161
KMTS42,I,8346.3396,0.0,0.0,17.215265,0.014158
KMTS42,I,8346.35929,0.0,0.0,17.208981,0.013354
KMTS42,I,8346.39024,0.0,0.0,17.222015,0.015776
KMTS42,I,8346.40792,0.0,0.0,17.22014,0.013794
KMTS42,I,8346.42573,0.0,0.0,17.226513,0.013788
KMTS42,I,8346.44356,0.0,0.0,17.238315,0.014858
KMTS42,I,8346.46855,0.0,0.0,17.2087,0.015427
KMTS42,I,8347.22714,0.0,0.0,17.211889,0.042923
KMTS42,I,8347.27077,0.0,0.0,17.216578,0.02132
