Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTS42,I,8348.22831,0.0,0.0,17.172452,0.02421
KMTS42,I,8348.24597,0.0,0.0,17.260117,0.025082
KMTS42,I,8348.26345,0.0,0.0,17.23176,0.024215
KMTS42,I,8348.28103,0.0,0.0,17.179595,0.021641
KMTS42,I,8348.29868,0.0,0.0,17.196125,0.020708
KMTS42,I,8348.32097,0.0,0.0,17.213483,0.020231
KMTS42,I,8348.34669,0.0,0.0,17.184669,0.02337
KMTS42,I,8348.36475,0.0,0.0,17.189271,0.023546
KMTS42,I,8348.38259,0.0,0.0,17.207668,0.020603
KMTS42,I,8348.40007,0.0,0.0,17.22923,0.022305
KMTS42,I,8348.42172,0.0,0.0,17.251044,0.021092
KMTS42,I,8348.447,0.0,0.0,17.221359,0.025599
KMTS42,I,8348.45819,0.0,0.0,17.230542,0.019392
KMTS42,I,8349.2384,0.0,0.0,17.219109,0.015056
KMTS42,I,8349.25623,0.0,0.0,17.229699,0.015949
KMTS42,I,8349.27413,0.0,0.0,17.203258,0.016156
KMTS42,I,8349.29246,0.0,0.0,17.204947,0.014167
KMTS42,I,8349.31026,0.0,0.0,17.223514,0.016317
KMTS42,I,8349.34187,0.0,0.0,17.226326,0.014779
KMTS42,I,8349.36133,0.0,0.0,17.202414,0.014981
KMTS42,I,8349.37878,0.0,0.0,17.214421,0.012542
KMTS42,I,8349.40864,0.0,0.0,17.200068,0.013721
KMTS42,I,8349.42644,0.0,0.0,17.231291,0.01649
KMTS42,I,8349.45836,0.0,0.0,17.215359,0.01714
KMTS42,I,8350.30506,0.0,0.0,17.26395,0.075815
KMTS42,I,8350.32279,0.0,0.0,17.163425,0.068453
KMTS42,I,8350.37493,0.0,0.0,17.305493,0.20257
KMTS42,I,8352.24776,0.0,0.0,17.274603,0.049424
KMTS42,I,8352.2748,0.0,0.0,17.215921,0.04282
KMTS42,I,8352.29245,0.0,0.0,17.184199,0.036658
KMTS42,I,8352.31478,0.0,0.0,17.146486,0.0326
KMTS42,I,8352.33263,0.0,0.0,17.265539,0.039946
KMTS42,I,8352.35032,0.0,0.0,17.269371,0.044139
KMTS42,I,8352.35183,0.0,0.0,17.226794,0.038578
KMTS42,I,8352.38124,0.0,0.0,17.217984,0.035576
KMTS42,I,8352.39981,0.0,0.0,17.252167,0.037785
KMTS42,I,8352.41746,0.0,0.0,17.202226,0.034693
KMTS42,I,8352.43547,0.0,0.0,17.254131,0.036683
KMTS42,I,8352.45126,0.0,0.0,17.282728,0.03981
KMTS42,I,8353.23697,0.0,0.0,17.231385,0.022302
KMTS42,I,8353.25427,0.0,0.0,17.195938,0.022259
KMTS42,I,8353.28414,0.0,0.0,17.216203,0.020046
KMTS42,I,8353.30203,0.0,0.0,17.228668,0.018123
KMTS42,I,8353.32013,0.0,0.0,17.242996,0.021103
KMTS42,I,8353.33796,0.0,0.0,17.210951,0.021965
KMTS42,I,8353.35574,0.0,0.0,17.225482,0.019943
KMTS42,I,8353.37736,0.0,0.0,17.215734,0.018501
KMTS42,I,8353.40285,0.0,0.0,17.234008,0.01848
KMTS42,I,8353.4208,0.0,0.0,17.249454,0.017738
KMTS42,I,8353.44662,0.0,0.0,17.232509,0.021299
KMTS42,I,8354.24601,0.0,0.0,17.238783,0.024751
KMTS42,I,8354.26323,0.0,0.0,17.212733,0.021416
KMTS42,I,8354.27529,0.0,0.0,17.21789,0.020772
KMTS42,I,8354.28714,0.0,0.0,17.254131,0.024545
KMTS42,I,8354.29883,0.0,0.0,17.240562,0.021561
KMTS42,I,8354.31889,0.0,0.0,17.22567,0.017855
KMTS42,I,8354.33076,0.0,0.0,17.234476,0.016849
KMTS42,I,8354.3431,0.0,0.0,17.232041,0.01812
KMTS42,I,8354.35498,0.0,0.0,17.229699,0.019484
KMTS42,I,8354.36666,0.0,0.0,17.180347,0.021093
KMTS42,I,8354.39084,0.0,0.0,17.249828,0.020095
KMTS42,I,8354.40258,0.0,0.0,17.258901,0.016461
KMTS42,I,8354.41444,0.0,0.0,17.234382,0.019569
KMTS42,I,8354.4262,0.0,0.0,17.220609,0.021314
KMTS42,I,8354.43791,0.0,0.0,17.179407,0.028137
KMTS42,I,8354.44702,0.0,0.0,17.240469,0.035892
KMTS42,I,8355.2359,0.0,0.0,17.226045,0.01325
KMTS42,I,8355.25557,0.0,0.0,17.213296,0.014791
KMTS42,I,8355.26731,0.0,0.0,17.241218,0.012968
KMTS42,I,8355.27933,0.0,0.0,17.24674,0.013143
KMTS42,I,8355.29131,0.0,0.0,17.269464,0.021612
KMTS42,I,8355.30306,0.0,0.0,17.212827,0.0138
KMTS42,I,8355.31542,0.0,0.0,17.224452,0.01388
KMTS42,I,8355.33474,0.0,0.0,17.20795,0.014705
KMTS42,I,8355.34649,0.0,0.0,17.207105,0.014616
KMTS42,I,8355.35836,0.0,0.0,17.227919,0.015048
KMTS42,I,8355.36994,0.0,0.0,17.195093,0.015711
KMTS42,I,8355.38381,0.0,0.0,17.225014,0.016044
KMTS42,I,8355.40307,0.0,0.0,17.196031,0.01562
KMTS42,I,8355.41508,0.0,0.0,17.221359,0.015596
KMTS42,I,8355.42684,0.0,0.0,17.238222,0.017207
KMTS42,I,8355.44066,0.0,0.0,17.219203,0.017952
KMTS42,I,8359.23908,0.0,0.0,17.230354,0.0164
KMTS42,I,8359.25092,0.0,0.0,17.224826,0.015231
KMTS42,I,8359.26225,0.0,0.0,17.236442,0.015581
KMTS42,I,8359.28346,0.0,0.0,17.222202,0.014242
KMTS42,I,8359.29519,0.0,0.0,17.217796,0.015057
KMTS42,I,8359.30684,0.0,0.0,17.239532,0.014677
KMTS42,I,8359.32026,0.0,0.0,17.201288,0.01381
KMTS42,I,8359.33196,0.0,0.0,17.204572,0.014077
KMTS42,I,8359.35251,0.0,0.0,17.230729,0.013695
KMTS42,I,8359.36426,0.0,0.0,17.209826,0.013353
KMTS42,I,8359.37574,0.0,0.0,17.219953,0.015236
KMTS42,I,8359.38721,0.0,0.0,17.198378,0.017703
KMTS42,I,8359.39894,0.0,0.0,17.194436,0.016255
KMTS42,I,8359.41762,0.0,0.0,17.218453,0.013346
KMTS42,I,8359.43231,0.0,0.0,17.22314,0.015865
KMTS42,I,8360.22259,0.0,0.0,17.205229,0.013986
KMTS42,I,8360.23425,0.0,0.0,17.226326,0.013609
KMTS42,I,8360.2458,0.0,0.0,17.207574,0.012457
KMTS42,I,8360.28279,0.0,0.0,17.21939,0.010933
KMTS42,I,8360.29533,0.0,0.0,17.230823,0.011369
KMTS42,I,8360.31468,0.0,0.0,17.209919,0.010584
KMTS42,I,8360.32652,0.0,0.0,17.201757,0.011836
KMTS42,I,8360.33848,0.0,0.0,17.237753,0.012345
KMTS42,I,8360.35045,0.0,0.0,17.211045,0.013172
KMTS42,I,8360.36422,0.0,0.0,17.23485,0.014231
KMTS42,I,8360.39073,0.0,0.0,17.220046,0.022408
KMTS42,I,8360.40302,0.0,0.0,17.208981,0.020601
KMTS42,I,8360.41499,0.0,0.0,17.210388,0.015697
KMTS42,I,8360.42819,0.0,0.0,17.22492,0.02049
KMTS42,I,8361.22557,0.0,0.0,17.247208,0.025558
KMTS42,I,8361.24147,0.0,0.0,17.199505,0.025999
KMTS42,I,8361.2533,0.0,0.0,17.23663,0.014319
KMTS42,I,8361.27221,0.0,0.0,17.206918,0.012637
KMTS42,I,8361.28368,0.0,0.0,17.218265,0.017319
KMTS42,I,8361.29781,0.0,0.0,17.189177,0.039033
KMTS42,I,8361.30964,0.0,0.0,17.21217,0.01165
KMTS42,I,8361.32477,0.0,0.0,17.218828,0.014425
KMTS42,I,8361.33662,0.0,0.0,17.211045,0.039624
KMTS42,I,8361.35496,0.0,0.0,17.359558,0.202182
KMTS42,I,8361.36939,0.0,0.0,17.223046,0.016137
KMTS42,I,8361.38124,0.0,0.0,17.261145,0.038312
KMTS42,I,8361.39314,0.0,0.0,17.545959,0.228615
KMTS42,I,8361.40541,0.0,0.0,17.143191,0.098323
KMTS42,I,8361.41454,0.0,0.0,17.196782,0.036539
KMTS42,I,8362.22021,0.0,0.0,17.168691,0.025955
KMTS42,I,8362.24255,0.0,0.0,17.252635,0.015565
KMTS42,I,8362.25842,0.0,0.0,17.244026,0.014582
KMTS42,I,8362.27038,0.0,0.0,17.230448,0.014955
KMTS42,I,8362.28238,0.0,0.0,17.221265,0.014063
KMTS42,I,8362.29422,0.0,0.0,17.257218,0.015651
KMTS42,I,8362.32513,0.0,0.0,17.227356,0.013878
KMTS42,I,8362.34841,0.0,0.0,17.217328,0.012092
KMTS42,I,8362.36012,0.0,0.0,17.229324,0.011994
KMTS42,I,8362.38097,0.0,0.0,17.22923,0.011193
KMTS42,I,8362.39302,0.0,0.0,17.203165,0.011299
KMTS42,I,8362.41659,0.0,0.0,17.213671,0.012006
KMTS42,I,8365.2208,0.0,0.0,17.218734,0.014515
KMTS42,I,8365.23273,0.0,0.0,17.224264,0.01415
KMTS42,I,8365.24454,0.0,0.0,17.223046,0.014962
KMTS42,I,8365.26427,0.0,0.0,17.222483,0.012267
KMTS42,I,8365.27616,0.0,0.0,17.199786,0.012912
KMTS42,I,8365.28788,0.0,0.0,17.228949,0.013337
KMTS42,I,8365.29961,0.0,0.0,17.227825,0.013787
KMTS42,I,8365.31167,0.0,0.0,17.227731,0.014417
KMTS42,I,8365.33118,0.0,0.0,17.233633,0.013603
KMTS42,I,8365.33306,0.0,0.0,17.217328,0.012808
KMTS42,I,8365.34505,0.0,0.0,17.254225,0.016195
KMTS42,I,8365.35722,0.0,0.0,17.21939,0.013255
KMTS42,I,8365.36928,0.0,0.0,17.23279,0.015585
KMTS42,I,8365.38128,0.0,0.0,17.212827,0.015875
KMTS42,I,8365.40121,0.0,0.0,17.236911,0.016303
KMTS42,I,8365.41636,0.0,0.0,17.224826,0.017312
KMTS42,I,8366.22067,0.0,0.0,17.226326,0.020488
KMTS42,I,8366.23317,0.0,0.0,17.248424,0.020006
KMTS42,I,8366.24845,0.0,0.0,17.200162,0.017973
KMTS42,I,8366.26015,0.0,0.0,17.208231,0.019965
KMTS42,I,8366.27199,0.0,0.0,17.23485,0.019205
KMTS42,I,8366.29105,0.0,0.0,17.238971,0.017387
KMTS42,I,8366.30298,0.0,0.0,17.211983,0.017688
KMTS42,I,8366.3168,0.0,0.0,17.216109,0.015962
KMTS42,I,8366.32875,0.0,0.0,17.225857,0.017129
KMTS42,I,8366.3441,0.0,0.0,17.21714,0.020591
KMTS42,I,8366.35565,0.0,0.0,17.214984,0.017685
KMTS42,I,8366.37501,0.0,0.0,17.208512,0.024706
KMTS42,I,8366.38669,0.0,0.0,17.207011,0.017421
KMTS42,I,8366.39854,0.0,0.0,17.210295,0.026622
KMTS42,I,8366.40942,0.0,0.0,17.172828,0.020919
KMTS42,I,8368.22223,0.0,0.0,17.20551,0.023432
KMTS42,I,8368.23414,0.0,0.0,17.228762,0.055528
KMTS42,I,8368.24597,0.0,0.0,17.194529,0.050223
KMTS42,I,8370.22341,0.0,0.0,17.226794,0.019033
KMTS42,I,8370.23526,0.0,0.0,17.223514,0.018129
KMTS42,I,8370.24678,0.0,0.0,17.200255,0.021979
KMTS42,I,8370.25863,0.0,0.0,17.204478,0.034597
KMTS42,I,8370.27123,0.0,0.0,17.216578,0.016596
KMTS42,I,8370.29102,0.0,0.0,17.22567,0.015863
KMTS42,I,8370.30267,0.0,0.0,17.21142,0.016691
KMTS42,I,8370.3143,0.0,0.0,17.240094,0.01811
KMTS42,I,8370.326,0.0,0.0,17.215921,0.017321
KMTS42,I,8370.33792,0.0,0.0,17.219671,0.016683
KMTS42,I,8371.22004,0.0,0.0,17.194999,0.018888
KMTS42,I,8371.24024,0.0,0.0,17.244494,0.013145
KMTS42,I,8371.25161,0.0,0.0,17.232509,0.014323
KMTS42,I,8371.26614,0.0,0.0,17.205979,0.014166
KMTS42,I,8371.27799,0.0,0.0,17.221171,0.012805
KMTS42,I,8371.28977,0.0,0.0,17.230167,0.013605
KMTS42,I,8371.30869,0.0,0.0,17.223889,0.013611
KMTS42,I,8371.32366,0.0,0.0,17.217703,0.014787
KMTS42,I,8371.33551,0.0,0.0,17.211326,0.015425
KMTS42,I,8371.3472,0.0,0.0,17.204572,0.014799
KMTS42,I,8371.36074,0.0,0.0,17.197533,0.015257
KMTS42,I,8371.38085,0.0,0.0,17.215921,0.01533
KMTS42,I,8371.39771,0.0,0.0,17.227919,0.015228
KMTS42,I,8372.22425,0.0,0.0,17.221546,0.013074
KMTS42,I,8372.23598,0.0,0.0,17.198378,0.010858
KMTS42,I,8372.24781,0.0,0.0,17.232603,0.010835
KMTS42,I,8372.26427,0.0,0.0,17.205416,0.011476
KMTS42,I,8372.276,0.0,0.0,17.217703,0.011112
KMTS42,I,8372.29626,0.0,0.0,17.207668,0.011207
KMTS42,I,8372.30805,0.0,0.0,17.230542,0.010748
KMTS42,I,8372.32157,0.0,0.0,17.206261,0.011386
KMTS42,I,8372.33355,0.0,0.0,17.227263,0.010839
KMTS42,I,8372.34554,0.0,0.0,17.226701,0.012353
KMTS42,I,8372.36708,0.0,0.0,17.231853,0.012528
KMTS42,I,8372.37891,0.0,0.0,17.211514,0.012813
KMTS42,I,8372.39566,0.0,0.0,17.225108,0.012713
KMTS42,I,8373.23786,0.0,0.0,17.228574,0.013787
KMTS42,I,8373.23961,0.0,0.0,17.220984,0.012985
KMTS42,I,8373.25142,0.0,0.0,17.216859,0.015329
KMTS42,I,8373.26302,0.0,0.0,17.210482,0.015968
KMTS42,I,8373.27482,0.0,0.0,17.214702,0.015331
KMTS42,I,8373.28652,0.0,0.0,17.214234,0.015422
KMTS42,I,8373.30595,0.0,0.0,17.196219,0.013724
KMTS42,I,8373.31767,0.0,0.0,17.212921,0.01326
KMTS42,I,8373.32929,0.0,0.0,17.2087,0.017238
KMTS42,I,8373.34099,0.0,0.0,17.217609,0.013257
KMTS42,I,8373.35263,0.0,0.0,17.214702,0.015783
KMTS42,I,8373.3767,0.0,0.0,17.222577,0.015775
KMTS42,I,8373.38758,0.0,0.0,17.221546,0.015505
KMTS42,I,8374.23889,0.0,0.0,17.220234,0.014604
KMTS42,I,8374.25059,0.0,0.0,17.197909,0.015256
KMTS42,I,8374.2624,0.0,0.0,17.202038,0.01888
KMTS42,I,8374.27426,0.0,0.0,17.232603,0.020298
KMTS42,I,8374.28585,0.0,0.0,17.234008,0.013512
KMTS42,I,8375.24314,0.0,0.0,17.223421,0.014331
KMTS42,I,8375.25496,0.0,0.0,17.215828,0.012272
KMTS42,I,8375.26664,0.0,0.0,17.214609,0.011559
KMTS42,I,8375.2786,0.0,0.0,17.213202,0.01344
KMTS42,I,8375.29021,0.0,0.0,17.213952,0.01326
KMTS42,I,8375.31583,0.0,0.0,17.237004,0.013151
KMTS42,I,8375.32916,0.0,0.0,17.215171,0.012989
KMTS42,I,8375.34088,0.0,0.0,17.219203,0.013255
KMTS42,I,8375.35255,0.0,0.0,17.230917,0.013964
KMTS42,I,8375.36427,0.0,0.0,17.196595,0.019341
KMTS42,I,8375.38637,0.0,0.0,17.221921,0.022862
KMTS42,I,8376.24414,0.0,0.0,17.22417,0.027056
KMTS42,I,8376.26453,0.0,0.0,17.218921,0.016593
KMTS42,I,8376.27602,0.0,0.0,17.227356,0.015048
KMTS42,I,8376.28804,0.0,0.0,17.220046,0.015145
KMTS42,I,8376.29985,0.0,0.0,17.2282,0.016493
KMTS42,I,8376.31151,0.0,0.0,17.200631,0.02801
KMTS42,I,8376.33118,0.0,0.0,17.235693,0.01378
KMTS42,I,8376.34337,0.0,0.0,17.195187,0.013725
KMTS42,I,8376.35603,0.0,0.0,17.218078,0.013706
KMTS42,I,8376.36758,0.0,0.0,17.226794,0.011818
KMTS42,I,8376.38222,0.0,0.0,17.207293,0.014345
KMTS42,I,8377.25914,0.0,0.0,17.287303,0.026856
KMTS42,I,8377.27096,0.0,0.0,17.210857,0.024702
KMTS42,I,8377.29024,0.0,0.0,17.214046,0.026524
KMTS42,I,8377.30912,0.0,0.0,17.236442,0.018749
KMTS42,I,8377.32696,0.0,0.0,17.243183,0.031133
KMTS42,I,8377.33859,0.0,0.0,17.193403,0.022993
KMTS42,I,8377.35046,0.0,0.0,17.19744,0.022713
KMTS42,I,8377.36985,0.0,0.0,17.178749,0.019271
KMTS42,I,8377.38025,0.0,0.0,17.260397,0.035664
KMTS42,I,8378.24201,0.0,0.0,17.206261,0.024709
KMTS42,I,8378.25805,0.0,0.0,17.206073,0.019967
KMTS42,I,8378.26952,0.0,0.0,17.199974,0.02737
KMTS42,I,8378.28318,0.0,0.0,17.226607,0.038487
KMTS42,I,8378.29504,0.0,0.0,17.187111,0.025836
KMTS42,I,8378.30676,0.0,0.0,17.236536,0.081449
KMTS42,I,8378.32624,0.0,0.0,17.257498,0.095723
KMTS42,I,8378.33808,0.0,0.0,17.19575,0.256145
KMTS42,I,8378.34991,0.0,0.0,16.998736,0.196986
KMTS42,I,8378.36156,0.0,0.0,17.104257,0.314185
KMTS42,I,8378.37812,0.0,0.0,17.379977,0.076853
KMTS42,I,8379.24021,0.0,0.0,17.257592,0.061377
KMTS42,I,8379.2518,0.0,0.0,17.2356,0.046524
KMTS42,I,8382.24215,0.0,0.0,17.239907,0.023109
KMTS42,I,8382.26154,0.0,0.0,17.240656,0.019743
KMTS42,I,8382.27335,0.0,0.0,17.223796,0.017947
KMTS42,I,8382.28525,0.0,0.0,17.21864,0.017137
KMTS42,I,8382.29692,0.0,0.0,17.211795,0.015786
KMTS42,I,8382.30878,0.0,0.0,17.210857,0.014883
KMTS42,I,8382.32979,0.0,0.0,17.220046,0.013344
KMTS42,I,8382.34154,0.0,0.0,17.208137,0.013534
KMTS42,I,8382.35325,0.0,0.0,17.231947,0.013874
KMTS42,I,8382.36665,0.0,0.0,17.219953,0.012896
KMTS42,I,8383.25619,0.0,0.0,17.234195,0.018934
KMTS42,I,8383.26805,0.0,0.0,17.216109,0.016505
KMTS42,I,8383.27994,0.0,0.0,17.229699,0.02112
KMTS42,I,8383.30683,0.0,0.0,17.21639,0.012451
KMTS42,I,8383.31926,0.0,0.0,17.247957,0.013411
KMTS42,I,8383.33093,0.0,0.0,17.205979,0.012907
KMTS42,I,8383.34333,0.0,0.0,17.226419,0.012801
KMTS42,I,8383.36275,0.0,0.0,17.220796,0.013254
KMTS42,I,8384.24457,0.0,0.0,17.218828,0.017681
KMTS42,I,8384.26736,0.0,0.0,17.214046,0.01923
KMTS42,I,8384.27908,0.0,0.0,17.20476,0.018332
KMTS42,I,8384.29634,0.0,0.0,17.224826,0.018037
KMTS42,I,8384.31332,0.0,0.0,17.209732,0.016059
KMTS42,I,8384.32527,0.0,0.0,17.237566,0.020292
KMTS42,I,8384.345,0.0,0.0,17.247957,0.018101
KMTS42,I,8384.36106,0.0,0.0,17.224639,0.018309
KMTS42,I,8385.24836,0.0,0.0,17.234008,0.017845
KMTS42,I,8385.26018,0.0,0.0,17.182978,0.020998
KMTS42,I,8385.27199,0.0,0.0,17.214234,0.01823
KMTS42,I,8385.28373,0.0,0.0,17.204103,0.015251
KMTS42,I,8385.29559,0.0,0.0,17.195187,0.018706
KMTS42,I,8385.31535,0.0,0.0,17.229043,0.017398
KMTS42,I,8385.32736,0.0,0.0,17.2282,0.026136
KMTS42,I,8385.34069,0.0,0.0,17.212921,0.022601
KMTS42,I,8385.35705,0.0,0.0,17.188426,0.025559
KMTS42,I,8386.29186,0.0,0.0,17.167939,0.048462
KMTS42,I,8388.22868,0.0,0.0,17.201006,0.01327
KMTS42,I,8388.24049,0.0,0.0,17.187487,0.012204
KMTS42,I,8388.25943,0.0,0.0,17.205416,0.012907
KMTS42,I,8388.28315,0.0,0.0,17.200725,0.014531
KMTS42,I,8388.29506,0.0,0.0,17.217421,0.013436
KMTS42,I,8388.30681,0.0,0.0,17.201569,0.013809
KMTS42,I,8388.32666,0.0,0.0,17.228856,0.016945
KMTS42,I,8388.33883,0.0,0.0,17.204666,0.014347
KMTS42,I,8388.35094,0.0,0.0,17.2087,0.013983
KMTS42,I,8389.22847,0.0,0.0,17.20945,0.015065
KMTS42,I,8389.24033,0.0,0.0,17.204666,0.013357
KMTS42,I,8389.25677,0.0,0.0,17.210388,0.014072
KMTS42,I,8389.26853,0.0,0.0,17.214609,0.01497
KMTS42,I,8389.28935,0.0,0.0,17.223702,0.017313
KMTS42,I,8389.30128,0.0,0.0,17.219109,0.015327
KMTS42,I,8389.32251,0.0,0.0,17.204291,0.015522
KMTS42,I,8389.33417,0.0,0.0,17.199035,0.015617
KMTS42,I,8389.34671,0.0,0.0,17.210482,0.01978
KMTS42,I,8390.2331,0.0,0.0,17.216859,0.0156
KMTS42,I,8390.24498,0.0,0.0,17.204478,0.015521
KMTS42,I,8390.26507,0.0,0.0,17.229511,0.016582
KMTS42,I,8390.27702,0.0,0.0,17.233914,0.015674
KMTS42,I,8390.28861,0.0,0.0,17.204572,0.015974
KMTS42,I,8390.30055,0.0,0.0,17.221546,0.014783
KMTS42,I,8390.31256,0.0,0.0,17.189177,0.014
KMTS42,I,8390.33336,0.0,0.0,17.219578,0.016049
KMTS42,I,8390.34392,0.0,0.0,17.182696,0.015089
KMTS42,I,8391.23744,0.0,0.0,17.226888,0.016042
KMTS42,I,8391.24913,0.0,0.0,17.199598,0.015526
KMTS42,I,8391.26167,0.0,0.0,17.214234,0.016688
KMTS42,I,8391.27365,0.0,0.0,17.211045,0.015515
KMTS42,I,8391.29056,0.0,0.0,17.208981,0.01751
KMTS42,I,8391.30934,0.0,0.0,17.210951,0.015877
KMTS42,I,8391.31101,0.0,0.0,17.202977,0.016337
KMTS42,I,8391.32288,0.0,0.0,17.196125,0.018432
KMTS42,I,8391.34281,0.0,0.0,17.23485,0.022388
KMTS42,I,8392.22851,0.0,0.0,17.206542,0.018421
KMTS42,I,8392.24028,0.0,0.0,17.207668,0.015067
KMTS42,I,8392.25197,0.0,0.0,17.232322,0.014593
KMTS42,I,8392.27156,0.0,0.0,17.223796,0.075364
KMTS42,I,8392.28407,0.0,0.0,17.172358,0.020099
KMTS42,I,8392.29663,0.0,0.0,17.21714,0.015509
KMTS42,I,8392.3085,0.0,0.0,17.222202,0.015414
KMTS42,I,8392.339,0.0,0.0,17.232696,0.016217
KMTS42,I,8393.22884,0.0,0.0,17.213765,0.037784
KMTS42,I,8393.24904,0.0,0.0,17.213671,0.030366
KMTS42,I,8393.26074,0.0,0.0,17.24103,0.015848
KMTS42,I,8393.27241,0.0,0.0,17.235974,0.019749
KMTS42,I,8393.28384,0.0,0.0,17.222202,0.024138
KMTS42,I,8393.29731,0.0,0.0,17.181098,0.023101
KMTS42,I,8393.30924,0.0,0.0,17.200818,0.021796
KMTS42,I,8393.33536,0.0,0.0,17.173016,0.023569
KMTS42,I,8395.23267,0.0,0.0,17.219953,0.013524
KMTS42,I,8395.25227,0.0,0.0,17.191994,0.013008
KMTS42,I,8395.26413,0.0,0.0,17.200162,0.012284
KMTS42,I,8395.27615,0.0,0.0,17.200631,0.012105
KMTS42,I,8395.28805,0.0,0.0,17.204947,0.014167
KMTS42,I,8395.29966,0.0,0.0,17.237379,0.0154
KMTS42,I,8395.32086,0.0,0.0,17.200255,0.014893
KMTS42,I,8395.33005,0.0,0.0,17.221827,0.016228
KMTS42,I,8396.23109,0.0,0.0,17.215171,0.017413
KMTS42,I,8396.2429,0.0,0.0,17.177716,0.016453
KMTS42,I,8396.25452,0.0,0.0,17.19744,0.017159
KMTS42,I,8396.26651,0.0,0.0,17.180911,0.021092
KMTS42,I,8396.27848,0.0,0.0,17.194154,0.018616
KMTS42,I,8396.30074,0.0,0.0,17.211232,0.028906
KMTS42,I,8396.31294,0.0,0.0,17.183635,0.048877
KMTS42,I,8396.32814,0.0,0.0,17.213858,0.016417
KMTS42,I,8397.2316,0.0,0.0,17.228106,0.018215
KMTS42,I,8397.24549,0.0,0.0,17.205886,0.016244
KMTS42,I,8397.2575,0.0,0.0,17.191713,0.014178
KMTS42,I,8397.26916,0.0,0.0,17.21414,0.016326
KMTS42,I,8397.28828,0.0,0.0,17.219578,0.016592
KMTS42,I,8397.30008,0.0,0.0,17.22417,0.017584
KMTS42,I,8397.31207,0.0,0.0,17.202038,0.015343
KMTS42,I,8397.32559,0.0,0.0,17.215359,0.017503
KMTS42,I,8398.23357,0.0,0.0,17.187299,0.019625
KMTS42,I,8398.24539,0.0,0.0,17.197909,0.013183
KMTS42,I,8398.25736,0.0,0.0,17.218734,0.013705
KMTS42,I,8398.27896,0.0,0.0,17.22089,0.012806
KMTS42,I,8398.29063,0.0,0.0,17.19866,0.013182
KMTS42,I,8398.30223,0.0,0.0,17.201006,0.015796
KMTS42,I,8398.31371,0.0,0.0,17.217046,0.016233
KMTS42,I,8398.32585,0.0,0.0,17.198566,0.015256
KMTS42,I,8399.23792,0.0,0.0,17.194436,0.013096
KMTS42,I,8399.24972,0.0,0.0,17.202977,0.012999
KMTS42,I,8399.27885,0.0,0.0,17.211701,0.014071
KMTS42,I,8399.29068,0.0,0.0,17.194999,0.014085
KMTS42,I,8399.30242,0.0,0.0,17.193027,0.015442
KMTS42,I,8399.31745,0.0,0.0,17.222952,0.016137
KMTS42,I,8401.25009,0.0,0.0,17.212452,0.014701
KMTS42,I,8401.26146,0.0,0.0,17.200255,0.013181
KMTS42,I,8401.27343,0.0,0.0,17.19528,0.015349
KMTS42,I,8401.29273,0.0,0.0,17.213577,0.01452
KMTS42,I,8401.30433,0.0,0.0,17.208043,0.015247
KMTS42,I,8401.31329,0.0,0.0,17.205323,0.015249
KMTS42,I,8402.24878,0.0,0.0,17.185326,0.013913
KMTS42,I,8402.26047,0.0,0.0,17.199223,0.025451
KMTS42,I,8402.27217,0.0,0.0,17.205886,0.01552
KMTS42,I,8402.28412,0.0,0.0,17.211608,0.014792
KMTS42,I,8402.31116,0.0,0.0,17.195468,0.016798
KMTS42,I,8403.28511,0.0,0.0,17.199974,0.051951
KMTS42,I,8404.28286,0.0,0.0,17.175084,0.026495
KMTS42,I,8404.30089,0.0,0.0,17.171324,0.072196
KMTS42,I,8405.26874,0.0,0.0,17.278713,0.161839
KMTS42,I,8405.29241,0.0,0.0,17.199786,0.031124
KMTS42,I,8405.30154,0.0,0.0,17.213858,0.037234
